# VFSA 2D iteration best - 2026-09-15 00:27:51
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      452      0.02026     44432.0026      25.2031      7.27291     7.27291   44406.7995     7.27085      1 chain_02/itr_00452_trial_01.rho
     2      453      0.02009     43558.2783    -873.7242      7.20105     7.20105   43558.2783     7.20105      1 chain_02/itr_00453_trial_01.rho
     2      454      0.01991     43326.5629    -231.7154      7.18187     7.18187   43326.5629     7.18187      1 chain_02/itr_00454_trial_01.rho
     2      455      0.01974     42538.7923    -787.7706      7.11628     7.11628   42538.7923     7.11628      1 chain_02/itr_00455_trial_01.rho
     2      456      0.01957     42472.8405     -65.9518      7.11076     7.11076   42472.8405     7.11076      1 chain_02/itr_00456_trial_01.rho
     2      457       0.0194     41330.1754   -1142.6651      7.01446     7.01446   41330.1754     7.01446      1 chain_02/itr_00457_trial_01.rho
     2      458      0.01924     41330.1754       0.0000      7.01446     7.01446   41330.1754     7.01446      0 -
     2      459      0.01907     40923.5788    -406.5966      6.97987     6.97987   40923.5788     6.97987      1 chain_02/itr_00459_trial_01.rho
     2      460      0.01891     40737.6110    -185.9678      6.96399     6.96399   40737.6110     6.96399      1 chain_02/itr_00460_trial_01.rho
     2      461      0.01874     40250.9725    -486.6385      6.92227     6.92227   40250.9725     6.92227      1 chain_02/itr_00461_trial_01.rho
     2      462      0.01858     39817.0279    -433.9446      6.88485     6.88485   39817.0279     6.88485      1 chain_02/itr_00462_trial_01.rho
     2      463      0.01842     39504.4456    -312.5823      6.85778     6.85778   39504.4456     6.85778      1 chain_02/itr_00463_trial_01.rho
     2      464      0.01826     40087.8617     583.4161      6.90823     6.90823   39504.4456     6.85778      1 chain_02/itr_00464_trial_01.rho
     2      465      0.01811     39172.0809    -915.7808      6.82887     6.82887   39172.0809     6.82887      1 chain_02/itr_00465_trial_01.rho
     2      466      0.01795     39335.0790     162.9981      6.84306     6.84306   39172.0809     6.82887      1 chain_02/itr_00466_trial_01.rho
     2      467       0.0178     38387.6239    -947.4551      6.76014     6.76014   38387.6239     6.76014      1 chain_02/itr_00467_trial_01.rho
     2      468      0.01764     38387.6239       0.0000      6.76014     6.76014   38387.6239     6.76014      0 -
     2      469      0.01749     38387.6239       0.0000      6.76014     6.76014   38387.6239     6.76014      0 -
     2      470      0.01734     38538.3906     150.7666      6.77341     6.77341   38387.6239     6.76014      1 chain_02/itr_00470_trial_01.rho
     2      471      0.01719     38638.3532      99.9626      6.78219     6.78219   38387.6239     6.76014      1 chain_02/itr_00471_trial_01.rho
     2      472      0.01704     38197.4257    -440.9276      6.74338     6.74338   38197.4257     6.74338      1 chain_02/itr_00472_trial_01.rho
     2      473       0.0169     38836.4373     639.0116      6.79955     6.79955   38197.4257     6.74338      1 chain_02/itr_00473_trial_01.rho
     2      474      0.01675     39162.1383     325.7010      6.82800     6.82800   38197.4257     6.74338      1 chain_02/itr_00474_trial_01.rho
     2      475      0.01661     39392.9902     230.8520      6.84810     6.84810   38197.4257     6.74338      1 chain_02/itr_00475_trial_01.rho
     2      476      0.01646     40279.6894     886.6991      6.92474     6.92474   38197.4257     6.74338      1 chain_02/itr_00476_trial_01.rho
     2      477      0.01632     40279.6894       0.0000      6.92474     6.92474   38197.4257     6.74338      0 -
     2      478      0.01618     40631.4395     351.7502      6.95491     6.95491   38197.4257     6.74338      1 chain_02/itr_00478_trial_01.rho
     2      479      0.01604     41203.1422     571.7027      7.00367     7.00367   38197.4257     6.74338      1 chain_02/itr_00479_trial_01.rho
     2      480       0.0159     42140.5925     937.4503      7.08289     7.08289   38197.4257     6.74338      1 chain_02/itr_00480_trial_01.rho
     2      481      0.01577     41816.8266    -323.7659      7.05563     7.05563   38197.4257     6.74338      1 chain_02/itr_00481_trial_01.rho
     2      482      0.01563     41816.8266       0.0000      7.05563     7.05563   38197.4257     6.74338      0 -
     2      483       0.0155     41816.8266       0.0000      7.05563     7.05563   38197.4257     6.74338      0 -
     2      484      0.01536     41294.0737    -522.7529      7.01139     7.01139   38197.4257     6.74338      1 chain_02/itr_00484_trial_01.rho
     2      485      0.01523     41294.0737       0.0000      7.01139     7.01139   38197.4257     6.74338      0 -
     2      486       0.0151     41359.3114      65.2376      7.01693     7.01693   38197.4257     6.74338      1 chain_02/itr_00486_trial_01.rho
     2      487      0.01497     41359.3114       0.0000      7.01693     7.01693   38197.4257     6.74338      0 -
     2      488      0.01484     41359.3114       0.0000      7.01693     7.01693   38197.4257     6.74338      0 -
     2      489      0.01471     41359.3114       0.0000      7.01693     7.01693   38197.4257     6.74338      0 -
     2      490      0.01459     41505.4225     146.1112      7.02931     7.02931   38197.4257     6.74338      1 chain_02/itr_00490_trial_01.rho
     2      491      0.01446     40639.8896    -865.5330      6.95563     6.95563   38197.4257     6.74338      1 chain_02/itr_00491_trial_01.rho
     2      492      0.01434     41391.8395     751.9500      7.01969     7.01969   38197.4257     6.74338      1 chain_02/itr_00492_trial_01.rho
     2      493      0.01421     41391.8395       0.0000      7.01969     7.01969   38197.4257     6.74338      0 -
     2      494      0.01409     41267.0741    -124.7654      7.00910     7.00910   38197.4257     6.74338      1 chain_02/itr_00494_trial_01.rho
     2      495      0.01397     41267.0741       0.0000      7.00910     7.00910   38197.4257     6.74338      0 -
     2      496      0.01385     41267.0741       0.0000      7.00910     7.00910   38197.4257     6.74338      0 -
     2      497      0.01373     41574.6636     307.5894      7.03517     7.03517   38197.4257     6.74338      1 chain_02/itr_00497_trial_01.rho
     2      498      0.01361     41814.4078     239.7443      7.05543     7.05543   38197.4257     6.74338      1 chain_02/itr_00498_trial_01.rho
     2      499      0.01349     41814.4078       0.0000      7.05543     7.05543   38197.4257     6.74338      0 -
     2      500      0.01338     41814.4078       0.0000      7.05543     7.05543   38197.4257     6.74338      0 -
     2      501      0.01326     42835.4824    1021.0746      7.14105     7.14105   38197.4257     6.74338      1 chain_02/itr_00501_trial_01.rho
     2      502      0.01315     42835.4824       0.0000      7.14105     7.14105   38197.4257     6.74338      0 -
     2      503      0.01304     41376.6122   -1458.8702      7.01840     7.01840   38197.4257     6.74338      1 chain_02/itr_00503_trial_01.rho
     2      504      0.01292     41543.2722     166.6599      7.03252     7.03252   38197.4257     6.74338      1 chain_02/itr_00504_trial_01.rho
     2      505      0.01281     41543.2722       0.0000      7.03252     7.03252   38197.4257     6.74338      0 -
     2      506       0.0127     41543.2722       0.0000      7.03252     7.03252   38197.4257     6.74338      0 -
     2      507      0.01259     41592.0237      48.7515      7.03664     7.03664   38197.4257     6.74338      1 chain_02/itr_00507_trial_01.rho
     2      508      0.01248     41648.8563      56.8326      7.04145     7.04145   38197.4257     6.74338      1 chain_02/itr_00508_trial_01.rho
     2      509      0.01238     41648.8563       0.0000      7.04145     7.04145   38197.4257     6.74338      0 -
     2      510      0.01227     40896.1142    -752.7420      6.97752     6.97752   38197.4257     6.74338      1 chain_02/itr_00510_trial_01.rho
     2      511      0.01216     40896.1142       0.0000      6.97752     6.97752   38197.4257     6.74338      0 -
     2      512      0.01206     40896.1142       0.0000      6.97752     6.97752   38197.4257     6.74338      0 -
     2      513      0.01196     40896.1142       0.0000      6.97752     6.97752   38197.4257     6.74338      0 -
     2      514      0.01185     40893.3235      -2.7907      6.97729     6.97729   38197.4257     6.74338      1 chain_02/itr_00514_trial_01.rho
     2      515      0.01175     40893.3235       0.0000      6.97729     6.97729   38197.4257     6.74338      0 -
     2      516      0.01165     41548.2864     654.9629      7.03294     7.03294   38197.4257     6.74338      1 chain_02/itr_00516_trial_01.rho
     2      517      0.01155     41399.4966    -148.7898      7.02034     7.02034   38197.4257     6.74338      1 chain_02/itr_00517_trial_01.rho
     2      518      0.01145     41117.6600    -281.8366      6.99640     6.99640   38197.4257     6.74338      1 chain_02/itr_00518_trial_01.rho
     2      519      0.01135     40734.4724    -383.1876      6.96372     6.96372   38197.4257     6.74338      1 chain_02/itr_00519_trial_01.rho
     2      520      0.01125     40928.1966     193.7242      6.98026     6.98026   38197.4257     6.74338      1 chain_02/itr_00520_trial_01.rho
     2      521      0.01116     40442.4139    -485.7827      6.93871     6.93871   38197.4257     6.74338      1 chain_02/itr_00521_trial_01.rho
     2      522      0.01106     39492.8129    -949.6010      6.85677     6.85677   38197.4257     6.74338      1 chain_02/itr_00522_trial_01.rho
     2      523      0.01097     39762.5771     269.7642      6.88015     6.88015   38197.4257     6.74338      1 chain_02/itr_00523_trial_01.rho
     2      524      0.01087     39762.5771       0.0000      6.88015     6.88015   38197.4257     6.74338      0 -
     2      525      0.01078     39925.5367     162.9596      6.89423     6.89423   38197.4257     6.74338      1 chain_02/itr_00525_trial_01.rho
     2      526      0.01069     40181.5953     256.0586      6.91630     6.91630   38197.4257     6.74338      1 chain_02/itr_00526_trial_01.rho
     2      527      0.01059     40066.7843    -114.8110      6.90641     6.90641   38197.4257     6.74338      1 chain_02/itr_00527_trial_01.rho
     2      528       0.0105     39332.1175    -734.6668      6.84280     6.84280   38197.4257     6.74338      1 chain_02/itr_00528_trial_01.rho
     2      529      0.01041     39332.1175       0.0000      6.84280     6.84280   38197.4257     6.74338      0 -
     2      530      0.01032     39105.7639    -226.3536      6.82308     6.82308   38197.4257     6.74338      1 chain_02/itr_00530_trial_01.rho
     2      531      0.01023     39105.7639       0.0000      6.82308     6.82308   38197.4257     6.74338      0 -
     2      532      0.01015     39610.7307     504.9668      6.86700     6.86700   38197.4257     6.74338      1 chain_02/itr_00532_trial_01.rho
     2      533      0.01006     37285.7693   -2324.9615      6.66242     6.66242   37285.7693     6.66242      1 chain_02/itr_00533_trial_01.rho
     2      534     0.009971     36919.0924    -366.6768      6.62958     6.62958   36919.0924     6.62958      1 chain_02/itr_00534_trial_01.rho
     2      535     0.009885     37097.8782     178.7858      6.64561     6.64561   36919.0924     6.62958      1 chain_02/itr_00535_trial_01.rho
     2      536       0.0098     37097.8782       0.0000      6.64561     6.64561   36919.0924     6.62958      0 -
     2      537     0.009716     37097.8782       0.0000      6.64561     6.64561   36919.0924     6.62958      0 -
     2      538     0.009632     37097.8782       0.0000      6.64561     6.64561   36919.0924     6.62958      0 -
     2      539     0.009549     37097.8782       0.0000      6.64561     6.64561   36919.0924     6.62958      0 -
     2      540     0.009467     36387.0390    -710.8392      6.58163     6.58163   36387.0390     6.58163      1 chain_02/itr_00540_trial_01.rho
     2      541     0.009386     35657.6769    -729.3621      6.51534     6.51534   35657.6769     6.51534      1 chain_02/itr_00541_trial_01.rho
     2      542     0.009305     35094.4209    -563.2560      6.46367     6.46367   35094.4209     6.46367      1 chain_02/itr_00542_trial_01.rho
     2      543     0.009225     35094.4209       0.0000      6.46367     6.46367   35094.4209     6.46367      0 -
     2      544     0.009145     34673.0124    -421.4085      6.42475     6.42475   34673.0124     6.42475      1 chain_02/itr_00544_trial_01.rho
     2      545     0.009067     34673.0124       0.0000      6.42475     6.42475   34673.0124     6.42475      0 -
     2      546     0.008989     33564.6975   -1108.3150      6.32123     6.32123   33564.6975     6.32123      1 chain_02/itr_00546_trial_01.rho
     2      547     0.008911     33564.6975       0.0000      6.32123     6.32123   33564.6975     6.32123      0 -
     2      548     0.008835     33605.8290      41.1316      6.32510     6.32510   33564.6975     6.32123      1 chain_02/itr_00548_trial_01.rho
     2      549     0.008758     33605.8290       0.0000      6.32510     6.32510   33564.6975     6.32123      0 -
     2      550     0.008683     33314.7430    -291.0860      6.29765     6.29765   33314.7430     6.29765      1 chain_02/itr_00550_trial_01.rho
     2      551     0.008608     33054.5482    -260.1948      6.27301     6.27301   33054.5482     6.27301      1 chain_02/itr_00551_trial_01.rho
     2      552     0.008534     33520.5550     466.0068      6.31707     6.31707   33054.5482     6.27301      1 chain_02/itr_00552_trial_01.rho
     2      553     0.008461     33520.5550       0.0000      6.31707     6.31707   33054.5482     6.27301      0 -
     2      554     0.008388     33520.5550       0.0000      6.31707     6.31707   33054.5482     6.27301      0 -
     2      555     0.008316     32901.3260    -619.2290      6.25845     6.25845   32901.3260     6.25845      1 chain_02/itr_00555_trial_01.rho
     2      556     0.008244     32639.3863    -261.9397      6.23349     6.23349   32639.3863     6.23349      1 chain_02/itr_00556_trial_01.rho
     2      557     0.008173     32639.3863       0.0000      6.23349     6.23349   32639.3863     6.23349      0 -
     2      558     0.008103     32639.3863       0.0000      6.23349     6.23349   32639.3863     6.23349      0 -
     2      559     0.008033     32425.1932    -214.1931      6.21300     6.21300   32425.1932     6.21300      1 chain_02/itr_00559_trial_01.rho
     2      560     0.007964     32425.1932       0.0000      6.21300     6.21300   32425.1932     6.21300      0 -
     2      561     0.007895     31772.8832    -652.3100      6.15019     6.15019   31772.8832     6.15019      1 chain_02/itr_00561_trial_01.rho
     2      562     0.007827     31249.3735    -523.5097      6.09931     6.09931   31249.3735     6.09931      1 chain_02/itr_00562_trial_01.rho
     2      563      0.00776     31195.9939     -53.3796      6.09410     6.09410   31195.9939     6.09410      1 chain_02/itr_00563_trial_01.rho
     2      564     0.007693     31197.6141       1.6202      6.09426     6.09426   31195.9939     6.09410      1 chain_02/itr_00564_trial_01.rho
     2      565     0.007627     31093.8464    -103.7677      6.08412     6.08412   31093.8464     6.08412      1 chain_02/itr_00565_trial_01.rho
     2      566     0.007561     31093.8464       0.0000      6.08412     6.08412   31093.8464     6.08412      0 -
     2      567     0.007496     31177.0777      83.2313      6.09225     6.09225   31093.8464     6.08412      1 chain_02/itr_00567_trial_01.rho
     2      568     0.007432     31177.0777       0.0000      6.09225     6.09225   31093.8464     6.08412      0 -
     2      569     0.007368     31177.0777       0.0000      6.09225     6.09225   31093.8464     6.08412      0 -
     2      570     0.007304     31177.0777       0.0000      6.09225     6.09225   31093.8464     6.08412      0 -
     2      571     0.007241     31177.0777       0.0000      6.09225     6.09225   31093.8464     6.08412      0 -
     2      572     0.007179     31233.5860      56.5083      6.09777     6.09777   31093.8464     6.08412      1 chain_02/itr_00572_trial_01.rho
     2      573     0.007117     31165.8697     -67.7163      6.09116     6.09116   31093.8464     6.08412      1 chain_02/itr_00573_trial_01.rho
     2      574     0.007056     31165.8697       0.0000      6.09116     6.09116   31093.8464     6.08412      0 -
     2      575     0.006995     31165.8697       0.0000      6.09116     6.09116   31093.8464     6.08412      0 -
     2      576     0.006935     31016.0113    -149.8584      6.07650     6.07650   31016.0113     6.07650      1 chain_02/itr_00576_trial_01.rho
     2      577     0.006875     31029.6897      13.6784      6.07784     6.07784   31016.0113     6.07650      1 chain_02/itr_00577_trial_01.rho
     2      578     0.006816     31029.6897       0.0000      6.07784     6.07784   31016.0113     6.07650      0 -
     2      579     0.006758     31029.6897       0.0000      6.07784     6.07784   31016.0113     6.07650      0 -
     2      580     0.006699     30804.5223    -225.1674      6.05575     6.05575   30804.5223     6.05575      1 chain_02/itr_00580_trial_01.rho
     2      581     0.006642     30804.5223       0.0000      6.05575     6.05575   30804.5223     6.05575      0 -
     2      582     0.006585     30804.5223       0.0000      6.05575     6.05575   30804.5223     6.05575      0 -
     2      583     0.006528     30804.5223       0.0000      6.05575     6.05575   30804.5223     6.05575      0 -
     2      584     0.006472     30804.5223       0.0000      6.05575     6.05575   30804.5223     6.05575      0 -
     2      585     0.006416     30804.5223       0.0000      6.05575     6.05575   30804.5223     6.05575      0 -
     2      586     0.006361     30804.5223       0.0000      6.05575     6.05575   30804.5223     6.05575      0 -
     2      587     0.006306     30795.1862      -9.3361      6.05483     6.05483   30795.1862     6.05483      1 chain_02/itr_00587_trial_01.rho
     2      588     0.006252     30690.4358    -104.7504      6.04452     6.04452   30690.4358     6.04452      1 chain_02/itr_00588_trial_01.rho
     2      589     0.006198     30690.4358       0.0000      6.04452     6.04452   30690.4358     6.04452      0 -
     2      590     0.006144     30690.4358       0.0000      6.04452     6.04452   30690.4358     6.04452      0 -
     2      591     0.006092     30690.4358       0.0000      6.04452     6.04452   30690.4358     6.04452      0 -
     2      592     0.006039     30690.4358       0.0000      6.04452     6.04452   30690.4358     6.04452      0 -
     2      593     0.005987     30086.5104    -603.9254      5.98475     5.98475   30086.5104     5.98475      1 chain_02/itr_00593_trial_01.rho
     2      594     0.005936     30086.5104       0.0000      5.98475     5.98475   30086.5104     5.98475      0 -
     2      595     0.005885     30086.5104       0.0000      5.98475     5.98475   30086.5104     5.98475      0 -
     2      596     0.005834     29905.4892    -181.0212      5.96672     5.96672   29905.4892     5.96672      1 chain_02/itr_00596_trial_01.rho
     2      597     0.005784     29905.4892       0.0000      5.96672     5.96672   29905.4892     5.96672      0 -
     2      598     0.005734     29905.4892       0.0000      5.96672     5.96672   29905.4892     5.96672      0 -
     2      599     0.005685     29905.4892       0.0000      5.96672     5.96672   29905.4892     5.96672      0 -
     2      600     0.005636     29956.7321      51.2429      5.97183     5.97183   29905.4892     5.96672      1 chain_02/itr_00600_trial_01.rho
     2      601     0.005587     29956.7321       0.0000      5.97183     5.97183   29905.4892     5.96672      0 -
     2      602     0.005539     29755.1041    -201.6280      5.95170     5.95170   29755.1041     5.95170      1 chain_02/itr_00602_trial_01.rho
     2      603     0.005491     29755.1041       0.0000      5.95170     5.95170   29755.1041     5.95170      0 -
     2      604     0.005444     29755.1041       0.0000      5.95170     5.95170   29755.1041     5.95170      0 -
     2      605     0.005397     29755.1041       0.0000      5.95170     5.95170   29755.1041     5.95170      0 -
     2      606     0.005351     29755.1041       0.0000      5.95170     5.95170   29755.1041     5.95170      0 -
     2      607     0.005305     29799.0450      43.9409      5.95609     5.95609   29755.1041     5.95170      1 chain_02/itr_00607_trial_01.rho
     2      608     0.005259     29595.1978    -203.8472      5.93569     5.93569   29595.1978     5.93569      1 chain_02/itr_00608_trial_01.rho
     2      609     0.005214     29595.1978       0.0000      5.93569     5.93569   29595.1978     5.93569      0 -
     2      610     0.005169     29483.5606    -111.6371      5.92448     5.92448   29483.5606     5.92448      1 chain_02/itr_00610_trial_01.rho
     2      611     0.005124     29483.5606       0.0000      5.92448     5.92448   29483.5606     5.92448      0 -
     2      612      0.00508     29483.5606       0.0000      5.92448     5.92448   29483.5606     5.92448      0 -
     2      613     0.005036     29483.5606       0.0000      5.92448     5.92448   29483.5606     5.92448      0 -
     2      614     0.004993     29483.5606       0.0000      5.92448     5.92448   29483.5606     5.92448      0 -
     2      615      0.00495     29483.5606       0.0000      5.92448     5.92448   29483.5606     5.92448      0 -
     2      616     0.004908     29631.1508     147.5901      5.93929     5.93929   29483.5606     5.92448      1 chain_02/itr_00616_trial_01.rho
     2      617     0.004865     29631.1508       0.0000      5.93929     5.93929   29483.5606     5.92448      0 -
     2      618     0.004823     28858.9663    -772.1845      5.86139     5.86139   28858.9663     5.86139      1 chain_02/itr_00618_trial_01.rho
     2      619     0.004782     28471.3994    -387.5669      5.82190     5.82190   28471.3994     5.82190      1 chain_02/itr_00619_trial_01.rho
     2      620     0.004741     28471.3994       0.0000      5.82190     5.82190   28471.3994     5.82190      0 -
     2      621       0.0047     28471.3994       0.0000      5.82190     5.82190   28471.3994     5.82190      0 -
     2      622     0.004659     28214.5628    -256.8366      5.79558     5.79558   28214.5628     5.79558      1 chain_02/itr_00622_trial_01.rho
     2      623     0.004619     27579.9514    -634.6114      5.73003     5.73003   27579.9514     5.73003      1 chain_02/itr_00623_trial_01.rho
     2      624      0.00458     27113.6159    -466.3356      5.68138     5.68138   27113.6159     5.68138      1 chain_02/itr_00624_trial_01.rho
     2      625      0.00454     27113.6159       0.0000      5.68138     5.68138   27113.6159     5.68138      0 -
     2      626     0.004501     26806.1875    -307.4283      5.64908     5.64908   26806.1875     5.64908      1 chain_02/itr_00626_trial_01.rho
     2      627     0.004462     26549.5707    -256.6168      5.62198     5.62198   26549.5707     5.62198      1 chain_02/itr_00627_trial_01.rho
     2      628     0.004424     26549.5707       0.0000      5.62198     5.62198   26549.5707     5.62198      0 -
     2      629     0.004386     26549.5707       0.0000      5.62198     5.62198   26549.5707     5.62198      0 -
     2      630     0.004348     26649.5241      99.9534      5.63255     5.63255   26549.5707     5.62198      1 chain_02/itr_00630_trial_01.rho
     2      631     0.004311     26498.2187    -151.3055      5.61654     5.61654   26498.2187     5.61654      1 chain_02/itr_00631_trial_01.rho
     2      632     0.004274     26498.2187       0.0000      5.61654     5.61654   26498.2187     5.61654      0 -
     2      633     0.004237     26498.2187       0.0000      5.61654     5.61654   26498.2187     5.61654      0 -
     2      634       0.0042     26498.2187       0.0000      5.61654     5.61654   26498.2187     5.61654      0 -
     2      635     0.004164     26498.2187       0.0000      5.61654     5.61654   26498.2187     5.61654      0 -
     2      636     0.004128     26498.2187       0.0000      5.61654     5.61654   26498.2187     5.61654      0 -
     2      637     0.004093     26498.2187       0.0000      5.61654     5.61654   26498.2187     5.61654      0 -
     2      638     0.004058     26651.6978     153.4791      5.63278     5.63278   26498.2187     5.61654      1 chain_02/itr_00638_trial_01.rho
     2      639     0.004023     26651.6978       0.0000      5.63278     5.63278   26498.2187     5.61654      0 -
     2      640     0.003988     26651.6978       0.0000      5.63278     5.63278   26498.2187     5.61654      0 -
     2      641     0.003954     26651.6978       0.0000      5.63278     5.63278   26498.2187     5.61654      0 -
     2      642      0.00392     26651.6978       0.0000      5.63278     5.63278   26498.2187     5.61654      0 -
     2      643     0.003886     26651.6978       0.0000      5.63278     5.63278   26498.2187     5.61654      0 -
     2      644     0.003852     25930.5311    -721.1667      5.55605     5.55605   25930.5311     5.55605      1 chain_02/itr_00644_trial_01.rho
     2      645     0.003819     25930.5311       0.0000      5.55605     5.55605   25930.5311     5.55605      0 -
     2      646     0.003786     25881.6251     -48.9060      5.55081     5.55081   25881.6251     5.55081      1 chain_02/itr_00646_trial_01.rho
     2      647     0.003754     25881.6251       0.0000      5.55081     5.55081   25881.6251     5.55081      0 -
     2      648     0.003721     25879.0587      -2.5664      5.55053     5.55053   25879.0587     5.55053      1 chain_02/itr_00648_trial_01.rho
     2      649     0.003689     25476.1481    -402.9106      5.50715     5.50715   25476.1481     5.50715      1 chain_02/itr_00649_trial_01.rho
     2      650     0.003658     25476.1481       0.0000      5.50715     5.50715   25476.1481     5.50715      0 -
     2      651     0.003626     24886.3799    -589.7682      5.44304     5.44304   24886.3799     5.44304      1 chain_02/itr_00651_trial_01.rho
     2      652     0.003595     24780.1000    -106.2799      5.43140     5.43140   24780.1000     5.43140      1 chain_02/itr_00652_trial_01.rho
     2      653     0.003564     24780.1000       0.0000      5.43140     5.43140   24780.1000     5.43140      0 -
     2      654     0.003533     24780.1000       0.0000      5.43140     5.43140   24780.1000     5.43140      0 -
     2      655     0.003503     24618.7656    -161.3344      5.41369     5.41369   24618.7656     5.41369      1 chain_02/itr_00655_trial_01.rho
     2      656     0.003473     24618.7656       0.0000      5.41369     5.41369   24618.7656     5.41369      0 -
     2      657     0.003443     24455.1602    -163.6054      5.39567     5.39567   24455.1602     5.39567      1 chain_02/itr_00657_trial_01.rho
     2      658     0.003413     24455.1602       0.0000      5.39567     5.39567   24455.1602     5.39567      0 -
     2      659     0.003384     24455.1602       0.0000      5.39567     5.39567   24455.1602     5.39567      0 -
     2      660     0.003355     24455.1602       0.0000      5.39567     5.39567   24455.1602     5.39567      0 -
     2      661     0.003326     24455.1602       0.0000      5.39567     5.39567   24455.1602     5.39567      0 -
     2      662     0.003297     24455.1602       0.0000      5.39567     5.39567   24455.1602     5.39567      0 -
     2      663     0.003269     23916.6129    -538.5473      5.33593     5.33593   23916.6129     5.33593      1 chain_02/itr_00663_trial_01.rho
     2      664     0.003241     23874.9071     -41.7058      5.33128     5.33128   23874.9071     5.33128      1 chain_02/itr_00664_trial_01.rho
     2      665     0.003213     23874.9071       0.0000      5.33128     5.33128   23874.9071     5.33128      0 -
     2      666     0.003185     23858.3562     -16.5509      5.32943     5.32943   23858.3562     5.32943      1 chain_02/itr_00666_trial_01.rho
     2      667     0.003158     23790.3994     -67.9568      5.32183     5.32183   23790.3994     5.32183      1 chain_02/itr_00667_trial_01.rho
     2      668     0.003131     23790.3994       0.0000      5.32183     5.32183   23790.3994     5.32183      0 -
     2      669     0.003104     23691.9198     -98.4796      5.31081     5.31081   23691.9198     5.31081      1 chain_02/itr_00669_trial_01.rho
     2      670     0.003077     23383.3715    -308.5483      5.27611     5.27611   23383.3715     5.27611      1 chain_02/itr_00670_trial_01.rho
     2      671      0.00305     23173.3479    -210.0236      5.25236     5.25236   23173.3479     5.25236      1 chain_02/itr_00671_trial_01.rho
     2      672     0.003024     23173.3479       0.0000      5.25236     5.25236   23173.3479     5.25236      0 -
     2      673     0.002998     23173.3479       0.0000      5.25236     5.25236   23173.3479     5.25236      0 -
     2      674     0.002972     22608.8563    -564.4916      5.18800     5.18800   22608.8563     5.18800      1 chain_02/itr_00674_trial_01.rho
     2      675     0.002947     22750.0089     141.1526      5.20417     5.20417   22608.8563     5.18800      1 chain_02/itr_00675_trial_01.rho
     2      676     0.002921     22622.3685    -127.6404      5.18955     5.18955   22608.8563     5.18800      1 chain_02/itr_00676_trial_01.rho
     2      677     0.002896     22622.3685       0.0000      5.18955     5.18955   22608.8563     5.18800      0 -
     2      678     0.002871     22622.3685       0.0000      5.18955     5.18955   22608.8563     5.18800      0 -
     2      679     0.002847     22622.3685       0.0000      5.18955     5.18955   22608.8563     5.18800      0 -
     2      680     0.002822     22622.3685       0.0000      5.18955     5.18955   22608.8563     5.18800      0 -
     2      681     0.002798     22622.3685       0.0000      5.18955     5.18955   22608.8563     5.18800      0 -
     2      682     0.002774     22622.3685       0.0000      5.18955     5.18955   22608.8563     5.18800      0 -
     2      683      0.00275     22622.3685       0.0000      5.18955     5.18955   22608.8563     5.18800      0 -
     2      684     0.002726     22335.5471    -286.8214      5.15654     5.15654   22335.5471     5.15654      1 chain_02/itr_00684_trial_01.rho
     2      685     0.002703     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      686     0.002679     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      687     0.002656     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      688     0.002633     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      689     0.002611     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      690     0.002588     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      691     0.002566     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      692     0.002544     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      693     0.002522     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      694       0.0025     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      695     0.002479     22335.5471       0.0000      5.15654     5.15654   22335.5471     5.15654      0 -
     2      696     0.002457     22333.9988      -1.5483      5.15636     5.15636   22333.9988     5.15636      1 chain_02/itr_00696_trial_01.rho
     2      697     0.002436     22333.9988       0.0000      5.15636     5.15636   22333.9988     5.15636      0 -
     2      698     0.002415     22163.0202    -170.9786      5.13659     5.13659   22163.0202     5.13659      1 chain_02/itr_00698_trial_01.rho
     2      699     0.002395     22157.2327      -5.7875      5.13592     5.13592   22157.2327     5.13592      1 chain_02/itr_00699_trial_01.rho
     2      700     0.002374     22157.2327       0.0000      5.13592     5.13592   22157.2327     5.13592      0 -
     2      701     0.002354     22157.2327       0.0000      5.13592     5.13592   22157.2327     5.13592      0 -
     2      702     0.002333     22157.2327       0.0000      5.13592     5.13592   22157.2327     5.13592      0 -
     2      703     0.002313     21944.3634    -212.8694      5.11119     5.11119   21944.3634     5.11119      1 chain_02/itr_00703_trial_01.rho
