# VFSA 2D iteration best - 2026-09-14 17:22:06
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=0.1  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      225      0.02069       578.4771      -6.1196      1.18207     1.18207     350.7267     0.92042      1 chain_02/itr_00225_trial_01.rho
     2      226      0.02034       573.2748      -5.2023      1.17674     1.17674     350.7267     0.92042      1 chain_02/itr_00226_trial_01.rho
     2      227      0.01999       573.2748       0.0000      1.17674     1.17674     350.7267     0.92042      0 -
     2      228      0.01964       575.9322       2.6574      1.17947     1.17947     350.7267     0.92042      1 chain_02/itr_00228_trial_01.rho
     2      229      0.01931       572.4177      -3.5145      1.17586     1.17586     350.7267     0.92042      1 chain_02/itr_00229_trial_01.rho
     2      230      0.01898       573.1974       0.7797      1.17666     1.17666     350.7267     0.92042      1 chain_02/itr_00230_trial_01.rho
     2      231      0.01865       580.6660       7.4686      1.18430     1.18430     350.7267     0.92042      1 chain_02/itr_00231_trial_01.rho
     2      232      0.01833       580.1073      -0.5587      1.18373     1.18373     350.7267     0.92042      1 chain_02/itr_00232_trial_01.rho
     2      233      0.01802       579.7516      -0.3556      1.18337     1.18337     350.7267     0.92042      1 chain_02/itr_00233_trial_01.rho
     2      234      0.01771       580.8939       1.1423      1.18454     1.18454     350.7267     0.92042      1 chain_02/itr_00234_trial_01.rho
     2      235       0.0174       583.6443       2.7504      1.18734     1.18734     350.7267     0.92042      1 chain_02/itr_00235_trial_01.rho
     2      236       0.0171       583.6443       0.0000      1.18734     1.18734     350.7267     0.92042      0 -
     2      237      0.01681       579.7457      -3.8985      1.18336     1.18336     350.7267     0.92042      1 chain_02/itr_00237_trial_01.rho
     2      238      0.01652       584.5029       4.7572      1.18821     1.18821     350.7267     0.92042      1 chain_02/itr_00238_trial_01.rho
     2      239      0.01624       569.8718     -14.6311      1.17324     1.17324     350.7267     0.92042      1 chain_02/itr_00239_trial_01.rho
     2      240      0.01596       568.4031      -1.4687      1.17173     1.17173     350.7267     0.92042      1 chain_02/itr_00240_trial_01.rho
     2      241      0.01569       572.0228       3.6197      1.17546     1.17546     350.7267     0.92042      1 chain_02/itr_00241_trial_01.rho
     2      242      0.01542       572.0228       0.0000      1.17546     1.17546     350.7267     0.92042      0 -
     2      243      0.01515       562.9285      -9.0943      1.16607     1.16607     350.7267     0.92042      1 chain_02/itr_00243_trial_01.rho
     2      244      0.01489       562.9191      -0.0094      1.16607     1.16607     350.7267     0.92042      1 chain_02/itr_00244_trial_01.rho
     2      245      0.01464       557.8876      -5.0315      1.16084     1.16084     350.7267     0.92042      1 chain_02/itr_00245_trial_01.rho
     2      246      0.01438       557.8876       0.0000      1.16084     1.16084     350.7267     0.92042      0 -
     2      247      0.01414       561.2961       3.4085      1.16438     1.16438     350.7267     0.92042      1 chain_02/itr_00247_trial_01.rho
     2      248      0.01389       559.9813      -1.3148      1.16302     1.16302     350.7267     0.92042      1 chain_02/itr_00248_trial_01.rho
     2      249      0.01366       559.5351      -0.4462      1.16255     1.16255     350.7267     0.92042      1 chain_02/itr_00249_trial_01.rho
     2      250      0.01342       562.9659       3.4307      1.16611     1.16611     350.7267     0.92042      1 chain_02/itr_00250_trial_01.rho
     2      251      0.01319       562.9659       0.0000      1.16611     1.16611     350.7267     0.92042      0 -
     2      252      0.01297       555.2123      -7.7536      1.15806     1.15806     350.7267     0.92042      1 chain_02/itr_00252_trial_01.rho
     2      253      0.01274       552.7301      -2.4822      1.15546     1.15546     350.7267     0.92042      1 chain_02/itr_00253_trial_01.rho
     2      254      0.01252       545.0604      -7.6696      1.14742     1.14742     350.7267     0.92042      1 chain_02/itr_00254_trial_01.rho
     2      255      0.01231       543.3771      -1.6833      1.14565     1.14565     350.7267     0.92042      1 chain_02/itr_00255_trial_01.rho
     2      256       0.0121       543.6503       0.2731      1.14593     1.14593     350.7267     0.92042      1 chain_02/itr_00256_trial_01.rho
     2      257      0.01189       547.1020       3.4518      1.14957     1.14957     350.7267     0.92042      1 chain_02/itr_00257_trial_01.rho
     2      258      0.01169       542.5200      -4.5820      1.14474     1.14474     350.7267     0.92042      1 chain_02/itr_00258_trial_01.rho
     2      259      0.01149       542.5200       0.0000      1.14474     1.14474     350.7267     0.92042      0 -
     2      260      0.01129       550.6508       8.1308      1.15329     1.15329     350.7267     0.92042      1 chain_02/itr_00260_trial_01.rho
     2      261      0.01109       544.1611      -6.4897      1.14647     1.14647     350.7267     0.92042      1 chain_02/itr_00261_trial_01.rho
     2      262       0.0109       544.1611       0.0000      1.14647     1.14647     350.7267     0.92042      0 -
     2      263      0.01072       542.4384      -1.7227      1.14466     1.14466     350.7267     0.92042      1 chain_02/itr_00263_trial_01.rho
     2      264      0.01053       542.4100      -0.0283      1.14463     1.14463     350.7267     0.92042      1 chain_02/itr_00264_trial_01.rho
     2      265      0.01035       542.4100       0.0000      1.14463     1.14463     350.7267     0.92042      0 -
     2      266      0.01017       542.4100       0.0000      1.14463     1.14463     350.7267     0.92042      0 -
     2      267         0.01       537.9305      -4.4795      1.13989     1.13989     350.7267     0.92042      1 chain_02/itr_00267_trial_01.rho
     2      268     0.009828       537.9305       0.0000      1.13989     1.13989     350.7267     0.92042      0 -
     2      269      0.00966       537.8283      -0.1022      1.13978     1.13978     350.7267     0.92042      1 chain_02/itr_00269_trial_01.rho
     2      270     0.009494       537.8283       0.0000      1.13978     1.13978     350.7267     0.92042      0 -
     2      271     0.009331       537.8283       0.0000      1.13978     1.13978     350.7267     0.92042      0 -
     2      272     0.009171       533.7115      -4.1168      1.13541     1.13541     350.7267     0.92042      1 chain_02/itr_00272_trial_01.rho
     2      273     0.009013       530.9290      -2.7825      1.13245     1.13245     350.7267     0.92042      1 chain_02/itr_00273_trial_01.rho
     2      274     0.008859       530.6298      -0.2993      1.13213     1.13213     350.7267     0.92042      1 chain_02/itr_00274_trial_01.rho
     2      275     0.008707       519.6552     -10.9745      1.12036     1.12036     350.7267     0.92042      1 chain_02/itr_00275_trial_01.rho
     2      276     0.008557       521.3971       1.7418      1.12224     1.12224     350.7267     0.92042      1 chain_02/itr_00276_trial_01.rho
     2      277      0.00841       521.3971       0.0000      1.12224     1.12224     350.7267     0.92042      0 -
     2      278     0.008266       519.5136      -1.8834      1.12021     1.12021     350.7267     0.92042      1 chain_02/itr_00278_trial_01.rho
     2      279     0.008124       520.3900       0.8764      1.12115     1.12115     350.7267     0.92042      1 chain_02/itr_00279_trial_01.rho
     2      280     0.007985       520.3900       0.0000      1.12115     1.12115     350.7267     0.92042      0 -
     2      281     0.007848       518.8108      -1.5793      1.11945     1.11945     350.7267     0.92042      1 chain_02/itr_00281_trial_01.rho
     2      282     0.007713       515.2919      -3.5189      1.11565     1.11565     350.7267     0.92042      1 chain_02/itr_00282_trial_01.rho
     2      283     0.007581       515.2919       0.0000      1.11565     1.11565     350.7267     0.92042      0 -
     2      284      0.00745       515.2919       0.0000      1.11565     1.11565     350.7267     0.92042      0 -
     2      285     0.007323       515.2919       0.0000      1.11565     1.11565     350.7267     0.92042      0 -
     2      286     0.007197       505.5852      -9.7067      1.10509     1.10509     350.7267     0.92042      1 chain_02/itr_00286_trial_01.rho
     2      287     0.007073       506.9290       1.3438      1.10656     1.10656     350.7267     0.92042      1 chain_02/itr_00287_trial_01.rho
     2      288     0.006952       506.9290       0.0000      1.10656     1.10656     350.7267     0.92042      0 -
     2      289     0.006833       506.9377       0.0088      1.10657     1.10657     350.7267     0.92042      1 chain_02/itr_00289_trial_01.rho
     2      290     0.006715       506.9377       0.0000      1.10657     1.10657     350.7267     0.92042      0 -
     2      291       0.0066       506.9377       0.0000      1.10657     1.10657     350.7267     0.92042      0 -
     2      292     0.006487       506.9377       0.0000      1.10657     1.10657     350.7267     0.92042      0 -
     2      293     0.006375       504.6516      -2.2861      1.10407     1.10407     350.7267     0.92042      1 chain_02/itr_00293_trial_01.rho
     2      294     0.006266       506.7634       2.1118      1.10638     1.10638     350.7267     0.92042      1 chain_02/itr_00294_trial_01.rho
     2      295     0.006158       506.7634       0.0000      1.10638     1.10638     350.7267     0.92042      0 -
     2      296     0.006053       498.2204      -8.5430      1.09701     1.09701     350.7267     0.92042      1 chain_02/itr_00296_trial_01.rho
     2      297     0.005949       498.2204       0.0000      1.09701     1.09701     350.7267     0.92042      0 -
     2      298     0.005847       494.9588      -3.2616      1.09341     1.09341     350.7267     0.92042      1 chain_02/itr_00298_trial_01.rho
     2      299     0.005746       498.3926       3.4338      1.09720     1.09720     350.7267     0.92042      1 chain_02/itr_00299_trial_01.rho
     2      300     0.005648       497.8781      -0.5145      1.09663     1.09663     350.7267     0.92042      1 chain_02/itr_00300_trial_01.rho
     2      301     0.005551       492.9667      -4.9114      1.09121     1.09121     350.7267     0.92042      1 chain_02/itr_00301_trial_01.rho
     2      302     0.005456       496.2279       3.2612      1.09481     1.09481     350.7267     0.92042      1 chain_02/itr_00302_trial_01.rho
     2      303     0.005362       495.3700      -0.8579      1.09387     1.09387     350.7267     0.92042      1 chain_02/itr_00303_trial_01.rho
     2      304      0.00527       496.4028       1.0328      1.09501     1.09501     350.7267     0.92042      1 chain_02/itr_00304_trial_01.rho
     2      305     0.005179       497.5248       1.1219      1.09624     1.09624     350.7267     0.92042      1 chain_02/itr_00305_trial_01.rho
     2      306     0.005091       498.7063       1.1815      1.09754     1.09754     350.7267     0.92042      1 chain_02/itr_00306_trial_01.rho
     2      307     0.005003       493.8638      -4.8425      1.09220     1.09220     350.7267     0.92042      1 chain_02/itr_00307_trial_01.rho
     2      308     0.004917       493.8638       0.0000      1.09220     1.09220     350.7267     0.92042      0 -
     2      309     0.004833       487.2165      -6.6473      1.08483     1.08483     350.7267     0.92042      1 chain_02/itr_00309_trial_01.rho
     2      310      0.00475       483.1129      -4.1036      1.08025     1.08025     350.7267     0.92042      1 chain_02/itr_00310_trial_01.rho
     2      311     0.004668       478.8476      -4.2653      1.07547     1.07547     350.7267     0.92042      1 chain_02/itr_00311_trial_01.rho
     2      312     0.004588       477.6177      -1.2299      1.07409     1.07409     350.7267     0.92042      1 chain_02/itr_00312_trial_01.rho
     2      313      0.00451       477.6177       0.0000      1.07409     1.07409     350.7267     0.92042      0 -
     2      314     0.004432       477.3402      -0.2775      1.07378     1.07378     350.7267     0.92042      1 chain_02/itr_00314_trial_01.rho
     2      315     0.004356       477.3402       0.0000      1.07378     1.07378     350.7267     0.92042      0 -
     2      316     0.004281       479.2692       1.9290      1.07594     1.07594     350.7267     0.92042      1 chain_02/itr_00316_trial_01.rho
     2      317     0.004208       478.5945      -0.6747      1.07519     1.07519     350.7267     0.92042      1 chain_02/itr_00317_trial_01.rho
     2      318     0.004136       478.5945       0.0000      1.07519     1.07519     350.7267     0.92042      0 -
     2      319     0.004065       480.9537       2.3592      1.07783     1.07783     350.7267     0.92042      1 chain_02/itr_00319_trial_01.rho
     2      320     0.003995       473.5546      -7.3991      1.06951     1.06951     350.7267     0.92042      1 chain_02/itr_00320_trial_01.rho
     2      321     0.003926       473.7253       0.1706      1.06970     1.06970     350.7267     0.92042      1 chain_02/itr_00321_trial_01.rho
     2      322     0.003859       473.7253       0.0000      1.06970     1.06970     350.7267     0.92042      0 -
     2      323     0.003793       473.7253       0.0000      1.06970     1.06970     350.7267     0.92042      0 -
     2      324     0.003728       471.1399      -2.5854      1.06678     1.06678     350.7267     0.92042      1 chain_02/itr_00324_trial_01.rho
     2      325     0.003664       471.1565       0.0166      1.06680     1.06680     350.7267     0.92042      1 chain_02/itr_00325_trial_01.rho
     2      326     0.003601       471.8134       0.6570      1.06754     1.06754     350.7267     0.92042      1 chain_02/itr_00326_trial_01.rho
     2      327     0.003539       471.5320      -0.2814      1.06722     1.06722     350.7267     0.92042      1 chain_02/itr_00327_trial_01.rho
     2      328     0.003478       470.7408      -0.7912      1.06633     1.06633     350.7267     0.92042      1 chain_02/itr_00328_trial_01.rho
     2      329     0.003418       466.5788      -4.1620      1.06160     1.06160     350.7267     0.92042      1 chain_02/itr_00329_trial_01.rho
     2      330      0.00336       466.5788       0.0000      1.06160     1.06160     350.7267     0.92042      0 -
     2      331     0.003302       466.5788       0.0000      1.06160     1.06160     350.7267     0.92042      0 -
     2      332     0.003245       458.4398      -8.1390      1.05230     1.05230     350.7267     0.92042      1 chain_02/itr_00332_trial_01.rho
     2      333      0.00319       458.7369       0.2971      1.05264     1.05264     350.7267     0.92042      1 chain_02/itr_00333_trial_01.rho
     2      334     0.003135       458.7369       0.0000      1.05264     1.05264     350.7267     0.92042      0 -
     2      335     0.003081       458.7369       0.0000      1.05264     1.05264     350.7267     0.92042      0 -
     2      336     0.003028       457.7757      -0.9612      1.05154     1.05154     350.7267     0.92042      1 chain_02/itr_00336_trial_01.rho
     2      337     0.002976       457.7757       0.0000      1.05154     1.05154     350.7267     0.92042      0 -
     2      338     0.002925       454.7351      -3.0406      1.04804     1.04804     350.7267     0.92042      1 chain_02/itr_00338_trial_01.rho
     2      339     0.002875       455.5494       0.8143      1.04898     1.04898     350.7267     0.92042      1 chain_02/itr_00339_trial_01.rho
     2      340     0.002826       455.5494       0.0000      1.04898     1.04898     350.7267     0.92042      0 -
     2      341     0.002777       451.5200      -4.0294      1.04433     1.04433     350.7267     0.92042      1 chain_02/itr_00341_trial_01.rho
     2      342      0.00273       448.4214      -3.0985      1.04074     1.04074     350.7267     0.92042      1 chain_02/itr_00342_trial_01.rho
     2      343     0.002683       448.4214       0.0000      1.04074     1.04074     350.7267     0.92042      0 -
     2      344     0.002637       446.3206      -2.1008      1.03830     1.03830     350.7267     0.92042      1 chain_02/itr_00344_trial_01.rho
     2      345     0.002591       443.5133      -2.8073      1.03503     1.03503     350.7267     0.92042      1 chain_02/itr_00345_trial_01.rho
     2      346     0.002547       443.5133       0.0000      1.03503     1.03503     350.7267     0.92042      0 -
     2      347     0.002503       443.5133       0.0000      1.03503     1.03503     350.7267     0.92042      0 -
     2      348      0.00246       443.5133       0.0000      1.03503     1.03503     350.7267     0.92042      0 -
     2      349     0.002418       443.5133       0.0000      1.03503     1.03503     350.7267     0.92042      0 -
     2      350     0.002377       443.5133       0.0000      1.03503     1.03503     350.7267     0.92042      0 -
     2      351     0.002336       443.5133       0.0000      1.03503     1.03503     350.7267     0.92042      0 -
     2      352     0.002296       443.5133       0.0000      1.03503     1.03503     350.7267     0.92042      0 -
     2      353     0.002256       442.3389      -1.1744      1.03366     1.03366     350.7267     0.92042      1 chain_02/itr_00353_trial_01.rho
     2      354     0.002218       438.4991      -3.8398      1.02916     1.02916     350.7267     0.92042      1 chain_02/itr_00354_trial_01.rho
     2      355     0.002179       438.4991       0.0000      1.02916     1.02916     350.7267     0.92042      0 -
     2      356     0.002142       435.6969      -2.8022      1.02587     1.02587     350.7267     0.92042      1 chain_02/itr_00356_trial_01.rho
     2      357     0.002105       435.0892      -0.6077      1.02515     1.02515     350.7267     0.92042      1 chain_02/itr_00357_trial_01.rho
     2      358     0.002069       435.0287      -0.0605      1.02508     1.02508     350.7267     0.92042      1 chain_02/itr_00358_trial_01.rho
     2      359     0.002034       435.0287       0.0000      1.02508     1.02508     350.7267     0.92042      0 -
     2      360     0.001999       435.0287       0.0000      1.02508     1.02508     350.7267     0.92042      0 -
     2      361     0.001964       435.0287       0.0000      1.02508     1.02508     350.7267     0.92042      0 -
     2      362     0.001931       435.0287       0.0000      1.02508     1.02508     350.7267     0.92042      0 -
     2      363     0.001898       435.0287       0.0000      1.02508     1.02508     350.7267     0.92042      0 -
     2      364     0.001865       435.0287       0.0000      1.02508     1.02508     350.7267     0.92042      0 -
     2      365     0.001833       436.3471       1.3185      1.02663     1.02663     350.7267     0.92042      1 chain_02/itr_00365_trial_01.rho
     2      366     0.001802       436.3471       0.0000      1.02663     1.02663     350.7267     0.92042      0 -
     2      367     0.001771       432.8641      -3.4831      1.02253     1.02253     350.7267     0.92042      1 chain_02/itr_00367_trial_01.rho
     2      368      0.00174       432.8641       0.0000      1.02253     1.02253     350.7267     0.92042      0 -
     2      369      0.00171       432.5813      -0.2827      1.02219     1.02219     350.7267     0.92042      1 chain_02/itr_00369_trial_01.rho
     2      370     0.001681       432.5813       0.0000      1.02219     1.02219     350.7267     0.92042      0 -
     2      371     0.001652       432.5813       0.0000      1.02219     1.02219     350.7267     0.92042      0 -
     2      372     0.001624       432.8952       0.3139      1.02257     1.02257     350.7267     0.92042      1 chain_02/itr_00372_trial_01.rho
     2      373     0.001596       432.8952       0.0000      1.02257     1.02257     350.7267     0.92042      0 -
     2      374     0.001569       432.8952       0.0000      1.02257     1.02257     350.7267     0.92042      0 -
     2      375     0.001542       433.6225       0.7273      1.02342     1.02342     350.7267     0.92042      1 chain_02/itr_00375_trial_01.rho
     2      376     0.001515       431.1996      -2.4229      1.02056     1.02056     350.7267     0.92042      1 chain_02/itr_00376_trial_01.rho
     2      377     0.001489       431.1996       0.0000      1.02056     1.02056     350.7267     0.92042      0 -
     2      378     0.001464       431.1996       0.0000      1.02056     1.02056     350.7267     0.92042      0 -
     2      379     0.001438       432.8338       1.6342      1.02249     1.02249     350.7267     0.92042      1 chain_02/itr_00379_trial_01.rho
     2      380     0.001414       432.8338       0.0000      1.02249     1.02249     350.7267     0.92042      0 -
     2      381     0.001389       432.8338       0.0000      1.02249     1.02249     350.7267     0.92042      0 -
     2      382     0.001366       432.8338       0.0000      1.02249     1.02249     350.7267     0.92042      0 -
     2      383     0.001342       432.8338       0.0000      1.02249     1.02249     350.7267     0.92042      0 -
     2      384     0.001319       432.8338       0.0000      1.02249     1.02249     350.7267     0.92042      0 -
     2      385     0.001297       432.4697      -0.3641      1.02206     1.02206     350.7267     0.92042      1 chain_02/itr_00385_trial_01.rho
     2      386     0.001274       432.4697       0.0000      1.02206     1.02206     350.7267     0.92042      0 -
     2      387     0.001252       432.4697       0.0000      1.02206     1.02206     350.7267     0.92042      0 -
     2      388     0.001231       432.4697       0.0000      1.02206     1.02206     350.7267     0.92042      0 -
     2      389      0.00121       432.4697       0.0000      1.02206     1.02206     350.7267     0.92042      0 -
     2      390     0.001189       432.4697       0.0000      1.02206     1.02206     350.7267     0.92042      0 -
     2      391     0.001169       430.6860      -1.7837      1.01995     1.01995     350.7267     0.92042      1 chain_02/itr_00391_trial_01.rho
     2      392     0.001149       430.6860       0.0000      1.01995     1.01995     350.7267     0.92042      0 -
     2      393     0.001129       430.4581      -0.2278      1.01968     1.01968     350.7267     0.92042      1 chain_02/itr_00393_trial_01.rho
     2      394     0.001109       430.4581       0.0000      1.01968     1.01968     350.7267     0.92042      0 -
     2      395      0.00109       430.4581       0.0000      1.01968     1.01968     350.7267     0.92042      0 -
     2      396     0.001072       430.4581       0.0000      1.01968     1.01968     350.7267     0.92042      0 -
     2      397     0.001053       430.4581       0.0000      1.01968     1.01968     350.7267     0.92042      0 -
     2      398     0.001035       430.4581       0.0000      1.01968     1.01968     350.7267     0.92042      0 -
     2      399     0.001017       429.3189      -1.1392      1.01833     1.01833     350.7267     0.92042      1 chain_02/itr_00399_trial_01.rho
     2      400        0.001       424.2379      -5.0810      1.01229     1.01229     350.7267     0.92042      1 chain_02/itr_00400_trial_01.rho
