# VFSA 2D iteration best - 2026-09-14 17:45:22
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2       14       0.7985     16648.1150    -769.4231      4.45187     4.45187   16627.3523     4.44910      1 chain_02/itr_00014_trial_01.rho
     2       15       0.7848     17578.0302     929.9152      4.57452     4.57452   16627.3523     4.44910      1 chain_02/itr_00015_trial_01.rho
     2       16       0.7713     17481.7949     -96.2353      4.56198     4.56198   16627.3523     4.44910      1 chain_02/itr_00016_trial_01.rho
     2       17       0.7581     18729.1032    1247.3084      4.72192     4.72192   16627.3523     4.44910      1 chain_02/itr_00017_trial_01.rho
     2       18        0.745     19225.6714     496.5682      4.78411     4.78411   16627.3523     4.44910      1 chain_02/itr_00018_trial_01.rho
     2       19       0.7323     20181.5233     955.8519      4.90159     4.90159   16627.3523     4.44910      1 chain_02/itr_00019_trial_01.rho
     2       20       0.7197     20975.5697     794.0464      4.99709     4.99709   16627.3523     4.44910      1 chain_02/itr_00020_trial_01.rho
     2       21       0.7073     20923.8393     -51.7304      4.99093     4.99093   16627.3523     4.44910      1 chain_02/itr_00021_trial_01.rho
     2       22       0.6952     20793.3907    -130.4486      4.97534     4.97534   16627.3523     4.44910      1 chain_02/itr_00022_trial_01.rho
     2       23       0.6833     19539.9655   -1253.4252      4.82306     4.82306   16627.3523     4.44910      1 chain_02/itr_00023_trial_01.rho
     2       24       0.6715     20240.0849     700.1193      4.90870     4.90870   16627.3523     4.44910      1 chain_02/itr_00024_trial_01.rho
     2       25         0.66     21033.6757     793.5909      5.00401     5.00401   16627.3523     4.44910      1 chain_02/itr_00025_trial_01.rho
     2       26       0.6487     22343.0780    1309.4023      5.15741     5.15741   16627.3523     4.44910      1 chain_02/itr_00026_trial_01.rho
     2       27       0.6375     19050.4421   -3292.6359      4.76226     4.76226   16627.3523     4.44910      1 chain_02/itr_00027_trial_01.rho
     2       28       0.6266     16993.5867   -2056.8555      4.49783     4.49783   16627.3523     4.44910      1 chain_02/itr_00028_trial_01.rho
     2       29       0.6158     17745.7079     752.1213      4.59629     4.59629   16627.3523     4.44910      1 chain_02/itr_00029_trial_01.rho
     2       30       0.6053     17834.7164      89.0085      4.60780     4.60780   16627.3523     4.44910      1 chain_02/itr_00030_trial_01.rho
     2       31       0.5949     16560.2599   -1274.4565      4.44011     4.44011   16560.2599     4.44011      1 chain_02/itr_00031_trial_01.rho
     2       32       0.5847     16139.4821    -420.7779      4.38334     4.38334   16139.4821     4.38334      1 chain_02/itr_00032_trial_01.rho
     2       33       0.5746     14529.4327   -1610.0493      4.15896     4.15896   14529.4327     4.15896      1 chain_02/itr_00033_trial_01.rho
     2       34       0.5648     14441.7828     -87.6499      4.14640     4.14640   14441.7828     4.14640      1 chain_02/itr_00034_trial_01.rho
     2       35       0.5551     15697.4408    1255.6579      4.32290     4.32290   14441.7828     4.14640      1 chain_02/itr_00035_trial_01.rho
     2       36       0.5456     16789.5048    1092.0640      4.47074     4.47074   14441.7828     4.14640      1 chain_02/itr_00036_trial_01.rho
     2       37       0.5362     15976.1644    -813.3403      4.36111     4.36111   14441.7828     4.14640      1 chain_02/itr_00037_trial_01.rho
     2       38        0.527     15976.1644       0.0000      4.36111     4.36111   14441.7828     4.14640      0 -
     2       39       0.5179     15063.0839    -913.0805      4.23465     4.23465   14441.7828     4.14640      1 chain_02/itr_00039_trial_01.rho
     2       40       0.5091     14062.0777   -1001.0062      4.09152     4.09152   14062.0777     4.09152      1 chain_02/itr_00040_trial_01.rho
     2       41       0.5003     13563.8236    -498.2541      4.01838     4.01838   13563.8236     4.01838      1 chain_02/itr_00041_trial_01.rho
     2       42       0.4917     14212.1218     648.2982      4.11329     4.11329   13563.8236     4.01838      1 chain_02/itr_00042_trial_01.rho
     2       43       0.4833     15275.1344    1063.0126      4.26435     4.26435   13563.8236     4.01838      1 chain_02/itr_00043_trial_01.rho
     2       44        0.475     14986.7112    -288.4231      4.22390     4.22390   13563.8236     4.01838      1 chain_02/itr_00044_trial_01.rho
     2       45       0.4668     14615.1995    -371.5117      4.17122     4.17122   13563.8236     4.01838      1 chain_02/itr_00045_trial_01.rho
     2       46       0.4588     15449.5207     834.3212      4.28862     4.28862   13563.8236     4.01838      1 chain_02/itr_00046_trial_01.rho
     2       47        0.451     16808.3594    1358.8386      4.47325     4.47325   13563.8236     4.01838      1 chain_02/itr_00047_trial_01.rho
     2       48       0.4432     17532.1167     723.7573      4.56854     4.56854   13563.8236     4.01838      1 chain_02/itr_00048_trial_01.rho
     2       49       0.4356     17532.1167       0.0000      4.56854     4.56854   13563.8236     4.01838      0 -
     2       50       0.4281     16572.5000    -959.6166      4.44175     4.44175   13563.8236     4.01838      1 chain_02/itr_00050_trial_01.rho
     2       51       0.4208     16092.2647    -480.2354      4.37692     4.37692   13563.8236     4.01838      1 chain_02/itr_00051_trial_01.rho
     2       52       0.4136     16298.8299     206.5652      4.40493     4.40493   13563.8236     4.01838      1 chain_02/itr_00052_trial_01.rho
     2       53       0.4065     17549.2574    1250.4275      4.57077     4.57077   13563.8236     4.01838      1 chain_02/itr_00053_trial_01.rho
     2       54       0.3995     18571.8119    1022.5545      4.70205     4.70205   13563.8236     4.01838      1 chain_02/itr_00054_trial_01.rho
     2       55       0.3926     18624.8472      53.0353      4.70876     4.70876   13563.8236     4.01838      1 chain_02/itr_00055_trial_01.rho
     2       56       0.3859     18983.5903     358.7431      4.75389     4.75389   13563.8236     4.01838      1 chain_02/itr_00056_trial_01.rho
     2       57       0.3793     19243.4414     259.8511      4.78632     4.78632   13563.8236     4.01838      1 chain_02/itr_00057_trial_01.rho
     2       58       0.3728     19922.5806     679.1392      4.87005     4.87005   13563.8236     4.01838      1 chain_02/itr_00058_trial_01.rho
     2       59       0.3664     20177.5659     254.9853      4.90111     4.90111   13563.8236     4.01838      1 chain_02/itr_00059_trial_01.rho
     2       60       0.3601     20577.4589     399.8930      4.94944     4.94944   13563.8236     4.01838      1 chain_02/itr_00060_trial_01.rho
     2       61       0.3539     20702.1858     124.7269      4.96442     4.96442   13563.8236     4.01838      1 chain_02/itr_00061_trial_01.rho
     2       62       0.3478     20101.3325    -600.8533      4.89185     4.89185   13563.8236     4.01838      1 chain_02/itr_00062_trial_01.rho
     2       63       0.3418     20156.0339      54.7014      4.89850     4.89850   13563.8236     4.01838      1 chain_02/itr_00063_trial_01.rho
     2       64        0.336     19731.1310    -424.9029      4.84659     4.84659   13563.8236     4.01838      1 chain_02/itr_00064_trial_01.rho
     2       65       0.3302     19387.9335    -343.1976      4.80426     4.80426   13563.8236     4.01838      1 chain_02/itr_00065_trial_01.rho
     2       66       0.3245     19299.1099     -88.8235      4.79324     4.79324   13563.8236     4.01838      1 chain_02/itr_00066_trial_01.rho
     2       67        0.319     19685.8881     386.7782      4.84103     4.84103   13563.8236     4.01838      1 chain_02/itr_00067_trial_01.rho
     2       68       0.3135     19242.6265    -443.2617      4.78622     4.78622   13563.8236     4.01838      1 chain_02/itr_00068_trial_01.rho
     2       69       0.3081     19012.0587    -230.5678      4.75746     4.75746   13563.8236     4.01838      1 chain_02/itr_00069_trial_01.rho
     2       70       0.3028     18446.9597    -565.0990      4.68622     4.68622   13563.8236     4.01838      1 chain_02/itr_00070_trial_01.rho
     2       71       0.2976     18446.9597       0.0000      4.68622     4.68622   13563.8236     4.01838      0 -
     2       72       0.2925     19448.7262    1001.7666      4.81178     4.81178   13563.8236     4.01838      1 chain_02/itr_00072_trial_01.rho
     2       73       0.2875     19448.7262       0.0000      4.81178     4.81178   13563.8236     4.01838      0 -
     2       74       0.2826     19488.8148      40.0886      4.81674     4.81674   13563.8236     4.01838      1 chain_02/itr_00074_trial_01.rho
     2       75       0.2777     19039.2553    -449.5595      4.76086     4.76086   13563.8236     4.01838      1 chain_02/itr_00075_trial_01.rho
     2       76        0.273     17658.5165   -1380.7388      4.58498     4.58498   13563.8236     4.01838      1 chain_02/itr_00076_trial_01.rho
     2       77       0.2683     19309.1640    1650.6475      4.79449     4.79449   13563.8236     4.01838      1 chain_02/itr_00077_trial_01.rho
     2       78       0.2637     19840.0104     530.8464      4.85994     4.85994   13563.8236     4.01838      1 chain_02/itr_00078_trial_01.rho
     2       79       0.2591     22702.5793    2862.5690      5.19874     5.19874   13563.8236     4.01838      1 chain_02/itr_00079_trial_01.rho
     2       80       0.2547     24463.6441    1761.0648      5.39661     5.39661   13563.8236     4.01838      1 chain_02/itr_00080_trial_01.rho
     2       81       0.2503     22717.0810   -1746.5631      5.20040     5.20040   13563.8236     4.01838      1 chain_02/itr_00081_trial_01.rho
     2       82        0.246     23938.0143    1220.9332      5.33832     5.33832   13563.8236     4.01838      1 chain_02/itr_00082_trial_01.rho
     2       83       0.2418     25174.8272    1236.8129      5.47449     5.47449   13563.8236     4.01838      1 chain_02/itr_00083_trial_01.rho
     2       84       0.2377     24388.7342    -786.0930      5.38834     5.38834   13563.8236     4.01838      1 chain_02/itr_00084_trial_01.rho
     2       85       0.2336     26318.4236    1929.6895      5.59745     5.59745   13563.8236     4.01838      1 chain_02/itr_00085_trial_01.rho
     2       86       0.2296     27412.0616    1093.6379      5.71257     5.71257   13563.8236     4.01838      1 chain_02/itr_00086_trial_01.rho
     2       87       0.2256     27412.0616       0.0000      5.71257     5.71257   13563.8236     4.01838      0 -
     2       88       0.2218     28031.2881     619.2265      5.77673     5.77673   13563.8236     4.01838      1 chain_02/itr_00088_trial_01.rho
     2       89       0.2179     26524.9299   -1506.3582      5.61937     5.61937   13563.8236     4.01838      1 chain_02/itr_00089_trial_01.rho
     2       90       0.2142     25414.4016   -1110.5283      5.50048     5.50048   13563.8236     4.01838      1 chain_02/itr_00090_trial_01.rho
     2       91       0.2105     25414.4016       0.0000      5.50048     5.50048   13563.8236     4.01838      0 -
     2       92       0.2069     26583.1722    1168.7706      5.62553     5.62553   13563.8236     4.01838      1 chain_02/itr_00092_trial_01.rho
     2       93       0.2034     26166.7526    -416.4196      5.58130     5.58130   13563.8236     4.01838      1 chain_02/itr_00093_trial_01.rho
     2       94       0.1999     25167.4598    -999.2928      5.47369     5.47369   13563.8236     4.01838      1 chain_02/itr_00094_trial_01.rho
     2       95       0.1964     25831.2567     663.7969      5.54540     5.54540   13563.8236     4.01838      1 chain_02/itr_00095_trial_01.rho
     2       96       0.1931     25521.6736    -309.5831      5.51207     5.51207   13563.8236     4.01838      1 chain_02/itr_00096_trial_01.rho
     2       97       0.1898     25134.0246    -387.6490      5.47005     5.47005   13563.8236     4.01838      1 chain_02/itr_00097_trial_01.rho
     2       98       0.1865     25134.0246       0.0000      5.47005     5.47005   13563.8236     4.01838      0 -
     2       99       0.1833     26447.5632    1313.5386      5.61117     5.61117   13563.8236     4.01838      1 chain_02/itr_00099_trial_01.rho
     2      100       0.1802     26447.5632       0.0000      5.61117     5.61117   13563.8236     4.01838      0 -
     2      101       0.1771     28255.8579    1808.2947      5.79982     5.79982   13563.8236     4.01838      1 chain_02/itr_00101_trial_01.rho
     2      102        0.174     29623.0227    1367.1649      5.93848     5.93848   13563.8236     4.01838      1 chain_02/itr_00102_trial_01.rho
     2      103        0.171     31043.3068    1420.2841      6.07917     6.07917   13563.8236     4.01838      1 chain_02/itr_00103_trial_01.rho
     2      104       0.1681     30672.5031    -370.8037      6.04275     6.04275   13563.8236     4.01838      1 chain_02/itr_00104_trial_01.rho
     2      105       0.1652     29587.5322   -1084.9709      5.93492     5.93492   13563.8236     4.01838      1 chain_02/itr_00105_trial_01.rho
     2      106       0.1624     29688.4733     100.9411      5.94503     5.94503   13563.8236     4.01838      1 chain_02/itr_00106_trial_01.rho
     2      107       0.1596     29688.4733       0.0000      5.94503     5.94503   13563.8236     4.01838      0 -
     2      108       0.1569     31541.2600    1852.7867      6.12773     6.12773   13563.8236     4.01838      1 chain_02/itr_00108_trial_01.rho
     2      109       0.1542     32420.1515     878.8915      6.21252     6.21252   13563.8236     4.01838      1 chain_02/itr_00109_trial_01.rho
     2      110       0.1515     29089.6886   -3330.4630      5.88478     5.88478   13563.8236     4.01838      1 chain_02/itr_00110_trial_01.rho
     2      111       0.1489     30474.6564    1384.9678      6.02323     6.02323   13563.8236     4.01838      1 chain_02/itr_00111_trial_01.rho
     2      112       0.1464     30908.5348     433.8785      6.06596     6.06596   13563.8236     4.01838      1 chain_02/itr_00112_trial_01.rho
     2      113       0.1438     29876.7439   -1031.7910      5.96385     5.96385   13563.8236     4.01838      1 chain_02/itr_00113_trial_01.rho
     2      114       0.1414     27780.0819   -2096.6620      5.75078     5.75078   13563.8236     4.01838      1 chain_02/itr_00114_trial_01.rho
     2      115       0.1389     27780.0819       0.0000      5.75078     5.75078   13563.8236     4.01838      0 -
     2      116       0.1366     28614.1675     834.0856      5.83648     5.83648   13563.8236     4.01838      1 chain_02/itr_00116_trial_01.rho
     2      117       0.1342     28742.7958     128.6283      5.84958     5.84958   13563.8236     4.01838      1 chain_02/itr_00117_trial_01.rho
     2      118       0.1319     28742.7958       0.0000      5.84958     5.84958   13563.8236     4.01838      0 -
     2      119       0.1297     28932.6192     189.8234      5.86887     5.86887   13563.8236     4.01838      1 chain_02/itr_00119_trial_01.rho
     2      120       0.1274     28932.6192       0.0000      5.86887     5.86887   13563.8236     4.01838      0 -
     2      121       0.1252     29331.9502     399.3310      5.90923     5.90923   13563.8236     4.01838      1 chain_02/itr_00121_trial_01.rho
     2      122       0.1231     29024.6021    -307.3481      5.87819     5.87819   13563.8236     4.01838      1 chain_02/itr_00122_trial_01.rho
     2      123        0.121     29098.4308      73.8287      5.88566     5.88566   13563.8236     4.01838      1 chain_02/itr_00123_trial_01.rho
     2      124       0.1189     29098.4308       0.0000      5.88566     5.88566   13563.8236     4.01838      0 -
     2      125       0.1169     28993.7090    -104.7218      5.87506     5.87506   13563.8236     4.01838      1 chain_02/itr_00125_trial_01.rho
     2      126       0.1149     30830.1781    1836.4691      6.05827     6.05827   13563.8236     4.01838      1 chain_02/itr_00126_trial_01.rho
     2      127       0.1129     30120.3003    -709.8777      5.98811     5.98811   13563.8236     4.01838      1 chain_02/itr_00127_trial_01.rho
     2      128       0.1109     30120.3003       0.0000      5.98811     5.98811   13563.8236     4.01838      0 -
     2      129        0.109     30120.3003       0.0000      5.98811     5.98811   13563.8236     4.01838      0 -
     2      130       0.1072     32611.5365    2491.2361      6.23083     6.23083   13563.8236     4.01838      1 chain_02/itr_00130_trial_01.rho
     2      131       0.1053     34035.4410    1423.9045      6.36541     6.36541   13563.8236     4.01838      1 chain_02/itr_00131_trial_01.rho
     2      132       0.1035     34816.9072     781.4662      6.43807     6.43807   13563.8236     4.01838      1 chain_02/itr_00132_trial_01.rho
     2      133       0.1017     36809.6966    1992.7894      6.61975     6.61975   13563.8236     4.01838      1 chain_02/itr_00133_trial_01.rho
     2      134          0.1     38511.0298    1701.3332      6.77100     6.77100   13563.8236     4.01838      1 chain_02/itr_00134_trial_01.rho
     2      135      0.09828     34608.3866   -3902.6432      6.41876     6.41876   13563.8236     4.01838      1 chain_02/itr_00135_trial_01.rho
     2      136       0.0966     32951.3084   -1657.0781      6.26321     6.26321   13563.8236     4.01838      1 chain_02/itr_00136_trial_01.rho
     2      137      0.09494     33674.5542     723.2458      6.33157     6.33157   13563.8236     4.01838      1 chain_02/itr_00137_trial_01.rho
     2      138      0.09331     33674.5542       0.0000      6.33157     6.33157   13563.8236     4.01838      0 -
     2      139      0.09171     35929.4395    2254.8853      6.54012     6.54012   13563.8236     4.01838      1 chain_02/itr_00139_trial_01.rho
     2      140      0.09013     34737.2092   -1192.2303      6.43069     6.43069   13563.8236     4.01838      1 chain_02/itr_00140_trial_01.rho
     2      141      0.08859     33711.9292   -1025.2800      6.33508     6.33508   13563.8236     4.01838      1 chain_02/itr_00141_trial_01.rho
     2      142      0.08707     33795.5402      83.6110      6.34293     6.34293   13563.8236     4.01838      1 chain_02/itr_00142_trial_01.rho
     2      143      0.08557     33795.5402       0.0000      6.34293     6.34293   13563.8236     4.01838      0 -
     2      144       0.0841     34307.2347     511.6945      6.39077     6.39077   13563.8236     4.01838      1 chain_02/itr_00144_trial_01.rho
     2      145      0.08266     34038.7214    -268.5133      6.36571     6.36571   13563.8236     4.01838      1 chain_02/itr_00145_trial_01.rho
     2      146      0.08124     32457.5762   -1581.1452      6.21611     6.21611   13563.8236     4.01838      1 chain_02/itr_00146_trial_01.rho
     2      147      0.07985     32715.5495     257.9733      6.24076     6.24076   13563.8236     4.01838      1 chain_02/itr_00147_trial_01.rho
     2      148      0.07848     31964.3781    -751.1714      6.16870     6.16870   13563.8236     4.01838      1 chain_02/itr_00148_trial_01.rho
     2      149      0.07713     32612.4159     648.0378      6.23092     6.23092   13563.8236     4.01838      1 chain_02/itr_00149_trial_01.rho
     2      150      0.07581     32415.2189    -197.1970      6.21205     6.21205   13563.8236     4.01838      1 chain_02/itr_00150_trial_01.rho
     2      151       0.0745     32415.2189       0.0000      6.21205     6.21205   13563.8236     4.01838      0 -
     2      152      0.07323     33784.4433    1369.2244      6.34189     6.34189   13563.8236     4.01838      1 chain_02/itr_00152_trial_01.rho
     2      153      0.07197     31657.3890   -2127.0543      6.13900     6.13900   13563.8236     4.01838      1 chain_02/itr_00153_trial_01.rho
     2      154      0.07073     33685.5475    2028.1585      6.33260     6.33260   13563.8236     4.01838      1 chain_02/itr_00154_trial_01.rho
     2      155      0.06952     31745.3355   -1940.2120      6.14753     6.14753   13563.8236     4.01838      1 chain_02/itr_00155_trial_01.rho
     2      156      0.06833     30528.3759   -1216.9596      6.02854     6.02854   13563.8236     4.01838      1 chain_02/itr_00156_trial_01.rho
     2      157      0.06715     31478.8459     950.4700      6.12167     6.12167   13563.8236     4.01838      1 chain_02/itr_00157_trial_01.rho
     2      158        0.066     31124.4584    -354.3875      6.08711     6.08711   13563.8236     4.01838      1 chain_02/itr_00158_trial_01.rho
     2      159      0.06487     30260.0548    -864.4036      6.00199     6.00199   13563.8236     4.01838      1 chain_02/itr_00159_trial_01.rho
     2      160      0.06375     29241.8888   -1018.1660      5.90015     5.90015   13563.8236     4.01838      1 chain_02/itr_00160_trial_01.rho
     2      161      0.06266     29241.8888       0.0000      5.90015     5.90015   13563.8236     4.01838      0 -
     2      162      0.06158     28803.7817    -438.1071      5.85578     5.85578   13563.8236     4.01838      1 chain_02/itr_00162_trial_01.rho
     2      163      0.06053     27389.3196   -1414.4621      5.71020     5.71020   13563.8236     4.01838      1 chain_02/itr_00163_trial_01.rho
     2      164      0.05949     27760.0379     370.7183      5.74871     5.74871   13563.8236     4.01838      1 chain_02/itr_00164_trial_01.rho
     2      165      0.05847     27760.0379       0.0000      5.74871     5.74871   13563.8236     4.01838      0 -
     2      166      0.05746     27760.0379       0.0000      5.74871     5.74871   13563.8236     4.01838      0 -
     2      167      0.05648     27760.0379       0.0000      5.74871     5.74871   13563.8236     4.01838      0 -
     2      168      0.05551     28604.3291     844.2913      5.83548     5.83548   13563.8236     4.01838      1 chain_02/itr_00168_trial_01.rho
     2      169      0.05456     29754.6161    1150.2870      5.95165     5.95165   13563.8236     4.01838      1 chain_02/itr_00169_trial_01.rho
     2      170      0.05362     29754.6161       0.0000      5.95165     5.95165   13563.8236     4.01838      0 -
     2      171       0.0527     29754.6161       0.0000      5.95165     5.95165   13563.8236     4.01838      0 -
     2      172      0.05179     28713.1956   -1041.4206      5.84657     5.84657   13563.8236     4.01838      1 chain_02/itr_00172_trial_01.rho
     2      173      0.05091     28746.6085      33.4130      5.84997     5.84997   13563.8236     4.01838      1 chain_02/itr_00173_trial_01.rho
     2      174      0.05003     28746.6085       0.0000      5.84997     5.84997   13563.8236     4.01838      0 -
     2      175      0.04917     27576.5212   -1170.0874      5.72968     5.72968   13563.8236     4.01838      1 chain_02/itr_00175_trial_01.rho
     2      176      0.04833     28232.6899     656.1687      5.79744     5.79744   13563.8236     4.01838      1 chain_02/itr_00176_trial_01.rho
     2      177       0.0475     30020.7615    1788.0716      5.97821     5.97821   13563.8236     4.01838      1 chain_02/itr_00177_trial_01.rho
     2      178      0.04668     31523.3874    1502.6259      6.12600     6.12600   13563.8236     4.01838      1 chain_02/itr_00178_trial_01.rho
     2      179      0.04588     31523.3874       0.0000      6.12600     6.12600   13563.8236     4.01838      0 -
     2      180       0.0451     30495.2947   -1028.0927      6.02527     6.02527   13563.8236     4.01838      1 chain_02/itr_00180_trial_01.rho
     2      181      0.04432     30495.2947       0.0000      6.02527     6.02527   13563.8236     4.01838      0 -
     2      182      0.04356     30657.0277     161.7330      6.04123     6.04123   13563.8236     4.01838      1 chain_02/itr_00182_trial_01.rho
     2      183      0.04281     29832.8065    -824.2212      5.95947     5.95947   13563.8236     4.01838      1 chain_02/itr_00183_trial_01.rho
     2      184      0.04208     30686.3232     853.5167      6.04412     6.04412   13563.8236     4.01838      1 chain_02/itr_00184_trial_01.rho
     2      185      0.04136     31292.2277     605.9045      6.10350     6.10350   13563.8236     4.01838      1 chain_02/itr_00185_trial_01.rho
     2      186      0.04065     31345.3660      53.1383      6.10868     6.10868   13563.8236     4.01838      1 chain_02/itr_00186_trial_01.rho
     2      187      0.03995     31345.3660       0.0000      6.10868     6.10868   13563.8236     4.01838      0 -
     2      188      0.03926     30089.9862   -1255.3798      5.98510     5.98510   13563.8236     4.01838      1 chain_02/itr_00188_trial_01.rho
     2      189      0.03859     30089.9862       0.0000      5.98510     5.98510   13563.8236     4.01838      0 -
     2      190      0.03793     30089.9862       0.0000      5.98510     5.98510   13563.8236     4.01838      0 -
     2      191      0.03728     30089.9862       0.0000      5.98510     5.98510   13563.8236     4.01838      0 -
     2      192      0.03664     29156.5619    -933.4243      5.89154     5.89154   13563.8236     4.01838      1 chain_02/itr_00192_trial_01.rho
     2      193      0.03601     29156.5619       0.0000      5.89154     5.89154   13563.8236     4.01838      0 -
     2      194      0.03539     29432.6682     276.1063      5.91937     5.91937   13563.8236     4.01838      1 chain_02/itr_00194_trial_01.rho
     2      195      0.03478     30092.9659     660.2977      5.98540     5.98540   13563.8236     4.01838      1 chain_02/itr_00195_trial_01.rho
     2      196      0.03418     30059.2473     -33.7186      5.98204     5.98204   13563.8236     4.01838      1 chain_02/itr_00196_trial_01.rho
     2      197       0.0336     30059.2473       0.0000      5.98204     5.98204   13563.8236     4.01838      0 -
     2      198      0.03302     28557.7601   -1501.4871      5.83072     5.83072   13563.8236     4.01838      1 chain_02/itr_00198_trial_01.rho
     2      199      0.03245     29658.9102    1101.1500      5.94207     5.94207   13563.8236     4.01838      1 chain_02/itr_00199_trial_01.rho
     2      200       0.0319     28629.2017   -1029.7084      5.83801     5.83801   13563.8236     4.01838      1 chain_02/itr_00200_trial_01.rho
     2      201      0.03135     28629.2017       0.0000      5.83801     5.83801   13563.8236     4.01838      0 -
     2      202      0.03081     28263.8300    -365.3718      5.80064     5.80064   13563.8236     4.01838      1 chain_02/itr_00202_trial_01.rho
     2      203      0.03028     28162.5888    -101.2411      5.79024     5.79024   13563.8236     4.01838      1 chain_02/itr_00203_trial_01.rho
     2      204      0.02976     27913.2874    -249.3014      5.76456     5.76456   13563.8236     4.01838      1 chain_02/itr_00204_trial_01.rho
     2      205      0.02925     27013.7923    -899.4951      5.67091     5.67091   13563.8236     4.01838      1 chain_02/itr_00205_trial_01.rho
     2      206      0.02875     26721.2505    -292.5418      5.64013     5.64013   13563.8236     4.01838      1 chain_02/itr_00206_trial_01.rho
     2      207      0.02826     26721.2505       0.0000      5.64013     5.64013   13563.8236     4.01838      0 -
     2      208      0.02777     26721.2505       0.0000      5.64013     5.64013   13563.8236     4.01838      0 -
     2      209       0.0273     26829.2207     107.9702      5.65151     5.65151   13563.8236     4.01838      1 chain_02/itr_00209_trial_01.rho
     2      210      0.02683     26829.2207       0.0000      5.65151     5.65151   13563.8236     4.01838      0 -
     2      211      0.02637     27058.6310     229.4103      5.67562     5.67562   13563.8236     4.01838      1 chain_02/itr_00211_trial_01.rho
     2      212      0.02591     26693.4464    -365.1846      5.63719     5.63719   13563.8236     4.01838      1 chain_02/itr_00212_trial_01.rho
     2      213      0.02547     26628.1469     -65.2994      5.63029     5.63029   13563.8236     4.01838      1 chain_02/itr_00213_trial_01.rho
     2      214      0.02503     25380.7197   -1247.4272      5.49683     5.49683   13563.8236     4.01838      1 chain_02/itr_00214_trial_01.rho
     2      215       0.0246     25380.7197       0.0000      5.49683     5.49683   13563.8236     4.01838      0 -
     2      216      0.02418     25380.7197       0.0000      5.49683     5.49683   13563.8236     4.01838      0 -
     2      217      0.02377     25380.7197       0.0000      5.49683     5.49683   13563.8236     4.01838      0 -
     2      218      0.02336     24205.6473   -1175.0724      5.36808     5.36808   13563.8236     4.01838      1 chain_02/itr_00218_trial_01.rho
     2      219      0.02296     24102.3902    -103.2571      5.35661     5.35661   13563.8236     4.01838      1 chain_02/itr_00219_trial_01.rho
     2      220      0.02256     23851.6696    -250.7206      5.32868     5.32868   13563.8236     4.01838      1 chain_02/itr_00220_trial_01.rho
     2      221      0.02218     23481.3528    -370.3168      5.28715     5.28715   13563.8236     4.01838      1 chain_02/itr_00221_trial_01.rho
     2      222      0.02179     23380.8588    -100.4940      5.27583     5.27583   13563.8236     4.01838      1 chain_02/itr_00222_trial_01.rho
     2      223      0.02142     23380.8588       0.0000      5.27583     5.27583   13563.8236     4.01838      0 -
     2      224      0.02105     23867.6709     486.8121      5.33047     5.33047   13563.8236     4.01838      1 chain_02/itr_00224_trial_01.rho
