# VFSA 2D iteration best - 2026-09-14 16:55:58
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      223      0.02142     22922.9838       0.0000      5.22391     5.22391   15572.9600     4.30572      0 -
     1      224      0.02105     22978.0253      55.0414      5.23018     5.23018   15572.9600     4.30572      1 chain_01/itr_00224_trial_01.rho
     1      225      0.02069     22978.0253       0.0000      5.23018     5.23018   15572.9600     4.30572      0 -
     1      226      0.02034     22978.0253       0.0000      5.23018     5.23018   15572.9600     4.30572      0 -
     1      227      0.01999     23038.8568      60.8315      5.23710     5.23710   15572.9600     4.30572      1 chain_01/itr_00227_trial_01.rho
     1      228      0.01964     23038.8568       0.0000      5.23710     5.23710   15572.9600     4.30572      0 -
     1      229      0.01931     22753.2275    -285.6293      5.20453     5.20453   15572.9600     4.30572      1 chain_01/itr_00229_trial_01.rho
     1      230      0.01898     22753.2275       0.0000      5.20453     5.20453   15572.9600     4.30572      0 -
     1      231      0.01865     23828.5496    1075.3221      5.32610     5.32610   15572.9600     4.30572      1 chain_01/itr_00231_trial_01.rho
     1      232      0.01833     23828.5496       0.0000      5.32610     5.32610   15572.9600     4.30572      0 -
     1      233      0.01802     23912.6508      84.1012      5.33549     5.33549   15572.9600     4.30572      1 chain_01/itr_00233_trial_01.rho
     1      234      0.01771     22884.3656   -1028.2851      5.21951     5.21951   15572.9600     4.30572      1 chain_01/itr_00234_trial_01.rho
     1      235       0.0174     22899.2457      14.8801      5.22121     5.22121   15572.9600     4.30572      1 chain_01/itr_00235_trial_01.rho
     1      236       0.0171     22281.0519    -618.1938      5.15025     5.15025   15572.9600     4.30572      1 chain_01/itr_00236_trial_01.rho
     1      237      0.01681     22281.0519       0.0000      5.15025     5.15025   15572.9600     4.30572      0 -
     1      238      0.01652     22004.8869    -276.1650      5.11823     5.11823   15572.9600     4.30572      1 chain_01/itr_00238_trial_01.rho
     1      239      0.01624     22193.4484     188.5615      5.14011     5.14011   15572.9600     4.30572      1 chain_01/itr_00239_trial_01.rho
     1      240      0.01596     21674.2265    -519.2220      5.07963     5.07963   15572.9600     4.30572      1 chain_01/itr_00240_trial_01.rho
     1      241      0.01569     21674.2265       0.0000      5.07963     5.07963   15572.9600     4.30572      0 -
     1      242      0.01542     21895.1520     220.9255      5.10545     5.10545   15572.9600     4.30572      1 chain_01/itr_00242_trial_01.rho
     1      243      0.01515     21895.1520       0.0000      5.10545     5.10545   15572.9600     4.30572      0 -
     1      244      0.01489     21303.9428    -591.2092      5.03605     5.03605   15572.9600     4.30572      1 chain_01/itr_00244_trial_01.rho
     1      245      0.01464     21303.9428       0.0000      5.03605     5.03605   15572.9600     4.30572      0 -
     1      246      0.01438     21108.7286    -195.2142      5.01293     5.01293   15572.9600     4.30572      1 chain_01/itr_00246_trial_01.rho
     1      247      0.01414     19778.5695   -1330.1591      4.85241     4.85241   15572.9600     4.30572      1 chain_01/itr_00247_trial_01.rho
     1      248      0.01389     19778.5695       0.0000      4.85241     4.85241   15572.9600     4.30572      0 -
     1      249      0.01366     19778.5695       0.0000      4.85241     4.85241   15572.9600     4.30572      0 -
     1      250      0.01342     19778.5695       0.0000      4.85241     4.85241   15572.9600     4.30572      0 -
     1      251      0.01319     19525.3542    -253.2153      4.82125     4.82125   15572.9600     4.30572      1 chain_01/itr_00251_trial_01.rho
     1      252      0.01297     19525.3542       0.0000      4.82125     4.82125   15572.9600     4.30572      0 -
     1      253      0.01274     19557.1215      31.7673      4.82517     4.82517   15572.9600     4.30572      1 chain_01/itr_00253_trial_01.rho
     1      254      0.01252     19557.1215       0.0000      4.82517     4.82517   15572.9600     4.30572      0 -
     1      255      0.01231     19557.1215       0.0000      4.82517     4.82517   15572.9600     4.30572      0 -
     1      256       0.0121     19557.1215       0.0000      4.82517     4.82517   15572.9600     4.30572      0 -
     1      257      0.01189     19308.8258    -248.2957      4.79444     4.79444   15572.9600     4.30572      1 chain_01/itr_00257_trial_01.rho
     1      258      0.01169     18425.6645    -883.1612      4.68352     4.68352   15572.9600     4.30572      1 chain_01/itr_00258_trial_01.rho
     1      259      0.01149     18425.6645       0.0000      4.68352     4.68352   15572.9600     4.30572      0 -
     1      260      0.01129     17477.3174    -948.3472      4.56140     4.56140   15572.9600     4.30572      1 chain_01/itr_00260_trial_01.rho
     1      261      0.01109     17634.2294     156.9120      4.58183     4.58183   15572.9600     4.30572      1 chain_01/itr_00261_trial_01.rho
     1      262       0.0109     17393.0934    -241.1360      4.55039     4.55039   15572.9600     4.30572      1 chain_01/itr_00262_trial_01.rho
     1      263      0.01072     17393.0934       0.0000      4.55039     4.55039   15572.9600     4.30572      0 -
     1      264      0.01053     17393.0934       0.0000      4.55039     4.55039   15572.9600     4.30572      0 -
     1      265      0.01035     17068.0784    -325.0149      4.50768     4.50768   15572.9600     4.30572      1 chain_01/itr_00265_trial_01.rho
     1      266      0.01017     17068.0784       0.0000      4.50768     4.50768   15572.9600     4.30572      0 -
     1      267         0.01     17068.0784       0.0000      4.50768     4.50768   15572.9600     4.30572      0 -
     1      268     0.009828     17068.0784       0.0000      4.50768     4.50768   15572.9600     4.30572      0 -
     1      269      0.00966     17068.0784       0.0000      4.50768     4.50768   15572.9600     4.30572      0 -
     1      270     0.009494     17068.0784       0.0000      4.50768     4.50768   15572.9600     4.30572      0 -
     1      271     0.009331     17068.0784       0.0000      4.50768     4.50768   15572.9600     4.30572      0 -
     1      272     0.009171     17068.0784       0.0000      4.50768     4.50768   15572.9600     4.30572      0 -
     1      273     0.009013     16942.0903    -125.9881      4.49101     4.49101   15572.9600     4.30572      1 chain_01/itr_00273_trial_01.rho
     1      274     0.008859     16716.1625    -225.9278      4.46096     4.46096   15572.9600     4.30572      1 chain_01/itr_00274_trial_01.rho
     1      275     0.008707     16716.1625       0.0000      4.46096     4.46096   15572.9600     4.30572      0 -
     1      276     0.008557     16716.1625       0.0000      4.46096     4.46096   15572.9600     4.30572      0 -
     1      277      0.00841     16716.1625       0.0000      4.46096     4.46096   15572.9600     4.30572      0 -
     1      278     0.008266     16317.2781    -398.8844      4.40742     4.40742   15572.9600     4.30572      1 chain_01/itr_00278_trial_01.rho
     1      279     0.008124     16284.7011     -32.5770      4.40302     4.40302   15572.9600     4.30572      1 chain_01/itr_00279_trial_01.rho
     1      280     0.007985     16631.9155     347.2144      4.44971     4.44971   15572.9600     4.30572      1 chain_01/itr_00280_trial_01.rho
     1      281     0.007848     16631.9155       0.0000      4.44971     4.44971   15572.9600     4.30572      0 -
     1      282     0.007713     16631.9155       0.0000      4.44971     4.44971   15572.9600     4.30572      0 -
     1      283     0.007581     16310.4126    -321.5029      4.40649     4.40649   15572.9600     4.30572      1 chain_01/itr_00283_trial_01.rho
     1      284      0.00745     16310.4126       0.0000      4.40649     4.40649   15572.9600     4.30572      0 -
     1      285     0.007323     16310.4126       0.0000      4.40649     4.40649   15572.9600     4.30572      0 -
     1      286     0.007197     16310.4126       0.0000      4.40649     4.40649   15572.9600     4.30572      0 -
     1      287     0.007073     16310.4126       0.0000      4.40649     4.40649   15572.9600     4.30572      0 -
     1      288     0.006952     16174.2776    -136.1350      4.38806     4.38806   15572.9600     4.30572      1 chain_01/itr_00288_trial_01.rho
     1      289     0.006833     16174.2776       0.0000      4.38806     4.38806   15572.9600     4.30572      0 -
     1      290     0.006715     16174.2776       0.0000      4.38806     4.38806   15572.9600     4.30572      0 -
     1      291       0.0066     16174.2776       0.0000      4.38806     4.38806   15572.9600     4.30572      0 -
     1      292     0.006487     15827.3173    -346.9603      4.34074     4.34074   15572.9600     4.30572      1 chain_01/itr_00292_trial_01.rho
     1      293     0.006375     15737.9990     -89.3182      4.32848     4.32848   15572.9600     4.30572      1 chain_01/itr_00293_trial_01.rho
     1      294     0.006266     15666.4206     -71.5784      4.31862     4.31862   15572.9600     4.30572      1 chain_01/itr_00294_trial_01.rho
     1      295     0.006158     15116.6068    -549.8138      4.24216     4.24216   15116.6068     4.24216      1 chain_01/itr_00295_trial_01.rho
     1      296     0.006053     15116.6068       0.0000      4.24216     4.24216   15116.6068     4.24216      0 -
     1      297     0.005949     14903.7256    -212.8812      4.21219     4.21219   14903.7256     4.21219      1 chain_01/itr_00297_trial_01.rho
     1      298     0.005847     14903.7256       0.0000      4.21219     4.21219   14903.7256     4.21219      0 -
     1      299     0.005746     14903.7256       0.0000      4.21219     4.21219   14903.7256     4.21219      0 -
     1      300     0.005648     14903.7256       0.0000      4.21219     4.21219   14903.7256     4.21219      0 -
     1      301     0.005551     14903.7256       0.0000      4.21219     4.21219   14903.7256     4.21219      0 -
     1      302     0.005456     14913.8172      10.0916      4.21361     4.21361   14903.7256     4.21219      1 chain_01/itr_00302_trial_01.rho
     1      303     0.005362     14913.8172       0.0000      4.21361     4.21361   14903.7256     4.21219      0 -
     1      304      0.00527     14913.8172       0.0000      4.21361     4.21361   14903.7256     4.21219      0 -
     1      305     0.005179     14677.9651    -235.8520      4.18016     4.18016   14677.9651     4.18016      1 chain_01/itr_00305_trial_01.rho
     1      306     0.005091     14677.9651       0.0000      4.18016     4.18016   14677.9651     4.18016      0 -
     1      307     0.005003     14677.9651       0.0000      4.18016     4.18016   14677.9651     4.18016      0 -
     1      308     0.004917     14677.9651       0.0000      4.18016     4.18016   14677.9651     4.18016      0 -
     1      309     0.004833     13687.3028    -990.6624      4.03663     4.03663   13687.3028     4.03663      1 chain_01/itr_00309_trial_01.rho
     1      310      0.00475     13339.1401    -348.1626      3.98496     3.98496   13339.1401     3.98496      1 chain_01/itr_00310_trial_01.rho
     1      311     0.004668     13339.1401       0.0000      3.98496     3.98496   13339.1401     3.98496      0 -
     1      312     0.004588     13339.1401       0.0000      3.98496     3.98496   13339.1401     3.98496      0 -
     1      313      0.00451     13339.1401       0.0000      3.98496     3.98496   13339.1401     3.98496      0 -
     1      314     0.004432     12823.7693    -515.3708      3.90722     3.90722   12823.7693     3.90722      1 chain_01/itr_00314_trial_01.rho
     1      315     0.004356     12823.7693       0.0000      3.90722     3.90722   12823.7693     3.90722      0 -
     1      316     0.004281     12823.7693       0.0000      3.90722     3.90722   12823.7693     3.90722      0 -
     1      317     0.004208     12823.7693       0.0000      3.90722     3.90722   12823.7693     3.90722      0 -
     1      318     0.004136     12823.7693       0.0000      3.90722     3.90722   12823.7693     3.90722      0 -
     1      319     0.004065     12851.2368      27.4675      3.91141     3.91141   12823.7693     3.90722      1 chain_01/itr_00319_trial_01.rho
     1      320     0.003995     12820.6548     -30.5821      3.90675     3.90675   12820.6548     3.90675      1 chain_01/itr_00320_trial_01.rho
     1      321     0.003926     12820.6548       0.0000      3.90675     3.90675   12820.6548     3.90675      0 -
     1      322     0.003859     12788.5812     -32.0736      3.90186     3.90186   12788.5812     3.90186      1 chain_01/itr_00322_trial_01.rho
     1      323     0.003793     12788.5812       0.0000      3.90186     3.90186   12788.5812     3.90186      0 -
     1      324     0.003728     12339.5306    -449.0505      3.83274     3.83274   12339.5306     3.83274      1 chain_01/itr_00324_trial_01.rho
     1      325     0.003664     12339.5306       0.0000      3.83274     3.83274   12339.5306     3.83274      0 -
     1      326     0.003601     12339.5306       0.0000      3.83274     3.83274   12339.5306     3.83274      0 -
     1      327     0.003539     12339.5306       0.0000      3.83274     3.83274   12339.5306     3.83274      0 -
     1      328     0.003478     12339.5306       0.0000      3.83274     3.83274   12339.5306     3.83274      0 -
     1      329     0.003418     12339.5306       0.0000      3.83274     3.83274   12339.5306     3.83274      0 -
     1      330      0.00336     12173.2636    -166.2670      3.80683     3.80683   12173.2636     3.80683      1 chain_01/itr_00330_trial_01.rho
     1      331     0.003302     12173.2636       0.0000      3.80683     3.80683   12173.2636     3.80683      0 -
     1      332     0.003245     12173.2636       0.0000      3.80683     3.80683   12173.2636     3.80683      0 -
     1      333      0.00319     12145.9883     -27.2753      3.80257     3.80257   12145.9883     3.80257      1 chain_01/itr_00333_trial_01.rho
     1      334     0.003135     12145.9883       0.0000      3.80257     3.80257   12145.9883     3.80257      0 -
     1      335     0.003081     12084.8179     -61.1704      3.79298     3.79298   12084.8179     3.79298      1 chain_01/itr_00335_trial_01.rho
     1      336     0.003028     12084.8179       0.0000      3.79298     3.79298   12084.8179     3.79298      0 -
     1      337     0.002976     12084.8179       0.0000      3.79298     3.79298   12084.8179     3.79298      0 -
     1      338     0.002925     12084.8179       0.0000      3.79298     3.79298   12084.8179     3.79298      0 -
     1      339     0.002875     11811.1182    -273.6997      3.74978     3.74978   11811.1182     3.74978      1 chain_01/itr_00339_trial_01.rho
     1      340     0.002826     11811.1182       0.0000      3.74978     3.74978   11811.1182     3.74978      0 -
     1      341     0.002777     11811.1182       0.0000      3.74978     3.74978   11811.1182     3.74978      0 -
     1      342      0.00273     11507.1266    -303.9916      3.70121     3.70121   11507.1266     3.70121      1 chain_01/itr_00342_trial_01.rho
     1      343     0.002683     11507.1266       0.0000      3.70121     3.70121   11507.1266     3.70121      0 -
     1      344     0.002637     11507.1266       0.0000      3.70121     3.70121   11507.1266     3.70121      0 -
     1      345     0.002591     11562.9612      55.8346      3.71018     3.71018   11507.1266     3.70121      1 chain_01/itr_00345_trial_01.rho
     1      346     0.002547     11569.5340       6.5728      3.71123     3.71123   11507.1266     3.70121      1 chain_01/itr_00346_trial_01.rho
     1      347     0.002503     11532.1410     -37.3930      3.70523     3.70523   11507.1266     3.70121      1 chain_01/itr_00347_trial_01.rho
     1      348      0.00246     11524.6180      -7.5230      3.70402     3.70402   11507.1266     3.70121      1 chain_01/itr_00348_trial_01.rho
     1      349     0.002418     11399.2250    -125.3930      3.68382     3.68382   11399.2250     3.68382      1 chain_01/itr_00349_trial_01.rho
     1      350     0.002377     11399.2250       0.0000      3.68382     3.68382   11399.2250     3.68382      0 -
     1      351     0.002336     11207.7034    -191.5216      3.65274     3.65274   11207.7034     3.65274      1 chain_01/itr_00351_trial_01.rho
     1      352     0.002296     11149.3980     -58.3053      3.64323     3.64323   11149.3980     3.64323      1 chain_01/itr_00352_trial_01.rho
     1      353     0.002256     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      354     0.002218     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      355     0.002179     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      356     0.002142     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      357     0.002105     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      358     0.002069     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      359     0.002034     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      360     0.001999     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      361     0.001964     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      362     0.001931     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      363     0.001898     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      364     0.001865     11149.3980       0.0000      3.64323     3.64323   11149.3980     3.64323      0 -
     1      365     0.001833     11103.3297     -46.0684      3.63569     3.63569   11103.3297     3.63569      1 chain_01/itr_00365_trial_01.rho
     1      366     0.001802     11103.3297       0.0000      3.63569     3.63569   11103.3297     3.63569      0 -
     1      367     0.001771     11073.0111     -30.3186      3.63072     3.63072   11073.0111     3.63072      1 chain_01/itr_00367_trial_01.rho
     1      368      0.00174     11073.0111       0.0000      3.63072     3.63072   11073.0111     3.63072      0 -
     1      369      0.00171     11073.0111       0.0000      3.63072     3.63072   11073.0111     3.63072      0 -
     1      370     0.001681     11073.0111       0.0000      3.63072     3.63072   11073.0111     3.63072      0 -
     1      371     0.001652     11073.0111       0.0000      3.63072     3.63072   11073.0111     3.63072      0 -
     1      372     0.001624     11073.0111       0.0000      3.63072     3.63072   11073.0111     3.63072      0 -
     1      373     0.001596     11073.0111       0.0000      3.63072     3.63072   11073.0111     3.63072      0 -
     1      374     0.001569     10970.8695    -102.1416      3.61394     3.61394   10970.8695     3.61394      1 chain_01/itr_00374_trial_01.rho
     1      375     0.001542     10894.0892     -76.7802      3.60127     3.60127   10894.0892     3.60127      1 chain_01/itr_00375_trial_01.rho
     1      376     0.001515     10894.0892       0.0000      3.60127     3.60127   10894.0892     3.60127      0 -
     1      377     0.001489     10894.0892       0.0000      3.60127     3.60127   10894.0892     3.60127      0 -
     1      378     0.001464     10894.0892       0.0000      3.60127     3.60127   10894.0892     3.60127      0 -
     1      379     0.001438     10823.7801     -70.3091      3.58963     3.58963   10823.7801     3.58963      1 chain_01/itr_00379_trial_01.rho
     1      380     0.001414     10823.7801       0.0000      3.58963     3.58963   10823.7801     3.58963      0 -
     1      381     0.001389     10823.7801       0.0000      3.58963     3.58963   10823.7801     3.58963      0 -
     1      382     0.001366     10823.7801       0.0000      3.58963     3.58963   10823.7801     3.58963      0 -
     1      383     0.001342     10813.8950      -9.8851      3.58799     3.58799   10813.8950     3.58799      1 chain_01/itr_00383_trial_01.rho
     1      384     0.001319     10813.8950       0.0000      3.58799     3.58799   10813.8950     3.58799      0 -
     1      385     0.001297     10656.7460    -157.1491      3.56183     3.56183   10656.7460     3.56183      1 chain_01/itr_00385_trial_01.rho
     1      386     0.001274     10656.7460       0.0000      3.56183     3.56183   10656.7460     3.56183      0 -
     1      387     0.001252     10358.1986    -298.5473      3.51158     3.51158   10358.1986     3.51158      1 chain_01/itr_00387_trial_01.rho
     1      388     0.001231     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      389      0.00121     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      390     0.001189     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      391     0.001169     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      392     0.001149     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      393     0.001129     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      394     0.001109     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      395      0.00109     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      396     0.001072     10358.1986       0.0000      3.51158     3.51158   10358.1986     3.51158      0 -
     1      397     0.001053     10225.3531    -132.8456      3.48899     3.48899   10225.3531     3.48899      1 chain_01/itr_00397_trial_01.rho
     1      398     0.001035     10097.1995    -128.1535      3.46706     3.46706   10097.1995     3.46706      1 chain_01/itr_00398_trial_01.rho
     1      399     0.001017     10097.1995       0.0000      3.46706     3.46706   10097.1995     3.46706      0 -
     1      400        0.001     10097.1995       0.0000      3.46706     3.46706   10097.1995     3.46706      0 -
