# VFSA 2D iteration best - 2026-09-15 00:50:10
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      491       0.3235     70871.7889   -6011.0894      9.18538     9.18538   58464.9425     8.34273      1 chain_02/itr_00491_trial_01.rho
     2      492       0.3227     72487.9312    1616.1423      9.28952     9.28952   58464.9425     8.34273      1 chain_02/itr_00492_trial_01.rho
     2      493        0.322     72299.4640    -188.4672      9.27743     9.27743   58464.9425     8.34273      1 chain_02/itr_00493_trial_01.rho
     2      494       0.3212     71725.0290    -574.4351      9.24051     9.24051   58464.9425     8.34273      1 chain_02/itr_00494_trial_01.rho
     2      495       0.3205     73270.8186    1545.7896      9.33955     9.33955   58464.9425     8.34273      1 chain_02/itr_00495_trial_01.rho
     2      496       0.3198     73270.8186       0.0000      9.33955     9.33955   58464.9425     8.34273      0 -
     2      497        0.319     71839.4459   -1431.3727      9.24787     9.24787   58464.9425     8.34273      1 chain_02/itr_00497_trial_01.rho
     2      498       0.3183     69414.8104   -2424.6355      9.09047     9.09047   58464.9425     8.34273      1 chain_02/itr_00498_trial_01.rho
     2      499       0.3176     73396.3286    3981.5181      9.34754     9.34754   58464.9425     8.34273      1 chain_02/itr_00499_trial_01.rho
     2      500       0.3168     73396.3286       0.0000      9.34754     9.34754   58464.9425     8.34273      0 -
     2      501       0.3161     79240.3696    5844.0411      9.71256     9.71256   58464.9425     8.34273      1 chain_02/itr_00501_trial_01.rho
     2      502       0.3154     79015.5985    -224.7711      9.69877     9.69877   58464.9425     8.34273      1 chain_02/itr_00502_trial_01.rho
     2      503       0.3147     72137.8039   -6877.7946      9.26706     9.26706   58464.9425     8.34273      1 chain_02/itr_00503_trial_01.rho
     2      504       0.3139     70792.4810   -1345.3229      9.18024     9.18024   58464.9425     8.34273      1 chain_02/itr_00504_trial_01.rho
     2      505       0.3132     72963.1904    2170.7094      9.31992     9.31992   58464.9425     8.34273      1 chain_02/itr_00505_trial_01.rho
     2      506       0.3125     72963.1904       0.0000      9.31992     9.31992   58464.9425     8.34273      0 -
     2      507       0.3118     74563.8767    1600.6863      9.42160     9.42160   58464.9425     8.34273      1 chain_02/itr_00507_trial_01.rho
     2      508       0.3111     68616.2278   -5947.6489      9.03803     9.03803   58464.9425     8.34273      1 chain_02/itr_00508_trial_01.rho
     2      509       0.3103     66736.4379   -1879.7899      8.91337     8.91337   58464.9425     8.34273      1 chain_02/itr_00509_trial_01.rho
     2      510       0.3096     66215.8139    -520.6239      8.87853     8.87853   58464.9425     8.34273      1 chain_02/itr_00510_trial_01.rho
     2      511       0.3089     71874.8554    5659.0415      9.25015     9.25015   58464.9425     8.34273      1 chain_02/itr_00511_trial_01.rho
     2      512       0.3082     71874.8554       0.0000      9.25015     9.25015   58464.9425     8.34273      0 -
     2      513       0.3075     79240.0346    7365.1792      9.71254     9.71254   58464.9425     8.34273      1 chain_02/itr_00513_trial_01.rho
     2      514       0.3068     81861.3150    2621.2803      9.87188     9.87188   58464.9425     8.34273      1 chain_02/itr_00514_trial_01.rho
     2      515       0.3061     80242.5183   -1618.7966      9.77378     9.77378   58464.9425     8.34273      1 chain_02/itr_00515_trial_01.rho
     2      516       0.3054     74591.4397   -5651.0786      9.42334     9.42334   58464.9425     8.34273      1 chain_02/itr_00516_trial_01.rho
     2      517       0.3047     76501.2388    1909.7991      9.54321     9.54321   58464.9425     8.34273      1 chain_02/itr_00517_trial_01.rho
     2      518        0.304     75715.0467    -786.1920      9.49405     9.49405   58464.9425     8.34273      1 chain_02/itr_00518_trial_01.rho
     2      519       0.3033     70341.0779   -5373.9688      9.15092     9.15092   58464.9425     8.34273      1 chain_02/itr_00519_trial_01.rho
     2      520       0.3026     69029.2708   -1311.8072      9.06519     9.06519   58464.9425     8.34273      1 chain_02/itr_00520_trial_01.rho
     2      521       0.3019     70530.4183    1501.1475      9.16323     9.16323   58464.9425     8.34273      1 chain_02/itr_00521_trial_01.rho
     2      522       0.3012     62523.1134   -8007.3049      8.62741     8.62741   58464.9425     8.34273      1 chain_02/itr_00522_trial_01.rho
     2      523       0.3005     62399.9571    -123.1563      8.61891     8.61891   58464.9425     8.34273      1 chain_02/itr_00523_trial_01.rho
     2      524       0.2998     64437.0953    2037.1382      8.75847     8.75847   58464.9425     8.34273      1 chain_02/itr_00524_trial_01.rho
     2      525       0.2991     66230.0214    1792.9261      8.87949     8.87949   58464.9425     8.34273      1 chain_02/itr_00525_trial_01.rho
     2      526       0.2984     73605.6030    7375.5816      9.36086     9.36086   58464.9425     8.34273      1 chain_02/itr_00526_trial_01.rho
     2      527       0.2977     72193.0996   -1412.5034      9.27061     9.27061   58464.9425     8.34273      1 chain_02/itr_00527_trial_01.rho
     2      528        0.297     70931.2956   -1261.8040      9.18923     9.18923   58464.9425     8.34273      1 chain_02/itr_00528_trial_01.rho
     2      529       0.2964     74143.1055    3211.8099      9.39498     9.39498   58464.9425     8.34273      1 chain_02/itr_00529_trial_01.rho
     2      530       0.2957     68012.3049   -6130.8006      8.99817     8.99817   58464.9425     8.34273      1 chain_02/itr_00530_trial_01.rho
     2      531        0.295     68939.7070     927.4021      9.05931     9.05931   58464.9425     8.34273      1 chain_02/itr_00531_trial_01.rho
     2      532       0.2943     71281.4046    2341.6976      9.21188     9.21188   58464.9425     8.34273      1 chain_02/itr_00532_trial_01.rho
     2      533       0.2936     62443.9778   -8837.4268      8.62195     8.62195   58464.9425     8.34273      1 chain_02/itr_00533_trial_01.rho
     2      534        0.293     61498.1899    -945.7879      8.55641     8.55641   58464.9425     8.34273      1 chain_02/itr_00534_trial_01.rho
     2      535       0.2923     63142.2441    1644.0541      8.67003     8.67003   58464.9425     8.34273      1 chain_02/itr_00535_trial_01.rho
     2      536       0.2916     68001.9920    4859.7479      8.99749     8.99749   58464.9425     8.34273      1 chain_02/itr_00536_trial_01.rho
     2      537        0.291     66195.7248   -1806.2671      8.87719     8.87719   58464.9425     8.34273      1 chain_02/itr_00537_trial_01.rho
     2      538       0.2903     64751.5519   -1444.1729      8.77982     8.77982   58464.9425     8.34273      1 chain_02/itr_00538_trial_01.rho
     2      539       0.2896     66904.8538    2153.3019      8.92461     8.92461   58464.9425     8.34273      1 chain_02/itr_00539_trial_01.rho
     2      540       0.2889     64738.3839   -2166.4699      8.77892     8.77892   58464.9425     8.34273      1 chain_02/itr_00540_trial_01.rho
     2      541       0.2883     59629.7809   -5108.6030      8.42543     8.42543   58464.9425     8.34273      1 chain_02/itr_00541_trial_01.rho
     2      542       0.2876     55983.1846   -3646.5964      8.16374     8.16374   55983.1846     8.16374      1 chain_02/itr_00542_trial_01.rho
     2      543        0.287     55983.1846       0.0000      8.16374     8.16374   55983.1846     8.16374      0 -
     2      544       0.2863     52821.2717   -3161.9128      7.92985     7.92985   52821.2717     7.92985      1 chain_02/itr_00544_trial_01.rho
     2      545       0.2856     52218.5776    -602.6941      7.88448     7.88448   52218.5776     7.88448      1 chain_02/itr_00545_trial_01.rho
     2      546        0.285     51052.2899   -1166.2877      7.79593     7.79593   51052.2899     7.79593      1 chain_02/itr_00546_trial_01.rho
     2      547       0.2843     49988.3389   -1063.9510      7.71427     7.71427   49988.3389     7.71427      1 chain_02/itr_00547_trial_01.rho
     2      548       0.2837     51722.7162    1734.3773      7.84695     7.84695   49988.3389     7.71427      1 chain_02/itr_00548_trial_01.rho
     2      549        0.283     51438.8178    -283.8985      7.82539     7.82539   49988.3389     7.71427      1 chain_02/itr_00549_trial_01.rho
     2      550       0.2824     52851.6704    1412.8527      7.93213     7.93213   49988.3389     7.71427      1 chain_02/itr_00550_trial_01.rho
     2      551       0.2817     51278.2955   -1573.3750      7.81317     7.81317   49988.3389     7.71427      1 chain_02/itr_00551_trial_01.rho
     2      552       0.2811     50161.5075   -1116.7880      7.72762     7.72762   49988.3389     7.71427      1 chain_02/itr_00552_trial_01.rho
     2      553       0.2804     50972.7038     811.1963      7.78985     7.78985   49988.3389     7.71427      1 chain_02/itr_00553_trial_01.rho
     2      554       0.2798     50751.9265    -220.7773      7.77296     7.77296   49988.3389     7.71427      1 chain_02/itr_00554_trial_01.rho
     2      555       0.2791     49592.9692   -1158.9572      7.68370     7.68370   49592.9692     7.68370      1 chain_02/itr_00555_trial_01.rho
     2      556       0.2785     50236.7578     643.7886      7.73341     7.73341   49592.9692     7.68370      1 chain_02/itr_00556_trial_01.rho
     2      557       0.2779     50236.7578       0.0000      7.73341     7.73341   49592.9692     7.68370      0 -
     2      558       0.2772     52239.1882    2002.4304      7.88603     7.88603   49592.9692     7.68370      1 chain_02/itr_00558_trial_01.rho
     2      559       0.2766     51405.4658    -833.7223      7.82285     7.82285   49592.9692     7.68370      1 chain_02/itr_00559_trial_01.rho
     2      560       0.2759     52209.3895     803.9237      7.88378     7.88378   49592.9692     7.68370      1 chain_02/itr_00560_trial_01.rho
     2      561       0.2753     49754.8575   -2454.5320      7.69623     7.69623   49592.9692     7.68370      1 chain_02/itr_00561_trial_01.rho
     2      562       0.2747     48091.6198   -1663.2377      7.56650     7.56650   48091.6198     7.56650      1 chain_02/itr_00562_trial_01.rho
     2      563        0.274     47104.5409    -987.0789      7.48845     7.48845   47104.5409     7.48845      1 chain_02/itr_00563_trial_01.rho
     2      564       0.2734     48122.8369    1018.2960      7.56896     7.56896   47104.5409     7.48845      1 chain_02/itr_00564_trial_01.rho
     2      565       0.2728     46554.3937   -1568.4432      7.44459     7.44459   46554.3937     7.44459      1 chain_02/itr_00565_trial_01.rho
     2      566       0.2722     46530.8810     -23.5127      7.44271     7.44271   46530.8810     7.44271      1 chain_02/itr_00566_trial_01.rho
     2      567       0.2715     47870.2742    1339.3932      7.54907     7.54907   46530.8810     7.44271      1 chain_02/itr_00567_trial_01.rho
     2      568       0.2709     51906.1071    4035.8329      7.86085     7.86085   46530.8810     7.44271      1 chain_02/itr_00568_trial_01.rho
     2      569       0.2703     54827.2314    2921.1243      8.07902     8.07902   46530.8810     7.44271      1 chain_02/itr_00569_trial_01.rho
     2      570       0.2697     53634.3929   -1192.8385      7.99065     7.99065   46530.8810     7.44271      1 chain_02/itr_00570_trial_01.rho
     2      571        0.269     52751.4826    -882.9103      7.92461     7.92461   46530.8810     7.44271      1 chain_02/itr_00571_trial_01.rho
     2      572       0.2684     53629.3098     877.8272      7.99027     7.99027   46530.8810     7.44271      1 chain_02/itr_00572_trial_01.rho
     2      573       0.2678     53160.2881    -469.0217      7.95525     7.95525   46530.8810     7.44271      1 chain_02/itr_00573_trial_01.rho
     2      574       0.2672     53160.2881       0.0000      7.95525     7.95525   46530.8810     7.44271      0 -
     2      575       0.2666     52973.1876    -187.1005      7.94124     7.94124   46530.8810     7.44271      1 chain_02/itr_00575_trial_01.rho
     2      576        0.266     54444.9506    1471.7630      8.05080     8.05080   46530.8810     7.44271      1 chain_02/itr_00576_trial_01.rho
     2      577       0.2653     55328.7859     883.8353      8.11589     8.11589   46530.8810     7.44271      1 chain_02/itr_00577_trial_01.rho
     2      578       0.2647     57446.7898    2118.0039      8.26977     8.26977   46530.8810     7.44271      1 chain_02/itr_00578_trial_01.rho
     2      579       0.2641     57489.0161      42.2263      8.27281     8.27281   46530.8810     7.44271      1 chain_02/itr_00579_trial_01.rho
     2      580       0.2635     55833.9830   -1655.0331      8.15285     8.15285   46530.8810     7.44271      1 chain_02/itr_00580_trial_01.rho
     2      581       0.2629     55343.0833    -490.8997      8.11693     8.11693   46530.8810     7.44271      1 chain_02/itr_00581_trial_01.rho
     2      582       0.2623     55351.6587       8.5753      8.11756     8.11756   46530.8810     7.44271      1 chain_02/itr_00582_trial_01.rho
     2      583       0.2617     58390.3958    3038.7371      8.33741     8.33741   46530.8810     7.44271      1 chain_02/itr_00583_trial_01.rho
     2      584       0.2611     57537.7780    -852.6178      8.27631     8.27631   46530.8810     7.44271      1 chain_02/itr_00584_trial_01.rho
     2      585       0.2605     63359.3825    5821.6045      8.68492     8.68492   46530.8810     7.44271      1 chain_02/itr_00585_trial_01.rho
     2      586       0.2599     60852.7168   -2506.6656      8.51139     8.51139   46530.8810     7.44271      1 chain_02/itr_00586_trial_01.rho
     2      587       0.2593     61212.0937     359.3769      8.53648     8.53648   46530.8810     7.44271      1 chain_02/itr_00587_trial_01.rho
     2      588       0.2587     59821.5768   -1390.5169      8.43897     8.43897   46530.8810     7.44271      1 chain_02/itr_00588_trial_01.rho
     2      589       0.2581     59821.5768       0.0000      8.43897     8.43897   46530.8810     7.44271      0 -
     2      590       0.2575     59821.5768       0.0000      8.43897     8.43897   46530.8810     7.44271      0 -
     2      591       0.2569     60570.6093     749.0325      8.49164     8.49164   46530.8810     7.44271      1 chain_02/itr_00591_trial_01.rho
     2      592       0.2563     68293.9482    7723.3388      9.01678     9.01678   46530.8810     7.44271      1 chain_02/itr_00592_trial_01.rho
     2      593       0.2557     64947.2363   -3346.7118      8.79307     8.79307   46530.8810     7.44271      1 chain_02/itr_00593_trial_01.rho
     2      594       0.2552     64947.2363       0.0000      8.79307     8.79307   46530.8810     7.44271      0 -
     2      595       0.2546     64947.2363       0.0000      8.79307     8.79307   46530.8810     7.44271      0 -
     2      596        0.254     62493.7408   -2453.4956      8.62539     8.62539   46530.8810     7.44271      1 chain_02/itr_00596_trial_01.rho
     2      597       0.2534     61710.2908    -783.4499      8.57115     8.57115   46530.8810     7.44271      1 chain_02/itr_00597_trial_01.rho
     2      598       0.2528     63874.5175    2164.2267      8.72015     8.72015   46530.8810     7.44271      1 chain_02/itr_00598_trial_01.rho
     2      599       0.2522     71061.5426    7187.0251      9.19767     9.19767   46530.8810     7.44271      1 chain_02/itr_00599_trial_01.rho
     2      600       0.2517     71965.4951     903.9525      9.25598     9.25598   46530.8810     7.44271      1 chain_02/itr_00600_trial_01.rho
     2      601       0.2511     70956.2584   -1009.2367      9.19085     9.19085   46530.8810     7.44271      1 chain_02/itr_00601_trial_01.rho
     2      602       0.2505     69236.5489   -1719.7095      9.07879     9.07879   46530.8810     7.44271      1 chain_02/itr_00602_trial_01.rho
     2      603       0.2499     69419.3934     182.8445      9.09077     9.09077   46530.8810     7.44271      1 chain_02/itr_00603_trial_01.rho
     2      604       0.2493     73651.4946    4232.1012      9.36378     9.36378   46530.8810     7.44271      1 chain_02/itr_00604_trial_01.rho
     2      605       0.2488     79527.2778    5875.7832      9.73012     9.73012   46530.8810     7.44271      1 chain_02/itr_00605_trial_01.rho
     2      606       0.2482     79527.2778       0.0000      9.73012     9.73012   46530.8810     7.44271      0 -
     2      607       0.2476     75547.7925   -3979.4853      9.48356     9.48356   46530.8810     7.44271      1 chain_02/itr_00607_trial_01.rho
     2      608       0.2471     76897.5023    1349.7098      9.56790     9.56790   46530.8810     7.44271      1 chain_02/itr_00608_trial_01.rho
     2      609       0.2465     82965.9845    6068.4822      9.93826     9.93826   46530.8810     7.44271      1 chain_02/itr_00609_trial_01.rho
     2      610       0.2459     76655.4461   -6310.5384      9.55283     9.55283   46530.8810     7.44271      1 chain_02/itr_00610_trial_01.rho
     2      611       0.2454     72879.1007   -3776.3454      9.31455     9.31455   46530.8810     7.44271      1 chain_02/itr_00611_trial_01.rho
     2      612       0.2448     71564.7218   -1314.3789      9.23017     9.23017   46530.8810     7.44271      1 chain_02/itr_00612_trial_01.rho
     2      613       0.2442     76522.9415    4958.2197      9.54457     9.54457   46530.8810     7.44271      1 chain_02/itr_00613_trial_01.rho
     2      614       0.2437     76232.3847    -290.5568      9.52643     9.52643   46530.8810     7.44271      1 chain_02/itr_00614_trial_01.rho
     2      615       0.2431     75449.0830    -783.3017      9.47736     9.47736   46530.8810     7.44271      1 chain_02/itr_00615_trial_01.rho
     2      616       0.2425     75700.7097     251.6267      9.49315     9.49315   46530.8810     7.44271      1 chain_02/itr_00616_trial_01.rho
     2      617        0.242     78842.8615    3142.1518      9.68817     9.68817   46530.8810     7.44271      1 chain_02/itr_00617_trial_01.rho
     2      618       0.2414     75230.6845   -3612.1770      9.46363     9.46363   46530.8810     7.44271      1 chain_02/itr_00618_trial_01.rho
     2      619       0.2409     73775.2132   -1455.4713      9.37164     9.37164   46530.8810     7.44271      1 chain_02/itr_00619_trial_01.rho
     2      620       0.2403     71753.4628   -2021.7503      9.24234     9.24234   46530.8810     7.44271      1 chain_02/itr_00620_trial_01.rho
     2      621       0.2398     70351.1870   -1402.2758      9.15158     9.15158   46530.8810     7.44271      1 chain_02/itr_00621_trial_01.rho
     2      622       0.2392     64806.5524   -5544.6347      8.78354     8.78354   46530.8810     7.44271      1 chain_02/itr_00622_trial_01.rho
     2      623       0.2387     64678.7123    -127.8400      8.77488     8.77488   46530.8810     7.44271      1 chain_02/itr_00623_trial_01.rho
     2      624       0.2381     60859.0373   -3819.6750      8.51183     8.51183   46530.8810     7.44271      1 chain_02/itr_00624_trial_01.rho
     2      625       0.2376     65038.7254    4179.6881      8.79926     8.79926   46530.8810     7.44271      1 chain_02/itr_00625_trial_01.rho
     2      626        0.237     66955.7792    1917.0538      8.92800     8.92800   46530.8810     7.44271      1 chain_02/itr_00626_trial_01.rho
     2      627       0.2365     65229.1356   -1726.6436      8.81214     8.81214   46530.8810     7.44271      1 chain_02/itr_00627_trial_01.rho
     2      628       0.2359     60893.5533   -4335.5824      8.51424     8.51424   46530.8810     7.44271      1 chain_02/itr_00628_trial_01.rho
     2      629       0.2354     58560.5976   -2332.9557      8.34955     8.34955   46530.8810     7.44271      1 chain_02/itr_00629_trial_01.rho
     2      630       0.2348     59509.6350     949.0375      8.41694     8.41694   46530.8810     7.44271      1 chain_02/itr_00630_trial_01.rho
     2      631       0.2343     57621.5396   -1888.0955      8.28233     8.28233   46530.8810     7.44271      1 chain_02/itr_00631_trial_01.rho
     2      632       0.2338     57724.0533     102.5137      8.28970     8.28970   46530.8810     7.44271      1 chain_02/itr_00632_trial_01.rho
     2      633       0.2332     55304.5887   -2419.4646      8.11411     8.11411   46530.8810     7.44271      1 chain_02/itr_00633_trial_01.rho
     2      634       0.2327     53897.7723   -1406.8164      8.01024     8.01024   46530.8810     7.44271      1 chain_02/itr_00634_trial_01.rho
     2      635       0.2322     51716.1062   -2181.6660      7.84645     7.84645   46530.8810     7.44271      1 chain_02/itr_00635_trial_01.rho
     2      636       0.2316     51716.1062       0.0000      7.84645     7.84645   46530.8810     7.44271      0 -
     2      637       0.2311     51957.5262     241.4200      7.86474     7.86474   46530.8810     7.44271      1 chain_02/itr_00637_trial_01.rho
     2      638       0.2306     53438.6380    1481.1118      7.97605     7.97605   46530.8810     7.44271      1 chain_02/itr_00638_trial_01.rho
     2      639         0.23     56974.6880    3536.0500      8.23572     8.23572   46530.8810     7.44271      1 chain_02/itr_00639_trial_01.rho
     2      640       0.2295     55935.7129   -1038.9751      8.16028     8.16028   46530.8810     7.44271      1 chain_02/itr_00640_trial_01.rho
     2      641        0.229     55935.7129       0.0000      8.16028     8.16028   46530.8810     7.44271      0 -
     2      642       0.2284     53588.5801   -2347.1328      7.98724     7.98724   46530.8810     7.44271      1 chain_02/itr_00642_trial_01.rho
     2      643       0.2279     53588.5801       0.0000      7.98724     7.98724   46530.8810     7.44271      0 -
     2      644       0.2274     50439.9183   -3148.6618      7.74903     7.74903   46530.8810     7.44271      1 chain_02/itr_00644_trial_01.rho
     2      645       0.2269     49510.8025    -929.1158      7.67733     7.67733   46530.8810     7.44271      1 chain_02/itr_00645_trial_01.rho
     2      646       0.2264     48709.4830    -801.3195      7.61495     7.61495   46530.8810     7.44271      1 chain_02/itr_00646_trial_01.rho
     2      647       0.2258     50768.4718    2058.9888      7.77423     7.77423   46530.8810     7.44271      1 chain_02/itr_00647_trial_01.rho
     2      648       0.2253     49263.0317   -1505.4400      7.65810     7.65810   46530.8810     7.44271      1 chain_02/itr_00648_trial_01.rho
     2      649       0.2248     47693.2313   -1569.8004      7.53509     7.53509   46530.8810     7.44271      1 chain_02/itr_00649_trial_01.rho
     2      650       0.2243     46950.0630    -743.1683      7.47616     7.47616   46530.8810     7.44271      1 chain_02/itr_00650_trial_01.rho
     2      651       0.2238     49163.1716    2213.1086      7.65033     7.65033   46530.8810     7.44271      1 chain_02/itr_00651_trial_01.rho
     2      652       0.2232     49416.8680     253.6964      7.67005     7.67005   46530.8810     7.44271      1 chain_02/itr_00652_trial_01.rho
     2      653       0.2227     53475.0743    4058.2064      7.97877     7.97877   46530.8810     7.44271      1 chain_02/itr_00653_trial_01.rho
     2      654       0.2222     57520.9376    4045.8632      8.27510     8.27510   46530.8810     7.44271      1 chain_02/itr_00654_trial_01.rho
     2      655       0.2217     57782.3586     261.4211      8.29388     8.29388   46530.8810     7.44271      1 chain_02/itr_00655_trial_01.rho
     2      656       0.2212     61113.9819    3331.6232      8.52964     8.52964   46530.8810     7.44271      1 chain_02/itr_00656_trial_01.rho
     2      657       0.2207     56152.6956   -4961.2863      8.17609     8.17609   46530.8810     7.44271      1 chain_02/itr_00657_trial_01.rho
     2      658       0.2202     61123.0128    4970.3172      8.53027     8.53027   46530.8810     7.44271      1 chain_02/itr_00658_trial_01.rho
     2      659       0.2197     67309.4635    6186.4507      8.95155     8.95155   46530.8810     7.44271      1 chain_02/itr_00659_trial_01.rho
     2      660       0.2192     67614.5343     305.0708      8.97182     8.97182   46530.8810     7.44271      1 chain_02/itr_00660_trial_01.rho
     2      661       0.2187     67614.5343       0.0000      8.97182     8.97182   46530.8810     7.44271      0 -
     2      662       0.2182     76539.7100    8925.1758      9.54561     9.54561   46530.8810     7.44271      1 chain_02/itr_00662_trial_01.rho
     2      663       0.2177     70102.5588   -6437.1513      9.13539     9.13539   46530.8810     7.44271      1 chain_02/itr_00663_trial_01.rho
     2      664       0.2172     73894.8120    3792.2532      9.37923     9.37923   46530.8810     7.44271      1 chain_02/itr_00664_trial_01.rho
     2      665       0.2167     79726.9090    5832.0970      9.74233     9.74233   46530.8810     7.44271      1 chain_02/itr_00665_trial_01.rho
     2      666       0.2162     79726.9090       0.0000      9.74233     9.74233   46530.8810     7.44271      0 -
     2      667       0.2157     69142.3853  -10584.5238      9.07262     9.07262   46530.8810     7.44271      1 chain_02/itr_00667_trial_01.rho
     2      668       0.2152     72826.0508    3683.6655      9.31116     9.31116   46530.8810     7.44271      1 chain_02/itr_00668_trial_01.rho
     2      669       0.2147     72826.0508       0.0000      9.31116     9.31116   46530.8810     7.44271      0 -
     2      670       0.2142     72498.4706    -327.5803      9.29019     9.29019   46530.8810     7.44271      1 chain_02/itr_00670_trial_01.rho
     2      671       0.2137     78970.8459    6472.3754      9.69603     9.69603   46530.8810     7.44271      1 chain_02/itr_00671_trial_01.rho
     2      672       0.2132     77504.3655   -1466.4804      9.60558     9.60558   46530.8810     7.44271      1 chain_02/itr_00672_trial_01.rho
     2      673       0.2127     73385.3455   -4119.0200      9.34684     9.34684   46530.8810     7.44271      1 chain_02/itr_00673_trial_01.rho
     2      674       0.2122     64850.8609   -8534.4846      8.78655     8.78655   46530.8810     7.44271      1 chain_02/itr_00674_trial_01.rho
     2      675       0.2117     64238.9289    -611.9320      8.74499     8.74499   46530.8810     7.44271      1 chain_02/itr_00675_trial_01.rho
     2      676       0.2112     55888.6828   -8350.2461      8.15685     8.15685   46530.8810     7.44271      1 chain_02/itr_00676_trial_01.rho
     2      677       0.2108     54602.9305   -1285.7523      8.06247     8.06247   46530.8810     7.44271      1 chain_02/itr_00677_trial_01.rho
     2      678       0.2103     55575.2946     972.3640      8.13395     8.13395   46530.8810     7.44271      1 chain_02/itr_00678_trial_01.rho
     2      679       0.2098     55575.2946       0.0000      8.13395     8.13395   46530.8810     7.44271      0 -
     2      680       0.2093     54514.9024   -1060.3922      8.05597     8.05597   46530.8810     7.44271      1 chain_02/itr_00680_trial_01.rho
     2      681       0.2088     60554.6720    6039.7696      8.49052     8.49052   46530.8810     7.44271      1 chain_02/itr_00681_trial_01.rho
     2      682       0.2083     55452.4556   -5102.2164      8.12495     8.12495   46530.8810     7.44271      1 chain_02/itr_00682_trial_01.rho
     2      683       0.2079     58680.2353    3227.7798      8.35808     8.35808   46530.8810     7.44271      1 chain_02/itr_00683_trial_01.rho
     2      684       0.2074     55087.9396   -3592.2958      8.09820     8.09820   46530.8810     7.44271      1 chain_02/itr_00684_trial_01.rho
     2      685       0.2069     54954.5128    -133.4268      8.08839     8.08839   46530.8810     7.44271      1 chain_02/itr_00685_trial_01.rho
     2      686       0.2064     54947.7552      -6.7575      8.08789     8.08789   46530.8810     7.44271      1 chain_02/itr_00686_trial_01.rho
     2      687        0.206     57393.3873    2445.6321      8.26592     8.26592   46530.8810     7.44271      1 chain_02/itr_00687_trial_01.rho
     2      688       0.2055     64444.3593    7050.9720      8.75897     8.75897   46530.8810     7.44271      1 chain_02/itr_00688_trial_01.rho
     2      689        0.205     66934.3228    2489.9635      8.92657     8.92657   46530.8810     7.44271      1 chain_02/itr_00689_trial_01.rho
     2      690       0.2045     66934.3228       0.0000      8.92657     8.92657   46530.8810     7.44271      0 -
     2      691       0.2041     66955.4861      21.1633      8.92798     8.92798   46530.8810     7.44271      1 chain_02/itr_00691_trial_01.rho
     2      692       0.2036     69152.5957    2197.1096      9.07329     9.07329   46530.8810     7.44271      1 chain_02/itr_00692_trial_01.rho
     2      693       0.2031     61730.1099   -7422.4857      8.57253     8.57253   46530.8810     7.44271      1 chain_02/itr_00693_trial_01.rho
     2      694       0.2027     72356.4756   10626.3657      9.28109     9.28109   46530.8810     7.44271      1 chain_02/itr_00694_trial_01.rho
     2      695       0.2022     73006.1136     649.6380      9.32266     9.32266   46530.8810     7.44271      1 chain_02/itr_00695_trial_01.rho
     2      696       0.2017     75192.9239    2186.8103      9.46126     9.46126   46530.8810     7.44271      1 chain_02/itr_00696_trial_01.rho
     2      697       0.2013     72935.5923   -2257.3316      9.31816     9.31816   46530.8810     7.44271      1 chain_02/itr_00697_trial_01.rho
     2      698       0.2008     64090.6477   -8844.9446      8.73489     8.73489   46530.8810     7.44271      1 chain_02/itr_00698_trial_01.rho
     2      699       0.2003     60591.0637   -3499.5840      8.49307     8.49307   46530.8810     7.44271      1 chain_02/itr_00699_trial_01.rho
     2      700       0.1999     60017.8731    -573.1906      8.45280     8.45280   46530.8810     7.44271      1 chain_02/itr_00700_trial_01.rho
     2      701       0.1994     60017.8731       0.0000      8.45280     8.45280   46530.8810     7.44271      0 -
     2      702        0.199     62106.9005    2089.0275      8.59865     8.59865   46530.8810     7.44271      1 chain_02/itr_00702_trial_01.rho
     2      703       0.1985     61152.2326    -954.6680      8.53231     8.53231   46530.8810     7.44271      1 chain_02/itr_00703_trial_01.rho
     2      704        0.198     61152.2326       0.0000      8.53231     8.53231   46530.8810     7.44271      0 -
     2      705       0.1976     61152.2326       0.0000      8.53231     8.53231   46530.8810     7.44271      0 -
     2      706       0.1971     58841.6130   -2310.6196      8.36956     8.36956   46530.8810     7.44271      1 chain_02/itr_00706_trial_01.rho
     2      707       0.1967     59789.6744     948.0614      8.43672     8.43672   46530.8810     7.44271      1 chain_02/itr_00707_trial_01.rho
     2      708       0.1962     64082.6352    4292.9608      8.73435     8.73435   46530.8810     7.44271      1 chain_02/itr_00708_trial_01.rho
     2      709       0.1958     64527.1061     444.4708      8.76459     8.76459   46530.8810     7.44271      1 chain_02/itr_00709_trial_01.rho
     2      710       0.1953     66129.6686    1602.5625      8.87276     8.87276   46530.8810     7.44271      1 chain_02/itr_00710_trial_01.rho
     2      711       0.1949     69016.7457    2887.0772      9.06437     9.06437   46530.8810     7.44271      1 chain_02/itr_00711_trial_01.rho
