# VFSA 2D iteration best - 2026-09-15 00:31:52
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2       35       0.7453     30473.2453    2167.9370      6.02309     6.02309   17480.4608     4.56181      1 chain_02/itr_00035_trial_01.rho
     2       36       0.7389     37843.8362    7370.5909      6.71209     6.71209   17480.4608     4.56181      1 chain_02/itr_00036_trial_01.rho
     2       37       0.7325     35415.7185   -2428.1177      6.49319     6.49319   17480.4608     4.56181      1 chain_02/itr_00037_trial_01.rho
     2       38       0.7262     35559.5858     143.8673      6.50637     6.50637   17480.4608     4.56181      1 chain_02/itr_00038_trial_01.rho
     2       39         0.72     32570.4764   -2989.1094      6.22691     6.22691   17480.4608     4.56181      1 chain_02/itr_00039_trial_01.rho
     2       40       0.7138     32634.0448      63.5684      6.23298     6.23298   17480.4608     4.56181      1 chain_02/itr_00040_trial_01.rho
     2       41       0.7076     32505.5651    -128.4797      6.22070     6.22070   17480.4608     4.56181      1 chain_02/itr_00041_trial_01.rho
     2       42       0.7015     36078.3096    3572.7445      6.55365     6.55365   17480.4608     4.56181      1 chain_02/itr_00042_trial_01.rho
     2       43       0.6955     34503.9451   -1574.3646      6.40907     6.40907   17480.4608     4.56181      1 chain_02/itr_00043_trial_01.rho
     2       44       0.6895     34906.9423     402.9972      6.44639     6.44639   17480.4608     4.56181      1 chain_02/itr_00044_trial_01.rho
     2       45       0.6836     34906.9423       0.0000      6.44639     6.44639   17480.4608     4.56181      0 -
     2       46       0.6777     30325.2274   -4581.7148      6.00845     6.00845   17480.4608     4.56181      1 chain_02/itr_00046_trial_01.rho
     2       47       0.6719     29499.9756    -825.2519      5.92613     5.92613   17480.4608     4.56181      1 chain_02/itr_00047_trial_01.rho
     2       48       0.6661     29382.4763    -117.4993      5.91432     5.91432   17480.4608     4.56181      1 chain_02/itr_00048_trial_01.rho
     2       49       0.6604     29106.6503    -275.8260      5.88649     5.88649   17480.4608     4.56181      1 chain_02/itr_00049_trial_01.rho
     2       50       0.6547     28955.5979    -151.0524      5.87120     5.87120   17480.4608     4.56181      1 chain_02/itr_00050_trial_01.rho
     2       51        0.649     29183.6062     228.0083      5.89427     5.89427   17480.4608     4.56181      1 chain_02/itr_00051_trial_01.rho
     2       52       0.6434     28022.1858   -1161.4203      5.77579     5.77579   17480.4608     4.56181      1 chain_02/itr_00052_trial_01.rho
     2       53       0.6379     29920.3929    1898.2071      5.96821     5.96821   17480.4608     4.56181      1 chain_02/itr_00053_trial_01.rho
     2       54       0.6324     31037.1563    1116.7634      6.07857     6.07857   17480.4608     4.56181      1 chain_02/itr_00054_trial_01.rho
     2       55        0.627     31037.1563       0.0000      6.07857     6.07857   17480.4608     4.56181      0 -
     2       56       0.6216     32584.8588    1547.7025      6.22828     6.22828   17480.4608     4.56181      1 chain_02/itr_00056_trial_01.rho
     2       57       0.6162     32584.8588       0.0000      6.22828     6.22828   17480.4608     4.56181      0 -
     2       58       0.6109     32593.8134       8.9545      6.22914     6.22914   17480.4608     4.56181      1 chain_02/itr_00058_trial_01.rho
     2       59       0.6057     32327.4741    -266.3393      6.20364     6.20364   17480.4608     4.56181      1 chain_02/itr_00059_trial_01.rho
     2       60       0.6004     32702.0240     374.5499      6.23947     6.23947   17480.4608     4.56181      1 chain_02/itr_00060_trial_01.rho
     2       61       0.5953     32894.7653     192.7413      6.25783     6.25783   17480.4608     4.56181      1 chain_02/itr_00061_trial_01.rho
     2       62       0.5902     31454.5666   -1440.1987      6.11931     6.11931   17480.4608     4.56181      1 chain_02/itr_00062_trial_01.rho
     2       63       0.5851     31454.5666       0.0000      6.11931     6.11931   17480.4608     4.56181      0 -
     2       64         0.58     28964.9959   -2489.5707      5.87215     5.87215   17480.4608     4.56181      1 chain_02/itr_00064_trial_01.rho
     2       65        0.575     29122.6464     157.6505      5.88811     5.88811   17480.4608     4.56181      1 chain_02/itr_00065_trial_01.rho
     2       66       0.5701     29050.0742     -72.5721      5.88077     5.88077   17480.4608     4.56181      1 chain_02/itr_00066_trial_01.rho
     2       67       0.5652     28676.4147    -373.6595      5.84282     5.84282   17480.4608     4.56181      1 chain_02/itr_00067_trial_01.rho
     2       68       0.5603     28291.2330    -385.1818      5.80345     5.80345   17480.4608     4.56181      1 chain_02/itr_00068_trial_01.rho
     2       69       0.5555     28291.2330       0.0000      5.80345     5.80345   17480.4608     4.56181      0 -
     2       70       0.5507     26085.6046   -2205.6283      5.57264     5.57264   17480.4608     4.56181      1 chain_02/itr_00070_trial_01.rho
     2       71        0.546     28115.9850    2030.3804      5.78545     5.78545   17480.4608     4.56181      1 chain_02/itr_00071_trial_01.rho
     2       72       0.5413     28919.1656     803.1805      5.86750     5.86750   17480.4608     4.56181      1 chain_02/itr_00072_trial_01.rho
     2       73       0.5366     29660.1593     740.9938      5.94220     5.94220   17480.4608     4.56181      1 chain_02/itr_00073_trial_01.rho
     2       74        0.532     29568.4292     -91.7301      5.93300     5.93300   17480.4608     4.56181      1 chain_02/itr_00074_trial_01.rho
     2       75       0.5274     30741.7766    1173.3474      6.04957     6.04957   17480.4608     4.56181      1 chain_02/itr_00075_trial_01.rho
     2       76       0.5229     28305.3589   -2436.4177      5.80490     5.80490   17480.4608     4.56181      1 chain_02/itr_00076_trial_01.rho
     2       77       0.5184     29046.6137     741.2549      5.88042     5.88042   17480.4608     4.56181      1 chain_02/itr_00077_trial_01.rho
     2       78       0.5139     29046.6137       0.0000      5.88042     5.88042   17480.4608     4.56181      0 -
     2       79       0.5095     28416.9727    -629.6410      5.81633     5.81633   17480.4608     4.56181      1 chain_02/itr_00079_trial_01.rho
     2       80       0.5051     27686.2492    -730.7235      5.74106     5.74106   17480.4608     4.56181      1 chain_02/itr_00080_trial_01.rho
     2       81       0.5008     30866.0775    3179.8284      6.06179     6.06179   17480.4608     4.56181      1 chain_02/itr_00081_trial_01.rho
     2       82       0.4964     33475.0260    2608.9484      6.31278     6.31278   17480.4608     4.56181      1 chain_02/itr_00082_trial_01.rho
     2       83       0.4922     35047.5306    1572.5046      6.45935     6.45935   17480.4608     4.56181      1 chain_02/itr_00083_trial_01.rho
     2       84       0.4879     35210.0624     162.5318      6.47431     6.47431   17480.4608     4.56181      1 chain_02/itr_00084_trial_01.rho
     2       85       0.4837     35282.5871      72.5247      6.48098     6.48098   17480.4608     4.56181      1 chain_02/itr_00085_trial_01.rho
     2       86       0.4796     33869.4258   -1413.1613      6.34986     6.34986   17480.4608     4.56181      1 chain_02/itr_00086_trial_01.rho
     2       87       0.4754     46721.5161   12852.0903      7.45794     7.45794   17480.4608     4.56181      1 chain_02/itr_00087_trial_01.rho
     2       88       0.4713     44520.1373   -2201.3788      7.28012     7.28012   17480.4608     4.56181      1 chain_02/itr_00088_trial_01.rho
     2       89       0.4673     45392.5951     872.4578      7.35111     7.35111   17480.4608     4.56181      1 chain_02/itr_00089_trial_01.rho
     2       90       0.4633     47760.8264    2368.2312      7.54043     7.54043   17480.4608     4.56181      1 chain_02/itr_00090_trial_01.rho
     2       91       0.4593     44284.9105   -3475.9158      7.26086     7.26086   17480.4608     4.56181      1 chain_02/itr_00091_trial_01.rho
     2       92       0.4553     46535.5205    2250.6100      7.44308     7.44308   17480.4608     4.56181      1 chain_02/itr_00092_trial_01.rho
     2       93       0.4514     50678.7019    4143.1814      7.76735     7.76735   17480.4608     4.56181      1 chain_02/itr_00093_trial_01.rho
     2       94       0.4475     57329.4694    6650.7675      8.26132     8.26132   17480.4608     4.56181      1 chain_02/itr_00094_trial_01.rho
     2       95       0.4437     63378.8937    6049.4243      8.68626     8.68626   17480.4608     4.56181      1 chain_02/itr_00095_trial_01.rho
     2       96       0.4398     71447.2680    8068.3743      9.22260     9.22260   17480.4608     4.56181      1 chain_02/itr_00096_trial_01.rho
     2       97       0.4361     75423.3386    3976.0706      9.47574     9.47574   17480.4608     4.56181      1 chain_02/itr_00097_trial_01.rho
     2       98       0.4323     91359.0712   15935.7326     10.42884    10.42884   17480.4608     4.56181      1 chain_02/itr_00098_trial_01.rho
     2       99       0.4286     75791.0760  -15567.9952      9.49881     9.49881   17480.4608     4.56181      1 chain_02/itr_00099_trial_01.rho
     2      100       0.4249     75791.0760       0.0000      9.49881     9.49881   17480.4608     4.56181      0 -
     2      101       0.4212     75791.0760       0.0000      9.49881     9.49881   17480.4608     4.56181      0 -
     2      102       0.4176     90052.3385   14261.2625     10.35399    10.35399   17480.4608     4.56181      1 chain_02/itr_00102_trial_01.rho
     2      103        0.414     96256.2156    6203.8771     10.70471    10.70471   17480.4608     4.56181      1 chain_02/itr_00103_trial_01.rho
     2      104       0.4105     77244.6414  -19011.5742      9.58947     9.58947   17480.4608     4.56181      1 chain_02/itr_00104_trial_01.rho
     2      105       0.4069     82538.8716    5294.2302      9.91265     9.91265   17480.4608     4.56181      1 chain_02/itr_00105_trial_01.rho
     2      106       0.4034     75867.3914   -6671.4802      9.50360     9.50360   17480.4608     4.56181      1 chain_02/itr_00106_trial_01.rho
     2      107       0.3999     80453.2711    4585.8798      9.78661     9.78661   17480.4608     4.56181      1 chain_02/itr_00107_trial_01.rho
     2      108       0.3965     80674.0263     220.7552      9.80003     9.80003   17480.4608     4.56181      1 chain_02/itr_00108_trial_01.rho
     2      109       0.3931     81159.2785     485.2522      9.82946     9.82946   17480.4608     4.56181      1 chain_02/itr_00109_trial_01.rho
     2      110       0.3897     69549.8845  -11609.3940      9.09931     9.09931   17480.4608     4.56181      1 chain_02/itr_00110_trial_01.rho
     2      111       0.3864     78227.4165    8677.5320      9.65028     9.65028   17480.4608     4.56181      1 chain_02/itr_00111_trial_01.rho
     2      112        0.383     92610.1344   14382.7179     10.50001    10.50001   17480.4608     4.56181      1 chain_02/itr_00112_trial_01.rho
     2      113       0.3797     94932.8792    2322.7447     10.63087    10.63087   17480.4608     4.56181      1 chain_02/itr_00113_trial_01.rho
     2      114       0.3765     99710.2877    4777.4085     10.89508    10.89508   17480.4608     4.56181      1 chain_02/itr_00114_trial_01.rho
     2      115       0.3732     99710.2877       0.0000     10.89508    10.89508   17480.4608     4.56181      0 -
     2      116         0.37     99710.2877       0.0000     10.89508    10.89508   17480.4608     4.56181      0 -
     2      117       0.3668     99710.2877       0.0000     10.89508    10.89508   17480.4608     4.56181      0 -
     2      118       0.3637     99710.2877       0.0000     10.89508    10.89508   17480.4608     4.56181      0 -
     2      119       0.3605     93310.9328   -6399.3549     10.53966    10.53966   17480.4608     4.56181      1 chain_02/itr_00119_trial_01.rho
     2      120       0.3574     93310.9328       0.0000     10.53966    10.53966   17480.4608     4.56181      0 -
     2      121       0.3544     86899.0166   -6411.9162     10.17110    10.17110   17480.4608     4.56181      1 chain_02/itr_00121_trial_01.rho
     2      122       0.3513     86899.0166       0.0000     10.17110    10.17110   17480.4608     4.56181      0 -
     2      123       0.3483    106046.5319   19147.5154     11.23592    11.23592   17480.4608     4.56181      1 chain_02/itr_00123_trial_01.rho
     2      124       0.3453     97610.9355   -8435.5964     10.77977    10.77977   17480.4608     4.56181      1 chain_02/itr_00124_trial_01.rho
     2      125       0.3423    121663.6094   24052.6739     12.03485    12.03485   17480.4608     4.56181      1 chain_02/itr_00125_trial_01.rho
     2      126       0.3394    134576.2764   12912.6670     12.65740    12.65740   17480.4608     4.56181      1 chain_02/itr_00126_trial_01.rho
     2      127       0.3364    114191.9189  -20384.3575     11.65945    11.65945   17480.4608     4.56181      1 chain_02/itr_00127_trial_01.rho
     2      128       0.3335    114191.9189       0.0000     11.65945    11.65945   17480.4608     4.56181      0 -
     2      129       0.3307    110235.1970   -3956.7219     11.45567    11.45567   17480.4608     4.56181      1 chain_02/itr_00129_trial_01.rho
     2      130       0.3278     95591.5749  -14643.6221     10.66768    10.66768   17480.4608     4.56181      1 chain_02/itr_00130_trial_01.rho
     2      131        0.325     89985.2315   -5606.3434     10.35013    10.35013   17480.4608     4.56181      1 chain_02/itr_00131_trial_01.rho
     2      132       0.3222     87619.7170   -2365.5146     10.21319    10.21319   17480.4608     4.56181      1 chain_02/itr_00132_trial_01.rho
     2      133       0.3194     87619.7170       0.0000     10.21319    10.21319   17480.4608     4.56181      0 -
     2      134       0.3167     87619.7170       0.0000     10.21319    10.21319   17480.4608     4.56181      0 -
     2      135        0.314     87816.1570     196.4400     10.22463    10.22463   17480.4608     4.56181      1 chain_02/itr_00135_trial_01.rho
     2      136       0.3113     83040.9465   -4775.2105      9.94275     9.94275   17480.4608     4.56181      1 chain_02/itr_00136_trial_01.rho
     2      137       0.3086     83040.9465       0.0000      9.94275     9.94275   17480.4608     4.56181      0 -
     2      138       0.3059     72000.0479  -11040.8986      9.25820     9.25820   17480.4608     4.56181      1 chain_02/itr_00138_trial_01.rho
     2      139       0.3033     86091.7444   14091.6965     10.12374    10.12374   17480.4608     4.56181      1 chain_02/itr_00139_trial_01.rho
     2      140       0.3007     85348.4641    -743.2803     10.07995    10.07995   17480.4608     4.56181      1 chain_02/itr_00140_trial_01.rho
     2      141       0.2981     84078.0261   -1270.4380     10.00464    10.00464   17480.4608     4.56181      1 chain_02/itr_00141_trial_01.rho
     2      142       0.2955     76312.2997   -7765.7265      9.53142     9.53142   17480.4608     4.56181      1 chain_02/itr_00142_trial_01.rho
     2      143        0.293     76503.7060     191.4063      9.54337     9.54337   17480.4608     4.56181      1 chain_02/itr_00143_trial_01.rho
     2      144       0.2905     69567.3704   -6936.3356      9.10046     9.10046   17480.4608     4.56181      1 chain_02/itr_00144_trial_01.rho
     2      145        0.288     77376.5590    7809.1886      9.59765     9.59765   17480.4608     4.56181      1 chain_02/itr_00145_trial_01.rho
     2      146       0.2855     86237.3896    8860.8307     10.13230    10.13230   17480.4608     4.56181      1 chain_02/itr_00146_trial_01.rho
     2      147        0.283     86025.0965    -212.2931     10.11982    10.11982   17480.4608     4.56181      1 chain_02/itr_00147_trial_01.rho
     2      148       0.2806     77312.0026   -8713.0939      9.59365     9.59365   17480.4608     4.56181      1 chain_02/itr_00148_trial_01.rho
     2      149       0.2782     77312.0026       0.0000      9.59365     9.59365   17480.4608     4.56181      0 -
     2      150       0.2758     89600.7053   12288.7028     10.32800    10.32800   17480.4608     4.56181      1 chain_02/itr_00150_trial_01.rho
     2      151       0.2734     86206.1735   -3394.5318     10.13047    10.13047   17480.4608     4.56181      1 chain_02/itr_00151_trial_01.rho
     2      152        0.271     86104.7739    -101.3996     10.12451    10.12451   17480.4608     4.56181      1 chain_02/itr_00152_trial_01.rho
     2      153       0.2687     70283.6969  -15821.0770      9.14719     9.14719   17480.4608     4.56181      1 chain_02/itr_00153_trial_01.rho
     2      154       0.2664     67464.2749   -2819.4221      8.96184     8.96184   17480.4608     4.56181      1 chain_02/itr_00154_trial_01.rho
     2      155       0.2641     67464.2749       0.0000      8.96184     8.96184   17480.4608     4.56181      0 -
     2      156       0.2618     75773.6358    8309.3609      9.49772     9.49772   17480.4608     4.56181      1 chain_02/itr_00156_trial_01.rho
     2      157       0.2596     70284.4957   -5489.1401      9.14724     9.14724   17480.4608     4.56181      1 chain_02/itr_00157_trial_01.rho
     2      158       0.2573     70284.4957       0.0000      9.14724     9.14724   17480.4608     4.56181      0 -
     2      159       0.2551     62310.2735   -7974.2221      8.61272     8.61272   17480.4608     4.56181      1 chain_02/itr_00159_trial_01.rho
     2      160       0.2529     60882.2876   -1427.9860      8.51345     8.51345   17480.4608     4.56181      1 chain_02/itr_00160_trial_01.rho
     2      161       0.2508     61807.7452     925.4576      8.57792     8.57792   17480.4608     4.56181      1 chain_02/itr_00161_trial_01.rho
     2      162       0.2486     57398.5731   -4409.1720      8.26630     8.26630   17480.4608     4.56181      1 chain_02/itr_00162_trial_01.rho
     2      163       0.2465     55332.1616   -2066.4116      8.11613     8.11613   17480.4608     4.56181      1 chain_02/itr_00163_trial_01.rho
     2      164       0.2443     54854.9530    -477.2085      8.08106     8.08106   17480.4608     4.56181      1 chain_02/itr_00164_trial_01.rho
     2      165       0.2422     48690.6404   -6164.3126      7.61348     7.61348   17480.4608     4.56181      1 chain_02/itr_00165_trial_01.rho
     2      166       0.2401     48469.7374    -220.9030      7.59619     7.59619   17480.4608     4.56181      1 chain_02/itr_00166_trial_01.rho
     2      167       0.2381     48667.8178     198.0804      7.61169     7.61169   17480.4608     4.56181      1 chain_02/itr_00167_trial_01.rho
     2      168        0.236     55339.2528    6671.4351      8.11665     8.11665   17480.4608     4.56181      1 chain_02/itr_00168_trial_01.rho
     2      169        0.234     55339.2528       0.0000      8.11665     8.11665   17480.4608     4.56181      0 -
     2      170        0.232     50900.5326   -4438.7202      7.78434     7.78434   17480.4608     4.56181      1 chain_02/itr_00170_trial_01.rho
     2      171         0.23     55083.2639    4182.7312      8.09786     8.09786   17480.4608     4.56181      1 chain_02/itr_00171_trial_01.rho
     2      172        0.228     58292.4232    3209.1593      8.33041     8.33041   17480.4608     4.56181      1 chain_02/itr_00172_trial_01.rho
     2      173        0.226     62540.1260    4247.7028      8.62859     8.62859   17480.4608     4.56181      1 chain_02/itr_00173_trial_01.rho
     2      174       0.2241     56226.7936   -6313.3324      8.18148     8.18148   17480.4608     4.56181      1 chain_02/itr_00174_trial_01.rho
     2      175       0.2222     57897.2015    1670.4079      8.30212     8.30212   17480.4608     4.56181      1 chain_02/itr_00175_trial_01.rho
     2      176       0.2203     63261.4728    5364.2713      8.67821     8.67821   17480.4608     4.56181      1 chain_02/itr_00176_trial_01.rho
     2      177       0.2184     64079.6408     818.1681      8.73414     8.73414   17480.4608     4.56181      1 chain_02/itr_00177_trial_01.rho
     2      178       0.2165     65082.1333    1002.4924      8.80220     8.80220   17480.4608     4.56181      1 chain_02/itr_00178_trial_01.rho
     2      179       0.2146     62526.6954   -2555.4378      8.62766     8.62766   17480.4608     4.56181      1 chain_02/itr_00179_trial_01.rho
     2      180       0.2128     64045.8470    1519.1515      8.73184     8.73184   17480.4608     4.56181      1 chain_02/itr_00180_trial_01.rho
     2      181       0.2109     65232.8815    1187.0345      8.81239     8.81239   17480.4608     4.56181      1 chain_02/itr_00181_trial_01.rho
     2      182       0.2091     64971.1921    -261.6894      8.79469     8.79469   17480.4608     4.56181      1 chain_02/itr_00182_trial_01.rho
     2      183       0.2073     58107.5691   -6863.6230      8.31719     8.31719   17480.4608     4.56181      1 chain_02/itr_00183_trial_01.rho
     2      184       0.2055     64441.0479    6333.4789      8.75874     8.75874   17480.4608     4.56181      1 chain_02/itr_00184_trial_01.rho
     2      185       0.2038     63605.7450    -835.3030      8.70179     8.70179   17480.4608     4.56181      1 chain_02/itr_00185_trial_01.rho
     2      186        0.202     60650.7069   -2955.0381      8.49725     8.49725   17480.4608     4.56181      1 chain_02/itr_00186_trial_01.rho
     2      187       0.2003     60650.7069       0.0000      8.49725     8.49725   17480.4608     4.56181      0 -
     2      188       0.1986     60205.5098    -445.1972      8.46600     8.46600   17480.4608     4.56181      1 chain_02/itr_00188_trial_01.rho
     2      189       0.1968     67171.9979    6966.4882      8.94241     8.94241   17480.4608     4.56181      1 chain_02/itr_00189_trial_01.rho
     2      190       0.1951     60777.9564   -6394.0415      8.50616     8.50616   17480.4608     4.56181      1 chain_02/itr_00190_trial_01.rho
     2      191       0.1935     57604.5661   -3173.3904      8.28111     8.28111   17480.4608     4.56181      1 chain_02/itr_00191_trial_01.rho
     2      192       0.1918     58015.2878     410.7217      8.31058     8.31058   17480.4608     4.56181      1 chain_02/itr_00192_trial_01.rho
     2      193       0.1902     62516.7006    4501.4128      8.62697     8.62697   17480.4608     4.56181      1 chain_02/itr_00193_trial_01.rho
     2      194       0.1885     60977.5836   -1539.1170      8.52012     8.52012   17480.4608     4.56181      1 chain_02/itr_00194_trial_01.rho
     2      195       0.1869     63369.5739    2391.9903      8.68562     8.68562   17480.4608     4.56181      1 chain_02/itr_00195_trial_01.rho
     2      196       0.1853     58616.7182   -4752.8557      8.35355     8.35355   17480.4608     4.56181      1 chain_02/itr_00196_trial_01.rho
     2      197       0.1837     56296.6659   -2320.0524      8.18656     8.18656   17480.4608     4.56181      1 chain_02/itr_00197_trial_01.rho
     2      198       0.1821     59001.5151    2704.8492      8.38092     8.38092   17480.4608     4.56181      1 chain_02/itr_00198_trial_01.rho
     2      199       0.1805     61441.3787    2439.8636      8.55246     8.55246   17480.4608     4.56181      1 chain_02/itr_00199_trial_01.rho
     2      200        0.179     59307.2680   -2134.1108      8.40261     8.40261   17480.4608     4.56181      1 chain_02/itr_00200_trial_01.rho
     2      201       0.1774     55500.1997   -3807.0683      8.12845     8.12845   17480.4608     4.56181      1 chain_02/itr_00201_trial_01.rho
     2      202       0.1759     58002.4042    2502.2045      8.30966     8.30966   17480.4608     4.56181      1 chain_02/itr_00202_trial_01.rho
     2      203       0.1744     60855.6477    2853.2435      8.51159     8.51159   17480.4608     4.56181      1 chain_02/itr_00203_trial_01.rho
     2      204       0.1729     60579.1363    -276.5114      8.49223     8.49223   17480.4608     4.56181      1 chain_02/itr_00204_trial_01.rho
     2      205       0.1714     56738.5839   -3840.5524      8.21863     8.21863   17480.4608     4.56181      1 chain_02/itr_00205_trial_01.rho
     2      206       0.1699     57018.2839     279.7000      8.23887     8.23887   17480.4608     4.56181      1 chain_02/itr_00206_trial_01.rho
     2      207       0.1685     54537.5384   -2480.7455      8.05764     8.05764   17480.4608     4.56181      1 chain_02/itr_00207_trial_01.rho
     2      208        0.167     58296.0527    3758.5143      8.33067     8.33067   17480.4608     4.56181      1 chain_02/itr_00208_trial_01.rho
     2      209       0.1656     53086.0028   -5210.0499      7.94969     7.94969   17480.4608     4.56181      1 chain_02/itr_00209_trial_01.rho
     2      210       0.1642     53811.2788     725.2760      8.00381     8.00381   17480.4608     4.56181      1 chain_02/itr_00210_trial_01.rho
     2      211       0.1627     53811.2788       0.0000      8.00381     8.00381   17480.4608     4.56181      0 -
     2      212       0.1613     53811.2788       0.0000      8.00381     8.00381   17480.4608     4.56181      0 -
     2      213         0.16     54586.7626     775.4838      8.06128     8.06128   17480.4608     4.56181      1 chain_02/itr_00213_trial_01.rho
     2      214       0.1586     50600.8120   -3985.9507      7.76138     7.76138   17480.4608     4.56181      1 chain_02/itr_00214_trial_01.rho
     2      215       0.1572     47302.7633   -3298.0486      7.50419     7.50419   17480.4608     4.56181      1 chain_02/itr_00215_trial_01.rho
     2      216       0.1559     45326.9462   -1975.8171      7.34579     7.34579   17480.4608     4.56181      1 chain_02/itr_00216_trial_01.rho
     2      217       0.1545     44314.3613   -1012.5849      7.26328     7.26328   17480.4608     4.56181      1 chain_02/itr_00217_trial_01.rho
     2      218       0.1532     45192.0067     877.6454      7.33485     7.33485   17480.4608     4.56181      1 chain_02/itr_00218_trial_01.rho
     2      219       0.1519     46253.3521    1061.3454      7.42048     7.42048   17480.4608     4.56181      1 chain_02/itr_00219_trial_01.rho
