# VFSA 2D iteration best - 2026-09-14 16:27:05
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=0.1  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      224      0.02105       561.2745      -3.0535      1.16436     1.16436     554.0321     1.15682      1 chain_01/itr_00224_trial_01.rho
     1      225      0.02069       563.3740       2.0995      1.16654     1.16654     554.0321     1.15682      1 chain_01/itr_00225_trial_01.rho
     1      226      0.02034       559.7531      -3.6209      1.16278     1.16278     554.0321     1.15682      1 chain_01/itr_00226_trial_01.rho
     1      227      0.01999       559.7955       0.0424      1.16283     1.16283     554.0321     1.15682      1 chain_01/itr_00227_trial_01.rho
     1      228      0.01964       560.6886       0.8931      1.16375     1.16375     554.0321     1.15682      1 chain_01/itr_00228_trial_01.rho
     1      229      0.01931       561.9265       1.2379      1.16504     1.16504     554.0321     1.15682      1 chain_01/itr_00229_trial_01.rho
     1      230      0.01898       566.3491       4.4226      1.16961     1.16961     554.0321     1.15682      1 chain_01/itr_00230_trial_01.rho
     1      231      0.01865       565.4791      -0.8699      1.16871     1.16871     554.0321     1.15682      1 chain_01/itr_00231_trial_01.rho
     1      232      0.01833       557.7217      -7.7574      1.16067     1.16067     554.0321     1.15682      1 chain_01/itr_00232_trial_01.rho
     1      233      0.01802       557.9896       0.2679      1.16095     1.16095     554.0321     1.15682      1 chain_01/itr_00233_trial_01.rho
     1      234      0.01771       554.8114      -3.1782      1.15764     1.15764     554.0321     1.15682      1 chain_01/itr_00234_trial_01.rho
     1      235       0.0174       562.8311       8.0197      1.16597     1.16597     554.0321     1.15682      1 chain_01/itr_00235_trial_01.rho
     1      236       0.0171       558.3283      -4.5028      1.16130     1.16130     554.0321     1.15682      1 chain_01/itr_00236_trial_01.rho
     1      237      0.01681       558.3283       0.0000      1.16130     1.16130     554.0321     1.15682      0 -
     1      238      0.01652       558.3283       0.0000      1.16130     1.16130     554.0321     1.15682      0 -
     1      239      0.01624       558.3283       0.0000      1.16130     1.16130     554.0321     1.15682      0 -
     1      240      0.01596       558.3283       0.0000      1.16130     1.16130     554.0321     1.15682      0 -
     1      241      0.01569       562.3226       3.9942      1.16545     1.16545     554.0321     1.15682      1 chain_01/itr_00241_trial_01.rho
     1      242      0.01542       562.3226       0.0000      1.16545     1.16545     554.0321     1.15682      0 -
     1      243      0.01515       557.6395      -4.6831      1.16058     1.16058     554.0321     1.15682      1 chain_01/itr_00243_trial_01.rho
     1      244      0.01489       557.6395       0.0000      1.16058     1.16058     554.0321     1.15682      0 -
     1      245      0.01464       561.2590       3.6195      1.16434     1.16434     554.0321     1.15682      1 chain_01/itr_00245_trial_01.rho
     1      246      0.01438       563.6064       2.3474      1.16678     1.16678     554.0321     1.15682      1 chain_01/itr_00246_trial_01.rho
     1      247      0.01414       563.6064       0.0000      1.16678     1.16678     554.0321     1.15682      0 -
     1      248      0.01389       566.3144       2.7080      1.16958     1.16958     554.0321     1.15682      1 chain_01/itr_00248_trial_01.rho
     1      249      0.01366       567.7572       1.4428      1.17107     1.17107     554.0321     1.15682      1 chain_01/itr_00249_trial_01.rho
     1      250      0.01342       566.4416      -1.3155      1.16971     1.16971     554.0321     1.15682      1 chain_01/itr_00250_trial_01.rho
     1      251      0.01319       563.8875      -2.5541      1.16707     1.16707     554.0321     1.15682      1 chain_01/itr_00251_trial_01.rho
     1      252      0.01297       565.5391       1.6516      1.16878     1.16878     554.0321     1.15682      1 chain_01/itr_00252_trial_01.rho
     1      253      0.01274       565.5391       0.0000      1.16878     1.16878     554.0321     1.15682      0 -
     1      254      0.01252       559.7300      -5.8091      1.16276     1.16276     554.0321     1.15682      1 chain_01/itr_00254_trial_01.rho
     1      255      0.01231       559.7300       0.0000      1.16276     1.16276     554.0321     1.15682      0 -
     1      256       0.0121       559.7300       0.0000      1.16276     1.16276     554.0321     1.15682      0 -
     1      257      0.01189       559.7300       0.0000      1.16276     1.16276     554.0321     1.15682      0 -
     1      258      0.01169       559.7300       0.0000      1.16276     1.16276     554.0321     1.15682      0 -
     1      259      0.01149       554.3691      -5.3609      1.15718     1.15718     554.0321     1.15682      1 chain_01/itr_00259_trial_01.rho
     1      260      0.01129       554.3691       0.0000      1.15718     1.15718     554.0321     1.15682      0 -
     1      261      0.01109       554.3691       0.0000      1.15718     1.15718     554.0321     1.15682      0 -
     1      262       0.0109       555.1484       0.7793      1.15799     1.15799     554.0321     1.15682      1 chain_01/itr_00262_trial_01.rho
     1      263      0.01072       551.1397      -4.0087      1.15380     1.15380     551.1397     1.15380      1 chain_01/itr_00263_trial_01.rho
     1      264      0.01053       548.8868      -2.2530      1.15144     1.15144     548.8868     1.15144      1 chain_01/itr_00264_trial_01.rho
     1      265      0.01035       548.8868       0.0000      1.15144     1.15144     548.8868     1.15144      0 -
     1      266      0.01017       544.8060      -4.0808      1.14715     1.14715     544.8060     1.14715      1 chain_01/itr_00266_trial_01.rho
     1      267         0.01       544.8060       0.0000      1.14715     1.14715     544.8060     1.14715      0 -
     1      268     0.009828       544.8060       0.0000      1.14715     1.14715     544.8060     1.14715      0 -
     1      269      0.00966       544.8060       0.0000      1.14715     1.14715     544.8060     1.14715      0 -
     1      270     0.009494       544.8060       0.0000      1.14715     1.14715     544.8060     1.14715      0 -
     1      271     0.009331       545.3058       0.4999      1.14768     1.14768     544.8060     1.14715      1 chain_01/itr_00271_trial_01.rho
     1      272     0.009171       545.4802       0.1744      1.14786     1.14786     544.8060     1.14715      1 chain_01/itr_00272_trial_01.rho
     1      273     0.009013       547.1981       1.7179      1.14967     1.14967     544.8060     1.14715      1 chain_01/itr_00273_trial_01.rho
     1      274     0.008859       545.3020      -1.8961      1.14767     1.14767     544.8060     1.14715      1 chain_01/itr_00274_trial_01.rho
     1      275     0.008707       543.3338      -1.9682      1.14560     1.14560     543.3338     1.14560      1 chain_01/itr_00275_trial_01.rho
     1      276     0.008557       538.6950      -4.6388      1.14070     1.14070     538.6950     1.14070      1 chain_01/itr_00276_trial_01.rho
     1      277      0.00841       538.6950       0.0000      1.14070     1.14070     538.6950     1.14070      0 -
     1      278     0.008266       538.6950       0.0000      1.14070     1.14070     538.6950     1.14070      0 -
     1      279     0.008124       538.0507      -0.6443      1.14002     1.14002     538.0507     1.14002      1 chain_01/itr_00279_trial_01.rho
     1      280     0.007985       538.0507       0.0000      1.14002     1.14002     538.0507     1.14002      0 -
     1      281     0.007848       538.0507       0.0000      1.14002     1.14002     538.0507     1.14002      0 -
     1      282     0.007713       538.0507       0.0000      1.14002     1.14002     538.0507     1.14002      0 -
     1      283     0.007581       538.0507       0.0000      1.14002     1.14002     538.0507     1.14002      0 -
     1      284      0.00745       533.6740      -4.3767      1.13537     1.13537     533.6740     1.13537      1 chain_01/itr_00284_trial_01.rho
     1      285     0.007323       532.7649      -0.9091      1.13440     1.13440     532.7649     1.13440      1 chain_01/itr_00285_trial_01.rho
     1      286     0.007197       532.7649       0.0000      1.13440     1.13440     532.7649     1.13440      0 -
     1      287     0.007073       535.7137       2.9488      1.13754     1.13754     532.7649     1.13440      1 chain_01/itr_00287_trial_01.rho
     1      288     0.006952       534.8089      -0.9048      1.13658     1.13658     532.7649     1.13440      1 chain_01/itr_00288_trial_01.rho
     1      289     0.006833       534.8089       0.0000      1.13658     1.13658     532.7649     1.13440      0 -
     1      290     0.006715       532.6051      -2.2038      1.13423     1.13423     532.6051     1.13423      1 chain_01/itr_00290_trial_01.rho
     1      291       0.0066       538.1488       5.5437      1.14012     1.14012     532.6051     1.13423      1 chain_01/itr_00291_trial_01.rho
     1      292     0.006487       534.0008      -4.1480      1.13572     1.13572     532.6051     1.13423      1 chain_01/itr_00292_trial_01.rho
     1      293     0.006375       533.8988      -0.1020      1.13561     1.13561     532.6051     1.13423      1 chain_01/itr_00293_trial_01.rho
     1      294     0.006266       533.8988       0.0000      1.13561     1.13561     532.6051     1.13423      0 -
     1      295     0.006158       533.8988       0.0000      1.13561     1.13561     532.6051     1.13423      0 -
     1      296     0.006053       532.0688      -1.8301      1.13366     1.13366     532.0688     1.13366      1 chain_01/itr_00296_trial_01.rho
     1      297     0.005949       532.0688       0.0000      1.13366     1.13366     532.0688     1.13366      0 -
     1      298     0.005847       532.0688       0.0000      1.13366     1.13366     532.0688     1.13366      0 -
     1      299     0.005746       529.1634      -2.9053      1.13056     1.13056     529.1634     1.13056      1 chain_01/itr_00299_trial_01.rho
     1      300     0.005648       527.1756      -1.9879      1.12844     1.12844     527.1756     1.12844      1 chain_01/itr_00300_trial_01.rho
     1      301     0.005551       528.5765       1.4009      1.12994     1.12994     527.1756     1.12844      1 chain_01/itr_00301_trial_01.rho
     1      302     0.005456       522.8601      -5.7164      1.12381     1.12381     522.8601     1.12381      1 chain_01/itr_00302_trial_01.rho
     1      303     0.005362       522.0891      -0.7710      1.12298     1.12298     522.0891     1.12298      1 chain_01/itr_00303_trial_01.rho
     1      304      0.00527       522.9511       0.8621      1.12391     1.12391     522.0891     1.12298      1 chain_01/itr_00304_trial_01.rho
     1      305     0.005179       522.1868      -0.7644      1.12309     1.12309     522.0891     1.12298      1 chain_01/itr_00305_trial_01.rho
     1      306     0.005091       522.1868       0.0000      1.12309     1.12309     522.0891     1.12298      0 -
     1      307     0.005003       524.1706       1.9839      1.12522     1.12522     522.0891     1.12298      1 chain_01/itr_00307_trial_01.rho
     1      308     0.004917       522.5900      -1.5807      1.12352     1.12352     522.0891     1.12298      1 chain_01/itr_00308_trial_01.rho
     1      309     0.004833       521.8067      -0.7832      1.12268     1.12268     521.8067     1.12268      1 chain_01/itr_00309_trial_01.rho
     1      310      0.00475       521.0111      -0.7956      1.12182     1.12182     521.0111     1.12182      1 chain_01/itr_00310_trial_01.rho
     1      311     0.004668       519.3200      -1.6911      1.12000     1.12000     519.3200     1.12000      1 chain_01/itr_00311_trial_01.rho
     1      312     0.004588       519.3200       0.0000      1.12000     1.12000     519.3200     1.12000      0 -
     1      313      0.00451       517.0411      -2.2789      1.11754     1.11754     517.0411     1.11754      1 chain_01/itr_00313_trial_01.rho
     1      314     0.004432       514.8708      -2.1703      1.11519     1.11519     514.8708     1.11519      1 chain_01/itr_00314_trial_01.rho
     1      315     0.004356       514.8708       0.0000      1.11519     1.11519     514.8708     1.11519      0 -
     1      316     0.004281       514.8708       0.0000      1.11519     1.11519     514.8708     1.11519      0 -
     1      317     0.004208       514.8708       0.0000      1.11519     1.11519     514.8708     1.11519      0 -
     1      318     0.004136       513.7490      -1.1217      1.11397     1.11397     513.7490     1.11397      1 chain_01/itr_00318_trial_01.rho
     1      319     0.004065       513.7490       0.0000      1.11397     1.11397     513.7490     1.11397      0 -
     1      320     0.003995       507.3091      -6.4399      1.10697     1.10697     507.3091     1.10697      1 chain_01/itr_00320_trial_01.rho
     1      321     0.003926       503.4860      -3.8231      1.10279     1.10279     503.4860     1.10279      1 chain_01/itr_00321_trial_01.rho
     1      322     0.003859       500.6876      -2.7985      1.09972     1.09972     500.6876     1.09972      1 chain_01/itr_00322_trial_01.rho
     1      323     0.003793       500.6876       0.0000      1.09972     1.09972     500.6876     1.09972      0 -
     1      324     0.003728       500.6876       0.0000      1.09972     1.09972     500.6876     1.09972      0 -
     1      325     0.003664       497.6026      -3.0849      1.09633     1.09633     497.6026     1.09633      1 chain_01/itr_00325_trial_01.rho
     1      326     0.003601       499.0526       1.4500      1.09793     1.09793     497.6026     1.09633      1 chain_01/itr_00326_trial_01.rho
     1      327     0.003539       498.9950      -0.0576      1.09786     1.09786     497.6026     1.09633      1 chain_01/itr_00327_trial_01.rho
     1      328     0.003478       498.9950       0.0000      1.09786     1.09786     497.6026     1.09633      0 -
     1      329     0.003418       498.9950       0.0000      1.09786     1.09786     497.6026     1.09633      0 -
     1      330      0.00336       498.9950       0.0000      1.09786     1.09786     497.6026     1.09633      0 -
     1      331     0.003302       492.2884      -6.7066      1.09046     1.09046     492.2884     1.09046      1 chain_01/itr_00331_trial_01.rho
     1      332     0.003245       492.2884       0.0000      1.09046     1.09046     492.2884     1.09046      0 -
     1      333      0.00319       492.2884       0.0000      1.09046     1.09046     492.2884     1.09046      0 -
     1      334     0.003135       491.7602      -0.5282      1.08987     1.08987     491.7602     1.08987      1 chain_01/itr_00334_trial_01.rho
     1      335     0.003081       492.6024       0.8422      1.09081     1.09081     491.7602     1.08987      1 chain_01/itr_00335_trial_01.rho
     1      336     0.003028       492.6024       0.0000      1.09081     1.09081     491.7602     1.08987      0 -
     1      337     0.002976       492.6024       0.0000      1.09081     1.09081     491.7602     1.08987      0 -
     1      338     0.002925       491.7448      -0.8576      1.08986     1.08986     491.7448     1.08986      1 chain_01/itr_00338_trial_01.rho
     1      339     0.002875       488.9357      -2.8091      1.08674     1.08674     488.9357     1.08674      1 chain_01/itr_00339_trial_01.rho
     1      340     0.002826       488.9357       0.0000      1.08674     1.08674     488.9357     1.08674      0 -
     1      341     0.002777       488.9357       0.0000      1.08674     1.08674     488.9357     1.08674      0 -
     1      342      0.00273       486.2543      -2.6814      1.08376     1.08376     486.2543     1.08376      1 chain_01/itr_00342_trial_01.rho
     1      343     0.002683       481.3502      -4.9041      1.07828     1.07828     481.3502     1.07828      1 chain_01/itr_00343_trial_01.rho
     1      344     0.002637       477.8381      -3.5120      1.07434     1.07434     477.8381     1.07434      1 chain_01/itr_00344_trial_01.rho
     1      345     0.002591       477.5395      -0.2986      1.07400     1.07400     477.5395     1.07400      1 chain_01/itr_00345_trial_01.rho
     1      346     0.002547       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      347     0.002503       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      348      0.00246       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      349     0.002418       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      350     0.002377       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      351     0.002336       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      352     0.002296       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      353     0.002256       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      354     0.002218       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      355     0.002179       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      356     0.002142       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      357     0.002105       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      358     0.002069       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      359     0.002034       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      360     0.001999       477.5395       0.0000      1.07400     1.07400     477.5395     1.07400      0 -
     1      361     0.001964       476.1920      -1.3475      1.07248     1.07248     476.1920     1.07248      1 chain_01/itr_00361_trial_01.rho
     1      362     0.001931       476.1920       0.0000      1.07248     1.07248     476.1920     1.07248      0 -
     1      363     0.001898       476.1920       0.0000      1.07248     1.07248     476.1920     1.07248      0 -
     1      364     0.001865       475.3238      -0.8682      1.07151     1.07151     475.3238     1.07151      1 chain_01/itr_00364_trial_01.rho
     1      365     0.001833       476.2296       0.9058      1.07253     1.07253     475.3238     1.07151      1 chain_01/itr_00365_trial_01.rho
     1      366     0.001802       476.1139      -0.1157      1.07240     1.07240     475.3238     1.07151      1 chain_01/itr_00366_trial_01.rho
     1      367     0.001771       476.1139       0.0000      1.07240     1.07240     475.3238     1.07151      0 -
     1      368      0.00174       476.1139       0.0000      1.07240     1.07240     475.3238     1.07151      0 -
     1      369      0.00171       476.1139       0.0000      1.07240     1.07240     475.3238     1.07151      0 -
     1      370     0.001681       476.1139       0.0000      1.07240     1.07240     475.3238     1.07151      0 -
     1      371     0.001652       476.1139       0.0000      1.07240     1.07240     475.3238     1.07151      0 -
     1      372     0.001624       476.1139       0.0000      1.07240     1.07240     475.3238     1.07151      0 -
     1      373     0.001596       475.6203      -0.4936      1.07184     1.07184     475.3238     1.07151      1 chain_01/itr_00373_trial_01.rho
     1      374     0.001569       475.6203       0.0000      1.07184     1.07184     475.3238     1.07151      0 -
     1      375     0.001542       475.6203       0.0000      1.07184     1.07184     475.3238     1.07151      0 -
     1      376     0.001515       475.6203       0.0000      1.07184     1.07184     475.3238     1.07151      0 -
     1      377     0.001489       475.6203       0.0000      1.07184     1.07184     475.3238     1.07151      0 -
     1      378     0.001464       468.8868      -6.7336      1.06423     1.06423     468.8868     1.06423      1 chain_01/itr_00378_trial_01.rho
     1      379     0.001438       468.8868       0.0000      1.06423     1.06423     468.8868     1.06423      0 -
     1      380     0.001414       468.8868       0.0000      1.06423     1.06423     468.8868     1.06423      0 -
     1      381     0.001389       467.1134      -1.7734      1.06221     1.06221     467.1134     1.06221      1 chain_01/itr_00381_trial_01.rho
     1      382     0.001366       467.1134       0.0000      1.06221     1.06221     467.1134     1.06221      0 -
     1      383     0.001342       467.1134       0.0000      1.06221     1.06221     467.1134     1.06221      0 -
     1      384     0.001319       467.1134       0.0000      1.06221     1.06221     467.1134     1.06221      0 -
     1      385     0.001297       467.1134       0.0000      1.06221     1.06221     467.1134     1.06221      0 -
     1      386     0.001274       467.1134       0.0000      1.06221     1.06221     467.1134     1.06221      0 -
     1      387     0.001252       467.1134       0.0000      1.06221     1.06221     467.1134     1.06221      0 -
     1      388     0.001231       465.1924      -1.9211      1.06003     1.06003     465.1924     1.06003      1 chain_01/itr_00388_trial_01.rho
     1      389      0.00121       465.1924       0.0000      1.06003     1.06003     465.1924     1.06003      0 -
     1      390     0.001189       465.2472       0.0548      1.06009     1.06009     465.1924     1.06003      1 chain_01/itr_00390_trial_01.rho
     1      391     0.001169       465.2472       0.0000      1.06009     1.06009     465.1924     1.06003      0 -
     1      392     0.001149       465.2472       0.0000      1.06009     1.06009     465.1924     1.06003      0 -
     1      393     0.001129       458.2644      -6.9828      1.05210     1.05210     458.2644     1.05210      1 chain_01/itr_00393_trial_01.rho
     1      394     0.001109       455.8572      -2.4071      1.04934     1.04934     455.8572     1.04934      1 chain_01/itr_00394_trial_01.rho
     1      395      0.00109       455.8572       0.0000      1.04934     1.04934     455.8572     1.04934      0 -
     1      396     0.001072       453.5290      -2.3282      1.04665     1.04665     453.5290     1.04665      1 chain_01/itr_00396_trial_01.rho
     1      397     0.001053       453.5290       0.0000      1.04665     1.04665     453.5290     1.04665      0 -
     1      398     0.001035       453.5290       0.0000      1.04665     1.04665     453.5290     1.04665      0 -
     1      399     0.001017       449.1452      -4.3838      1.04158     1.04158     449.1452     1.04158      1 chain_01/itr_00399_trial_01.rho
     1      400        0.001       449.1452       0.0000      1.04158     1.04158     449.1452     1.04158      0 -
