# VFSA 2D iteration best - 2026-09-14 18:10:20
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      226      0.02034     22595.0227    -282.9842      5.18641     5.18641   17512.6503     4.56600      1 chain_02/itr_00226_trial_01.rho
     2      227      0.01999     22323.1809    -271.8418      5.15512     5.15512   17512.6503     4.56600      1 chain_02/itr_00227_trial_01.rho
     2      228      0.01964     22323.1809       0.0000      5.15512     5.15512   17512.6503     4.56600      0 -
     2      229      0.01931     22323.1809       0.0000      5.15512     5.15512   17512.6503     4.56600      0 -
     2      230      0.01898     22323.1809       0.0000      5.15512     5.15512   17512.6503     4.56600      0 -
     2      231      0.01865     22323.1809       0.0000      5.15512     5.15512   17512.6503     4.56600      0 -
     2      232      0.01833     22419.2833      96.1024      5.16620     5.16620   17512.6503     4.56600      1 chain_02/itr_00232_trial_01.rho
     2      233      0.01802     21815.1558    -604.1275      5.09612     5.09612   17512.6503     4.56600      1 chain_02/itr_00233_trial_01.rho
     2      234      0.01771     21815.1558       0.0000      5.09612     5.09612   17512.6503     4.56600      0 -
     2      235       0.0174     21815.1558       0.0000      5.09612     5.09612   17512.6503     4.56600      0 -
     2      236       0.0171     21815.1558       0.0000      5.09612     5.09612   17512.6503     4.56600      0 -
     2      237      0.01681     21443.6856    -371.4702      5.05254     5.05254   17512.6503     4.56600      1 chain_02/itr_00237_trial_01.rho
     2      238      0.01652     21009.3880    -434.2975      5.00112     5.00112   17512.6503     4.56600      1 chain_02/itr_00238_trial_01.rho
     2      239      0.01624     21074.9347      65.5466      5.00891     5.00891   17512.6503     4.56600      1 chain_02/itr_00239_trial_01.rho
     2      240      0.01596     21074.9347       0.0000      5.00891     5.00891   17512.6503     4.56600      0 -
     2      241      0.01569     21074.9347       0.0000      5.00891     5.00891   17512.6503     4.56600      0 -
     2      242      0.01542     21074.9347       0.0000      5.00891     5.00891   17512.6503     4.56600      0 -
     2      243      0.01515     21074.9347       0.0000      5.00891     5.00891   17512.6503     4.56600      0 -
     2      244      0.01489     21090.1526      15.2179      5.01072     5.01072   17512.6503     4.56600      1 chain_02/itr_00244_trial_01.rho
     2      245      0.01464     21090.1526       0.0000      5.01072     5.01072   17512.6503     4.56600      0 -
     2      246      0.01438     21090.1526       0.0000      5.01072     5.01072   17512.6503     4.56600      0 -
     2      247      0.01414     20967.7968    -122.3558      4.99616     4.99616   17512.6503     4.56600      1 chain_02/itr_00247_trial_01.rho
     2      248      0.01389     20589.8365    -377.9603      4.95093     4.95093   17512.6503     4.56600      1 chain_02/itr_00248_trial_01.rho
     2      249      0.01366     20589.8365       0.0000      4.95093     4.95093   17512.6503     4.56600      0 -
     2      250      0.01342     19985.2719    -604.5645      4.87770     4.87770   17512.6503     4.56600      1 chain_02/itr_00250_trial_01.rho
     2      251      0.01319     19970.0663     -15.2056      4.87585     4.87585   17512.6503     4.56600      1 chain_02/itr_00251_trial_01.rho
     2      252      0.01297     19970.0663       0.0000      4.87585     4.87585   17512.6503     4.56600      0 -
     2      253      0.01274     19558.8149    -411.2514      4.82538     4.82538   17512.6503     4.56600      1 chain_02/itr_00253_trial_01.rho
     2      254      0.01252     19950.8698     392.0549      4.87350     4.87350   17512.6503     4.56600      1 chain_02/itr_00254_trial_01.rho
     2      255      0.01231     19291.9541    -658.9157      4.79235     4.79235   17512.6503     4.56600      1 chain_02/itr_00255_trial_01.rho
     2      256       0.0121     19291.9541       0.0000      4.79235     4.79235   17512.6503     4.56600      0 -
     2      257      0.01189     19129.5141    -162.4400      4.77213     4.77213   17512.6503     4.56600      1 chain_02/itr_00257_trial_01.rho
     2      258      0.01169     18740.9296    -388.5846      4.72341     4.72341   17512.6503     4.56600      1 chain_02/itr_00258_trial_01.rho
     2      259      0.01149     18740.9296       0.0000      4.72341     4.72341   17512.6503     4.56600      0 -
     2      260      0.01129     18740.9296       0.0000      4.72341     4.72341   17512.6503     4.56600      0 -
     2      261      0.01109     18740.9296       0.0000      4.72341     4.72341   17512.6503     4.56600      0 -
     2      262       0.0109     18740.9296       0.0000      4.72341     4.72341   17512.6503     4.56600      0 -
     2      263      0.01072     19032.0854     291.1558      4.75996     4.75996   17512.6503     4.56600      1 chain_02/itr_00263_trial_01.rho
     2      264      0.01053     19032.0854       0.0000      4.75996     4.75996   17512.6503     4.56600      0 -
     2      265      0.01035     18978.8147     -53.2707      4.75330     4.75330   17512.6503     4.56600      1 chain_02/itr_00265_trial_01.rho
     2      266      0.01017     18978.8147       0.0000      4.75330     4.75330   17512.6503     4.56600      0 -
     2      267         0.01     18978.8147       0.0000      4.75330     4.75330   17512.6503     4.56600      0 -
     2      268     0.009828     19050.0006      71.1859      4.76220     4.76220   17512.6503     4.56600      1 chain_02/itr_00268_trial_01.rho
     2      269      0.00966     19050.0006       0.0000      4.76220     4.76220   17512.6503     4.56600      0 -
     2      270     0.009494     19050.0006       0.0000      4.76220     4.76220   17512.6503     4.56600      0 -
     2      271     0.009331     18915.3277    -134.6730      4.74534     4.74534   17512.6503     4.56600      1 chain_02/itr_00271_trial_01.rho
     2      272     0.009171     18977.1785      61.8508      4.75309     4.75309   17512.6503     4.56600      1 chain_02/itr_00272_trial_01.rho
     2      273     0.009013     18927.6968     -49.4817      4.74689     4.74689   17512.6503     4.56600      1 chain_02/itr_00273_trial_01.rho
     2      274     0.008859     18927.6968       0.0000      4.74689     4.74689   17512.6503     4.56600      0 -
     2      275     0.008707     18927.6968       0.0000      4.74689     4.74689   17512.6503     4.56600      0 -
     2      276     0.008557     18927.6968       0.0000      4.74689     4.74689   17512.6503     4.56600      0 -
     2      277      0.00841     18684.8114    -242.8854      4.71634     4.71634   17512.6503     4.56600      1 chain_02/itr_00277_trial_01.rho
     2      278     0.008266     18389.2442    -295.5672      4.67888     4.67888   17512.6503     4.56600      1 chain_02/itr_00278_trial_01.rho
     2      279     0.008124     17714.8055    -674.4388      4.59228     4.59228   17512.6503     4.56600      1 chain_02/itr_00279_trial_01.rho
     2      280     0.007985     17714.8055       0.0000      4.59228     4.59228   17512.6503     4.56600      0 -
     2      281     0.007848     17782.0303      67.2248      4.60099     4.60099   17512.6503     4.56600      1 chain_02/itr_00281_trial_01.rho
     2      282     0.007713     17782.0303       0.0000      4.60099     4.60099   17512.6503     4.56600      0 -
     2      283     0.007581     17186.2725    -595.7578      4.52326     4.52326   17186.2725     4.52326      1 chain_02/itr_00283_trial_01.rho
     2      284      0.00745     17186.2725       0.0000      4.52326     4.52326   17186.2725     4.52326      0 -
     2      285     0.007323     16832.3796    -353.8929      4.47644     4.47644   16832.3796     4.47644      1 chain_02/itr_00285_trial_01.rho
     2      286     0.007197     16339.5500    -492.8296      4.41042     4.41042   16339.5500     4.41042      1 chain_02/itr_00286_trial_01.rho
     2      287     0.007073     16339.5500       0.0000      4.41042     4.41042   16339.5500     4.41042      0 -
     2      288     0.006952     16339.5500       0.0000      4.41042     4.41042   16339.5500     4.41042      0 -
     2      289     0.006833     16339.5500       0.0000      4.41042     4.41042   16339.5500     4.41042      0 -
     2      290     0.006715     16228.5448    -111.0052      4.39542     4.39542   16228.5448     4.39542      1 chain_02/itr_00290_trial_01.rho
     2      291       0.0066     16228.5448       0.0000      4.39542     4.39542   16228.5448     4.39542      0 -
     2      292     0.006487     16228.5448       0.0000      4.39542     4.39542   16228.5448     4.39542      0 -
     2      293     0.006375     16423.8247     195.2800      4.42178     4.42178   16228.5448     4.39542      1 chain_02/itr_00293_trial_01.rho
     2      294     0.006266     16613.0979     189.2732      4.44719     4.44719   16228.5448     4.39542      1 chain_02/itr_00294_trial_01.rho
     2      295     0.006158     16721.8315     108.7335      4.46172     4.46172   16228.5448     4.39542      1 chain_02/itr_00295_trial_01.rho
     2      296     0.006053     16721.8315       0.0000      4.46172     4.46172   16228.5448     4.39542      0 -
     2      297     0.005949     16638.5233     -83.3082      4.45059     4.45059   16228.5448     4.39542      1 chain_02/itr_00297_trial_01.rho
     2      298     0.005847     16638.5233       0.0000      4.45059     4.45059   16228.5448     4.39542      0 -
     2      299     0.005746     16638.5233       0.0000      4.45059     4.45059   16228.5448     4.39542      0 -
     2      300     0.005648     16260.3760    -378.1472      4.39973     4.39973   16228.5448     4.39542      1 chain_02/itr_00300_trial_01.rho
     2      301     0.005551     16260.3760       0.0000      4.39973     4.39973   16228.5448     4.39542      0 -
     2      302     0.005456     16260.3760       0.0000      4.39973     4.39973   16228.5448     4.39542      0 -
     2      303     0.005362     16260.3760       0.0000      4.39973     4.39973   16228.5448     4.39542      0 -
     2      304      0.00527     16114.1693    -146.2067      4.37990     4.37990   16114.1693     4.37990      1 chain_02/itr_00304_trial_01.rho
     2      305     0.005179     16114.1693       0.0000      4.37990     4.37990   16114.1693     4.37990      0 -
     2      306     0.005091     16114.1693       0.0000      4.37990     4.37990   16114.1693     4.37990      0 -
     2      307     0.005003     15840.0839    -274.0854      4.34249     4.34249   15840.0839     4.34249      1 chain_02/itr_00307_trial_01.rho
     2      308     0.004917     15840.0839       0.0000      4.34249     4.34249   15840.0839     4.34249      0 -
     2      309     0.004833     15840.0839       0.0000      4.34249     4.34249   15840.0839     4.34249      0 -
     2      310      0.00475     15474.6568    -365.4271      4.29211     4.29211   15474.6568     4.29211      1 chain_02/itr_00310_trial_01.rho
     2      311     0.004668     15474.6568       0.0000      4.29211     4.29211   15474.6568     4.29211      0 -
     2      312     0.004588     14917.3550    -557.3018      4.21411     4.21411   14917.3550     4.21411      1 chain_02/itr_00312_trial_01.rho
     2      313      0.00451     14917.3550       0.0000      4.21411     4.21411   14917.3550     4.21411      0 -
     2      314     0.004432     14917.3550       0.0000      4.21411     4.21411   14917.3550     4.21411      0 -
     2      315     0.004356     14858.4772     -58.8779      4.20579     4.20579   14858.4772     4.20579      1 chain_02/itr_00315_trial_01.rho
     2      316     0.004281     14858.4772       0.0000      4.20579     4.20579   14858.4772     4.20579      0 -
     2      317     0.004208     14858.4772       0.0000      4.20579     4.20579   14858.4772     4.20579      0 -
     2      318     0.004136     14592.5105    -265.9667      4.16798     4.16798   14592.5105     4.16798      1 chain_02/itr_00318_trial_01.rho
     2      319     0.004065     14592.5105       0.0000      4.16798     4.16798   14592.5105     4.16798      0 -
     2      320     0.003995     14275.7339    -316.7766      4.12249     4.12249   14275.7339     4.12249      1 chain_02/itr_00320_trial_01.rho
     2      321     0.003926     14275.7339       0.0000      4.12249     4.12249   14275.7339     4.12249      0 -
     2      322     0.003859     14050.3996    -225.3342      4.08982     4.08982   14050.3996     4.08982      1 chain_02/itr_00322_trial_01.rho
     2      323     0.003793     14050.3996       0.0000      4.08982     4.08982   14050.3996     4.08982      0 -
     2      324     0.003728     14050.3996       0.0000      4.08982     4.08982   14050.3996     4.08982      0 -
     2      325     0.003664     14094.4910      44.0914      4.09624     4.09624   14050.3996     4.08982      1 chain_02/itr_00325_trial_01.rho
     2      326     0.003601     14072.6625     -21.8285      4.09306     4.09306   14050.3996     4.08982      1 chain_02/itr_00326_trial_01.rho
     2      327     0.003539     14072.6625       0.0000      4.09306     4.09306   14050.3996     4.08982      0 -
     2      328     0.003478     14072.6625       0.0000      4.09306     4.09306   14050.3996     4.08982      0 -
     2      329     0.003418     14072.6625       0.0000      4.09306     4.09306   14050.3996     4.08982      0 -
     2      330      0.00336     14072.6625       0.0000      4.09306     4.09306   14050.3996     4.08982      0 -
     2      331     0.003302     14076.1312       3.4687      4.09357     4.09357   14050.3996     4.08982      1 chain_02/itr_00331_trial_01.rho
     2      332     0.003245     14076.1312       0.0000      4.09357     4.09357   14050.3996     4.08982      0 -
     2      333      0.00319     14076.1312       0.0000      4.09357     4.09357   14050.3996     4.08982      0 -
     2      334     0.003135     14076.1312       0.0000      4.09357     4.09357   14050.3996     4.08982      0 -
     2      335     0.003081     14076.1312       0.0000      4.09357     4.09357   14050.3996     4.08982      0 -
     2      336     0.003028     14076.1312       0.0000      4.09357     4.09357   14050.3996     4.08982      0 -
     2      337     0.002976     14095.5822      19.4510      4.09640     4.09640   14050.3996     4.08982      1 chain_02/itr_00337_trial_01.rho
     2      338     0.002925     14095.5822       0.0000      4.09640     4.09640   14050.3996     4.08982      0 -
     2      339     0.002875     14095.5822       0.0000      4.09640     4.09640   14050.3996     4.08982      0 -
     2      340     0.002826     14074.6621     -20.9201      4.09335     4.09335   14050.3996     4.08982      1 chain_02/itr_00340_trial_01.rho
     2      341     0.002777     14074.6621       0.0000      4.09335     4.09335   14050.3996     4.08982      0 -
     2      342      0.00273     14074.6621       0.0000      4.09335     4.09335   14050.3996     4.08982      0 -
     2      343     0.002683     14074.6621       0.0000      4.09335     4.09335   14050.3996     4.08982      0 -
     2      344     0.002637     14074.6621       0.0000      4.09335     4.09335   14050.3996     4.08982      0 -
     2      345     0.002591     14074.6621       0.0000      4.09335     4.09335   14050.3996     4.08982      0 -
     2      346     0.002547     14074.6621       0.0000      4.09335     4.09335   14050.3996     4.08982      0 -
     2      347     0.002503     14074.6621       0.0000      4.09335     4.09335   14050.3996     4.08982      0 -
     2      348      0.00246     13976.9678     -97.6943      4.07912     4.07912   13976.9678     4.07912      1 chain_02/itr_00348_trial_01.rho
     2      349     0.002418     13976.9678       0.0000      4.07912     4.07912   13976.9678     4.07912      0 -
     2      350     0.002377     13976.9678       0.0000      4.07912     4.07912   13976.9678     4.07912      0 -
     2      351     0.002336     13976.9678       0.0000      4.07912     4.07912   13976.9678     4.07912      0 -
     2      352     0.002296     14005.4442      28.4764      4.08328     4.08328   13976.9678     4.07912      1 chain_02/itr_00352_trial_01.rho
     2      353     0.002256     14005.4442       0.0000      4.08328     4.08328   13976.9678     4.07912      0 -
     2      354     0.002218     14005.4442       0.0000      4.08328     4.08328   13976.9678     4.07912      0 -
     2      355     0.002179     14005.4442       0.0000      4.08328     4.08328   13976.9678     4.07912      0 -
     2      356     0.002142     14071.3955      65.9514      4.09288     4.09288   13976.9678     4.07912      1 chain_02/itr_00356_trial_01.rho
     2      357     0.002105     14071.3955       0.0000      4.09288     4.09288   13976.9678     4.07912      0 -
     2      358     0.002069     14041.1849     -30.2107      4.08848     4.08848   13976.9678     4.07912      1 chain_02/itr_00358_trial_01.rho
     2      359     0.002034     13832.7736    -208.4113      4.05803     4.05803   13832.7736     4.05803      1 chain_02/itr_00359_trial_01.rho
     2      360     0.001999     13832.7736       0.0000      4.05803     4.05803   13832.7736     4.05803      0 -
     2      361     0.001964     13832.7736       0.0000      4.05803     4.05803   13832.7736     4.05803      0 -
     2      362     0.001931     13832.7736       0.0000      4.05803     4.05803   13832.7736     4.05803      0 -
     2      363     0.001898     13832.7736       0.0000      4.05803     4.05803   13832.7736     4.05803      0 -
     2      364     0.001865     13511.6813    -321.0923      4.01065     4.01065   13511.6813     4.01065      1 chain_02/itr_00364_trial_01.rho
     2      365     0.001833     13511.6813       0.0000      4.01065     4.01065   13511.6813     4.01065      0 -
     2      366     0.001802     13344.7217    -166.9597      3.98580     3.98580   13344.7217     3.98580      1 chain_02/itr_00366_trial_01.rho
     2      367     0.001771     13344.7217       0.0000      3.98580     3.98580   13344.7217     3.98580      0 -
     2      368      0.00174     13344.7217       0.0000      3.98580     3.98580   13344.7217     3.98580      0 -
     2      369      0.00171     13344.7217       0.0000      3.98580     3.98580   13344.7217     3.98580      0 -
     2      370     0.001681     13344.7217       0.0000      3.98580     3.98580   13344.7217     3.98580      0 -
     2      371     0.001652     13344.7217       0.0000      3.98580     3.98580   13344.7217     3.98580      0 -
     2      372     0.001624     13344.7217       0.0000      3.98580     3.98580   13344.7217     3.98580      0 -
     2      373     0.001596     13344.7217       0.0000      3.98580     3.98580   13344.7217     3.98580      0 -
     2      374     0.001569     13362.3831      17.6614      3.98843     3.98843   13344.7217     3.98580      1 chain_02/itr_00374_trial_01.rho
     2      375     0.001542     13362.3831       0.0000      3.98843     3.98843   13344.7217     3.98580      0 -
     2      376     0.001515     13361.1847      -1.1984      3.98825     3.98825   13344.7217     3.98580      1 chain_02/itr_00376_trial_01.rho
     2      377     0.001489     13346.6754     -14.5092      3.98609     3.98609   13344.7217     3.98580      1 chain_02/itr_00377_trial_01.rho
     2      378     0.001464     13346.6754       0.0000      3.98609     3.98609   13344.7217     3.98580      0 -
     2      379     0.001438     13346.6754       0.0000      3.98609     3.98609   13344.7217     3.98580      0 -
     2      380     0.001414     13163.0926    -183.5828      3.95858     3.95858   13163.0926     3.95858      1 chain_02/itr_00380_trial_01.rho
     2      381     0.001389     13163.0926       0.0000      3.95858     3.95858   13163.0926     3.95858      0 -
     2      382     0.001366     13163.0926       0.0000      3.95858     3.95858   13163.0926     3.95858      0 -
     2      383     0.001342     13126.2624     -36.8302      3.95304     3.95304   13126.2624     3.95304      1 chain_02/itr_00383_trial_01.rho
     2      384     0.001319     13126.2624       0.0000      3.95304     3.95304   13126.2624     3.95304      0 -
     2      385     0.001297     12974.4340    -151.8284      3.93011     3.93011   12974.4340     3.93011      1 chain_02/itr_00385_trial_01.rho
     2      386     0.001274     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      387     0.001252     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      388     0.001231     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      389      0.00121     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      390     0.001189     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      391     0.001169     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      392     0.001149     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      393     0.001129     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      394     0.001109     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      395      0.00109     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      396     0.001072     12974.4340       0.0000      3.93011     3.93011   12974.4340     3.93011      0 -
     2      397     0.001053     12798.4751    -175.9589      3.90337     3.90337   12798.4751     3.90337      1 chain_02/itr_00397_trial_01.rho
     2      398     0.001035     12798.4751       0.0000      3.90337     3.90337   12798.4751     3.90337      0 -
     2      399     0.001017     12798.4751       0.0000      3.90337     3.90337   12798.4751     3.90337      0 -
     2      400        0.001     12798.4751       0.0000      3.90337     3.90337   12798.4751     3.90337      0 -
