# VFSA 2D iteration best - 2026-09-15 00:25:55
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      695     0.002479     15375.8174       0.0000      4.27838     4.27838   15375.8174     4.27838      0 -
     1      696     0.002457     15375.8174       0.0000      4.27838     4.27838   15375.8174     4.27838      0 -
     1      697     0.002436     15444.6748      68.8574      4.28795     4.28795   15375.8174     4.27838      1 chain_01/itr_00697_trial_01.rho
     1      698     0.002415     15444.6748       0.0000      4.28795     4.28795   15375.8174     4.27838      0 -
     1      699     0.002395     15444.6748       0.0000      4.28795     4.28795   15375.8174     4.27838      0 -
     1      700     0.002374     15444.6748       0.0000      4.28795     4.28795   15375.8174     4.27838      0 -
     1      701     0.002354     15234.4513    -210.2235      4.25867     4.25867   15234.4513     4.25867      1 chain_01/itr_00701_trial_01.rho
     1      702     0.002333     15236.3012       1.8499      4.25893     4.25893   15234.4513     4.25867      1 chain_01/itr_00702_trial_01.rho
     1      703     0.002313     15236.3012       0.0000      4.25893     4.25893   15234.4513     4.25867      0 -
     1      704     0.002293     15141.1066     -95.1945      4.24560     4.24560   15141.1066     4.24560      1 chain_01/itr_00704_trial_01.rho
     1      705     0.002274     15141.1066       0.0000      4.24560     4.24560   15141.1066     4.24560      0 -
     1      706     0.002254     14933.8659    -207.2407      4.21645     4.21645   14933.8659     4.21645      1 chain_01/itr_00706_trial_01.rho
     1      707     0.002235     14830.4059    -103.4600      4.20181     4.20181   14830.4059     4.20181      1 chain_01/itr_00707_trial_01.rho
     1      708     0.002215     14830.4059       0.0000      4.20181     4.20181   14830.4059     4.20181      0 -
     1      709     0.002196     14830.4059       0.0000      4.20181     4.20181   14830.4059     4.20181      0 -
     1      710     0.002177     14830.4059       0.0000      4.20181     4.20181   14830.4059     4.20181      0 -
     1      711     0.002159     14830.4059       0.0000      4.20181     4.20181   14830.4059     4.20181      0 -
     1      712      0.00214     14487.9997    -342.4061      4.15303     4.15303   14487.9997     4.15303      1 chain_01/itr_00712_trial_01.rho
     1      713     0.002122     14487.9997       0.0000      4.15303     4.15303   14487.9997     4.15303      0 -
     1      714     0.002103     13958.0506    -529.9492      4.07636     4.07636   13958.0506     4.07636      1 chain_01/itr_00714_trial_01.rho
     1      715     0.002085     13958.0506       0.0000      4.07636     4.07636   13958.0506     4.07636      0 -
     1      716     0.002067     13958.0506       0.0000      4.07636     4.07636   13958.0506     4.07636      0 -
     1      717     0.002049     13958.0506       0.0000      4.07636     4.07636   13958.0506     4.07636      0 -
     1      718     0.002032     13958.0506       0.0000      4.07636     4.07636   13958.0506     4.07636      0 -
     1      719     0.002014     13958.0506       0.0000      4.07636     4.07636   13958.0506     4.07636      0 -
     1      720     0.001997     13958.0506       0.0000      4.07636     4.07636   13958.0506     4.07636      0 -
     1      721      0.00198     13825.5191    -132.5314      4.05696     4.05696   13825.5191     4.05696      1 chain_01/itr_00721_trial_01.rho
     1      722     0.001963     13597.1802    -228.3390      4.02332     4.02332   13597.1802     4.02332      1 chain_01/itr_00722_trial_01.rho
     1      723     0.001946     13597.1802       0.0000      4.02332     4.02332   13597.1802     4.02332      0 -
     1      724     0.001929     13597.1802       0.0000      4.02332     4.02332   13597.1802     4.02332      0 -
     1      725     0.001913     13597.1802       0.0000      4.02332     4.02332   13597.1802     4.02332      0 -
     1      726     0.001896     13597.1802       0.0000      4.02332     4.02332   13597.1802     4.02332      0 -
     1      727      0.00188     13597.1802       0.0000      4.02332     4.02332   13597.1802     4.02332      0 -
     1      728     0.001864     13174.8650    -422.3151      3.96035     3.96035   13174.8650     3.96035      1 chain_01/itr_00728_trial_01.rho
     1      729     0.001847     13174.8650       0.0000      3.96035     3.96035   13174.8650     3.96035      0 -
     1      730     0.001832     13174.8650       0.0000      3.96035     3.96035   13174.8650     3.96035      0 -
     1      731     0.001816     13174.8650       0.0000      3.96035     3.96035   13174.8650     3.96035      0 -
     1      732       0.0018     13015.2564    -159.6086      3.93629     3.93629   13015.2564     3.93629      1 chain_01/itr_00732_trial_01.rho
     1      733     0.001785     13015.2564       0.0000      3.93629     3.93629   13015.2564     3.93629      0 -
     1      734     0.001769     12968.2633     -46.9931      3.92917     3.92917   12968.2633     3.92917      1 chain_01/itr_00734_trial_01.rho
     1      735     0.001754     12968.2633       0.0000      3.92917     3.92917   12968.2633     3.92917      0 -
     1      736     0.001739     12968.2633       0.0000      3.92917     3.92917   12968.2633     3.92917      0 -
     1      737     0.001724     12874.2265     -94.0368      3.91490     3.91490   12874.2265     3.91490      1 chain_01/itr_00737_trial_01.rho
     1      738     0.001709     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      739     0.001694     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      740      0.00168     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      741     0.001665     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      742     0.001651     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      743     0.001637     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      744     0.001623     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      745     0.001609     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      746     0.001595     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      747     0.001581     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      748     0.001568     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      749     0.001554     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      750     0.001541     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      751     0.001527     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      752     0.001514     12874.2265       0.0000      3.91490     3.91490   12874.2265     3.91490      0 -
     1      753     0.001501     12848.7116     -25.5149      3.91102     3.91102   12848.7116     3.91102      1 chain_01/itr_00753_trial_01.rho
     1      754     0.001488     12848.7116       0.0000      3.91102     3.91102   12848.7116     3.91102      0 -
     1      755     0.001476     12848.7116       0.0000      3.91102     3.91102   12848.7116     3.91102      0 -
     1      756     0.001463     12848.7116       0.0000      3.91102     3.91102   12848.7116     3.91102      0 -
     1      757      0.00145     12848.7116       0.0000      3.91102     3.91102   12848.7116     3.91102      0 -
     1      758     0.001438     12762.9761     -85.7355      3.89795     3.89795   12762.9761     3.89795      1 chain_01/itr_00758_trial_01.rho
     1      759     0.001425     12762.9761       0.0000      3.89795     3.89795   12762.9761     3.89795      0 -
     1      760     0.001413     12762.9761       0.0000      3.89795     3.89795   12762.9761     3.89795      0 -
     1      761     0.001401     12762.9761       0.0000      3.89795     3.89795   12762.9761     3.89795      0 -
     1      762     0.001389     12762.9761       0.0000      3.89795     3.89795   12762.9761     3.89795      0 -
     1      763     0.001377     12762.9761       0.0000      3.89795     3.89795   12762.9761     3.89795      0 -
     1      764     0.001365     12762.9761       0.0000      3.89795     3.89795   12762.9761     3.89795      0 -
     1      765     0.001353     12704.5088     -58.4673      3.88901     3.88901   12704.5088     3.88901      1 chain_01/itr_00765_trial_01.rho
     1      766     0.001342     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      767      0.00133     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      768     0.001319     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      769     0.001307     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      770     0.001296     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      771     0.001285     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      772     0.001274     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      773     0.001263     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      774     0.001252     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      775     0.001241     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      776     0.001231     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      777      0.00122     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      778     0.001209     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      779     0.001199     12704.5088       0.0000      3.88901     3.88901   12704.5088     3.88901      0 -
     1      780     0.001189     12635.3010     -69.2078      3.87840     3.87840   12635.3010     3.87840      1 chain_01/itr_00780_trial_01.rho
     1      781     0.001179     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      782     0.001168     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      783     0.001158     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      784     0.001148     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      785     0.001138     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      786     0.001129     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      787     0.001119     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      788     0.001109     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      789       0.0011     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      790      0.00109     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      791     0.001081     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      792     0.001072     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      793     0.001062     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      794     0.001053     12635.3010       0.0000      3.87840     3.87840   12635.3010     3.87840      0 -
     1      795     0.001044     12576.4584     -58.8426      3.86936     3.86936   12576.4584     3.86936      1 chain_01/itr_00795_trial_01.rho
     1      796     0.001035     12576.4584       0.0000      3.86936     3.86936   12576.4584     3.86936      0 -
     1      797     0.001026     12576.4584       0.0000      3.86936     3.86936   12576.4584     3.86936      0 -
     1      798     0.001017     12576.4584       0.0000      3.86936     3.86936   12576.4584     3.86936      0 -
     1      799     0.001009     12576.4584       0.0000      3.86936     3.86936   12576.4584     3.86936      0 -
     1      800        0.001     12576.4584       0.0000      3.86936     3.86936   12576.4584     3.86936      0 -
