# VFSA 2D iteration best - 2026-09-15 00:42:25
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      709       0.1958     66031.7531       0.0000      8.86618     8.86618   39545.7218     6.86136      0 -
     1      710       0.1953     78348.1258   12316.3727      9.65772     9.65772   39545.7218     6.86136      1 chain_01/itr_00710_trial_01.rho
     1      711       0.1949     83866.5069    5518.3811      9.99205     9.99205   39545.7218     6.86136      1 chain_01/itr_00711_trial_01.rho
     1      712       0.1944     73264.4188  -10602.0881      9.33914     9.33914   39545.7218     6.86136      1 chain_01/itr_00712_trial_01.rho
     1      713        0.194     76325.6898    3061.2711      9.53226     9.53226   39545.7218     6.86136      1 chain_01/itr_00713_trial_01.rho
     1      714       0.1935     72492.0712   -3833.6187      9.28978     9.28978   39545.7218     6.86136      1 chain_01/itr_00714_trial_01.rho
     1      715       0.1931     72492.0712       0.0000      9.28978     9.28978   39545.7218     6.86136      0 -
     1      716       0.1926     74124.8811    1632.8100      9.39382     9.39382   39545.7218     6.86136      1 chain_01/itr_00716_trial_01.rho
     1      717       0.1922     72539.2028   -1585.6783      9.29280     9.29280   39545.7218     6.86136      1 chain_01/itr_00717_trial_01.rho
     1      718       0.1918     78780.1609    6240.9581      9.68431     9.68431   39545.7218     6.86136      1 chain_01/itr_00718_trial_01.rho
     1      719       0.1913     81039.7532    2259.5923      9.82221     9.82221   39545.7218     6.86136      1 chain_01/itr_00719_trial_01.rho
     1      720       0.1909     82439.1774    1399.4243      9.90666     9.90666   39545.7218     6.86136      1 chain_01/itr_00720_trial_01.rho
     1      721       0.1904     82439.1774       0.0000      9.90666     9.90666   39545.7218     6.86136      0 -
     1      722         0.19     78906.2093   -3532.9682      9.69206     9.69206   39545.7218     6.86136      1 chain_01/itr_00722_trial_01.rho
     1      723       0.1896     79006.7734     100.5641      9.69823     9.69823   39545.7218     6.86136      1 chain_01/itr_00723_trial_01.rho
     1      724       0.1891     86220.7188    7213.9454     10.13132    10.13132   39545.7218     6.86136      1 chain_01/itr_00724_trial_01.rho
     1      725       0.1887     91949.9941    5729.2754     10.46252    10.46252   39545.7218     6.86136      1 chain_01/itr_00725_trial_01.rho
     1      726       0.1883     93464.2640    1514.2699     10.54832    10.54832   39545.7218     6.86136      1 chain_01/itr_00726_trial_01.rho
     1      727       0.1878     93464.2640       0.0000     10.54832    10.54832   39545.7218     6.86136      0 -
     1      728       0.1874     76211.8001  -17252.4639      9.52514     9.52514   39545.7218     6.86136      1 chain_01/itr_00728_trial_01.rho
     1      729        0.187     75717.4808    -494.3192      9.49420     9.49420   39545.7218     6.86136      1 chain_01/itr_00729_trial_01.rho
     1      730       0.1865     70082.8841   -5634.5967      9.13411     9.13411   39545.7218     6.86136      1 chain_01/itr_00730_trial_01.rho
     1      731       0.1861     71045.4337     962.5496      9.19662     9.19662   39545.7218     6.86136      1 chain_01/itr_00731_trial_01.rho
     1      732       0.1857     66243.8055   -4801.6282      8.88041     8.88041   39545.7218     6.86136      1 chain_01/itr_00732_trial_01.rho
     1      733       0.1852     64180.3626   -2063.4429      8.74101     8.74101   39545.7218     6.86136      1 chain_01/itr_00733_trial_01.rho
     1      734       0.1848     58993.0192   -5187.3435      8.38032     8.38032   39545.7218     6.86136      1 chain_01/itr_00734_trial_01.rho
     1      735       0.1844     59325.2648     332.2457      8.40389     8.40389   39545.7218     6.86136      1 chain_01/itr_00735_trial_01.rho
     1      736        0.184     56276.0285   -3049.2364      8.18506     8.18506   39545.7218     6.86136      1 chain_01/itr_00736_trial_01.rho
     1      737       0.1836     51217.7231   -5058.3054      7.80855     7.80855   39545.7218     6.86136      1 chain_01/itr_00737_trial_01.rho
     1      738       0.1831     54209.4041    2991.6810      8.03337     8.03337   39545.7218     6.86136      1 chain_01/itr_00738_trial_01.rho
     1      739       0.1827     48616.4258   -5592.9783      7.60767     7.60767   39545.7218     6.86136      1 chain_01/itr_00739_trial_01.rho
     1      740       0.1823     48616.4258       0.0000      7.60767     7.60767   39545.7218     6.86136      0 -
     1      741       0.1819     48616.4258       0.0000      7.60767     7.60767   39545.7218     6.86136      0 -
     1      742       0.1814     48616.4258       0.0000      7.60767     7.60767   39545.7218     6.86136      0 -
     1      743        0.181     46479.4228   -2137.0030      7.43859     7.43859   39545.7218     6.86136      1 chain_01/itr_00743_trial_01.rho
     1      744       0.1806     49008.7347    2529.3119      7.63831     7.63831   39545.7218     6.86136      1 chain_01/itr_00744_trial_01.rho
     1      745       0.1802     49008.7347       0.0000      7.63831     7.63831   39545.7218     6.86136      0 -
     1      746       0.1798     45701.3840   -3307.3507      7.37607     7.37607   39545.7218     6.86136      1 chain_01/itr_00746_trial_01.rho
     1      747       0.1794     45972.9647     271.5806      7.39795     7.39795   39545.7218     6.86136      1 chain_01/itr_00747_trial_01.rho
     1      748        0.179     46203.5492     230.5845      7.41648     7.41648   39545.7218     6.86136      1 chain_01/itr_00748_trial_01.rho
     1      749       0.1785     48696.5604    2493.0112      7.61394     7.61394   39545.7218     6.86136      1 chain_01/itr_00749_trial_01.rho
     1      750       0.1781     47090.4442   -1606.1162      7.48733     7.48733   39545.7218     6.86136      1 chain_01/itr_00750_trial_01.rho
     1      751       0.1777     46511.8470    -578.5973      7.44119     7.44119   39545.7218     6.86136      1 chain_01/itr_00751_trial_01.rho
     1      752       0.1773     48112.3836    1600.5366      7.56813     7.56813   39545.7218     6.86136      1 chain_01/itr_00752_trial_01.rho
     1      753       0.1769     45386.0795   -2726.3041      7.35058     7.35058   39545.7218     6.86136      1 chain_01/itr_00753_trial_01.rho
     1      754       0.1765     45386.0795       0.0000      7.35058     7.35058   39545.7218     6.86136      0 -
     1      755       0.1761     44585.5122    -800.5673      7.28546     7.28546   39545.7218     6.86136      1 chain_01/itr_00755_trial_01.rho
     1      756       0.1757     41654.2700   -2931.2421      7.04190     7.04190   39545.7218     6.86136      1 chain_01/itr_00756_trial_01.rho
     1      757       0.1753     44826.9904    3172.7204      7.30517     7.30517   39545.7218     6.86136      1 chain_01/itr_00757_trial_01.rho
     1      758       0.1749     42452.7050   -2374.2854      7.10907     7.10907   39545.7218     6.86136      1 chain_01/itr_00758_trial_01.rho
     1      759       0.1745     40694.1545   -1758.5505      6.96027     6.96027   39545.7218     6.86136      1 chain_01/itr_00759_trial_01.rho
     1      760       0.1741     43089.0353    2394.8808      7.16216     7.16216   39545.7218     6.86136      1 chain_01/itr_00760_trial_01.rho
     1      761       0.1737     43089.0353       0.0000      7.16216     7.16216   39545.7218     6.86136      0 -
     1      762       0.1733     44519.4101    1430.3747      7.28006     7.28006   39545.7218     6.86136      1 chain_01/itr_00762_trial_01.rho
     1      763       0.1729     44519.4101       0.0000      7.28006     7.28006   39545.7218     6.86136      0 -
     1      764       0.1725     47058.7697    2539.3597      7.48481     7.48481   39545.7218     6.86136      1 chain_01/itr_00764_trial_01.rho
     1      765       0.1721     44720.6236   -2338.1462      7.29649     7.29649   39545.7218     6.86136      1 chain_01/itr_00765_trial_01.rho
     1      766       0.1717     45425.4731     704.8495      7.35377     7.35377   39545.7218     6.86136      1 chain_01/itr_00766_trial_01.rho
     1      767       0.1713     45697.8119     272.3389      7.37578     7.37578   39545.7218     6.86136      1 chain_01/itr_00767_trial_01.rho
     1      768       0.1709     45175.1099    -522.7020      7.33348     7.33348   39545.7218     6.86136      1 chain_01/itr_00768_trial_01.rho
     1      769       0.1705     45986.9518     811.8419      7.39908     7.39908   39545.7218     6.86136      1 chain_01/itr_00769_trial_01.rho
     1      770       0.1701     44781.6985   -1205.2533      7.30148     7.30148   39545.7218     6.86136      1 chain_01/itr_00770_trial_01.rho
     1      771       0.1697     46199.3521    1417.6536      7.41615     7.41615   39545.7218     6.86136      1 chain_01/itr_00771_trial_01.rho
     1      772       0.1693     46778.1751     578.8230      7.46246     7.46246   39545.7218     6.86136      1 chain_01/itr_00772_trial_01.rho
     1      773       0.1689     46944.4337     166.2585      7.47571     7.47571   39545.7218     6.86136      1 chain_01/itr_00773_trial_01.rho
     1      774       0.1686     48408.2060    1463.7723      7.59136     7.59136   39545.7218     6.86136      1 chain_01/itr_00774_trial_01.rho
     1      775       0.1682     48982.7193     574.5132      7.63628     7.63628   39545.7218     6.86136      1 chain_01/itr_00775_trial_01.rho
     1      776       0.1678     46523.0099   -2459.7093      7.44208     7.44208   39545.7218     6.86136      1 chain_01/itr_00776_trial_01.rho
     1      777       0.1674     47080.1823     557.1724      7.48651     7.48651   39545.7218     6.86136      1 chain_01/itr_00777_trial_01.rho
     1      778        0.167     45561.0253   -1519.1570      7.36473     7.36473   39545.7218     6.86136      1 chain_01/itr_00778_trial_01.rho
     1      779       0.1666     45264.8336    -296.1917      7.34076     7.34076   39545.7218     6.86136      1 chain_01/itr_00779_trial_01.rho
     1      780       0.1662     45310.8829      46.0493      7.34449     7.34449   39545.7218     6.86136      1 chain_01/itr_00780_trial_01.rho
     1      781       0.1659     44431.5170    -879.3659      7.27287     7.27287   39545.7218     6.86136      1 chain_01/itr_00781_trial_01.rho
     1      782       0.1655     45572.6632    1141.1462      7.36568     7.36568   39545.7218     6.86136      1 chain_01/itr_00782_trial_01.rho
     1      783       0.1651     45876.4316     303.7683      7.39018     7.39018   39545.7218     6.86136      1 chain_01/itr_00783_trial_01.rho
     1      784       0.1647     45876.4316       0.0000      7.39018     7.39018   39545.7218     6.86136      0 -
     1      785       0.1643     43795.2409   -2081.1906      7.22061     7.22061   39545.7218     6.86136      1 chain_01/itr_00785_trial_01.rho
     1      786        0.164     42502.6436   -1292.5973      7.11325     7.11325   39545.7218     6.86136      1 chain_01/itr_00786_trial_01.rho
     1      787       0.1636     40980.5507   -1522.0929      6.98472     6.98472   39545.7218     6.86136      1 chain_01/itr_00787_trial_01.rho
     1      788       0.1632     40980.5507       0.0000      6.98472     6.98472   39545.7218     6.86136      0 -
     1      789       0.1628     39764.9851   -1215.5656      6.88035     6.88035   39545.7218     6.86136      1 chain_01/itr_00789_trial_01.rho
     1      790       0.1625     40806.3944    1041.4093      6.96987     6.96987   39545.7218     6.86136      1 chain_01/itr_00790_trial_01.rho
     1      791       0.1621     40711.1444     -95.2499      6.96173     6.96173   39545.7218     6.86136      1 chain_01/itr_00791_trial_01.rho
     1      792       0.1617     40542.1311    -169.0133      6.94726     6.94726   39545.7218     6.86136      1 chain_01/itr_00792_trial_01.rho
     1      793       0.1613     41410.4602     868.3291      7.02127     7.02127   39545.7218     6.86136      1 chain_01/itr_00793_trial_01.rho
     1      794        0.161     40042.3110   -1368.1492      6.90430     6.90430   39545.7218     6.86136      1 chain_01/itr_00794_trial_01.rho
     1      795       0.1606     39384.1672    -658.1438      6.84733     6.84733   39384.1672     6.84733      1 chain_01/itr_00795_trial_01.rho
     1      796       0.1602     39899.3067     515.1396      6.89196     6.89196   39384.1672     6.84733      1 chain_01/itr_00796_trial_01.rho
     1      797       0.1599     39109.3384    -789.9683      6.82340     6.82340   39109.3384     6.82340      1 chain_01/itr_00797_trial_01.rho
     1      798       0.1595     39109.3384       0.0000      6.82340     6.82340   39109.3384     6.82340      0 -
     1      799       0.1591     38574.3741    -534.9642      6.77657     6.77657   38574.3741     6.77657      1 chain_01/itr_00799_trial_01.rho
     1      800       0.1588     37080.4617   -1493.9125      6.64405     6.64405   37080.4617     6.64405      1 chain_01/itr_00800_trial_01.rho
     1      801       0.1584     39825.5900    2745.1283      6.88559     6.88559   37080.4617     6.64405      1 chain_01/itr_00801_trial_01.rho
     1      802        0.158     41332.8553    1507.2653      7.01468     7.01468   37080.4617     6.64405      1 chain_01/itr_00802_trial_01.rho
     1      803       0.1577     40206.6526   -1126.2027      6.91846     6.91846   37080.4617     6.64405      1 chain_01/itr_00803_trial_01.rho
     1      804       0.1573     42993.9653    2787.3127      7.15425     7.15425   37080.4617     6.64405      1 chain_01/itr_00804_trial_01.rho
     1      805       0.1569     41526.5511   -1467.4142      7.03110     7.03110   37080.4617     6.64405      1 chain_01/itr_00805_trial_01.rho
     1      806       0.1566     43797.1085    2270.5574      7.22076     7.22076   37080.4617     6.64405      1 chain_01/itr_00806_trial_01.rho
     1      807       0.1562     41909.6133   -1887.4952      7.06346     7.06346   37080.4617     6.64405      1 chain_01/itr_00807_trial_01.rho
     1      808       0.1559     41861.7953     -47.8180      7.05942     7.05942   37080.4617     6.64405      1 chain_01/itr_00808_trial_01.rho
     1      809       0.1555     41861.7953       0.0000      7.05942     7.05942   37080.4617     6.64405      0 -
     1      810       0.1551     41883.9921      22.1968      7.06130     7.06130   37080.4617     6.64405      1 chain_01/itr_00810_trial_01.rho
     1      811       0.1548     42392.1539     508.1618      7.10400     7.10400   37080.4617     6.64405      1 chain_01/itr_00811_trial_01.rho
     1      812       0.1544     43012.1296     619.9757      7.15576     7.15576   37080.4617     6.64405      1 chain_01/itr_00812_trial_01.rho
     1      813       0.1541     45810.0533    2797.9236      7.38483     7.38483   37080.4617     6.64405      1 chain_01/itr_00813_trial_01.rho
     1      814       0.1537     45274.4986    -535.5546      7.34154     7.34154   37080.4617     6.64405      1 chain_01/itr_00814_trial_01.rho
     1      815       0.1534     47199.7533    1925.2547      7.49601     7.49601   37080.4617     6.64405      1 chain_01/itr_00815_trial_01.rho
     1      816        0.153     48658.5951    1458.8418      7.61097     7.61097   37080.4617     6.64405      1 chain_01/itr_00816_trial_01.rho
     1      817       0.1527     47804.4830    -854.1121      7.54388     7.54388   37080.4617     6.64405      1 chain_01/itr_00817_trial_01.rho
     1      818       0.1523     47359.5731    -444.9099      7.50869     7.50869   37080.4617     6.64405      1 chain_01/itr_00818_trial_01.rho
     1      819        0.152     47259.2297    -100.3435      7.50073     7.50073   37080.4617     6.64405      1 chain_01/itr_00819_trial_01.rho
     1      820       0.1516     47259.2297       0.0000      7.50073     7.50073   37080.4617     6.64405      0 -
     1      821       0.1513     48179.9172     920.6875      7.57344     7.57344   37080.4617     6.64405      1 chain_01/itr_00821_trial_01.rho
     1      822       0.1509     47984.8803    -195.0369      7.55810     7.55810   37080.4617     6.64405      1 chain_01/itr_00822_trial_01.rho
     1      823       0.1506     47972.3540     -12.5263      7.55711     7.55711   37080.4617     6.64405      1 chain_01/itr_00823_trial_01.rho
     1      824       0.1502     49343.8063    1371.4523      7.66437     7.66437   37080.4617     6.64405      1 chain_01/itr_00824_trial_01.rho
     1      825       0.1499     49186.0116    -157.7947      7.65211     7.65211   37080.4617     6.64405      1 chain_01/itr_00825_trial_01.rho
     1      826       0.1495     48038.6303   -1147.3813      7.56233     7.56233   37080.4617     6.64405      1 chain_01/itr_00826_trial_01.rho
     1      827       0.1492     47784.7252    -253.9051      7.54232     7.54232   37080.4617     6.64405      1 chain_01/itr_00827_trial_01.rho
     1      828       0.1488     49849.6735    2064.9483      7.70356     7.70356   37080.4617     6.64405      1 chain_01/itr_00828_trial_01.rho
     1      829       0.1485     48368.2876   -1481.3859      7.58823     7.58823   37080.4617     6.64405      1 chain_01/itr_00829_trial_01.rho
     1      830       0.1482     47265.8903   -1102.3974      7.50126     7.50126   37080.4617     6.64405      1 chain_01/itr_00830_trial_01.rho
     1      831       0.1478     46773.4894    -492.4009      7.46209     7.46209   37080.4617     6.64405      1 chain_01/itr_00831_trial_01.rho
     1      832       0.1475     46990.7744     217.2850      7.47940     7.47940   37080.4617     6.64405      1 chain_01/itr_00832_trial_01.rho
     1      833       0.1471     44577.4730   -2413.3014      7.28481     7.28481   37080.4617     6.64405      1 chain_01/itr_00833_trial_01.rho
     1      834       0.1468     45439.5460     862.0730      7.35491     7.35491   37080.4617     6.64405      1 chain_01/itr_00834_trial_01.rho
     1      835       0.1465     46270.7236     831.1776      7.42187     7.42187   37080.4617     6.64405      1 chain_01/itr_00835_trial_01.rho
     1      836       0.1461     46797.9531     527.2295      7.46404     7.46404   37080.4617     6.64405      1 chain_01/itr_00836_trial_01.rho
     1      837       0.1458     47822.1467    1024.1936      7.54527     7.54527   37080.4617     6.64405      1 chain_01/itr_00837_trial_01.rho
     1      838       0.1455     47822.1467       0.0000      7.54527     7.54527   37080.4617     6.64405      0 -
     1      839       0.1451     47822.1467       0.0000      7.54527     7.54527   37080.4617     6.64405      0 -
     1      840       0.1448     50341.7362    2519.5895      7.74149     7.74149   37080.4617     6.64405      1 chain_01/itr_00840_trial_01.rho
     1      841       0.1445     51728.2728    1386.5366      7.84737     7.84737   37080.4617     6.64405      1 chain_01/itr_00841_trial_01.rho
     1      842       0.1441     51287.3711    -440.9017      7.81386     7.81386   37080.4617     6.64405      1 chain_01/itr_00842_trial_01.rho
     1      843       0.1438     51287.3711       0.0000      7.81386     7.81386   37080.4617     6.64405      0 -
     1      844       0.1435     51287.3711       0.0000      7.81386     7.81386   37080.4617     6.64405      0 -
     1      845       0.1431     52129.0578     841.6867      7.87772     7.87772   37080.4617     6.64405      1 chain_01/itr_00845_trial_01.rho
     1      846       0.1428     53218.9047    1089.8468      7.95964     7.95964   37080.4617     6.64405      1 chain_01/itr_00846_trial_01.rho
     1      847       0.1425     52671.6834    -547.2213      7.91861     7.91861   37080.4617     6.64405      1 chain_01/itr_00847_trial_01.rho
     1      848       0.1421     53594.1118     922.4284      7.98765     7.98765   37080.4617     6.64405      1 chain_01/itr_00848_trial_01.rho
     1      849       0.1418     55167.8301    1573.7184      8.10407     8.10407   37080.4617     6.64405      1 chain_01/itr_00849_trial_01.rho
     1      850       0.1415     55167.8301       0.0000      8.10407     8.10407   37080.4617     6.64405      0 -
     1      851       0.1412     55321.5766     153.7464      8.11536     8.11536   37080.4617     6.64405      1 chain_01/itr_00851_trial_01.rho
     1      852       0.1408     56689.0100    1367.4335      8.21504     8.21504   37080.4617     6.64405      1 chain_01/itr_00852_trial_01.rho
     1      853       0.1405     56628.3035     -60.7066      8.21064     8.21064   37080.4617     6.64405      1 chain_01/itr_00853_trial_01.rho
     1      854       0.1402     53386.2290   -3242.0745      7.97214     7.97214   37080.4617     6.64405      1 chain_01/itr_00854_trial_01.rho
     1      855       0.1399     52899.3616    -486.8674      7.93571     7.93571   37080.4617     6.64405      1 chain_01/itr_00855_trial_01.rho
     1      856       0.1395     56523.9242    3624.5626      8.20307     8.20307   37080.4617     6.64405      1 chain_01/itr_00856_trial_01.rho
     1      857       0.1392     57466.9830     943.0588      8.27122     8.27122   37080.4617     6.64405      1 chain_01/itr_00857_trial_01.rho
     1      858       0.1389     57774.8243     307.8413      8.29334     8.29334   37080.4617     6.64405      1 chain_01/itr_00858_trial_01.rho
     1      859       0.1386     56639.8839   -1134.9404      8.21148     8.21148   37080.4617     6.64405      1 chain_01/itr_00859_trial_01.rho
     1      860       0.1383     57123.9786     484.0947      8.24650     8.24650   37080.4617     6.64405      1 chain_01/itr_00860_trial_01.rho
     1      861       0.1379     55588.3482   -1535.6303      8.13490     8.13490   37080.4617     6.64405      1 chain_01/itr_00861_trial_01.rho
     1      862       0.1376     59899.6934    4311.3452      8.44448     8.44448   37080.4617     6.64405      1 chain_01/itr_00862_trial_01.rho
     1      863       0.1373     62753.2496    2853.5562      8.64328     8.64328   37080.4617     6.64405      1 chain_01/itr_00863_trial_01.rho
     1      864        0.137     64708.3113    1955.0617      8.77688     8.77688   37080.4617     6.64405      1 chain_01/itr_00864_trial_01.rho
     1      865       0.1367     64608.8769     -99.4344      8.77014     8.77014   37080.4617     6.64405      1 chain_01/itr_00865_trial_01.rho
     1      866       0.1364     64648.5121      39.6353      8.77283     8.77283   37080.4617     6.64405      1 chain_01/itr_00866_trial_01.rho
     1      867       0.1361     68003.9358    3355.4237      8.99761     8.99761   37080.4617     6.64405      1 chain_01/itr_00867_trial_01.rho
     1      868       0.1357     68764.1533     760.2175      9.04777     9.04777   37080.4617     6.64405      1 chain_01/itr_00868_trial_01.rho
     1      869       0.1354     68764.1533       0.0000      9.04777     9.04777   37080.4617     6.64405      0 -
     1      870       0.1351     66842.5915   -1921.5618      8.92045     8.92045   37080.4617     6.64405      1 chain_01/itr_00870_trial_01.rho
     1      871       0.1348     66955.6098     113.0183      8.92799     8.92799   37080.4617     6.64405      1 chain_01/itr_00871_trial_01.rho
     1      872       0.1345     66574.2575    -381.3523      8.90253     8.90253   37080.4617     6.64405      1 chain_01/itr_00872_trial_01.rho
     1      873       0.1342     67609.4132    1035.1557      8.97148     8.97148   37080.4617     6.64405      1 chain_01/itr_00873_trial_01.rho
     1      874       0.1339     65387.1681   -2222.2451      8.82280     8.82280   37080.4617     6.64405      1 chain_01/itr_00874_trial_01.rho
     1      875       0.1336     64224.0693   -1163.0989      8.74398     8.74398   37080.4617     6.64405      1 chain_01/itr_00875_trial_01.rho
     1      876       0.1333     60928.3964   -3295.6729      8.51668     8.51668   37080.4617     6.64405      1 chain_01/itr_00876_trial_01.rho
     1      877        0.133     58737.6164   -2190.7800      8.36216     8.36216   37080.4617     6.64405      1 chain_01/itr_00877_trial_01.rho
     1      878       0.1327     62666.7913    3929.1749      8.63732     8.63732   37080.4617     6.64405      1 chain_01/itr_00878_trial_01.rho
     1      879       0.1323     62666.7913       0.0000      8.63732     8.63732   37080.4617     6.64405      0 -
     1      880        0.132     64039.3123    1372.5210      8.73140     8.73140   37080.4617     6.64405      1 chain_01/itr_00880_trial_01.rho
     1      881       0.1317     63950.1432     -89.1691      8.72532     8.72532   37080.4617     6.64405      1 chain_01/itr_00881_trial_01.rho
     1      882       0.1314     62052.0047   -1898.1385      8.59485     8.59485   37080.4617     6.64405      1 chain_01/itr_00882_trial_01.rho
     1      883       0.1311     63838.0161    1786.0114      8.71766     8.71766   37080.4617     6.64405      1 chain_01/itr_00883_trial_01.rho
     1      884       0.1308     62572.4162   -1265.6000      8.63082     8.63082   37080.4617     6.64405      1 chain_01/itr_00884_trial_01.rho
     1      885       0.1305     61653.7914    -918.6248      8.56723     8.56723   37080.4617     6.64405      1 chain_01/itr_00885_trial_01.rho
     1      886       0.1302     59669.3177   -1984.4737      8.42822     8.42822   37080.4617     6.64405      1 chain_01/itr_00886_trial_01.rho
     1      887       0.1299     57689.6463   -1979.6714      8.28723     8.28723   37080.4617     6.64405      1 chain_01/itr_00887_trial_01.rho
     1      888       0.1296     59400.7519    1711.1056      8.40923     8.40923   37080.4617     6.64405      1 chain_01/itr_00888_trial_01.rho
     1      889       0.1293     58619.7509    -781.0009      8.35377     8.35377   37080.4617     6.64405      1 chain_01/itr_00889_trial_01.rho
     1      890        0.129     58813.3781     193.6272      8.36755     8.36755   37080.4617     6.64405      1 chain_01/itr_00890_trial_01.rho
     1      891       0.1287     57921.2066    -892.1715      8.30384     8.30384   37080.4617     6.64405      1 chain_01/itr_00891_trial_01.rho
     1      892       0.1284     56929.4743    -991.7323      8.23245     8.23245   37080.4617     6.64405      1 chain_01/itr_00892_trial_01.rho
     1      893       0.1281     57500.2295     570.7552      8.27361     8.27361   37080.4617     6.64405      1 chain_01/itr_00893_trial_01.rho
     1      894       0.1279     59005.4272    1505.1977      8.38120     8.38120   37080.4617     6.64405      1 chain_01/itr_00894_trial_01.rho
     1      895       0.1276     61884.5358    2879.1086      8.58324     8.58324   37080.4617     6.64405      1 chain_01/itr_00895_trial_01.rho
     1      896       0.1273     58739.2996   -3145.2362      8.36228     8.36228   37080.4617     6.64405      1 chain_01/itr_00896_trial_01.rho
     1      897        0.127     56860.4522   -1878.8474      8.22745     8.22745   37080.4617     6.64405      1 chain_01/itr_00897_trial_01.rho
     1      898       0.1267     56429.2537    -431.1985      8.19620     8.19620   37080.4617     6.64405      1 chain_01/itr_00898_trial_01.rho
     1      899       0.1264     54768.7239   -1660.5298      8.07471     8.07471   37080.4617     6.64405      1 chain_01/itr_00899_trial_01.rho
     1      900       0.1261     53687.1675   -1081.5564      7.99458     7.99458   37080.4617     6.64405      1 chain_01/itr_00900_trial_01.rho
     1      901       0.1258     53539.0778    -148.0897      7.98355     7.98355   37080.4617     6.64405      1 chain_01/itr_00901_trial_01.rho
     1      902       0.1255     56559.0554    3019.9777      8.20562     8.20562   37080.4617     6.64405      1 chain_01/itr_00902_trial_01.rho
     1      903       0.1252     55476.2752   -1082.7802      8.12670     8.12670   37080.4617     6.64405      1 chain_01/itr_00903_trial_01.rho
     1      904       0.1249     57065.8159    1589.5407      8.24230     8.24230   37080.4617     6.64405      1 chain_01/itr_00904_trial_01.rho
     1      905       0.1247     56672.5157    -393.3003      8.21385     8.21385   37080.4617     6.64405      1 chain_01/itr_00905_trial_01.rho
     1      906       0.1244     58268.0364    1595.5207      8.32867     8.32867   37080.4617     6.64405      1 chain_01/itr_00906_trial_01.rho
     1      907       0.1241     57553.9782    -714.0582      8.27748     8.27748   37080.4617     6.64405      1 chain_01/itr_00907_trial_01.rho
     1      908       0.1238     57803.7224     249.7443      8.29542     8.29542   37080.4617     6.64405      1 chain_01/itr_00908_trial_01.rho
     1      909       0.1235     58271.9021     468.1796      8.32894     8.32894   37080.4617     6.64405      1 chain_01/itr_00909_trial_01.rho
     1      910       0.1232     57159.1238   -1112.7783      8.24903     8.24903   37080.4617     6.64405      1 chain_01/itr_00910_trial_01.rho
     1      911       0.1229     56820.1334    -338.9904      8.22454     8.22454   37080.4617     6.64405      1 chain_01/itr_00911_trial_01.rho
     1      912       0.1227     56875.6507      55.5173      8.22855     8.22855   37080.4617     6.64405      1 chain_01/itr_00912_trial_01.rho
     1      913       0.1224     58234.0820    1358.4313      8.32624     8.32624   37080.4617     6.64405      1 chain_01/itr_00913_trial_01.rho
     1      914       0.1221     60849.8710    2615.7890      8.51119     8.51119   37080.4617     6.64405      1 chain_01/itr_00914_trial_01.rho
     1      915       0.1218     59228.4287   -1621.4423      8.39703     8.39703   37080.4617     6.64405      1 chain_01/itr_00915_trial_01.rho
     1      916       0.1215     58221.2982   -1007.1305      8.32533     8.32533   37080.4617     6.64405      1 chain_01/itr_00916_trial_01.rho
     1      917       0.1213     56637.8827   -1583.4155      8.21134     8.21134   37080.4617     6.64405      1 chain_01/itr_00917_trial_01.rho
     1      918        0.121     59323.4716    2685.5889      8.40376     8.40376   37080.4617     6.64405      1 chain_01/itr_00918_trial_01.rho
     1      919       0.1207     58967.5666    -355.9049      8.37851     8.37851   37080.4617     6.64405      1 chain_01/itr_00919_trial_01.rho
     1      920       0.1204     60563.5639    1595.9973      8.49114     8.49114   37080.4617     6.64405      1 chain_01/itr_00920_trial_01.rho
     1      921       0.1201     59417.6881   -1145.8758      8.41043     8.41043   37080.4617     6.64405      1 chain_01/itr_00921_trial_01.rho
     1      922       0.1199     58031.5850   -1386.1031      8.31175     8.31175   37080.4617     6.64405      1 chain_01/itr_00922_trial_01.rho
     1      923       0.1196     58031.5850       0.0000      8.31175     8.31175   37080.4617     6.64405      0 -
     1      924       0.1193     59025.8005     994.2155      8.38265     8.38265   37080.4617     6.64405      1 chain_01/itr_00924_trial_01.rho
     1      925        0.119     59847.1465     821.3459      8.44077     8.44077   37080.4617     6.64405      1 chain_01/itr_00925_trial_01.rho
     1      926       0.1188     59847.1465       0.0000      8.44077     8.44077   37080.4617     6.64405      0 -
     1      927       0.1185     60025.5850     178.4385      8.45334     8.45334   37080.4617     6.64405      1 chain_01/itr_00927_trial_01.rho
     1      928       0.1182     60025.5850       0.0000      8.45334     8.45334   37080.4617     6.64405      0 -
     1      929       0.1179     58826.9501   -1198.6349      8.36852     8.36852   37080.4617     6.64405      1 chain_01/itr_00929_trial_01.rho
     1      930       0.1177     58395.5160    -431.4341      8.33777     8.33777   37080.4617     6.64405      1 chain_01/itr_00930_trial_01.rho
     1      931       0.1174     58898.1324     502.6164      8.37358     8.37358   37080.4617     6.64405      1 chain_01/itr_00931_trial_01.rho
