# VFSA 2D iteration best - 2026-09-14 18:08:14
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      224      0.02105     53717.2021    -907.0510      7.99681     7.99681   53680.5862     7.99409      1 chain_02/itr_00224_trial_01.rho
     2      225      0.02069     53717.2021       0.0000      7.99681     7.99681   53680.5862     7.99409      0 -
     2      226      0.02034     53717.2021       0.0000      7.99681     7.99681   53680.5862     7.99409      0 -
     2      227      0.01999     53683.3642     -33.8379      7.99430     7.99430   53680.5862     7.99409      1 chain_02/itr_00227_trial_01.rho
     2      228      0.01964     53683.3642       0.0000      7.99430     7.99430   53680.5862     7.99409      0 -
     2      229      0.01931     53683.3642       0.0000      7.99430     7.99430   53680.5862     7.99409      0 -
     2      230      0.01898     53683.3642       0.0000      7.99430     7.99430   53680.5862     7.99409      0 -
     2      231      0.01865     53683.3642       0.0000      7.99430     7.99430   53680.5862     7.99409      0 -
     2      232      0.01833     53334.0483    -349.3158      7.96824     7.96824   53334.0483     7.96824      1 chain_02/itr_00232_trial_01.rho
     2      233      0.01802     50194.8035   -3139.2448      7.73018     7.73018   50194.8035     7.73018      1 chain_02/itr_00233_trial_01.rho
     2      234      0.01771     50194.8035       0.0000      7.73018     7.73018   50194.8035     7.73018      0 -
     2      235       0.0174     50194.8035       0.0000      7.73018     7.73018   50194.8035     7.73018      0 -
     2      236       0.0171     50190.2093      -4.5942      7.72983     7.72983   50190.2093     7.72983      1 chain_02/itr_00236_trial_01.rho
     2      237      0.01681     49441.9703    -748.2390      7.67199     7.67199   49441.9703     7.67199      1 chain_02/itr_00237_trial_01.rho
     2      238      0.01652     47688.7390   -1753.2312      7.53474     7.53474   47688.7390     7.53474      1 chain_02/itr_00238_trial_01.rho
     2      239      0.01624     47256.2533    -432.4858      7.50050     7.50050   47256.2533     7.50050      1 chain_02/itr_00239_trial_01.rho
     2      240      0.01596     47256.2533       0.0000      7.50050     7.50050   47256.2533     7.50050      0 -
     2      241      0.01569     46645.7244    -610.5288      7.45189     7.45189   46645.7244     7.45189      1 chain_02/itr_00241_trial_01.rho
     2      242      0.01542     45465.7474   -1179.9770      7.35703     7.35703   45465.7474     7.35703      1 chain_02/itr_00242_trial_01.rho
     2      243      0.01515     45465.7474       0.0000      7.35703     7.35703   45465.7474     7.35703      0 -
     2      244      0.01489     43525.4242   -1940.3232      7.19833     7.19833   43525.4242     7.19833      1 chain_02/itr_00244_trial_01.rho
     2      245      0.01464     41986.6159   -1538.8083      7.06994     7.06994   41986.6159     7.06994      1 chain_02/itr_00245_trial_01.rho
     2      246      0.01438     41986.6159       0.0000      7.06994     7.06994   41986.6159     7.06994      0 -
     2      247      0.01414     41986.6159       0.0000      7.06994     7.06994   41986.6159     7.06994      0 -
     2      248      0.01389     41172.2263    -814.3896      7.00104     7.00104   41172.2263     7.00104      1 chain_02/itr_00248_trial_01.rho
     2      249      0.01366     40602.6424    -569.5839      6.95244     6.95244   40602.6424     6.95244      1 chain_02/itr_00249_trial_01.rho
     2      250      0.01342     40184.0688    -418.5737      6.91651     6.91651   40184.0688     6.91651      1 chain_02/itr_00250_trial_01.rho
     2      251      0.01319     40184.0688       0.0000      6.91651     6.91651   40184.0688     6.91651      0 -
     2      252      0.01297     40184.0688       0.0000      6.91651     6.91651   40184.0688     6.91651      0 -
     2      253      0.01274     39297.0371    -887.0316      6.83975     6.83975   39297.0371     6.83975      1 chain_02/itr_00253_trial_01.rho
     2      254      0.01252     40214.9534     917.9162      6.91917     6.91917   39297.0371     6.83975      1 chain_02/itr_00254_trial_01.rho
     2      255      0.01231     39310.7547    -904.1987      6.84094     6.84094   39297.0371     6.83975      1 chain_02/itr_00255_trial_01.rho
     2      256       0.0121     39310.7547       0.0000      6.84094     6.84094   39297.0371     6.83975      0 -
     2      257      0.01189     38950.3832    -360.3715      6.80952     6.80952   38950.3832     6.80952      1 chain_02/itr_00257_trial_01.rho
     2      258      0.01169     38043.8275    -906.5557      6.72980     6.72980   38043.8275     6.72980      1 chain_02/itr_00258_trial_01.rho
     2      259      0.01149     38043.8275       0.0000      6.72980     6.72980   38043.8275     6.72980      0 -
     2      260      0.01129     38296.6490     252.8215      6.75213     6.75213   38043.8275     6.72980      1 chain_02/itr_00260_trial_01.rho
     2      261      0.01109     38711.0001     414.3511      6.78856     6.78856   38043.8275     6.72980      1 chain_02/itr_00261_trial_01.rho
     2      262       0.0109     38624.1985     -86.8016      6.78094     6.78094   38043.8275     6.72980      1 chain_02/itr_00262_trial_01.rho
     2      263      0.01072     39623.0281     998.8296      6.86806     6.86806   38043.8275     6.72980      1 chain_02/itr_00263_trial_01.rho
     2      264      0.01053     39623.0281       0.0000      6.86806     6.86806   38043.8275     6.72980      0 -
     2      265      0.01035     39099.1702    -523.8579      6.82251     6.82251   38043.8275     6.72980      1 chain_02/itr_00265_trial_01.rho
     2      266      0.01017     39099.1702       0.0000      6.82251     6.82251   38043.8275     6.72980      0 -
     2      267         0.01     38967.6908    -131.4793      6.81103     6.81103   38043.8275     6.72980      1 chain_02/itr_00267_trial_01.rho
     2      268     0.009828     38900.4791     -67.2117      6.80515     6.80515   38043.8275     6.72980      1 chain_02/itr_00268_trial_01.rho
     2      269      0.00966     38900.4791       0.0000      6.80515     6.80515   38043.8275     6.72980      0 -
     2      270     0.009494     38900.4791       0.0000      6.80515     6.80515   38043.8275     6.72980      0 -
     2      271     0.009331     38900.4791       0.0000      6.80515     6.80515   38043.8275     6.72980      0 -
     2      272     0.009171     38962.5369      62.0577      6.81058     6.81058   38043.8275     6.72980      1 chain_02/itr_00272_trial_01.rho
     2      273     0.009013     38821.5662    -140.9707      6.79825     6.79825   38043.8275     6.72980      1 chain_02/itr_00273_trial_01.rho
     2      274     0.008859     38821.5662       0.0000      6.79825     6.79825   38043.8275     6.72980      0 -
     2      275     0.008707     38821.5662       0.0000      6.79825     6.79825   38043.8275     6.72980      0 -
     2      276     0.008557     39120.9747     299.4084      6.82441     6.82441   38043.8275     6.72980      1 chain_02/itr_00276_trial_01.rho
     2      277      0.00841     38512.2484    -608.7263      6.77111     6.77111   38043.8275     6.72980      1 chain_02/itr_00277_trial_01.rho
     2      278     0.008266     38388.8540    -123.3943      6.76025     6.76025   38043.8275     6.72980      1 chain_02/itr_00278_trial_01.rho
     2      279     0.008124     37757.2106    -631.6434      6.70441     6.70441   37757.2106     6.70441      1 chain_02/itr_00279_trial_01.rho
     2      280     0.007985     37757.2106       0.0000      6.70441     6.70441   37757.2106     6.70441      0 -
     2      281     0.007848     37757.2106       0.0000      6.70441     6.70441   37757.2106     6.70441      0 -
     2      282     0.007713     37757.2106       0.0000      6.70441     6.70441   37757.2106     6.70441      0 -
     2      283     0.007581     36442.3105   -1314.9001      6.58663     6.58663   36442.3105     6.58663      1 chain_02/itr_00283_trial_01.rho
     2      284      0.00745     36442.3105       0.0000      6.58663     6.58663   36442.3105     6.58663      0 -
     2      285     0.007323     35872.5524    -569.7581      6.53494     6.53494   35872.5524     6.53494      1 chain_02/itr_00285_trial_01.rho
     2      286     0.007197     34916.2474    -956.3050      6.44724     6.44724   34916.2474     6.44724      1 chain_02/itr_00286_trial_01.rho
     2      287     0.007073     34916.2474       0.0000      6.44724     6.44724   34916.2474     6.44724      0 -
     2      288     0.006952     34916.2474       0.0000      6.44724     6.44724   34916.2474     6.44724      0 -
     2      289     0.006833     34878.2017     -38.0457      6.44373     6.44373   34878.2017     6.44373      1 chain_02/itr_00289_trial_01.rho
     2      290     0.006715     34511.3980    -366.8038      6.40976     6.40976   34511.3980     6.40976      1 chain_02/itr_00290_trial_01.rho
     2      291       0.0066     34511.3980       0.0000      6.40976     6.40976   34511.3980     6.40976      0 -
     2      292     0.006487     34511.3980       0.0000      6.40976     6.40976   34511.3980     6.40976      0 -
     2      293     0.006375     34511.3980       0.0000      6.40976     6.40976   34511.3980     6.40976      0 -
     2      294     0.006266     34508.2245      -3.1734      6.40946     6.40946   34508.2245     6.40946      1 chain_02/itr_00294_trial_01.rho
     2      295     0.006158     34603.3595      95.1350      6.41829     6.41829   34508.2245     6.40946      1 chain_02/itr_00295_trial_01.rho
     2      296     0.006053     34603.3595       0.0000      6.41829     6.41829   34508.2245     6.40946      0 -
     2      297     0.005949     34603.3595       0.0000      6.41829     6.41829   34508.2245     6.40946      0 -
     2      298     0.005847     34603.3595       0.0000      6.41829     6.41829   34508.2245     6.40946      0 -
     2      299     0.005746     34603.3595       0.0000      6.41829     6.41829   34508.2245     6.40946      0 -
     2      300     0.005648     33835.4969    -767.8626      6.34668     6.34668   33835.4969     6.34668      1 chain_02/itr_00300_trial_01.rho
     2      301     0.005551     33835.4969       0.0000      6.34668     6.34668   33835.4969     6.34668      0 -
     2      302     0.005456     33835.4969       0.0000      6.34668     6.34668   33835.4969     6.34668      0 -
     2      303     0.005362     33835.4969       0.0000      6.34668     6.34668   33835.4969     6.34668      0 -
     2      304      0.00527     33835.4969       0.0000      6.34668     6.34668   33835.4969     6.34668      0 -
     2      305     0.005179     33835.4969       0.0000      6.34668     6.34668   33835.4969     6.34668      0 -
     2      306     0.005091     33835.4969       0.0000      6.34668     6.34668   33835.4969     6.34668      0 -
     2      307     0.005003     32784.5400   -1050.9568      6.24734     6.24734   32784.5400     6.24734      1 chain_02/itr_00307_trial_01.rho
     2      308     0.004917     32784.5400       0.0000      6.24734     6.24734   32784.5400     6.24734      0 -
     2      309     0.004833     32687.2830     -97.2570      6.23806     6.23806   32687.2830     6.23806      1 chain_02/itr_00309_trial_01.rho
     2      310      0.00475     32385.8861    -301.3970      6.20924     6.20924   32385.8861     6.20924      1 chain_02/itr_00310_trial_01.rho
     2      311     0.004668     32372.0435     -13.8425      6.20791     6.20791   32372.0435     6.20791      1 chain_02/itr_00311_trial_01.rho
     2      312     0.004588     31984.4739    -387.5696      6.17064     6.17064   31984.4739     6.17064      1 chain_02/itr_00312_trial_01.rho
     2      313      0.00451     31984.4739       0.0000      6.17064     6.17064   31984.4739     6.17064      0 -
     2      314     0.004432     31984.4739       0.0000      6.17064     6.17064   31984.4739     6.17064      0 -
     2      315     0.004356     32012.7777      28.3038      6.17337     6.17337   31984.4739     6.17064      1 chain_02/itr_00315_trial_01.rho
     2      316     0.004281     32012.7777       0.0000      6.17337     6.17337   31984.4739     6.17064      0 -
     2      317     0.004208     32012.7777       0.0000      6.17337     6.17337   31984.4739     6.17064      0 -
     2      318     0.004136     31511.0399    -501.7378      6.12480     6.12480   31511.0399     6.12480      1 chain_02/itr_00318_trial_01.rho
     2      319     0.004065     31511.0399       0.0000      6.12480     6.12480   31511.0399     6.12480      0 -
     2      320     0.003995     31211.4665    -299.5734      6.09561     6.09561   31211.4665     6.09561      1 chain_02/itr_00320_trial_01.rho
     2      321     0.003926     31211.4665       0.0000      6.09561     6.09561   31211.4665     6.09561      0 -
     2      322     0.003859     31008.0318    -203.4347      6.07572     6.07572   31008.0318     6.07572      1 chain_02/itr_00322_trial_01.rho
     2      323     0.003793     31305.3288     297.2970      6.10477     6.10477   31008.0318     6.07572      1 chain_02/itr_00323_trial_01.rho
     2      324     0.003728     31305.3288       0.0000      6.10477     6.10477   31008.0318     6.07572      0 -
     2      325     0.003664     31090.7341    -214.5947      6.08381     6.08381   31008.0318     6.07572      1 chain_02/itr_00325_trial_01.rho
     2      326     0.003601     30182.0684    -908.6657      5.99425     5.99425   30182.0684     5.99425      1 chain_02/itr_00326_trial_01.rho
     2      327     0.003539     29232.8626    -949.2058      5.89924     5.89924   29232.8626     5.89924      1 chain_02/itr_00327_trial_01.rho
     2      328     0.003478     29232.8626       0.0000      5.89924     5.89924   29232.8626     5.89924      0 -
     2      329     0.003418     29232.8626       0.0000      5.89924     5.89924   29232.8626     5.89924      0 -
     2      330      0.00336     29232.8626       0.0000      5.89924     5.89924   29232.8626     5.89924      0 -
     2      331     0.003302     29232.8626       0.0000      5.89924     5.89924   29232.8626     5.89924      0 -
     2      332     0.003245     29232.8626       0.0000      5.89924     5.89924   29232.8626     5.89924      0 -
     2      333      0.00319     29232.8626       0.0000      5.89924     5.89924   29232.8626     5.89924      0 -
     2      334     0.003135     29645.6312     412.7686      5.94074     5.94074   29232.8626     5.89924      1 chain_02/itr_00334_trial_01.rho
     2      335     0.003081     29645.6312       0.0000      5.94074     5.94074   29232.8626     5.89924      0 -
     2      336     0.003028     29645.6312       0.0000      5.94074     5.94074   29232.8626     5.89924      0 -
     2      337     0.002976     29655.2727       9.6414      5.94171     5.94171   29232.8626     5.89924      1 chain_02/itr_00337_trial_01.rho
     2      338     0.002925     29655.2727       0.0000      5.94171     5.94171   29232.8626     5.89924      0 -
     2      339     0.002875     29655.2727       0.0000      5.94171     5.94171   29232.8626     5.89924      0 -
     2      340     0.002826     29411.6094    -243.6633      5.91725     5.91725   29232.8626     5.89924      1 chain_02/itr_00340_trial_01.rho
     2      341     0.002777     29411.6094       0.0000      5.91725     5.91725   29232.8626     5.89924      0 -
     2      342      0.00273     29411.6094       0.0000      5.91725     5.91725   29232.8626     5.89924      0 -
     2      343     0.002683     28720.9533    -690.6561      5.84736     5.84736   28720.9533     5.84736      1 chain_02/itr_00343_trial_01.rho
     2      344     0.002637     28720.9533       0.0000      5.84736     5.84736   28720.9533     5.84736      0 -
     2      345     0.002591     28720.9533       0.0000      5.84736     5.84736   28720.9533     5.84736      0 -
     2      346     0.002547     28720.9533       0.0000      5.84736     5.84736   28720.9533     5.84736      0 -
     2      347     0.002503     28720.9533       0.0000      5.84736     5.84736   28720.9533     5.84736      0 -
     2      348      0.00246     28468.2770    -252.6763      5.82158     5.82158   28468.2770     5.82158      1 chain_02/itr_00348_trial_01.rho
     2      349     0.002418     28270.3541    -197.9229      5.80131     5.80131   28270.3541     5.80131      1 chain_02/itr_00349_trial_01.rho
     2      350     0.002377     28270.3541       0.0000      5.80131     5.80131   28270.3541     5.80131      0 -
     2      351     0.002336     28270.3541       0.0000      5.80131     5.80131   28270.3541     5.80131      0 -
     2      352     0.002296     28270.3541       0.0000      5.80131     5.80131   28270.3541     5.80131      0 -
     2      353     0.002256     28270.3541       0.0000      5.80131     5.80131   28270.3541     5.80131      0 -
     2      354     0.002218     27712.9552    -557.3989      5.74383     5.74383   27712.9552     5.74383      1 chain_02/itr_00354_trial_01.rho
     2      355     0.002179     27712.9552       0.0000      5.74383     5.74383   27712.9552     5.74383      0 -
     2      356     0.002142     27712.9552       0.0000      5.74383     5.74383   27712.9552     5.74383      0 -
     2      357     0.002105     26701.5112   -1011.4439      5.63804     5.63804   26701.5112     5.63804      1 chain_02/itr_00357_trial_01.rho
     2      358     0.002069     26701.5112       0.0000      5.63804     5.63804   26701.5112     5.63804      0 -
     2      359     0.002034     26187.7661    -513.7451      5.58354     5.58354   26187.7661     5.58354      1 chain_02/itr_00359_trial_01.rho
     2      360     0.001999     25777.4878    -410.2783      5.53963     5.53963   25777.4878     5.53963      1 chain_02/itr_00360_trial_01.rho
     2      361     0.001964     25777.4878       0.0000      5.53963     5.53963   25777.4878     5.53963      0 -
     2      362     0.001931     25532.3797    -245.1081      5.51323     5.51323   25532.3797     5.51323      1 chain_02/itr_00362_trial_01.rho
     2      363     0.001898     25532.3797       0.0000      5.51323     5.51323   25532.3797     5.51323      0 -
     2      364     0.001865     25306.1882    -226.1915      5.48875     5.48875   25306.1882     5.48875      1 chain_02/itr_00364_trial_01.rho
     2      365     0.001833     24927.5229    -378.6653      5.44753     5.44753   24927.5229     5.44753      1 chain_02/itr_00365_trial_01.rho
     2      366     0.001802     24678.2812    -249.2417      5.42023     5.42023   24678.2812     5.42023      1 chain_02/itr_00366_trial_01.rho
     2      367     0.001771     24181.4840    -496.7972      5.36540     5.36540   24181.4840     5.36540      1 chain_02/itr_00367_trial_01.rho
     2      368      0.00174     24181.4840       0.0000      5.36540     5.36540   24181.4840     5.36540      0 -
     2      369      0.00171     24165.6411     -15.8429      5.36364     5.36364   24165.6411     5.36364      1 chain_02/itr_00369_trial_01.rho
     2      370     0.001681     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      371     0.001652     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      372     0.001624     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      373     0.001596     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      374     0.001569     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      375     0.001542     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      376     0.001515     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      377     0.001489     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      378     0.001464     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      379     0.001438     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      380     0.001414     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      381     0.001389     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      382     0.001366     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      383     0.001342     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      384     0.001319     24165.6411       0.0000      5.36364     5.36364   24165.6411     5.36364      0 -
     2      385     0.001297     23886.9287    -278.7124      5.33262     5.33262   23886.9287     5.33262      1 chain_02/itr_00385_trial_01.rho
     2      386     0.001274     23886.9287       0.0000      5.33262     5.33262   23886.9287     5.33262      0 -
     2      387     0.001252     23886.9287       0.0000      5.33262     5.33262   23886.9287     5.33262      0 -
     2      388     0.001231     23886.9287       0.0000      5.33262     5.33262   23886.9287     5.33262      0 -
     2      389      0.00121     23886.9287       0.0000      5.33262     5.33262   23886.9287     5.33262      0 -
     2      390     0.001189     23886.9287       0.0000      5.33262     5.33262   23886.9287     5.33262      0 -
     2      391     0.001169     23886.9287       0.0000      5.33262     5.33262   23886.9287     5.33262      0 -
     2      392     0.001149     23886.9287       0.0000      5.33262     5.33262   23886.9287     5.33262      0 -
     2      393     0.001129     23765.2764    -121.6524      5.31902     5.31902   23765.2764     5.31902      1 chain_02/itr_00393_trial_01.rho
     2      394     0.001109     23765.2764       0.0000      5.31902     5.31902   23765.2764     5.31902      0 -
     2      395      0.00109     23765.2764       0.0000      5.31902     5.31902   23765.2764     5.31902      0 -
     2      396     0.001072     23765.2764       0.0000      5.31902     5.31902   23765.2764     5.31902      0 -
     2      397     0.001053     23374.7130    -390.5634      5.27513     5.27513   23374.7130     5.27513      1 chain_02/itr_00397_trial_01.rho
     2      398     0.001035     23374.7130       0.0000      5.27513     5.27513   23374.7130     5.27513      0 -
     2      399     0.001017     23215.3540    -159.3590      5.25712     5.25712   23215.3540     5.25712      1 chain_02/itr_00399_trial_01.rho
     2      400        0.001     23215.3540       0.0000      5.25712     5.25712   23215.3540     5.25712      0 -
