# VFSA 2D iteration best - 2026-09-15 00:29:55
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1       40       0.7138     24035.0665     273.1661      5.34913     5.34913   15589.4633     4.30800      1 chain_01/itr_00040_trial_01.rho
     1       41       0.7076     22680.7554   -1354.3111      5.19624     5.19624   15589.4633     4.30800      1 chain_01/itr_00041_trial_01.rho
     1       42       0.7015     23180.6821     499.9266      5.25319     5.25319   15589.4633     4.30800      1 chain_01/itr_00042_trial_01.rho
     1       43       0.6955     23229.8500      49.1679      5.25876     5.25876   15589.4633     4.30800      1 chain_01/itr_00043_trial_01.rho
     1       44       0.6895     24582.1492    1352.2992      5.40966     5.40966   15589.4633     4.30800      1 chain_01/itr_00044_trial_01.rho
     1       45       0.6836     25172.6246     590.4754      5.47425     5.47425   15589.4633     4.30800      1 chain_01/itr_00045_trial_01.rho
     1       46       0.6777     25561.5319     388.9073      5.51638     5.51638   15589.4633     4.30800      1 chain_01/itr_00046_trial_01.rho
     1       47       0.6719     26660.5846    1099.0528      5.63372     5.63372   15589.4633     4.30800      1 chain_01/itr_00047_trial_01.rho
     1       48       0.6661     27133.8654     473.2808      5.68350     5.68350   15589.4633     4.30800      1 chain_01/itr_00048_trial_01.rho
     1       49       0.6604     27116.1108     -17.7547      5.68164     5.68164   15589.4633     4.30800      1 chain_01/itr_00049_trial_01.rho
     1       50       0.6547     26104.0778   -1012.0330      5.57461     5.57461   15589.4633     4.30800      1 chain_01/itr_00050_trial_01.rho
     1       51        0.649     26208.5696     104.4919      5.58576     5.58576   15589.4633     4.30800      1 chain_01/itr_00051_trial_01.rho
     1       52       0.6434     26366.3623     157.7927      5.60255     5.60255   15589.4633     4.30800      1 chain_01/itr_00052_trial_01.rho
     1       53       0.6379     26568.9610     202.5986      5.62403     5.62403   15589.4633     4.30800      1 chain_01/itr_00053_trial_01.rho
     1       54       0.6324     27598.8777    1029.9167      5.73200     5.73200   15589.4633     4.30800      1 chain_01/itr_00054_trial_01.rho
     1       55        0.627     26950.7489    -648.1288      5.66429     5.66429   15589.4633     4.30800      1 chain_01/itr_00055_trial_01.rho
     1       56       0.6216     27797.3038     846.5549      5.75257     5.75257   15589.4633     4.30800      1 chain_01/itr_00056_trial_01.rho
     1       57       0.6162     27718.6121     -78.6917      5.74442     5.74442   15589.4633     4.30800      1 chain_01/itr_00057_trial_01.rho
     1       58       0.6109     27388.7815    -329.8306      5.71014     5.71014   15589.4633     4.30800      1 chain_01/itr_00058_trial_01.rho
     1       59       0.6057     28356.2461     967.4646      5.81011     5.81011   15589.4633     4.30800      1 chain_01/itr_00059_trial_01.rho
     1       60       0.6004     28979.2210     622.9748      5.87359     5.87359   15589.4633     4.30800      1 chain_01/itr_00060_trial_01.rho
     1       61       0.5953     27232.3828   -1746.8381      5.69381     5.69381   15589.4633     4.30800      1 chain_01/itr_00061_trial_01.rho
     1       62       0.5902     28301.9027    1069.5198      5.80454     5.80454   15589.4633     4.30800      1 chain_01/itr_00062_trial_01.rho
     1       63       0.5851     28301.9027       0.0000      5.80454     5.80454   15589.4633     4.30800      0 -
     1       64         0.58     29054.7393     752.8367      5.88124     5.88124   15589.4633     4.30800      1 chain_01/itr_00064_trial_01.rho
     1       65        0.575     29399.3822     344.6429      5.91602     5.91602   15589.4633     4.30800      1 chain_01/itr_00065_trial_01.rho
     1       66       0.5701     28658.2953    -741.0869      5.84098     5.84098   15589.4633     4.30800      1 chain_01/itr_00066_trial_01.rho
     1       67       0.5652     30030.0041    1371.7088      5.97913     5.97913   15589.4633     4.30800      1 chain_01/itr_00067_trial_01.rho
     1       68       0.5603     30388.1914     358.1873      6.01468     6.01468   15589.4633     4.30800      1 chain_01/itr_00068_trial_01.rho
     1       69       0.5555     31652.3259    1264.1345      6.13851     6.13851   15589.4633     4.30800      1 chain_01/itr_00069_trial_01.rho
     1       70       0.5507     30522.7352   -1129.5907      6.02798     6.02798   15589.4633     4.30800      1 chain_01/itr_00070_trial_01.rho
     1       71        0.546     30963.5525     440.8173      6.07136     6.07136   15589.4633     4.30800      1 chain_01/itr_00071_trial_01.rho
     1       72       0.5413     30731.3676    -232.1849      6.04855     6.04855   15589.4633     4.30800      1 chain_01/itr_00072_trial_01.rho
     1       73       0.5366     29891.0091    -840.3585      5.96528     5.96528   15589.4633     4.30800      1 chain_01/itr_00073_trial_01.rho
     1       74        0.532     27617.2152   -2273.7939      5.73390     5.73390   15589.4633     4.30800      1 chain_01/itr_00074_trial_01.rho
     1       75       0.5274     27617.2152       0.0000      5.73390     5.73390   15589.4633     4.30800      0 -
     1       76       0.5229     27497.3714    -119.8438      5.72145     5.72145   15589.4633     4.30800      1 chain_01/itr_00076_trial_01.rho
     1       77       0.5184     28815.4887    1318.1173      5.85697     5.85697   15589.4633     4.30800      1 chain_01/itr_00077_trial_01.rho
     1       78       0.5139     28213.9652    -601.5235      5.79552     5.79552   15589.4633     4.30800      1 chain_01/itr_00078_trial_01.rho
     1       79       0.5095     28566.9618     352.9966      5.83166     5.83166   15589.4633     4.30800      1 chain_01/itr_00079_trial_01.rho
     1       80       0.5051     27993.9174    -573.0444      5.77288     5.77288   15589.4633     4.30800      1 chain_01/itr_00080_trial_01.rho
     1       81       0.5008     30427.2343    2433.3169      6.01855     6.01855   15589.4633     4.30800      1 chain_01/itr_00081_trial_01.rho
     1       82       0.4964     31509.9705    1082.7362      6.12469     6.12469   15589.4633     4.30800      1 chain_01/itr_00082_trial_01.rho
     1       83       0.4922     31288.4675    -221.5031      6.10313     6.10313   15589.4633     4.30800      1 chain_01/itr_00083_trial_01.rho
     1       84       0.4879     29881.4696   -1406.9979      5.96433     5.96433   15589.4633     4.30800      1 chain_01/itr_00084_trial_01.rho
     1       85       0.4837     29733.1848    -148.2848      5.94951     5.94951   15589.4633     4.30800      1 chain_01/itr_00085_trial_01.rho
     1       86       0.4796     29361.1546    -372.0302      5.91217     5.91217   15589.4633     4.30800      1 chain_01/itr_00086_trial_01.rho
     1       87       0.4754     29888.0611     526.9065      5.96498     5.96498   15589.4633     4.30800      1 chain_01/itr_00087_trial_01.rho
     1       88       0.4713     29888.0611       0.0000      5.96498     5.96498   15589.4633     4.30800      0 -
     1       89       0.4673     28560.6808   -1327.3803      5.83102     5.83102   15589.4633     4.30800      1 chain_01/itr_00089_trial_01.rho
     1       90       0.4633     29026.5376     465.8568      5.87838     5.87838   15589.4633     4.30800      1 chain_01/itr_00090_trial_01.rho
     1       91       0.4593     28136.4993    -890.0383      5.78756     5.78756   15589.4633     4.30800      1 chain_01/itr_00091_trial_01.rho
     1       92       0.4553     29560.3647    1423.8654      5.93219     5.93219   15589.4633     4.30800      1 chain_01/itr_00092_trial_01.rho
     1       93       0.4514     28883.8417    -676.5230      5.86392     5.86392   15589.4633     4.30800      1 chain_01/itr_00093_trial_01.rho
     1       94       0.4475     29348.0392     464.1975      5.91085     5.91085   15589.4633     4.30800      1 chain_01/itr_00094_trial_01.rho
     1       95       0.4437     30964.4448    1616.4056      6.07144     6.07144   15589.4633     4.30800      1 chain_01/itr_00095_trial_01.rho
     1       96       0.4398     31463.0515     498.6067      6.12013     6.12013   15589.4633     4.30800      1 chain_01/itr_00096_trial_01.rho
     1       97       0.4361     31040.4062    -422.6453      6.07889     6.07889   15589.4633     4.30800      1 chain_01/itr_00097_trial_01.rho
     1       98       0.4323     31872.7285     832.3223      6.15985     6.15985   15589.4633     4.30800      1 chain_01/itr_00098_trial_01.rho
     1       99       0.4286     33071.9071    1199.1786      6.27466     6.27466   15589.4633     4.30800      1 chain_01/itr_00099_trial_01.rho
     1      100       0.4249     32813.2595    -258.6476      6.25007     6.25007   15589.4633     4.30800      1 chain_01/itr_00100_trial_01.rho
     1      101       0.4212     31824.5342    -988.7253      6.15519     6.15519   15589.4633     4.30800      1 chain_01/itr_00101_trial_01.rho
     1      102       0.4176     33411.2763    1586.7421      6.30677     6.30677   15589.4633     4.30800      1 chain_01/itr_00102_trial_01.rho
     1      103        0.414     34215.3892     804.1129      6.38221     6.38221   15589.4633     4.30800      1 chain_01/itr_00103_trial_01.rho
     1      104       0.4105     34201.2096     -14.1796      6.38089     6.38089   15589.4633     4.30800      1 chain_01/itr_00104_trial_01.rho
     1      105       0.4069     36105.5205    1904.3108      6.55612     6.55612   15589.4633     4.30800      1 chain_01/itr_00105_trial_01.rho
     1      106       0.4034     36868.8696     763.3491      6.62507     6.62507   15589.4633     4.30800      1 chain_01/itr_00106_trial_01.rho
     1      107       0.3999     36939.4340      70.5644      6.63140     6.63140   15589.4633     4.30800      1 chain_01/itr_00107_trial_01.rho
     1      108       0.3965     37217.0861     277.6521      6.65628     6.65628   15589.4633     4.30800      1 chain_01/itr_00108_trial_01.rho
     1      109       0.3931     35911.8535   -1305.2325      6.53852     6.53852   15589.4633     4.30800      1 chain_01/itr_00109_trial_01.rho
     1      110       0.3897     35476.5278    -435.3258      6.49877     6.49877   15589.4633     4.30800      1 chain_01/itr_00110_trial_01.rho
     1      111       0.3864     33738.7789   -1737.7488      6.33760     6.33760   15589.4633     4.30800      1 chain_01/itr_00111_trial_01.rho
     1      112        0.383     33442.0829    -296.6960      6.30968     6.30968   15589.4633     4.30800      1 chain_01/itr_00112_trial_01.rho
     1      113       0.3797     32172.2238   -1269.8591      6.18872     6.18872   15589.4633     4.30800      1 chain_01/itr_00113_trial_01.rho
     1      114       0.3765     32552.1768     379.9530      6.22516     6.22516   15589.4633     4.30800      1 chain_01/itr_00114_trial_01.rho
     1      115       0.3732     31885.2102    -666.9666      6.16105     6.16105   15589.4633     4.30800      1 chain_01/itr_00115_trial_01.rho
     1      116         0.37     31477.4017    -407.8085      6.12153     6.12153   15589.4633     4.30800      1 chain_01/itr_00116_trial_01.rho
     1      117       0.3668     32215.3210     737.9192      6.19286     6.19286   15589.4633     4.30800      1 chain_01/itr_00117_trial_01.rho
     1      118       0.3637     31742.9711    -472.3499      6.14730     6.14730   15589.4633     4.30800      1 chain_01/itr_00118_trial_01.rho
     1      119       0.3605     33104.4628    1361.4917      6.27774     6.27774   15589.4633     4.30800      1 chain_01/itr_00119_trial_01.rho
     1      120       0.3574     34496.5300    1392.0672      6.40838     6.40838   15589.4633     4.30800      1 chain_01/itr_00120_trial_01.rho
     1      121       0.3544     35613.8473    1117.3173      6.51133     6.51133   15589.4633     4.30800      1 chain_01/itr_00121_trial_01.rho
     1      122       0.3513     36752.1514    1138.3042      6.61457     6.61457   15589.4633     4.30800      1 chain_01/itr_00122_trial_01.rho
     1      123       0.3483     36536.0016    -216.1498      6.59509     6.59509   15589.4633     4.30800      1 chain_01/itr_00123_trial_01.rho
     1      124       0.3453     36564.5581      28.5565      6.59767     6.59767   15589.4633     4.30800      1 chain_01/itr_00124_trial_01.rho
     1      125       0.3423     37308.5770     744.0189      6.66446     6.66446   15589.4633     4.30800      1 chain_01/itr_00125_trial_01.rho
     1      126       0.3394     36617.8843    -690.6927      6.60248     6.60248   15589.4633     4.30800      1 chain_01/itr_00126_trial_01.rho
     1      127       0.3364     36740.3855     122.5012      6.61351     6.61351   15589.4633     4.30800      1 chain_01/itr_00127_trial_01.rho
     1      128       0.3335     36049.2142    -691.1713      6.55101     6.55101   15589.4633     4.30800      1 chain_01/itr_00128_trial_01.rho
     1      129       0.3307     35411.0430    -638.1712      6.49277     6.49277   15589.4633     4.30800      1 chain_01/itr_00129_trial_01.rho
     1      130       0.3278     37289.9178    1878.8748      6.66279     6.66279   15589.4633     4.30800      1 chain_01/itr_00130_trial_01.rho
     1      131        0.325     37181.0999    -108.8179      6.65306     6.65306   15589.4633     4.30800      1 chain_01/itr_00131_trial_01.rho
     1      132       0.3222     37136.9673     -44.1326      6.64911     6.64911   15589.4633     4.30800      1 chain_01/itr_00132_trial_01.rho
     1      133       0.3194     37071.5941     -65.3732      6.64326     6.64326   15589.4633     4.30800      1 chain_01/itr_00133_trial_01.rho
     1      134       0.3167     38037.3414     965.7473      6.72923     6.72923   15589.4633     4.30800      1 chain_01/itr_00134_trial_01.rho
     1      135        0.314     38798.8487     761.5073      6.79626     6.79626   15589.4633     4.30800      1 chain_01/itr_00135_trial_01.rho
     1      136       0.3113     38676.6381    -122.2107      6.78554     6.78554   15589.4633     4.30800      1 chain_01/itr_00136_trial_01.rho
     1      137       0.3086     41132.3047    2455.6667      6.99764     6.99764   15589.4633     4.30800      1 chain_01/itr_00137_trial_01.rho
     1      138       0.3059     42278.2169    1145.9122      7.09445     7.09445   15589.4633     4.30800      1 chain_01/itr_00138_trial_01.rho
     1      139       0.3033     41901.7032    -376.5137      7.06279     7.06279   15589.4633     4.30800      1 chain_01/itr_00139_trial_01.rho
     1      140       0.3007     40386.7222   -1514.9810      6.93393     6.93393   15589.4633     4.30800      1 chain_01/itr_00140_trial_01.rho
     1      141       0.2981     41017.0258     630.3036      6.98783     6.98783   15589.4633     4.30800      1 chain_01/itr_00141_trial_01.rho
     1      142       0.2955     42661.5066    1644.4808      7.12654     7.12654   15589.4633     4.30800      1 chain_01/itr_00142_trial_01.rho
     1      143        0.293     41421.1688   -1240.3378      7.02217     7.02217   15589.4633     4.30800      1 chain_01/itr_00143_trial_01.rho
     1      144       0.2905     42367.5607     946.3919      7.10194     7.10194   15589.4633     4.30800      1 chain_01/itr_00144_trial_01.rho
     1      145        0.288     42446.0912      78.5305      7.10852     7.10852   15589.4633     4.30800      1 chain_01/itr_00145_trial_01.rho
     1      146       0.2855     40505.6923   -1940.3989      6.94414     6.94414   15589.4633     4.30800      1 chain_01/itr_00146_trial_01.rho
     1      147        0.283     41529.4049    1023.7126      7.03134     7.03134   15589.4633     4.30800      1 chain_01/itr_00147_trial_01.rho
     1      148       0.2806     42775.3050    1245.9001      7.13603     7.13603   15589.4633     4.30800      1 chain_01/itr_00148_trial_01.rho
     1      149       0.2782     42775.3050       0.0000      7.13603     7.13603   15589.4633     4.30800      0 -
     1      150       0.2758     42125.7212    -649.5838      7.08164     7.08164   15589.4633     4.30800      1 chain_01/itr_00150_trial_01.rho
     1      151       0.2734     41837.9094    -287.8118      7.05741     7.05741   15589.4633     4.30800      1 chain_01/itr_00151_trial_01.rho
     1      152        0.271     40804.0606   -1033.8488      6.96967     6.96967   15589.4633     4.30800      1 chain_01/itr_00152_trial_01.rho
     1      153       0.2687     40757.2862     -46.7744      6.96567     6.96567   15589.4633     4.30800      1 chain_01/itr_00153_trial_01.rho
     1      154       0.2664     38369.5014   -2387.7848      6.75855     6.75855   15589.4633     4.30800      1 chain_01/itr_00154_trial_01.rho
     1      155       0.2641     38103.4647    -266.0367      6.73508     6.73508   15589.4633     4.30800      1 chain_01/itr_00155_trial_01.rho
     1      156       0.2618     39274.4105    1170.9457      6.83778     6.83778   15589.4633     4.30800      1 chain_01/itr_00156_trial_01.rho
     1      157       0.2596     39817.7340     543.3235      6.88492     6.88492   15589.4633     4.30800      1 chain_01/itr_00157_trial_01.rho
     1      158       0.2573     40424.1900     606.4560      6.93715     6.93715   15589.4633     4.30800      1 chain_01/itr_00158_trial_01.rho
     1      159       0.2551     39746.9557    -677.2343      6.87879     6.87879   15589.4633     4.30800      1 chain_01/itr_00159_trial_01.rho
     1      160       0.2529     38632.5197   -1114.4360      6.78167     6.78167   15589.4633     4.30800      1 chain_01/itr_00160_trial_01.rho
     1      161       0.2508     35809.8660   -2822.6538      6.52923     6.52923   15589.4633     4.30800      1 chain_01/itr_00161_trial_01.rho
     1      162       0.2486     34535.1308   -1274.7352      6.41196     6.41196   15589.4633     4.30800      1 chain_01/itr_00162_trial_01.rho
     1      163       0.2465     34588.1353      53.0045      6.41688     6.41688   15589.4633     4.30800      1 chain_01/itr_00163_trial_01.rho
     1      164       0.2443     33964.9061    -623.2292      6.35881     6.35881   15589.4633     4.30800      1 chain_01/itr_00164_trial_01.rho
     1      165       0.2422     35047.9387    1083.0326      6.45939     6.45939   15589.4633     4.30800      1 chain_01/itr_00165_trial_01.rho
     1      166       0.2401     36193.3423    1145.4035      6.56409     6.56409   15589.4633     4.30800      1 chain_01/itr_00166_trial_01.rho
     1      167       0.2381     33515.7694   -2677.5729      6.31662     6.31662   15589.4633     4.30800      1 chain_01/itr_00167_trial_01.rho
     1      168        0.236     33319.1536    -196.6157      6.29807     6.29807   15589.4633     4.30800      1 chain_01/itr_00168_trial_01.rho
     1      169        0.234     32545.7616    -773.3921      6.22454     6.22454   15589.4633     4.30800      1 chain_01/itr_00169_trial_01.rho
     1      170        0.232     34543.0148    1997.2532      6.41269     6.41269   15589.4633     4.30800      1 chain_01/itr_00170_trial_01.rho
     1      171         0.23     35239.9267     696.9120      6.47706     6.47706   15589.4633     4.30800      1 chain_01/itr_00171_trial_01.rho
     1      172        0.228     33776.4119   -1463.5148      6.34114     6.34114   15589.4633     4.30800      1 chain_01/itr_00172_trial_01.rho
     1      173        0.226     36139.0577    2362.6458      6.55917     6.55917   15589.4633     4.30800      1 chain_01/itr_00173_trial_01.rho
     1      174       0.2241     36058.8263     -80.2314      6.55188     6.55188   15589.4633     4.30800      1 chain_01/itr_00174_trial_01.rho
     1      175       0.2222     37892.5214    1833.6951      6.71641     6.71641   15589.4633     4.30800      1 chain_01/itr_00175_trial_01.rho
     1      176       0.2203     39078.6740    1186.1526      6.82072     6.82072   15589.4633     4.30800      1 chain_01/itr_00176_trial_01.rho
     1      177       0.2184     39115.0832      36.4092      6.82390     6.82390   15589.4633     4.30800      1 chain_01/itr_00177_trial_01.rho
     1      178       0.2165     38803.8348    -311.2484      6.79669     6.79669   15589.4633     4.30800      1 chain_01/itr_00178_trial_01.rho
     1      179       0.2146     36727.4993   -2076.3354      6.61235     6.61235   15589.4633     4.30800      1 chain_01/itr_00179_trial_01.rho
     1      180       0.2128     36035.1043    -692.3950      6.54973     6.54973   15589.4633     4.30800      1 chain_01/itr_00180_trial_01.rho
     1      181       0.2109     37067.9711    1032.8669      6.64293     6.64293   15589.4633     4.30800      1 chain_01/itr_00181_trial_01.rho
     1      182       0.2091     36240.8261    -827.1450      6.56840     6.56840   15589.4633     4.30800      1 chain_01/itr_00182_trial_01.rho
     1      183       0.2073     38456.4095    2215.5834      6.76620     6.76620   15589.4633     4.30800      1 chain_01/itr_00183_trial_01.rho
     1      184       0.2055     39396.2682     939.8588      6.84838     6.84838   15589.4633     4.30800      1 chain_01/itr_00184_trial_01.rho
     1      185       0.2038     38633.3688    -762.8995      6.78175     6.78175   15589.4633     4.30800      1 chain_01/itr_00185_trial_01.rho
     1      186        0.202     40567.6690    1934.3002      6.94945     6.94945   15589.4633     4.30800      1 chain_01/itr_00186_trial_01.rho
     1      187       0.2003     40570.3492       2.6802      6.94968     6.94968   15589.4633     4.30800      1 chain_01/itr_00187_trial_01.rho
     1      188       0.1986     46197.5135    5627.1643      7.41600     7.41600   15589.4633     4.30800      1 chain_01/itr_00188_trial_01.rho
     1      189       0.1968     39392.9889   -6804.5246      6.84810     6.84810   15589.4633     4.30800      1 chain_01/itr_00189_trial_01.rho
     1      190       0.1951     38677.5773    -715.4116      6.78563     6.78563   15589.4633     4.30800      1 chain_01/itr_00190_trial_01.rho
     1      191       0.1935     38843.2820     165.7047      6.80015     6.80015   15589.4633     4.30800      1 chain_01/itr_00191_trial_01.rho
     1      192       0.1918     39249.5179     406.2359      6.83561     6.83561   15589.4633     4.30800      1 chain_01/itr_00192_trial_01.rho
     1      193       0.1902     38400.8852    -848.6327      6.76131     6.76131   15589.4633     4.30800      1 chain_01/itr_00193_trial_01.rho
     1      194       0.1885     39004.9353     604.0501      6.81428     6.81428   15589.4633     4.30800      1 chain_01/itr_00194_trial_01.rho
     1      195       0.1869     38026.0721    -978.8633      6.72823     6.72823   15589.4633     4.30800      1 chain_01/itr_00195_trial_01.rho
     1      196       0.1853     36610.1321   -1415.9400      6.60178     6.60178   15589.4633     4.30800      1 chain_01/itr_00196_trial_01.rho
     1      197       0.1837     36896.1145     285.9824      6.62751     6.62751   15589.4633     4.30800      1 chain_01/itr_00197_trial_01.rho
     1      198       0.1821     36827.4498     -68.6646      6.62134     6.62134   15589.4633     4.30800      1 chain_01/itr_00198_trial_01.rho
     1      199       0.1805     36148.4654    -678.9845      6.56002     6.56002   15589.4633     4.30800      1 chain_01/itr_00199_trial_01.rho
     1      200        0.179     37536.7285    1388.2632      6.68480     6.68480   15589.4633     4.30800      1 chain_01/itr_00200_trial_01.rho
     1      201       0.1774     36257.6914   -1279.0372      6.56993     6.56993   15589.4633     4.30800      1 chain_01/itr_00201_trial_01.rho
     1      202       0.1759     39256.0187    2998.3274      6.83618     6.83618   15589.4633     4.30800      1 chain_01/itr_00202_trial_01.rho
     1      203       0.1744     38860.7193    -395.2994      6.80167     6.80167   15589.4633     4.30800      1 chain_01/itr_00203_trial_01.rho
     1      204       0.1729     42313.7272    3453.0078      7.09743     7.09743   15589.4633     4.30800      1 chain_01/itr_00204_trial_01.rho
     1      205       0.1714     42313.7272       0.0000      7.09743     7.09743   15589.4633     4.30800      0 -
     1      206       0.1699     41361.7800    -951.9472      7.01714     7.01714   15589.4633     4.30800      1 chain_01/itr_00206_trial_01.rho
     1      207       0.1685     41361.7800       0.0000      7.01714     7.01714   15589.4633     4.30800      0 -
     1      208        0.167     41963.2787     601.4987      7.06798     7.06798   15589.4633     4.30800      1 chain_01/itr_00208_trial_01.rho
     1      209       0.1656     44650.9456    2687.6670      7.29081     7.29081   15589.4633     4.30800      1 chain_01/itr_00209_trial_01.rho
     1      210       0.1642     44650.9456       0.0000      7.29081     7.29081   15589.4633     4.30800      0 -
     1      211       0.1627     43036.6418   -1614.3038      7.15780     7.15780   15589.4633     4.30800      1 chain_01/itr_00211_trial_01.rho
     1      212       0.1613     42688.2192    -348.4226      7.12877     7.12877   15589.4633     4.30800      1 chain_01/itr_00212_trial_01.rho
     1      213         0.16     43244.2045     555.9853      7.17504     7.17504   15589.4633     4.30800      1 chain_01/itr_00213_trial_01.rho
     1      214       0.1586     45592.0306    2347.8261      7.36724     7.36724   15589.4633     4.30800      1 chain_01/itr_00214_trial_01.rho
     1      215       0.1572     47796.0414    2204.0108      7.54321     7.54321   15589.4633     4.30800      1 chain_01/itr_00215_trial_01.rho
