# VFSA 2D iteration best - 2026-09-15 01:08:56
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      736        0.184     79509.3416       0.0000      9.72903     9.72903   17480.4608     4.56181      0 -
     2      737       0.1836     79324.9444    -184.3971      9.71774     9.71774   17480.4608     4.56181      1 chain_02/itr_00737_trial_01.rho
     2      738       0.1831     67645.8096  -11679.1349      8.97389     8.97389   17480.4608     4.56181      1 chain_02/itr_00738_trial_01.rho
     2      739       0.1827     73613.3632    5967.5537      9.36135     9.36135   17480.4608     4.56181      1 chain_02/itr_00739_trial_01.rho
     2      740       0.1823     77378.2632    3764.9000      9.59776     9.59776   17480.4608     4.56181      1 chain_02/itr_00740_trial_01.rho
     2      741       0.1819     77378.2632       0.0000      9.59776     9.59776   17480.4608     4.56181      0 -
     2      742       0.1814     76416.8996    -961.3636      9.53795     9.53795   17480.4608     4.56181      1 chain_02/itr_00742_trial_01.rho
     2      743        0.181     65872.7240  -10544.1755      8.85550     8.85550   17480.4608     4.56181      1 chain_02/itr_00743_trial_01.rho
     2      744       0.1806     62748.7745   -3123.9495      8.64297     8.64297   17480.4608     4.56181      1 chain_02/itr_00744_trial_01.rho
     2      745       0.1802     58598.5968   -4150.1777      8.35226     8.35226   17480.4608     4.56181      1 chain_02/itr_00745_trial_01.rho
     2      746       0.1798     58598.5968       0.0000      8.35226     8.35226   17480.4608     4.56181      0 -
     2      747       0.1794     58883.8296     285.2328      8.37256     8.37256   17480.4608     4.56181      1 chain_02/itr_00747_trial_01.rho
     2      748        0.179     57865.0836   -1018.7460      8.29982     8.29982   17480.4608     4.56181      1 chain_02/itr_00748_trial_01.rho
     2      749       0.1785     58138.2978     273.2142      8.31939     8.31939   17480.4608     4.56181      1 chain_02/itr_00749_trial_01.rho
     2      750       0.1781     57675.1845    -463.1133      8.28619     8.28619   17480.4608     4.56181      1 chain_02/itr_00750_trial_01.rho
     2      751       0.1777     57378.8363    -296.3482      8.26487     8.26487   17480.4608     4.56181      1 chain_02/itr_00751_trial_01.rho
     2      752       0.1773     57659.1172     280.2809      8.28504     8.28504   17480.4608     4.56181      1 chain_02/itr_00752_trial_01.rho
     2      753       0.1769     60434.7376    2775.6204      8.48211     8.48211   17480.4608     4.56181      1 chain_02/itr_00753_trial_01.rho
     2      754       0.1765     60026.4305    -408.3070      8.45340     8.45340   17480.4608     4.56181      1 chain_02/itr_00754_trial_01.rho
     2      755       0.1761     66642.4093    6615.9788      8.90709     8.90709   17480.4608     4.56181      1 chain_02/itr_00755_trial_01.rho
     2      756       0.1757     64236.0424   -2406.3669      8.74480     8.74480   17480.4608     4.56181      1 chain_02/itr_00756_trial_01.rho
     2      757       0.1753     64236.0424       0.0000      8.74480     8.74480   17480.4608     4.56181      0 -
     2      758       0.1749     64236.0424       0.0000      8.74480     8.74480   17480.4608     4.56181      0 -
     2      759       0.1745     68521.1083    4285.0659      9.03176     9.03176   17480.4608     4.56181      1 chain_02/itr_00759_trial_01.rho
     2      760       0.1741     66184.6344   -2336.4739      8.87644     8.87644   17480.4608     4.56181      1 chain_02/itr_00760_trial_01.rho
     2      761       0.1737     62292.5484   -3892.0860      8.61149     8.61149   17480.4608     4.56181      1 chain_02/itr_00761_trial_01.rho
     2      762       0.1733     60815.5786   -1476.9699      8.50879     8.50879   17480.4608     4.56181      1 chain_02/itr_00762_trial_01.rho
     2      763       0.1729     53590.9530   -7224.6256      7.98741     7.98741   17480.4608     4.56181      1 chain_02/itr_00763_trial_01.rho
     2      764       0.1725     55259.2584    1668.3054      8.11078     8.11078   17480.4608     4.56181      1 chain_02/itr_00764_trial_01.rho
     2      765       0.1721     58130.9323    2871.6739      8.31886     8.31886   17480.4608     4.56181      1 chain_02/itr_00765_trial_01.rho
     2      766       0.1717     58927.8783     796.9460      8.37569     8.37569   17480.4608     4.56181      1 chain_02/itr_00766_trial_01.rho
     2      767       0.1713     58423.8807    -503.9975      8.33980     8.33980   17480.4608     4.56181      1 chain_02/itr_00767_trial_01.rho
     2      768       0.1709     58423.8807       0.0000      8.33980     8.33980   17480.4608     4.56181      0 -
     2      769       0.1705     54288.9965   -4134.8842      8.03926     8.03926   17480.4608     4.56181      1 chain_02/itr_00769_trial_01.rho
     2      770       0.1701     52614.9533   -1674.0432      7.91434     7.91434   17480.4608     4.56181      1 chain_02/itr_00770_trial_01.rho
     2      771       0.1697     52616.7789       1.8256      7.91448     7.91448   17480.4608     4.56181      1 chain_02/itr_00771_trial_01.rho
     2      772       0.1693     52419.2058    -197.5731      7.89961     7.89961   17480.4608     4.56181      1 chain_02/itr_00772_trial_01.rho
     2      773       0.1689     50902.4603   -1516.7455      7.78448     7.78448   17480.4608     4.56181      1 chain_02/itr_00773_trial_01.rho
     2      774       0.1686     51269.6175     367.1572      7.81251     7.81251   17480.4608     4.56181      1 chain_02/itr_00774_trial_01.rho
     2      775       0.1682     54616.9182    3347.3006      8.06351     8.06351   17480.4608     4.56181      1 chain_02/itr_00775_trial_01.rho
     2      776       0.1678     58787.7768    4170.8586      8.36573     8.36573   17480.4608     4.56181      1 chain_02/itr_00776_trial_01.rho
     2      777       0.1674     59473.6165     685.8397      8.41439     8.41439   17480.4608     4.56181      1 chain_02/itr_00777_trial_01.rho
     2      778        0.167     61643.7106    2170.0941      8.56653     8.56653   17480.4608     4.56181      1 chain_02/itr_00778_trial_01.rho
     2      779       0.1666     59940.0588   -1703.6518      8.44732     8.44732   17480.4608     4.56181      1 chain_02/itr_00779_trial_01.rho
     2      780       0.1662     59574.2933    -365.7655      8.42151     8.42151   17480.4608     4.56181      1 chain_02/itr_00780_trial_01.rho
     2      781       0.1659     56422.4553   -3151.8381      8.19571     8.19571   17480.4608     4.56181      1 chain_02/itr_00781_trial_01.rho
     2      782       0.1655     55575.9263    -846.5290      8.13399     8.13399   17480.4608     4.56181      1 chain_02/itr_00782_trial_01.rho
     2      783       0.1651     55575.9263       0.0000      8.13399     8.13399   17480.4608     4.56181      0 -
     2      784       0.1647     54795.8829    -780.0434      8.07671     8.07671   17480.4608     4.56181      1 chain_02/itr_00784_trial_01.rho
     2      785       0.1643     49982.0145   -4813.8684      7.71378     7.71378   17480.4608     4.56181      1 chain_02/itr_00785_trial_01.rho
     2      786        0.164     46139.8357   -3842.1788      7.41137     7.41137   17480.4608     4.56181      1 chain_02/itr_00786_trial_01.rho
     2      787       0.1636     42098.0944   -4041.7413      7.07932     7.07932   17480.4608     4.56181      1 chain_02/itr_00787_trial_01.rho
     2      788       0.1632     41971.9065    -126.1879      7.06870     7.06870   17480.4608     4.56181      1 chain_02/itr_00788_trial_01.rho
     2      789       0.1628     43517.7422    1545.8357      7.19770     7.19770   17480.4608     4.56181      1 chain_02/itr_00789_trial_01.rho
     2      790       0.1625     43575.2913      57.5491      7.20245     7.20245   17480.4608     4.56181      1 chain_02/itr_00790_trial_01.rho
     2      791       0.1621     43119.8814    -455.4100      7.16472     7.16472   17480.4608     4.56181      1 chain_02/itr_00791_trial_01.rho
     2      792       0.1617     46116.0593    2996.1779      7.40946     7.40946   17480.4608     4.56181      1 chain_02/itr_00792_trial_01.rho
     2      793       0.1613     47535.4944    1419.4351      7.52262     7.52262   17480.4608     4.56181      1 chain_02/itr_00793_trial_01.rho
     2      794        0.161     50152.3266    2616.8322      7.72691     7.72691   17480.4608     4.56181      1 chain_02/itr_00794_trial_01.rho
     2      795       0.1606     50152.3266       0.0000      7.72691     7.72691   17480.4608     4.56181      0 -
     2      796       0.1602     46664.9263   -3487.4003      7.45342     7.45342   17480.4608     4.56181      1 chain_02/itr_00796_trial_01.rho
     2      797       0.1599     52308.4319    5643.5056      7.89126     7.89126   17480.4608     4.56181      1 chain_02/itr_00797_trial_01.rho
     2      798       0.1595     51291.6052   -1016.8267      7.81418     7.81418   17480.4608     4.56181      1 chain_02/itr_00798_trial_01.rho
     2      799       0.1591     49948.3894   -1343.2158      7.71118     7.71118   17480.4608     4.56181      1 chain_02/itr_00799_trial_01.rho
     2      800       0.1588     53675.7455    3727.3561      7.99373     7.99373   17480.4608     4.56181      1 chain_02/itr_00800_trial_01.rho
     2      801       0.1584     49054.8703   -4620.8753      7.64190     7.64190   17480.4608     4.56181      1 chain_02/itr_00801_trial_01.rho
     2      802        0.158     46957.7756   -2097.0947      7.47677     7.47677   17480.4608     4.56181      1 chain_02/itr_00802_trial_01.rho
     2      803       0.1577     45163.3020   -1794.4736      7.33252     7.33252   17480.4608     4.56181      1 chain_02/itr_00803_trial_01.rho
     2      804       0.1573     42739.6569   -2423.6451      7.13306     7.13306   17480.4608     4.56181      1 chain_02/itr_00804_trial_01.rho
     2      805       0.1569     42739.6569       0.0000      7.13306     7.13306   17480.4608     4.56181      0 -
     2      806       0.1566     43729.7682     990.1113      7.21521     7.21521   17480.4608     4.56181      1 chain_02/itr_00806_trial_01.rho
     2      807       0.1562     44123.4751     393.7069      7.24762     7.24762   17480.4608     4.56181      1 chain_02/itr_00807_trial_01.rho
     2      808       0.1559     44230.5557     107.0806      7.25641     7.25641   17480.4608     4.56181      1 chain_02/itr_00808_trial_01.rho
     2      809       0.1555     44141.6302     -88.9256      7.24911     7.24911   17480.4608     4.56181      1 chain_02/itr_00809_trial_01.rho
     2      810       0.1551     43635.6155    -506.0146      7.20744     7.20744   17480.4608     4.56181      1 chain_02/itr_00810_trial_01.rho
     2      811       0.1548     45439.8328    1804.2173      7.35493     7.35493   17480.4608     4.56181      1 chain_02/itr_00811_trial_01.rho
     2      812       0.1544     43417.1295   -2022.7033      7.18937     7.18937   17480.4608     4.56181      1 chain_02/itr_00812_trial_01.rho
     2      813       0.1541     42332.4055   -1084.7241      7.09899     7.09899   17480.4608     4.56181      1 chain_02/itr_00813_trial_01.rho
     2      814       0.1537     41929.4790    -402.9265      7.06513     7.06513   17480.4608     4.56181      1 chain_02/itr_00814_trial_01.rho
     2      815       0.1534     41267.7874    -661.6916      7.00916     7.00916   17480.4608     4.56181      1 chain_02/itr_00815_trial_01.rho
     2      816        0.153     40419.3368    -848.4506      6.93673     6.93673   17480.4608     4.56181      1 chain_02/itr_00816_trial_01.rho
     2      817       0.1527     39457.5029    -961.8339      6.85370     6.85370   17480.4608     4.56181      1 chain_02/itr_00817_trial_01.rho
     2      818       0.1523     37728.1162   -1729.3867      6.70182     6.70182   17480.4608     4.56181      1 chain_02/itr_00818_trial_01.rho
     2      819        0.152     38485.3015     757.1852      6.76874     6.76874   17480.4608     4.56181      1 chain_02/itr_00819_trial_01.rho
     2      820       0.1516     38485.3015       0.0000      6.76874     6.76874   17480.4608     4.56181      0 -
     2      821       0.1513     38257.8522    -227.4492      6.74871     6.74871   17480.4608     4.56181      1 chain_02/itr_00821_trial_01.rho
     2      822       0.1509     38814.0720     556.2197      6.79759     6.79759   17480.4608     4.56181      1 chain_02/itr_00822_trial_01.rho
     2      823       0.1506     37732.5132   -1081.5587      6.70221     6.70221   17480.4608     4.56181      1 chain_02/itr_00823_trial_01.rho
     2      824       0.1502     36988.8664    -743.6468      6.63584     6.63584   17480.4608     4.56181      1 chain_02/itr_00824_trial_01.rho
     2      825       0.1499     36935.8667     -52.9997      6.63108     6.63108   17480.4608     4.56181      1 chain_02/itr_00825_trial_01.rho
     2      826       0.1495     35874.5833   -1061.2834      6.53512     6.53512   17480.4608     4.56181      1 chain_02/itr_00826_trial_01.rho
     2      827       0.1492     34190.7772   -1683.8061      6.37991     6.37991   17480.4608     4.56181      1 chain_02/itr_00827_trial_01.rho
     2      828       0.1488     34613.4860     422.7088      6.41923     6.41923   17480.4608     4.56181      1 chain_02/itr_00828_trial_01.rho
     2      829       0.1485     36243.3975    1629.9116      6.56863     6.56863   17480.4608     4.56181      1 chain_02/itr_00829_trial_01.rho
     2      830       0.1482     35772.2706    -471.1269      6.52580     6.52580   17480.4608     4.56181      1 chain_02/itr_00830_trial_01.rho
     2      831       0.1478     35772.2706       0.0000      6.52580     6.52580   17480.4608     4.56181      0 -
     2      832       0.1475     35999.1753     226.9047      6.54646     6.54646   17480.4608     4.56181      1 chain_02/itr_00832_trial_01.rho
     2      833       0.1471     33760.3635   -2238.8118      6.33963     6.33963   17480.4608     4.56181      1 chain_02/itr_00833_trial_01.rho
     2      834       0.1468     34597.3710     837.0075      6.41774     6.41774   17480.4608     4.56181      1 chain_02/itr_00834_trial_01.rho
     2      835       0.1465     34597.3710       0.0000      6.41774     6.41774   17480.4608     4.56181      0 -
     2      836       0.1461     34717.9991     120.6281      6.42892     6.42892   17480.4608     4.56181      1 chain_02/itr_00836_trial_01.rho
     2      837       0.1458     34474.3592    -243.6399      6.40632     6.40632   17480.4608     4.56181      1 chain_02/itr_00837_trial_01.rho
     2      838       0.1455     33392.6574   -1081.7019      6.30501     6.30501   17480.4608     4.56181      1 chain_02/itr_00838_trial_01.rho
     2      839       0.1451     32351.1563   -1041.5011      6.20591     6.20591   17480.4608     4.56181      1 chain_02/itr_00839_trial_01.rho
     2      840       0.1448     32761.7360     410.5797      6.24516     6.24516   17480.4608     4.56181      1 chain_02/itr_00840_trial_01.rho
     2      841       0.1445     33912.2476    1150.5116      6.35387     6.35387   17480.4608     4.56181      1 chain_02/itr_00841_trial_01.rho
     2      842       0.1441     33322.0021    -590.2454      6.29834     6.29834   17480.4608     4.56181      1 chain_02/itr_00842_trial_01.rho
     2      843       0.1438     32820.4146    -501.5875      6.25075     6.25075   17480.4608     4.56181      1 chain_02/itr_00843_trial_01.rho
     2      844       0.1435     34194.4380    1374.0234      6.38026     6.38026   17480.4608     4.56181      1 chain_02/itr_00844_trial_01.rho
     2      845       0.1431     34606.9318     412.4938      6.41862     6.41862   17480.4608     4.56181      1 chain_02/itr_00845_trial_01.rho
     2      846       0.1428     36324.0080    1717.0763      6.57593     6.57593   17480.4608     4.56181      1 chain_02/itr_00846_trial_01.rho
     2      847       0.1425     33486.8609   -2837.1471      6.31390     6.31390   17480.4608     4.56181      1 chain_02/itr_00847_trial_01.rho
     2      848       0.1421     32545.5692    -941.2916      6.22453     6.22453   17480.4608     4.56181      1 chain_02/itr_00848_trial_01.rho
     2      849       0.1418     32872.8923     327.3231      6.25575     6.25575   17480.4608     4.56181      1 chain_02/itr_00849_trial_01.rho
     2      850       0.1415     34263.1474    1390.2551      6.38666     6.38666   17480.4608     4.56181      1 chain_02/itr_00850_trial_01.rho
     2      851       0.1412     34263.1474       0.0000      6.38666     6.38666   17480.4608     4.56181      0 -
     2      852       0.1408     34461.3249     198.1775      6.40511     6.40511   17480.4608     4.56181      1 chain_02/itr_00852_trial_01.rho
     2      853       0.1405     36705.4134    2244.0886      6.61036     6.61036   17480.4608     4.56181      1 chain_02/itr_00853_trial_01.rho
     2      854       0.1402     36838.2879     132.8744      6.62232     6.62232   17480.4608     4.56181      1 chain_02/itr_00854_trial_01.rho
     2      855       0.1399     37961.8079    1123.5200      6.72255     6.72255   17480.4608     4.56181      1 chain_02/itr_00855_trial_01.rho
     2      856       0.1395     37585.1226    -376.6853      6.68911     6.68911   17480.4608     4.56181      1 chain_02/itr_00856_trial_01.rho
     2      857       0.1392     37642.9866      57.8641      6.69426     6.69426   17480.4608     4.56181      1 chain_02/itr_00857_trial_01.rho
     2      858       0.1389     37195.6580    -447.3287      6.65436     6.65436   17480.4608     4.56181      1 chain_02/itr_00858_trial_01.rho
     2      859       0.1386     37039.8650    -155.7930      6.64041     6.64041   17480.4608     4.56181      1 chain_02/itr_00859_trial_01.rho
     2      860       0.1383     35766.8291   -1273.0359      6.52530     6.52530   17480.4608     4.56181      1 chain_02/itr_00860_trial_01.rho
     2      861       0.1379     35495.3885    -271.4406      6.50049     6.50049   17480.4608     4.56181      1 chain_02/itr_00861_trial_01.rho
     2      862       0.1376     35575.7714      80.3829      6.50785     6.50785   17480.4608     4.56181      1 chain_02/itr_00862_trial_01.rho
     2      863       0.1373     35310.8667    -264.9047      6.48358     6.48358   17480.4608     4.56181      1 chain_02/itr_00863_trial_01.rho
     2      864        0.137     34898.0125    -412.8542      6.44556     6.44556   17480.4608     4.56181      1 chain_02/itr_00864_trial_01.rho
     2      865       0.1367     35439.7323     541.7198      6.49540     6.49540   17480.4608     4.56181      1 chain_02/itr_00865_trial_01.rho
     2      866       0.1364     35491.0904      51.3581      6.50010     6.50010   17480.4608     4.56181      1 chain_02/itr_00866_trial_01.rho
     2      867       0.1361     35459.7223     -31.3681      6.49723     6.49723   17480.4608     4.56181      1 chain_02/itr_00867_trial_01.rho
     2      868       0.1357     36958.7303    1499.0080      6.63314     6.63314   17480.4608     4.56181      1 chain_02/itr_00868_trial_01.rho
     2      869       0.1354     39336.8790    2378.1486      6.84322     6.84322   17480.4608     4.56181      1 chain_02/itr_00869_trial_01.rho
     2      870       0.1351     40679.2286    1342.3497      6.95900     6.95900   17480.4608     4.56181      1 chain_02/itr_00870_trial_01.rho
     2      871       0.1348     40890.7606     211.5319      6.97707     6.97707   17480.4608     4.56181      1 chain_02/itr_00871_trial_01.rho
     2      872       0.1345     39085.0881   -1805.6725      6.82128     6.82128   17480.4608     4.56181      1 chain_02/itr_00872_trial_01.rho
     2      873       0.1342     39574.7486     489.6605      6.86388     6.86388   17480.4608     4.56181      1 chain_02/itr_00873_trial_01.rho
     2      874       0.1339     40152.1389     577.3903      6.91377     6.91377   17480.4608     4.56181      1 chain_02/itr_00874_trial_01.rho
     2      875       0.1336     40838.0762     685.9374      6.97257     6.97257   17480.4608     4.56181      1 chain_02/itr_00875_trial_01.rho
     2      876       0.1333     40921.3624      83.2862      6.97968     6.97968   17480.4608     4.56181      1 chain_02/itr_00876_trial_01.rho
     2      877        0.133     41769.8688     848.5064      7.05167     7.05167   17480.4608     4.56181      1 chain_02/itr_00877_trial_01.rho
     2      878       0.1327     40516.0579   -1253.8108      6.94503     6.94503   17480.4608     4.56181      1 chain_02/itr_00878_trial_01.rho
     2      879       0.1323     41370.8349     854.7770      7.01791     7.01791   17480.4608     4.56181      1 chain_02/itr_00879_trial_01.rho
     2      880        0.132     42366.8951     996.0602      7.10189     7.10189   17480.4608     4.56181      1 chain_02/itr_00880_trial_01.rho
     2      881       0.1317     42851.4540     484.5590      7.14238     7.14238   17480.4608     4.56181      1 chain_02/itr_00881_trial_01.rho
     2      882       0.1314     43560.7600     709.3060      7.20125     7.20125   17480.4608     4.56181      1 chain_02/itr_00882_trial_01.rho
     2      883       0.1311     42825.1723    -735.5877      7.14019     7.14019   17480.4608     4.56181      1 chain_02/itr_00883_trial_01.rho
     2      884       0.1308     42236.5417    -588.6306      7.09095     7.09095   17480.4608     4.56181      1 chain_02/itr_00884_trial_01.rho
     2      885       0.1305     42510.5669     274.0251      7.11392     7.11392   17480.4608     4.56181      1 chain_02/itr_00885_trial_01.rho
     2      886       0.1302     42556.2466      45.6797      7.11774     7.11774   17480.4608     4.56181      1 chain_02/itr_00886_trial_01.rho
     2      887       0.1299     42008.8615    -547.3851      7.07181     7.07181   17480.4608     4.56181      1 chain_02/itr_00887_trial_01.rho
     2      888       0.1296     40306.7371   -1702.1244      6.92706     6.92706   17480.4608     4.56181      1 chain_02/itr_00888_trial_01.rho
     2      889       0.1293     40306.7371       0.0000      6.92706     6.92706   17480.4608     4.56181      0 -
     2      890        0.129     40074.1678    -232.5693      6.90705     6.90705   17480.4608     4.56181      1 chain_02/itr_00890_trial_01.rho
     2      891       0.1287     40739.5212     665.3534      6.96415     6.96415   17480.4608     4.56181      1 chain_02/itr_00891_trial_01.rho
     2      892       0.1284     39270.6579   -1468.8633      6.83745     6.83745   17480.4608     4.56181      1 chain_02/itr_00892_trial_01.rho
     2      893       0.1281     39270.6579       0.0000      6.83745     6.83745   17480.4608     4.56181      0 -
     2      894       0.1279     39063.1660    -207.4919      6.81937     6.81937   17480.4608     4.56181      1 chain_02/itr_00894_trial_01.rho
     2      895       0.1276     39829.3561     766.1901      6.88592     6.88592   17480.4608     4.56181      1 chain_02/itr_00895_trial_01.rho
     2      896       0.1273     39829.3561       0.0000      6.88592     6.88592   17480.4608     4.56181      0 -
     2      897        0.127     39829.3561       0.0000      6.88592     6.88592   17480.4608     4.56181      0 -
     2      898       0.1267     41446.7881    1617.4320      7.02434     7.02434   17480.4608     4.56181      1 chain_02/itr_00898_trial_01.rho
     2      899       0.1264     41446.7881       0.0000      7.02434     7.02434   17480.4608     4.56181      0 -
     2      900       0.1261     41656.2341     209.4460      7.04207     7.04207   17480.4608     4.56181      1 chain_02/itr_00900_trial_01.rho
     2      901       0.1258     40460.0901   -1196.1440      6.94023     6.94023   17480.4608     4.56181      1 chain_02/itr_00901_trial_01.rho
     2      902       0.1255     40294.5413    -165.5488      6.92602     6.92602   17480.4608     4.56181      1 chain_02/itr_00902_trial_01.rho
     2      903       0.1252     41728.3374    1433.7961      7.04816     7.04816   17480.4608     4.56181      1 chain_02/itr_00903_trial_01.rho
     2      904       0.1249     41219.3805    -508.9569      7.00505     7.00505   17480.4608     4.56181      1 chain_02/itr_00904_trial_01.rho
     2      905       0.1247     42846.7401    1627.3596      7.14199     7.14199   17480.4608     4.56181      1 chain_02/itr_00905_trial_01.rho
     2      906       0.1244     44326.9685    1480.2284      7.26431     7.26431   17480.4608     4.56181      1 chain_02/itr_00906_trial_01.rho
     2      907       0.1241     41722.5878   -2604.3807      7.04768     7.04768   17480.4608     4.56181      1 chain_02/itr_00907_trial_01.rho
     2      908       0.1238     42720.9266     998.3389      7.13150     7.13150   17480.4608     4.56181      1 chain_02/itr_00908_trial_01.rho
     2      909       0.1235     40720.3018   -2000.6248      6.96251     6.96251   17480.4608     4.56181      1 chain_02/itr_00909_trial_01.rho
     2      910       0.1232     39509.9035   -1210.3983      6.85825     6.85825   17480.4608     4.56181      1 chain_02/itr_00910_trial_01.rho
     2      911       0.1229     38099.7523   -1410.1513      6.73475     6.73475   17480.4608     4.56181      1 chain_02/itr_00911_trial_01.rho
     2      912       0.1227     37638.6779    -461.0743      6.69387     6.69387   17480.4608     4.56181      1 chain_02/itr_00912_trial_01.rho
     2      913       0.1224     37962.8694     324.1914      6.72264     6.72264   17480.4608     4.56181      1 chain_02/itr_00913_trial_01.rho
     2      914       0.1221     37121.0143    -841.8551      6.64768     6.64768   17480.4608     4.56181      1 chain_02/itr_00914_trial_01.rho
     2      915       0.1218     35913.2312   -1207.7831      6.53864     6.53864   17480.4608     4.56181      1 chain_02/itr_00915_trial_01.rho
     2      916       0.1215     34957.8035    -955.4277      6.45108     6.45108   17480.4608     4.56181      1 chain_02/itr_00916_trial_01.rho
     2      917       0.1213     34994.2558      36.4523      6.45444     6.45444   17480.4608     4.56181      1 chain_02/itr_00917_trial_01.rho
     2      918        0.121     33755.2170   -1239.0388      6.33915     6.33915   17480.4608     4.56181      1 chain_02/itr_00918_trial_01.rho
     2      919       0.1207     33393.5594    -361.6576      6.30510     6.30510   17480.4608     4.56181      1 chain_02/itr_00919_trial_01.rho
     2      920       0.1204     33089.2787    -304.2808      6.27630     6.27630   17480.4608     4.56181      1 chain_02/itr_00920_trial_01.rho
     2      921       0.1201     31925.0362   -1164.2425      6.16490     6.16490   17480.4608     4.56181      1 chain_02/itr_00921_trial_01.rho
     2      922       0.1199     29803.9300   -2121.1061      5.95658     5.95658   17480.4608     4.56181      1 chain_02/itr_00922_trial_01.rho
     2      923       0.1196     30150.2045     346.2745      5.99109     5.99109   17480.4608     4.56181      1 chain_02/itr_00923_trial_01.rho
     2      924       0.1193     30150.2045       0.0000      5.99109     5.99109   17480.4608     4.56181      0 -
     2      925        0.119     28106.5938   -2043.6107      5.78448     5.78448   17480.4608     4.56181      1 chain_02/itr_00925_trial_01.rho
     2      926       0.1188     28405.2191     298.6253      5.81513     5.81513   17480.4608     4.56181      1 chain_02/itr_00926_trial_01.rho
     2      927       0.1185     28405.2191       0.0000      5.81513     5.81513   17480.4608     4.56181      0 -
     2      928       0.1182     29319.9131     914.6939      5.90802     5.90802   17480.4608     4.56181      1 chain_02/itr_00928_trial_01.rho
     2      929       0.1179     28021.3514   -1298.5617      5.77570     5.77570   17480.4608     4.56181      1 chain_02/itr_00929_trial_01.rho
     2      930       0.1177     27600.4597    -420.8917      5.73216     5.73216   17480.4608     4.56181      1 chain_02/itr_00930_trial_01.rho
     2      931       0.1174     29273.8816    1673.4219      5.90338     5.90338   17480.4608     4.56181      1 chain_02/itr_00931_trial_01.rho
     2      932       0.1171     28128.6889   -1145.1927      5.78676     5.78676   17480.4608     4.56181      1 chain_02/itr_00932_trial_01.rho
     2      933       0.1169     27714.0595    -414.6293      5.74395     5.74395   17480.4608     4.56181      1 chain_02/itr_00933_trial_01.rho
     2      934       0.1166     26502.5556   -1211.5039      5.61700     5.61700   17480.4608     4.56181      1 chain_02/itr_00934_trial_01.rho
     2      935       0.1163     26693.0512     190.4956      5.63715     5.63715   17480.4608     4.56181      1 chain_02/itr_00935_trial_01.rho
     2      936       0.1161     26182.2777    -510.7735      5.58295     5.58295   17480.4608     4.56181      1 chain_02/itr_00936_trial_01.rho
     2      937       0.1158     27903.9807    1721.7029      5.76359     5.76359   17480.4608     4.56181      1 chain_02/itr_00937_trial_01.rho
     2      938       0.1155     29030.6079    1126.6272      5.87880     5.87880   17480.4608     4.56181      1 chain_02/itr_00938_trial_01.rho
     2      939       0.1153     30648.7916    1618.1837      6.04042     6.04042   17480.4608     4.56181      1 chain_02/itr_00939_trial_01.rho
     2      940        0.115     29086.4296   -1562.3620      5.88445     5.88445   17480.4608     4.56181      1 chain_02/itr_00940_trial_01.rho
     2      941       0.1147     29065.5790     -20.8506      5.88234     5.88234   17480.4608     4.56181      1 chain_02/itr_00941_trial_01.rho
     2      942       0.1145     28008.7730   -1056.8060      5.77441     5.77441   17480.4608     4.56181      1 chain_02/itr_00942_trial_01.rho
     2      943       0.1142     28523.6824     514.9093      5.82724     5.82724   17480.4608     4.56181      1 chain_02/itr_00943_trial_01.rho
     2      944       0.1139     27983.1419    -540.5405      5.77176     5.77176   17480.4608     4.56181      1 chain_02/itr_00944_trial_01.rho
     2      945       0.1137     29170.8250    1187.6831      5.89298     5.89298   17480.4608     4.56181      1 chain_02/itr_00945_trial_01.rho
     2      946       0.1134     28854.8783    -315.9467      5.86098     5.86098   17480.4608     4.56181      1 chain_02/itr_00946_trial_01.rho
     2      947       0.1132     28592.2828    -262.5955      5.83425     5.83425   17480.4608     4.56181      1 chain_02/itr_00947_trial_01.rho
     2      948       0.1129     27413.7048   -1178.5780      5.71274     5.71274   17480.4608     4.56181      1 chain_02/itr_00948_trial_01.rho
     2      949       0.1126     27946.6484     532.9436      5.76800     5.76800   17480.4608     4.56181      1 chain_02/itr_00949_trial_01.rho
     2      950       0.1124     28064.9564     118.3080      5.78020     5.78020   17480.4608     4.56181      1 chain_02/itr_00950_trial_01.rho
     2      951       0.1121     28377.5112     312.5548      5.81229     5.81229   17480.4608     4.56181      1 chain_02/itr_00951_trial_01.rho
     2      952       0.1119     27564.5879    -812.9234      5.72844     5.72844   17480.4608     4.56181      1 chain_02/itr_00952_trial_01.rho
     2      953       0.1116     28108.7945     544.2067      5.78471     5.78471   17480.4608     4.56181      1 chain_02/itr_00953_trial_01.rho
     2      954       0.1113     29196.5734    1087.7789      5.89558     5.89558   17480.4608     4.56181      1 chain_02/itr_00954_trial_01.rho
     2      955       0.1111     29993.1321     796.5587      5.97546     5.97546   17480.4608     4.56181      1 chain_02/itr_00955_trial_01.rho
     2      956       0.1108     31590.6130    1597.4809      6.13253     6.13253   17480.4608     4.56181      1 chain_02/itr_00956_trial_01.rho
