# VFSA 2D iteration best - 2026-09-14 18:09:22
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      226      0.02034     25454.4625     847.6724      5.50481     5.50481   14268.5953     4.12146      1 chain_01/itr_00226_trial_01.rho
     1      227      0.01999     26104.4825     650.0200      5.57465     5.57465   14268.5953     4.12146      1 chain_01/itr_00227_trial_01.rho
     1      228      0.01964     26104.4825       0.0000      5.57465     5.57465   14268.5953     4.12146      0 -
     1      229      0.01931     26104.4825       0.0000      5.57465     5.57465   14268.5953     4.12146      0 -
     1      230      0.01898     25784.8566    -319.6258      5.54042     5.54042   14268.5953     4.12146      1 chain_01/itr_00230_trial_01.rho
     1      231      0.01865     25058.2171    -726.6395      5.46180     5.46180   14268.5953     4.12146      1 chain_01/itr_00231_trial_01.rho
     1      232      0.01833     24093.7514    -964.4657      5.35565     5.35565   14268.5953     4.12146      1 chain_01/itr_00232_trial_01.rho
     1      233      0.01802     23599.2811    -494.4703      5.30041     5.30041   14268.5953     4.12146      1 chain_01/itr_00233_trial_01.rho
     1      234      0.01771     23599.2811       0.0000      5.30041     5.30041   14268.5953     4.12146      0 -
     1      235       0.0174     23554.8987     -44.3824      5.29543     5.29543   14268.5953     4.12146      1 chain_01/itr_00235_trial_01.rho
     1      236       0.0171     25003.9904    1449.0917      5.45588     5.45588   14268.5953     4.12146      1 chain_01/itr_00236_trial_01.rho
     1      237      0.01681     25003.9904       0.0000      5.45588     5.45588   14268.5953     4.12146      0 -
     1      238      0.01652     24423.5708    -580.4196      5.39219     5.39219   14268.5953     4.12146      1 chain_01/itr_00238_trial_01.rho
     1      239      0.01624     24423.5708       0.0000      5.39219     5.39219   14268.5953     4.12146      0 -
     1      240      0.01596     24024.7469    -398.8239      5.34798     5.34798   14268.5953     4.12146      1 chain_01/itr_00240_trial_01.rho
     1      241      0.01569     23431.0296    -593.7173      5.28148     5.28148   14268.5953     4.12146      1 chain_01/itr_00241_trial_01.rho
     1      242      0.01542     24116.8153     685.7857      5.35822     5.35822   14268.5953     4.12146      1 chain_01/itr_00242_trial_01.rho
     1      243      0.01515     24116.8153       0.0000      5.35822     5.35822   14268.5953     4.12146      0 -
     1      244      0.01489     24546.2679     429.4526      5.40571     5.40571   14268.5953     4.12146      1 chain_01/itr_00244_trial_01.rho
     1      245      0.01464     23237.4719   -1308.7960      5.25963     5.25963   14268.5953     4.12146      1 chain_01/itr_00245_trial_01.rho
     1      246      0.01438     23200.1701     -37.3019      5.25540     5.25540   14268.5953     4.12146      1 chain_01/itr_00246_trial_01.rho
     1      247      0.01414     23200.1701       0.0000      5.25540     5.25540   14268.5953     4.12146      0 -
     1      248      0.01389     23001.9550    -198.2151      5.23290     5.23290   14268.5953     4.12146      1 chain_01/itr_00248_trial_01.rho
     1      249      0.01366     23186.2970     184.3420      5.25383     5.25383   14268.5953     4.12146      1 chain_01/itr_00249_trial_01.rho
     1      250      0.01342     23186.2970       0.0000      5.25383     5.25383   14268.5953     4.12146      0 -
     1      251      0.01319     23542.1861     355.8892      5.29400     5.29400   14268.5953     4.12146      1 chain_01/itr_00251_trial_01.rho
     1      252      0.01297     23542.1861       0.0000      5.29400     5.29400   14268.5953     4.12146      0 -
     1      253      0.01274     23665.1757     122.9896      5.30781     5.30781   14268.5953     4.12146      1 chain_01/itr_00253_trial_01.rho
     1      254      0.01252     24406.5549     741.3792      5.39031     5.39031   14268.5953     4.12146      1 chain_01/itr_00254_trial_01.rho
     1      255      0.01231     24519.0018     112.4469      5.40271     5.40271   14268.5953     4.12146      1 chain_01/itr_00255_trial_01.rho
     1      256       0.0121     24235.6684    -283.3334      5.37140     5.37140   14268.5953     4.12146      1 chain_01/itr_00256_trial_01.rho
     1      257      0.01189     23048.8752   -1186.7932      5.23824     5.23824   14268.5953     4.12146      1 chain_01/itr_00257_trial_01.rho
     1      258      0.01169     23138.6323      89.7571      5.24843     5.24843   14268.5953     4.12146      1 chain_01/itr_00258_trial_01.rho
     1      259      0.01149     23134.9347      -3.6976      5.24801     5.24801   14268.5953     4.12146      1 chain_01/itr_00259_trial_01.rho
     1      260      0.01129     23446.9201     311.9854      5.28328     5.28328   14268.5953     4.12146      1 chain_01/itr_00260_trial_01.rho
     1      261      0.01109     23446.9201       0.0000      5.28328     5.28328   14268.5953     4.12146      0 -
     1      262       0.0109     23446.9201       0.0000      5.28328     5.28328   14268.5953     4.12146      0 -
     1      263      0.01072     23446.9201       0.0000      5.28328     5.28328   14268.5953     4.12146      0 -
     1      264      0.01053     22532.1816    -914.7384      5.17919     5.17919   14268.5953     4.12146      1 chain_01/itr_00264_trial_01.rho
     1      265      0.01035     22532.1816       0.0000      5.17919     5.17919   14268.5953     4.12146      0 -
     1      266      0.01017     22532.1816       0.0000      5.17919     5.17919   14268.5953     4.12146      0 -
     1      267         0.01     22748.5896     216.4080      5.20400     5.20400   14268.5953     4.12146      1 chain_01/itr_00267_trial_01.rho
     1      268     0.009828     22748.5896       0.0000      5.20400     5.20400   14268.5953     4.12146      0 -
     1      269      0.00966     22748.5896       0.0000      5.20400     5.20400   14268.5953     4.12146      0 -
     1      270     0.009494     22748.5896       0.0000      5.20400     5.20400   14268.5953     4.12146      0 -
     1      271     0.009331     22938.8518     190.2622      5.22572     5.22572   14268.5953     4.12146      1 chain_01/itr_00271_trial_01.rho
     1      272     0.009171     22450.2991    -488.5527      5.16977     5.16977   14268.5953     4.12146      1 chain_01/itr_00272_trial_01.rho
     1      273     0.009013     22450.2991       0.0000      5.16977     5.16977   14268.5953     4.12146      0 -
     1      274     0.008859     21744.1460    -706.1531      5.08782     5.08782   14268.5953     4.12146      1 chain_01/itr_00274_trial_01.rho
     1      275     0.008707     21119.5814    -624.5646      5.01422     5.01422   14268.5953     4.12146      1 chain_01/itr_00275_trial_01.rho
     1      276     0.008557     20791.7755    -327.8058      4.97515     4.97515   14268.5953     4.12146      1 chain_01/itr_00276_trial_01.rho
     1      277      0.00841     20667.7161    -124.0595      4.96028     4.96028   14268.5953     4.12146      1 chain_01/itr_00277_trial_01.rho
     1      278     0.008266     20667.7161       0.0000      4.96028     4.96028   14268.5953     4.12146      0 -
     1      279     0.008124     19909.5648    -758.1513      4.86846     4.86846   14268.5953     4.12146      1 chain_01/itr_00279_trial_01.rho
     1      280     0.007985     19634.2452    -275.3196      4.83468     4.83468   14268.5953     4.12146      1 chain_01/itr_00280_trial_01.rho
     1      281     0.007848     19634.2452       0.0000      4.83468     4.83468   14268.5953     4.12146      0 -
     1      282     0.007713     19614.7037     -19.5414      4.83227     4.83227   14268.5953     4.12146      1 chain_01/itr_00282_trial_01.rho
     1      283     0.007581     19614.7037       0.0000      4.83227     4.83227   14268.5953     4.12146      0 -
     1      284      0.00745     19614.7037       0.0000      4.83227     4.83227   14268.5953     4.12146      0 -
     1      285     0.007323     19614.7037       0.0000      4.83227     4.83227   14268.5953     4.12146      0 -
     1      286     0.007197     19505.5708    -109.1329      4.81881     4.81881   14268.5953     4.12146      1 chain_01/itr_00286_trial_01.rho
     1      287     0.007073     19299.9276    -205.6432      4.79334     4.79334   14268.5953     4.12146      1 chain_01/itr_00287_trial_01.rho
     1      288     0.006952     19299.9276       0.0000      4.79334     4.79334   14268.5953     4.12146      0 -
     1      289     0.006833     19299.9276       0.0000      4.79334     4.79334   14268.5953     4.12146      0 -
     1      290     0.006715     19299.9276       0.0000      4.79334     4.79334   14268.5953     4.12146      0 -
     1      291       0.0066     19299.9276       0.0000      4.79334     4.79334   14268.5953     4.12146      0 -
     1      292     0.006487     19299.9276       0.0000      4.79334     4.79334   14268.5953     4.12146      0 -
     1      293     0.006375     19299.9276       0.0000      4.79334     4.79334   14268.5953     4.12146      0 -
     1      294     0.006266     18982.5395    -317.3881      4.75376     4.75376   14268.5953     4.12146      1 chain_01/itr_00294_trial_01.rho
     1      295     0.006158     18982.5395       0.0000      4.75376     4.75376   14268.5953     4.12146      0 -
     1      296     0.006053     18982.5395       0.0000      4.75376     4.75376   14268.5953     4.12146      0 -
     1      297     0.005949     18982.5395       0.0000      4.75376     4.75376   14268.5953     4.12146      0 -
     1      298     0.005847     18982.5395       0.0000      4.75376     4.75376   14268.5953     4.12146      0 -
     1      299     0.005746     18147.9996    -834.5399      4.64809     4.64809   14268.5953     4.12146      1 chain_01/itr_00299_trial_01.rho
     1      300     0.005648     18147.9656      -0.0340      4.64809     4.64809   14268.5953     4.12146      1 chain_01/itr_00300_trial_01.rho
     1      301     0.005551     18147.9656       0.0000      4.64809     4.64809   14268.5953     4.12146      0 -
     1      302     0.005456     18147.9656       0.0000      4.64809     4.64809   14268.5953     4.12146      0 -
     1      303     0.005362     18144.0293      -3.9363      4.64758     4.64758   14268.5953     4.12146      1 chain_01/itr_00303_trial_01.rho
     1      304      0.00527     18104.8507     -39.1786      4.64256     4.64256   14268.5953     4.12146      1 chain_01/itr_00304_trial_01.rho
     1      305     0.005179     18104.8507       0.0000      4.64256     4.64256   14268.5953     4.12146      0 -
     1      306     0.005091     18241.8083     136.9576      4.66009     4.66009   14268.5953     4.12146      1 chain_01/itr_00306_trial_01.rho
     1      307     0.005003     18241.8083       0.0000      4.66009     4.66009   14268.5953     4.12146      0 -
     1      308     0.004917     18241.8083       0.0000      4.66009     4.66009   14268.5953     4.12146      0 -
     1      309     0.004833     18241.8083       0.0000      4.66009     4.66009   14268.5953     4.12146      0 -
     1      310      0.00475     18241.8083       0.0000      4.66009     4.66009   14268.5953     4.12146      0 -
     1      311     0.004668     18241.8083       0.0000      4.66009     4.66009   14268.5953     4.12146      0 -
     1      312     0.004588     18241.8083       0.0000      4.66009     4.66009   14268.5953     4.12146      0 -
     1      313      0.00451     17792.8310    -448.9773      4.60238     4.60238   14268.5953     4.12146      1 chain_01/itr_00313_trial_01.rho
     1      314     0.004432     17773.7847     -19.0463      4.59992     4.59992   14268.5953     4.12146      1 chain_01/itr_00314_trial_01.rho
     1      315     0.004356     17773.7847       0.0000      4.59992     4.59992   14268.5953     4.12146      0 -
     1      316     0.004281     17418.6334    -355.1513      4.55373     4.55373   14268.5953     4.12146      1 chain_01/itr_00316_trial_01.rho
     1      317     0.004208     17165.4446    -253.1887      4.52051     4.52051   14268.5953     4.12146      1 chain_01/itr_00317_trial_01.rho
     1      318     0.004136     17097.0535     -68.3911      4.51150     4.51150   14268.5953     4.12146      1 chain_01/itr_00318_trial_01.rho
     1      319     0.004065     17097.0535       0.0000      4.51150     4.51150   14268.5953     4.12146      0 -
     1      320     0.003995     16900.8549    -196.1986      4.48554     4.48554   14268.5953     4.12146      1 chain_01/itr_00320_trial_01.rho
     1      321     0.003926     17071.9630     171.1080      4.50819     4.50819   14268.5953     4.12146      1 chain_01/itr_00321_trial_01.rho
     1      322     0.003859     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      323     0.003793     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      324     0.003728     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      325     0.003664     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      326     0.003601     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      327     0.003539     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      328     0.003478     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      329     0.003418     17071.9630       0.0000      4.50819     4.50819   14268.5953     4.12146      0 -
     1      330      0.00336     16645.2286    -426.7343      4.45149     4.45149   14268.5953     4.12146      1 chain_01/itr_00330_trial_01.rho
     1      331     0.003302     16645.2286       0.0000      4.45149     4.45149   14268.5953     4.12146      0 -
     1      332     0.003245     16315.8134    -329.4152      4.40722     4.40722   14268.5953     4.12146      1 chain_01/itr_00332_trial_01.rho
     1      333      0.00319     16315.8134       0.0000      4.40722     4.40722   14268.5953     4.12146      0 -
     1      334     0.003135     16019.2411    -296.5723      4.36698     4.36698   14268.5953     4.12146      1 chain_01/itr_00334_trial_01.rho
     1      335     0.003081     16019.2411       0.0000      4.36698     4.36698   14268.5953     4.12146      0 -
     1      336     0.003028     16019.2411       0.0000      4.36698     4.36698   14268.5953     4.12146      0 -
     1      337     0.002976     15737.7058    -281.5353      4.32844     4.32844   14268.5953     4.12146      1 chain_01/itr_00337_trial_01.rho
     1      338     0.002925     15737.7058       0.0000      4.32844     4.32844   14268.5953     4.12146      0 -
     1      339     0.002875     15737.7058       0.0000      4.32844     4.32844   14268.5953     4.12146      0 -
     1      340     0.002826     15601.4443    -136.2615      4.30966     4.30966   14268.5953     4.12146      1 chain_01/itr_00340_trial_01.rho
     1      341     0.002777     15601.4443       0.0000      4.30966     4.30966   14268.5953     4.12146      0 -
     1      342      0.00273     15601.4443       0.0000      4.30966     4.30966   14268.5953     4.12146      0 -
     1      343     0.002683     15601.4443       0.0000      4.30966     4.30966   14268.5953     4.12146      0 -
     1      344     0.002637     15441.7338    -159.7106      4.28754     4.28754   14268.5953     4.12146      1 chain_01/itr_00344_trial_01.rho
     1      345     0.002591     15441.7338       0.0000      4.28754     4.28754   14268.5953     4.12146      0 -
     1      346     0.002547     15441.7338       0.0000      4.28754     4.28754   14268.5953     4.12146      0 -
     1      347     0.002503     15242.3841    -199.3497      4.25978     4.25978   14268.5953     4.12146      1 chain_01/itr_00347_trial_01.rho
     1      348      0.00246     15242.3841       0.0000      4.25978     4.25978   14268.5953     4.12146      0 -
     1      349     0.002418     15236.1746      -6.2095      4.25891     4.25891   14268.5953     4.12146      1 chain_01/itr_00349_trial_01.rho
     1      350     0.002377     14918.0523    -318.1223      4.21421     4.21421   14268.5953     4.12146      1 chain_01/itr_00350_trial_01.rho
     1      351     0.002336     14461.2158    -456.8364      4.14918     4.14918   14268.5953     4.12146      1 chain_01/itr_00351_trial_01.rho
     1      352     0.002296     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      353     0.002256     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      354     0.002218     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      355     0.002179     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      356     0.002142     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      357     0.002105     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      358     0.002069     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      359     0.002034     14461.2158       0.0000      4.14918     4.14918   14268.5953     4.12146      0 -
     1      360     0.001999     14366.3142     -94.9017      4.13555     4.13555   14268.5953     4.12146      1 chain_01/itr_00360_trial_01.rho
     1      361     0.001964     14366.3142       0.0000      4.13555     4.13555   14268.5953     4.12146      0 -
     1      362     0.001931     14360.6352      -5.6790      4.13473     4.13473   14268.5953     4.12146      1 chain_01/itr_00362_trial_01.rho
     1      363     0.001898     14360.6352       0.0000      4.13473     4.13473   14268.5953     4.12146      0 -
     1      364     0.001865     14360.6352       0.0000      4.13473     4.13473   14268.5953     4.12146      0 -
     1      365     0.001833     14360.6352       0.0000      4.13473     4.13473   14268.5953     4.12146      0 -
     1      366     0.001802     14360.6352       0.0000      4.13473     4.13473   14268.5953     4.12146      0 -
     1      367     0.001771     14360.6352       0.0000      4.13473     4.13473   14268.5953     4.12146      0 -
     1      368      0.00174     14360.6352       0.0000      4.13473     4.13473   14268.5953     4.12146      0 -
     1      369      0.00171     14440.9956      80.3603      4.14628     4.14628   14268.5953     4.12146      1 chain_01/itr_00369_trial_01.rho
     1      370     0.001681     14316.4599    -124.5356      4.12837     4.12837   14268.5953     4.12146      1 chain_01/itr_00370_trial_01.rho
     1      371     0.001652     14316.4599       0.0000      4.12837     4.12837   14268.5953     4.12146      0 -
     1      372     0.001624     14316.4599       0.0000      4.12837     4.12837   14268.5953     4.12146      0 -
     1      373     0.001596     14148.5499    -167.9100      4.10408     4.10408   14148.5499     4.10408      1 chain_01/itr_00373_trial_01.rho
     1      374     0.001569     14148.5499       0.0000      4.10408     4.10408   14148.5499     4.10408      0 -
     1      375     0.001542     14148.5499       0.0000      4.10408     4.10408   14148.5499     4.10408      0 -
     1      376     0.001515     14148.5499       0.0000      4.10408     4.10408   14148.5499     4.10408      0 -
     1      377     0.001489     13713.6093    -434.9406      4.04051     4.04051   13713.6093     4.04051      1 chain_01/itr_00377_trial_01.rho
     1      378     0.001464     13713.6093       0.0000      4.04051     4.04051   13713.6093     4.04051      0 -
     1      379     0.001438     13713.6093       0.0000      4.04051     4.04051   13713.6093     4.04051      0 -
     1      380     0.001414     13713.6093       0.0000      4.04051     4.04051   13713.6093     4.04051      0 -
     1      381     0.001389     13713.6093       0.0000      4.04051     4.04051   13713.6093     4.04051      0 -
     1      382     0.001366     13713.6093       0.0000      4.04051     4.04051   13713.6093     4.04051      0 -
     1      383     0.001342     13505.7850    -207.8243      4.00978     4.00978   13505.7850     4.00978      1 chain_01/itr_00383_trial_01.rho
     1      384     0.001319     13505.7850       0.0000      4.00978     4.00978   13505.7850     4.00978      0 -
     1      385     0.001297     13505.7850       0.0000      4.00978     4.00978   13505.7850     4.00978      0 -
     1      386     0.001274     13505.7850       0.0000      4.00978     4.00978   13505.7850     4.00978      0 -
     1      387     0.001252     13086.9870    -418.7979      3.94712     3.94712   13086.9870     3.94712      1 chain_01/itr_00387_trial_01.rho
     1      388     0.001231     13086.9870       0.0000      3.94712     3.94712   13086.9870     3.94712      0 -
     1      389      0.00121     12754.0157    -332.9713      3.89658     3.89658   12754.0157     3.89658      1 chain_01/itr_00389_trial_01.rho
     1      390     0.001189     12362.3465    -391.6692      3.83628     3.83628   12362.3465     3.83628      1 chain_01/itr_00390_trial_01.rho
     1      391     0.001169     12371.5474       9.2009      3.83771     3.83771   12362.3465     3.83628      1 chain_01/itr_00391_trial_01.rho
     1      392     0.001149     12371.5474       0.0000      3.83771     3.83771   12362.3465     3.83628      0 -
     1      393     0.001129     12371.5474       0.0000      3.83771     3.83771   12362.3465     3.83628      0 -
     1      394     0.001109     12371.5474       0.0000      3.83771     3.83771   12362.3465     3.83628      0 -
     1      395      0.00109     12371.5474       0.0000      3.83771     3.83771   12362.3465     3.83628      0 -
     1      396     0.001072     12280.8732     -90.6742      3.82362     3.82362   12280.8732     3.82362      1 chain_01/itr_00396_trial_01.rho
     1      397     0.001053     12280.8732       0.0000      3.82362     3.82362   12280.8732     3.82362      0 -
     1      398     0.001035     12247.3397     -33.5334      3.81840     3.81840   12247.3397     3.81840      1 chain_01/itr_00398_trial_01.rho
     1      399     0.001017     12233.2771     -14.0626      3.81621     3.81621   12233.2771     3.81621      1 chain_01/itr_00399_trial_01.rho
     1      400        0.001     12233.2771       0.0000      3.81621     3.81621   12233.2771     3.81621      0 -
