# VFSA 2D iteration best - 2026-09-14 17:01:27
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      225      0.02069     31396.8756       0.0000      6.11369     6.11369   17480.4608     4.56181      0 -
     2      226      0.02034     31396.8756       0.0000      6.11369     6.11369   17480.4608     4.56181      0 -
     2      227      0.01999     30907.4165    -489.4591      6.06585     6.06585   17480.4608     4.56181      1 chain_02/itr_00227_trial_01.rho
     2      228      0.01964     30707.1354    -200.2811      6.04617     6.04617   17480.4608     4.56181      1 chain_02/itr_00228_trial_01.rho
     2      229      0.01931     29122.0875   -1585.0479      5.88805     5.88805   17480.4608     4.56181      1 chain_02/itr_00229_trial_01.rho
     2      230      0.01898     29122.0875       0.0000      5.88805     5.88805   17480.4608     4.56181      0 -
     2      231      0.01865     29511.1924     389.1049      5.92726     5.92726   17480.4608     4.56181      1 chain_02/itr_00231_trial_01.rho
     2      232      0.01833     29196.9708    -314.2216      5.89562     5.89562   17480.4608     4.56181      1 chain_02/itr_00232_trial_01.rho
     2      233      0.01802     29180.6597     -16.3111      5.89397     5.89397   17480.4608     4.56181      1 chain_02/itr_00233_trial_01.rho
     2      234      0.01771     28928.1052    -252.5546      5.86841     5.86841   17480.4608     4.56181      1 chain_02/itr_00234_trial_01.rho
     2      235       0.0174     28928.1052       0.0000      5.86841     5.86841   17480.4608     4.56181      0 -
     2      236       0.0171     28928.1052       0.0000      5.86841     5.86841   17480.4608     4.56181      0 -
     2      237      0.01681     28460.1608    -467.9443      5.82075     5.82075   17480.4608     4.56181      1 chain_02/itr_00237_trial_01.rho
     2      238      0.01652     28411.2573     -48.9036      5.81575     5.81575   17480.4608     4.56181      1 chain_02/itr_00238_trial_01.rho
     2      239      0.01624     28411.2573       0.0000      5.81575     5.81575   17480.4608     4.56181      0 -
     2      240      0.01596     27598.0353    -813.2219      5.73191     5.73191   17480.4608     4.56181      1 chain_02/itr_00240_trial_01.rho
     2      241      0.01569     27779.6826     181.6473      5.75074     5.75074   17480.4608     4.56181      1 chain_02/itr_00241_trial_01.rho
     2      242      0.01542     27779.6826       0.0000      5.75074     5.75074   17480.4608     4.56181      0 -
     2      243      0.01515     27779.6826       0.0000      5.75074     5.75074   17480.4608     4.56181      0 -
     2      244      0.01489     27673.6963    -105.9863      5.73976     5.73976   17480.4608     4.56181      1 chain_02/itr_00244_trial_01.rho
     2      245      0.01464     27471.0275    -202.6688      5.71871     5.71871   17480.4608     4.56181      1 chain_02/itr_00245_trial_01.rho
     2      246      0.01438     27596.6172     125.5897      5.73176     5.73176   17480.4608     4.56181      1 chain_02/itr_00246_trial_01.rho
     2      247      0.01414     27596.6172       0.0000      5.73176     5.73176   17480.4608     4.56181      0 -
     2      248      0.01389     27596.6172       0.0000      5.73176     5.73176   17480.4608     4.56181      0 -
     2      249      0.01366     26862.2852    -734.3320      5.65499     5.65499   17480.4608     4.56181      1 chain_02/itr_00249_trial_01.rho
     2      250      0.01342     26862.2852       0.0000      5.65499     5.65499   17480.4608     4.56181      0 -
     2      251      0.01319     26862.2852       0.0000      5.65499     5.65499   17480.4608     4.56181      0 -
     2      252      0.01297     26741.0578    -121.2274      5.64222     5.64222   17480.4608     4.56181      1 chain_02/itr_00252_trial_01.rho
     2      253      0.01274     26964.8676     223.8099      5.66578     5.66578   17480.4608     4.56181      1 chain_02/itr_00253_trial_01.rho
     2      254      0.01252     26964.8676       0.0000      5.66578     5.66578   17480.4608     4.56181      0 -
     2      255      0.01231     26964.8676       0.0000      5.66578     5.66578   17480.4608     4.56181      0 -
     2      256       0.0121     27155.9243     191.0566      5.68581     5.68581   17480.4608     4.56181      1 chain_02/itr_00256_trial_01.rho
     2      257      0.01189     27580.1794     424.2551      5.73006     5.73006   17480.4608     4.56181      1 chain_02/itr_00257_trial_01.rho
     2      258      0.01169     27580.1794       0.0000      5.73006     5.73006   17480.4608     4.56181      0 -
     2      259      0.01149     27580.1794       0.0000      5.73006     5.73006   17480.4608     4.56181      0 -
     2      260      0.01129     27580.1794       0.0000      5.73006     5.73006   17480.4608     4.56181      0 -
     2      261      0.01109     26926.3105    -653.8688      5.66173     5.66173   17480.4608     4.56181      1 chain_02/itr_00261_trial_01.rho
     2      262       0.0109     26926.3105       0.0000      5.66173     5.66173   17480.4608     4.56181      0 -
     2      263      0.01072     26938.5730      12.2625      5.66301     5.66301   17480.4608     4.56181      1 chain_02/itr_00263_trial_01.rho
     2      264      0.01053     27668.2865     729.7134      5.73920     5.73920   17480.4608     4.56181      1 chain_02/itr_00264_trial_01.rho
     2      265      0.01035     27668.2865       0.0000      5.73920     5.73920   17480.4608     4.56181      0 -
     2      266      0.01017     27668.2865       0.0000      5.73920     5.73920   17480.4608     4.56181      0 -
     2      267         0.01     27849.4155     181.1290      5.75796     5.75796   17480.4608     4.56181      1 chain_02/itr_00267_trial_01.rho
     2      268     0.009828     27849.4155       0.0000      5.75796     5.75796   17480.4608     4.56181      0 -
     2      269      0.00966     27849.4155       0.0000      5.75796     5.75796   17480.4608     4.56181      0 -
     2      270     0.009494     27450.1249    -399.2906      5.71653     5.71653   17480.4608     4.56181      1 chain_02/itr_00270_trial_01.rho
     2      271     0.009331     27450.1249       0.0000      5.71653     5.71653   17480.4608     4.56181      0 -
     2      272     0.009171     27450.1249       0.0000      5.71653     5.71653   17480.4608     4.56181      0 -
     2      273     0.009013     27450.1249       0.0000      5.71653     5.71653   17480.4608     4.56181      0 -
     2      274     0.008859     27450.1249       0.0000      5.71653     5.71653   17480.4608     4.56181      0 -
     2      275     0.008707     27450.1249       0.0000      5.71653     5.71653   17480.4608     4.56181      0 -
     2      276     0.008557     27440.3801      -9.7448      5.71552     5.71552   17480.4608     4.56181      1 chain_02/itr_00276_trial_01.rho
     2      277      0.00841     27440.3801       0.0000      5.71552     5.71552   17480.4608     4.56181      0 -
     2      278     0.008266     27440.3801       0.0000      5.71552     5.71552   17480.4608     4.56181      0 -
     2      279     0.008124     27440.3801       0.0000      5.71552     5.71552   17480.4608     4.56181      0 -
     2      280     0.007985     27440.3801       0.0000      5.71552     5.71552   17480.4608     4.56181      0 -
     2      281     0.007848     27440.3801       0.0000      5.71552     5.71552   17480.4608     4.56181      0 -
     2      282     0.007713     26904.9124    -535.4677      5.65948     5.65948   17480.4608     4.56181      1 chain_02/itr_00282_trial_01.rho
     2      283     0.007581     26033.8858    -871.0266      5.56711     5.56711   17480.4608     4.56181      1 chain_02/itr_00283_trial_01.rho
     2      284      0.00745     25638.7712    -395.1146      5.52470     5.52470   17480.4608     4.56181      1 chain_02/itr_00284_trial_01.rho
     2      285     0.007323     25131.3415    -507.4298      5.46976     5.46976   17480.4608     4.56181      1 chain_02/itr_00285_trial_01.rho
     2      286     0.007197     25131.3415       0.0000      5.46976     5.46976   17480.4608     4.56181      0 -
     2      287     0.007073     25131.3415       0.0000      5.46976     5.46976   17480.4608     4.56181      0 -
     2      288     0.006952     24700.2958    -431.0456      5.42265     5.42265   17480.4608     4.56181      1 chain_02/itr_00288_trial_01.rho
     2      289     0.006833     24395.5381    -304.7577      5.38909     5.38909   17480.4608     4.56181      1 chain_02/itr_00289_trial_01.rho
     2      290     0.006715     24395.5381       0.0000      5.38909     5.38909   17480.4608     4.56181      0 -
     2      291       0.0066     24395.5381       0.0000      5.38909     5.38909   17480.4608     4.56181      0 -
     2      292     0.006487     24401.2118       5.6737      5.38972     5.38972   17480.4608     4.56181      1 chain_02/itr_00292_trial_01.rho
     2      293     0.006375     24401.2118       0.0000      5.38972     5.38972   17480.4608     4.56181      0 -
     2      294     0.006266     24401.2118       0.0000      5.38972     5.38972   17480.4608     4.56181      0 -
     2      295     0.006158     23960.4726    -440.7393      5.34082     5.34082   17480.4608     4.56181      1 chain_02/itr_00295_trial_01.rho
     2      296     0.006053     23530.0587    -430.4138      5.29263     5.29263   17480.4608     4.56181      1 chain_02/itr_00296_trial_01.rho
     2      297     0.005949     23530.0587       0.0000      5.29263     5.29263   17480.4608     4.56181      0 -
     2      298     0.005847     23402.7520    -127.3067      5.27830     5.27830   17480.4608     4.56181      1 chain_02/itr_00298_trial_01.rho
     2      299     0.005746     23402.7520       0.0000      5.27830     5.27830   17480.4608     4.56181      0 -
     2      300     0.005648     21671.6031   -1731.1489      5.07932     5.07932   17480.4608     4.56181      1 chain_02/itr_00300_trial_01.rho
     2      301     0.005551     21671.6031       0.0000      5.07932     5.07932   17480.4608     4.56181      0 -
     2      302     0.005456     21671.6031       0.0000      5.07932     5.07932   17480.4608     4.56181      0 -
     2      303     0.005362     21671.6031       0.0000      5.07932     5.07932   17480.4608     4.56181      0 -
     2      304      0.00527     21671.6031       0.0000      5.07932     5.07932   17480.4608     4.56181      0 -
     2      305     0.005179     21076.2879    -595.3152      5.00907     5.00907   17480.4608     4.56181      1 chain_02/itr_00305_trial_01.rho
     2      306     0.005091     21076.2879       0.0000      5.00907     5.00907   17480.4608     4.56181      0 -
     2      307     0.005003     20871.0915    -205.1964      4.98463     4.98463   17480.4608     4.56181      1 chain_02/itr_00307_trial_01.rho
     2      308     0.004917     20871.0915       0.0000      4.98463     4.98463   17480.4608     4.56181      0 -
     2      309     0.004833     20405.0701    -466.0213      4.92867     4.92867   17480.4608     4.56181      1 chain_02/itr_00309_trial_01.rho
     2      310      0.00475     20405.0701       0.0000      4.92867     4.92867   17480.4608     4.56181      0 -
     2      311     0.004668     20405.0701       0.0000      4.92867     4.92867   17480.4608     4.56181      0 -
     2      312     0.004588     20405.0701       0.0000      4.92867     4.92867   17480.4608     4.56181      0 -
     2      313      0.00451     20405.0701       0.0000      4.92867     4.92867   17480.4608     4.56181      0 -
     2      314     0.004432     19518.1102    -886.9599      4.82036     4.82036   17480.4608     4.56181      1 chain_02/itr_00314_trial_01.rho
     2      315     0.004356     19518.1102       0.0000      4.82036     4.82036   17480.4608     4.56181      0 -
     2      316     0.004281     19219.7225    -298.3877      4.78337     4.78337   17480.4608     4.56181      1 chain_02/itr_00316_trial_01.rho
     2      317     0.004208     19219.7225       0.0000      4.78337     4.78337   17480.4608     4.56181      0 -
     2      318     0.004136     19219.7225       0.0000      4.78337     4.78337   17480.4608     4.56181      0 -
     2      319     0.004065     18594.8996    -624.8229      4.70497     4.70497   17480.4608     4.56181      1 chain_02/itr_00319_trial_01.rho
     2      320     0.003995     18594.8996       0.0000      4.70497     4.70497   17480.4608     4.56181      0 -
     2      321     0.003926     18600.0355       5.1359      4.70562     4.70562   17480.4608     4.56181      1 chain_02/itr_00321_trial_01.rho
     2      322     0.003859     18626.8710      26.8355      4.70902     4.70902   17480.4608     4.56181      1 chain_02/itr_00322_trial_01.rho
     2      323     0.003793     18626.8710       0.0000      4.70902     4.70902   17480.4608     4.56181      0 -
     2      324     0.003728     18626.8710       0.0000      4.70902     4.70902   17480.4608     4.56181      0 -
     2      325     0.003664     18450.9025    -175.9685      4.68672     4.68672   17480.4608     4.56181      1 chain_02/itr_00325_trial_01.rho
     2      326     0.003601     18296.5703    -154.3322      4.66708     4.66708   17480.4608     4.56181      1 chain_02/itr_00326_trial_01.rho
     2      327     0.003539     18296.5703       0.0000      4.66708     4.66708   17480.4608     4.56181      0 -
     2      328     0.003478     18296.5703       0.0000      4.66708     4.66708   17480.4608     4.56181      0 -
     2      329     0.003418     18296.5703       0.0000      4.66708     4.66708   17480.4608     4.56181      0 -
     2      330      0.00336     18217.1836     -79.3867      4.65694     4.65694   17480.4608     4.56181      1 chain_02/itr_00330_trial_01.rho
     2      331     0.003302     18217.1836       0.0000      4.65694     4.65694   17480.4608     4.56181      0 -
     2      332     0.003245     17631.5857    -585.5979      4.58148     4.58148   17480.4608     4.56181      1 chain_02/itr_00332_trial_01.rho
     2      333      0.00319     17366.0734    -265.5123      4.54686     4.54686   17366.0734     4.54686      1 chain_02/itr_00333_trial_01.rho
     2      334     0.003135     17366.0734       0.0000      4.54686     4.54686   17366.0734     4.54686      0 -
     2      335     0.003081     17366.0734       0.0000      4.54686     4.54686   17366.0734     4.54686      0 -
     2      336     0.003028     17366.0734       0.0000      4.54686     4.54686   17366.0734     4.54686      0 -
     2      337     0.002976     17468.2446     102.1712      4.56021     4.56021   17366.0734     4.54686      1 chain_02/itr_00337_trial_01.rho
     2      338     0.002925     17468.2446       0.0000      4.56021     4.56021   17366.0734     4.54686      0 -
     2      339     0.002875     17468.2446       0.0000      4.56021     4.56021   17366.0734     4.54686      0 -
     2      340     0.002826     17468.2446       0.0000      4.56021     4.56021   17366.0734     4.54686      0 -
     2      341     0.002777     17444.7878     -23.4568      4.55715     4.55715   17366.0734     4.54686      1 chain_02/itr_00341_trial_01.rho
     2      342      0.00273     17444.7878       0.0000      4.55715     4.55715   17366.0734     4.54686      0 -
     2      343     0.002683     17444.7878       0.0000      4.55715     4.55715   17366.0734     4.54686      0 -
     2      344     0.002637     17230.1839    -214.6040      4.52903     4.52903   17230.1839     4.52903      1 chain_02/itr_00344_trial_01.rho
     2      345     0.002591     17070.1525    -160.0314      4.50795     4.50795   17070.1525     4.50795      1 chain_02/itr_00345_trial_01.rho
     2      346     0.002547     17070.1525       0.0000      4.50795     4.50795   17070.1525     4.50795      0 -
     2      347     0.002503     17070.1525       0.0000      4.50795     4.50795   17070.1525     4.50795      0 -
     2      348      0.00246     17070.1525       0.0000      4.50795     4.50795   17070.1525     4.50795      0 -
     2      349     0.002418     17070.1525       0.0000      4.50795     4.50795   17070.1525     4.50795      0 -
     2      350     0.002377     17070.1525       0.0000      4.50795     4.50795   17070.1525     4.50795      0 -
     2      351     0.002336     16907.3751    -162.7774      4.48640     4.48640   16907.3751     4.48640      1 chain_02/itr_00351_trial_01.rho
     2      352     0.002296     16907.3751       0.0000      4.48640     4.48640   16907.3751     4.48640      0 -
     2      353     0.002256     16907.3751       0.0000      4.48640     4.48640   16907.3751     4.48640      0 -
     2      354     0.002218     16907.3751       0.0000      4.48640     4.48640   16907.3751     4.48640      0 -
     2      355     0.002179     16598.6116    -308.7635      4.44525     4.44525   16598.6116     4.44525      1 chain_02/itr_00355_trial_01.rho
     2      356     0.002142     16525.7392     -72.8724      4.43548     4.43548   16525.7392     4.43548      1 chain_02/itr_00356_trial_01.rho
     2      357     0.002105     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      358     0.002069     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      359     0.002034     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      360     0.001999     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      361     0.001964     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      362     0.001931     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      363     0.001898     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      364     0.001865     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      365     0.001833     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      366     0.001802     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      367     0.001771     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      368      0.00174     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      369      0.00171     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      370     0.001681     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      371     0.001652     16525.7392       0.0000      4.43548     4.43548   16525.7392     4.43548      0 -
     2      372     0.001624     16513.4902     -12.2490      4.43384     4.43384   16513.4902     4.43384      1 chain_02/itr_00372_trial_01.rho
     2      373     0.001596     16513.4902       0.0000      4.43384     4.43384   16513.4902     4.43384      0 -
     2      374     0.001569     16577.0548      63.5645      4.44236     4.44236   16513.4902     4.43384      1 chain_02/itr_00374_trial_01.rho
     2      375     0.001542     16515.1219     -61.9329      4.43406     4.43406   16513.4902     4.43384      1 chain_02/itr_00375_trial_01.rho
     2      376     0.001515     16110.3900    -404.7319      4.37939     4.37939   16110.3900     4.37939      1 chain_02/itr_00376_trial_01.rho
     2      377     0.001489     16025.3192     -85.0708      4.36781     4.36781   16025.3192     4.36781      1 chain_02/itr_00377_trial_01.rho
     2      378     0.001464     15892.1514    -133.1677      4.34962     4.34962   15892.1514     4.34962      1 chain_02/itr_00378_trial_01.rho
     2      379     0.001438     15723.1768    -168.9747      4.32644     4.32644   15723.1768     4.32644      1 chain_02/itr_00379_trial_01.rho
     2      380     0.001414     15723.1768       0.0000      4.32644     4.32644   15723.1768     4.32644      0 -
     2      381     0.001389     15723.1768       0.0000      4.32644     4.32644   15723.1768     4.32644      0 -
     2      382     0.001366     15077.7904    -645.3863      4.23671     4.23671   15077.7904     4.23671      1 chain_02/itr_00382_trial_01.rho
     2      383     0.001342     15077.7904       0.0000      4.23671     4.23671   15077.7904     4.23671      0 -
     2      384     0.001319     15077.7904       0.0000      4.23671     4.23671   15077.7904     4.23671      0 -
     2      385     0.001297     15077.7904       0.0000      4.23671     4.23671   15077.7904     4.23671      0 -
     2      386     0.001274     15077.7904       0.0000      4.23671     4.23671   15077.7904     4.23671      0 -
     2      387     0.001252     15077.7904       0.0000      4.23671     4.23671   15077.7904     4.23671      0 -
     2      388     0.001231     15077.7904       0.0000      4.23671     4.23671   15077.7904     4.23671      0 -
     2      389      0.00121     15077.7904       0.0000      4.23671     4.23671   15077.7904     4.23671      0 -
     2      390     0.001189     14991.9380     -85.8525      4.22464     4.22464   14991.9380     4.22464      1 chain_02/itr_00390_trial_01.rho
     2      391     0.001169     14991.9380       0.0000      4.22464     4.22464   14991.9380     4.22464      0 -
     2      392     0.001149     14711.9028    -280.0351      4.18499     4.18499   14711.9028     4.18499      1 chain_02/itr_00392_trial_01.rho
     2      393     0.001129     14268.6224    -443.2805      4.12146     4.12146   14268.6224     4.12146      1 chain_02/itr_00393_trial_01.rho
     2      394     0.001109     14126.2385    -142.3839      4.10085     4.10085   14126.2385     4.10085      1 chain_02/itr_00394_trial_01.rho
     2      395      0.00109     13881.5725    -244.6659      4.06518     4.06518   13881.5725     4.06518      1 chain_02/itr_00395_trial_01.rho
     2      396     0.001072     13574.2758    -307.2968      4.01993     4.01993   13574.2758     4.01993      1 chain_02/itr_00396_trial_01.rho
     2      397     0.001053     13574.2758       0.0000      4.01993     4.01993   13574.2758     4.01993      0 -
     2      398     0.001035     13574.2758       0.0000      4.01993     4.01993   13574.2758     4.01993      0 -
     2      399     0.001017     13479.8097     -94.4660      4.00592     4.00592   13479.8097     4.00592      1 chain_02/itr_00399_trial_01.rho
     2      400        0.001     13479.8097       0.0000      4.00592     4.00592   13479.8097     4.00592      0 -
