# VFSA 2D iteration best - 2026-09-14 16:47:36
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      222      0.02179     32206.6877    -149.2765      6.19203     6.19203   32206.6877     6.19203      1 chain_01/itr_00222_trial_01.rho
     1      223      0.02142     31811.6926    -394.9951      6.15395     6.15395   31811.6926     6.15395      1 chain_01/itr_00223_trial_01.rho
     1      224      0.02105     32710.5185     898.8259      6.24028     6.24028   31811.6926     6.15395      1 chain_01/itr_00224_trial_01.rho
     1      225      0.02069     32710.5185       0.0000      6.24028     6.24028   31811.6926     6.15395      0 -
     1      226      0.02034     32710.5185       0.0000      6.24028     6.24028   31811.6926     6.15395      0 -
     1      227      0.01999     32710.5185       0.0000      6.24028     6.24028   31811.6926     6.15395      0 -
     1      228      0.01964     32710.5185       0.0000      6.24028     6.24028   31811.6926     6.15395      0 -
     1      229      0.01931     32737.9517      27.4333      6.24290     6.24290   31811.6926     6.15395      1 chain_01/itr_00229_trial_01.rho
     1      230      0.01898     32737.9517       0.0000      6.24290     6.24290   31811.6926     6.15395      0 -
     1      231      0.01865     32882.2754     144.3236      6.25664     6.25664   31811.6926     6.15395      1 chain_01/itr_00231_trial_01.rho
     1      232      0.01833     32882.2754       0.0000      6.25664     6.25664   31811.6926     6.15395      0 -
     1      233      0.01802     32882.2754       0.0000      6.25664     6.25664   31811.6926     6.15395      0 -
     1      234      0.01771     31988.4340    -893.8414      6.17102     6.17102   31811.6926     6.15395      1 chain_01/itr_00234_trial_01.rho
     1      235       0.0174     31966.5728     -21.8612      6.16891     6.16891   31811.6926     6.15395      1 chain_01/itr_00235_trial_01.rho
     1      236       0.0171     31208.0162    -758.5566      6.09528     6.09528   31208.0162     6.09528      1 chain_01/itr_00236_trial_01.rho
     1      237      0.01681     31208.0162       0.0000      6.09528     6.09528   31208.0162     6.09528      0 -
     1      238      0.01652     31244.3362      36.3200      6.09882     6.09882   31208.0162     6.09528      1 chain_01/itr_00238_trial_01.rho
     1      239      0.01624     30420.1510    -824.1851      6.01785     6.01785   30420.1510     6.01785      1 chain_01/itr_00239_trial_01.rho
     1      240      0.01596     30420.1510       0.0000      6.01785     6.01785   30420.1510     6.01785      0 -
     1      241      0.01569     30420.1510       0.0000      6.01785     6.01785   30420.1510     6.01785      0 -
     1      242      0.01542     31101.9264     681.7753      6.08491     6.08491   30420.1510     6.01785      1 chain_01/itr_00242_trial_01.rho
     1      243      0.01515     31101.9264       0.0000      6.08491     6.08491   30420.1510     6.01785      0 -
     1      244      0.01489     31348.5767     246.6504      6.10899     6.10899   30420.1510     6.01785      1 chain_01/itr_00244_trial_01.rho
     1      245      0.01464     30948.2569    -400.3199      6.06986     6.06986   30420.1510     6.01785      1 chain_01/itr_00245_trial_01.rho
     1      246      0.01438     30948.2569       0.0000      6.06986     6.06986   30420.1510     6.01785      0 -
     1      247      0.01414     30193.5682    -754.6886      5.99539     5.99539   30193.5682     5.99539      1 chain_01/itr_00247_trial_01.rho
     1      248      0.01389     30193.5682       0.0000      5.99539     5.99539   30193.5682     5.99539      0 -
     1      249      0.01366     30193.5682       0.0000      5.99539     5.99539   30193.5682     5.99539      0 -
     1      250      0.01342     30193.5682       0.0000      5.99539     5.99539   30193.5682     5.99539      0 -
     1      251      0.01319     30104.5525     -89.0158      5.98655     5.98655   30104.5525     5.98655      1 chain_01/itr_00251_trial_01.rho
     1      252      0.01297     30104.5525       0.0000      5.98655     5.98655   30104.5525     5.98655      0 -
     1      253      0.01274     30088.3856     -16.1668      5.98494     5.98494   30088.3856     5.98494      1 chain_01/itr_00253_trial_01.rho
     1      254      0.01252     30088.3856       0.0000      5.98494     5.98494   30088.3856     5.98494      0 -
     1      255      0.01231     30315.0185     226.6328      6.00744     6.00744   30088.3856     5.98494      1 chain_01/itr_00255_trial_01.rho
     1      256       0.0121     30315.0185       0.0000      6.00744     6.00744   30088.3856     5.98494      0 -
     1      257      0.01189     29820.8135    -494.2050      5.95827     5.95827   29820.8135     5.95827      1 chain_01/itr_00257_trial_01.rho
     1      258      0.01169     29104.4548    -716.3587      5.88627     5.88627   29104.4548     5.88627      1 chain_01/itr_00258_trial_01.rho
     1      259      0.01149     29104.4548       0.0000      5.88627     5.88627   29104.4548     5.88627      0 -
     1      260      0.01129     28048.2631   -1056.1917      5.77848     5.77848   28048.2631     5.77848      1 chain_01/itr_00260_trial_01.rho
     1      261      0.01109     28264.7340     216.4710      5.80073     5.80073   28048.2631     5.77848      1 chain_01/itr_00261_trial_01.rho
     1      262       0.0109     28300.5830      35.8490      5.80441     5.80441   28048.2631     5.77848      1 chain_01/itr_00262_trial_01.rho
     1      263      0.01072     28300.5830       0.0000      5.80441     5.80441   28048.2631     5.77848      0 -
     1      264      0.01053     28300.5830       0.0000      5.80441     5.80441   28048.2631     5.77848      0 -
     1      265      0.01035     27857.1816    -443.4014      5.75876     5.75876   27857.1816     5.75876      1 chain_01/itr_00265_trial_01.rho
     1      266      0.01017     27857.1816       0.0000      5.75876     5.75876   27857.1816     5.75876      0 -
     1      267         0.01     27857.1816       0.0000      5.75876     5.75876   27857.1816     5.75876      0 -
     1      268     0.009828     27798.2851     -58.8966      5.75267     5.75267   27798.2851     5.75267      1 chain_01/itr_00268_trial_01.rho
     1      269      0.00966     27798.2851       0.0000      5.75267     5.75267   27798.2851     5.75267      0 -
     1      270     0.009494     27798.2851       0.0000      5.75267     5.75267   27798.2851     5.75267      0 -
     1      271     0.009331     27798.2851       0.0000      5.75267     5.75267   27798.2851     5.75267      0 -
     1      272     0.009171     27798.2851       0.0000      5.75267     5.75267   27798.2851     5.75267      0 -
     1      273     0.009013     27709.1081     -89.1770      5.74343     5.74343   27709.1081     5.74343      1 chain_01/itr_00273_trial_01.rho
     1      274     0.008859     27541.0887    -168.0194      5.72599     5.72599   27541.0887     5.72599      1 chain_01/itr_00274_trial_01.rho
     1      275     0.008707     27541.0887       0.0000      5.72599     5.72599   27541.0887     5.72599      0 -
     1      276     0.008557     27541.0887       0.0000      5.72599     5.72599   27541.0887     5.72599      0 -
     1      277      0.00841     27541.0887       0.0000      5.72599     5.72599   27541.0887     5.72599      0 -
     1      278     0.008266     26798.8232    -742.2655      5.64831     5.64831   26798.8232     5.64831      1 chain_01/itr_00278_trial_01.rho
     1      279     0.008124     26798.8232       0.0000      5.64831     5.64831   26798.8232     5.64831      0 -
     1      280     0.007985     27079.4128     280.5896      5.67780     5.67780   26798.8232     5.64831      1 chain_01/itr_00280_trial_01.rho
     1      281     0.007848     27079.4128       0.0000      5.67780     5.67780   26798.8232     5.64831      0 -
     1      282     0.007713     27079.4128       0.0000      5.67780     5.67780   26798.8232     5.64831      0 -
     1      283     0.007581     26948.8526    -130.5602      5.66409     5.66409   26798.8232     5.64831      1 chain_01/itr_00283_trial_01.rho
     1      284      0.00745     26842.7835    -106.0691      5.65294     5.65294   26798.8232     5.64831      1 chain_01/itr_00284_trial_01.rho
     1      285     0.007323     26842.7835       0.0000      5.65294     5.65294   26798.8232     5.64831      0 -
     1      286     0.007197     26842.7835       0.0000      5.65294     5.65294   26798.8232     5.64831      0 -
     1      287     0.007073     26842.7835       0.0000      5.65294     5.65294   26798.8232     5.64831      0 -
     1      288     0.006952     26567.6026    -275.1809      5.62389     5.62389   26567.6026     5.62389      1 chain_01/itr_00288_trial_01.rho
     1      289     0.006833     26567.6026       0.0000      5.62389     5.62389   26567.6026     5.62389      0 -
     1      290     0.006715     26413.2066    -154.3960      5.60752     5.60752   26413.2066     5.60752      1 chain_01/itr_00290_trial_01.rho
     1      291       0.0066     26413.2066       0.0000      5.60752     5.60752   26413.2066     5.60752      0 -
     1      292     0.006487     26127.9337    -285.2729      5.57716     5.57716   26127.9337     5.57716      1 chain_01/itr_00292_trial_01.rho
     1      293     0.006375     25842.3596    -285.5741      5.54659     5.54659   25842.3596     5.54659      1 chain_01/itr_00293_trial_01.rho
     1      294     0.006266     25799.3225     -43.0370      5.54197     5.54197   25799.3225     5.54197      1 chain_01/itr_00294_trial_01.rho
     1      295     0.006158     25513.2012    -286.1213      5.51116     5.51116   25513.2012     5.51116      1 chain_01/itr_00295_trial_01.rho
     1      296     0.006053     25513.2012       0.0000      5.51116     5.51116   25513.2012     5.51116      0 -
     1      297     0.005949     24680.8736    -832.3276      5.42052     5.42052   24680.8736     5.42052      1 chain_01/itr_00297_trial_01.rho
     1      298     0.005847     24680.8736       0.0000      5.42052     5.42052   24680.8736     5.42052      0 -
     1      299     0.005746     23713.3286    -967.5450      5.31321     5.31321   23713.3286     5.31321      1 chain_01/itr_00299_trial_01.rho
     1      300     0.005648     24091.0744     377.7458      5.35536     5.35536   23713.3286     5.31321      1 chain_01/itr_00300_trial_01.rho
     1      301     0.005551     24091.0744       0.0000      5.35536     5.35536   23713.3286     5.31321      0 -
     1      302     0.005456     24091.0744       0.0000      5.35536     5.35536   23713.3286     5.31321      0 -
     1      303     0.005362     24091.0744       0.0000      5.35536     5.35536   23713.3286     5.31321      0 -
     1      304      0.00527     24091.0744       0.0000      5.35536     5.35536   23713.3286     5.31321      0 -
     1      305     0.005179     23740.8055    -350.2689      5.31628     5.31628   23713.3286     5.31321      1 chain_01/itr_00305_trial_01.rho
     1      306     0.005091     23740.8055       0.0000      5.31628     5.31628   23713.3286     5.31321      0 -
     1      307     0.005003     23740.8055       0.0000      5.31628     5.31628   23713.3286     5.31321      0 -
     1      308     0.004917     23740.8055       0.0000      5.31628     5.31628   23713.3286     5.31321      0 -
     1      309     0.004833     22605.7925   -1135.0130      5.18764     5.18764   22605.7925     5.18764      1 chain_01/itr_00309_trial_01.rho
     1      310      0.00475     22275.2169    -330.5755      5.14957     5.14957   22275.2169     5.14957      1 chain_01/itr_00310_trial_01.rho
     1      311     0.004668     22275.2169       0.0000      5.14957     5.14957   22275.2169     5.14957      0 -
     1      312     0.004588     22220.4114     -54.8055      5.14324     5.14324   22220.4114     5.14324      1 chain_01/itr_00312_trial_01.rho
     1      313      0.00451     22220.4114       0.0000      5.14324     5.14324   22220.4114     5.14324      0 -
     1      314     0.004432     21810.7689    -409.6425      5.09561     5.09561   21810.7689     5.09561      1 chain_01/itr_00314_trial_01.rho
     1      315     0.004356     21810.7689       0.0000      5.09561     5.09561   21810.7689     5.09561      0 -
     1      316     0.004281     21810.7689       0.0000      5.09561     5.09561   21810.7689     5.09561      0 -
     1      317     0.004208     21810.7689       0.0000      5.09561     5.09561   21810.7689     5.09561      0 -
     1      318     0.004136     21810.7689       0.0000      5.09561     5.09561   21810.7689     5.09561      0 -
     1      319     0.004065     21810.7689       0.0000      5.09561     5.09561   21810.7689     5.09561      0 -
     1      320     0.003995     21982.5391     171.7703      5.11563     5.11563   21810.7689     5.09561      1 chain_01/itr_00320_trial_01.rho
     1      321     0.003926     21982.5391       0.0000      5.11563     5.11563   21810.7689     5.09561      0 -
     1      322     0.003859     21982.5391       0.0000      5.11563     5.11563   21810.7689     5.09561      0 -
     1      323     0.003793     21982.5391       0.0000      5.11563     5.11563   21810.7689     5.09561      0 -
     1      324     0.003728     21781.3518    -201.1873      5.09217     5.09217   21781.3518     5.09217      1 chain_01/itr_00324_trial_01.rho
     1      325     0.003664     21781.3518       0.0000      5.09217     5.09217   21781.3518     5.09217      0 -
     1      326     0.003601     21703.5303     -77.8215      5.08306     5.08306   21703.5303     5.08306      1 chain_01/itr_00326_trial_01.rho
     1      327     0.003539     21703.5303       0.0000      5.08306     5.08306   21703.5303     5.08306      0 -
     1      328     0.003478     21703.5303       0.0000      5.08306     5.08306   21703.5303     5.08306      0 -
     1      329     0.003418     21388.5371    -314.9932      5.04604     5.04604   21388.5371     5.04604      1 chain_01/itr_00329_trial_01.rho
     1      330      0.00336     21388.5371       0.0000      5.04604     5.04604   21388.5371     5.04604      0 -
     1      331     0.003302     21388.5371       0.0000      5.04604     5.04604   21388.5371     5.04604      0 -
     1      332     0.003245     21388.5371       0.0000      5.04604     5.04604   21388.5371     5.04604      0 -
     1      333      0.00319     21388.5371       0.0000      5.04604     5.04604   21388.5371     5.04604      0 -
     1      334     0.003135     21388.5371       0.0000      5.04604     5.04604   21388.5371     5.04604      0 -
     1      335     0.003081     21257.5434    -130.9936      5.03057     5.03057   21257.5434     5.03057      1 chain_01/itr_00335_trial_01.rho
     1      336     0.003028     20895.5137    -362.0298      4.98755     4.98755   20895.5137     4.98755      1 chain_01/itr_00336_trial_01.rho
     1      337     0.002976     20905.7511      10.2374      4.98877     4.98877   20895.5137     4.98755      1 chain_01/itr_00337_trial_01.rho
     1      338     0.002925     20760.6094    -145.1417      4.97142     4.97142   20760.6094     4.97142      1 chain_01/itr_00338_trial_01.rho
     1      339     0.002875     20760.6094       0.0000      4.97142     4.97142   20760.6094     4.97142      0 -
     1      340     0.002826     20760.6094       0.0000      4.97142     4.97142   20760.6094     4.97142      0 -
     1      341     0.002777     20760.6094       0.0000      4.97142     4.97142   20760.6094     4.97142      0 -
     1      342      0.00273     20555.0672    -205.5423      4.94675     4.94675   20555.0672     4.94675      1 chain_01/itr_00342_trial_01.rho
     1      343     0.002683     20555.0672       0.0000      4.94675     4.94675   20555.0672     4.94675      0 -
     1      344     0.002637     20357.0299    -198.0372      4.92286     4.92286   20357.0299     4.92286      1 chain_01/itr_00344_trial_01.rho
     1      345     0.002591     20357.0299       0.0000      4.92286     4.92286   20357.0299     4.92286      0 -
     1      346     0.002547     20305.7017     -51.3283      4.91665     4.91665   20305.7017     4.91665      1 chain_01/itr_00346_trial_01.rho
     1      347     0.002503     20170.2920    -135.4096      4.90023     4.90023   20170.2920     4.90023      1 chain_01/itr_00347_trial_01.rho
     1      348      0.00246     20170.2920       0.0000      4.90023     4.90023   20170.2920     4.90023      0 -
     1      349     0.002418     19709.5092    -460.7828      4.84393     4.84393   19709.5092     4.84393      1 chain_01/itr_00349_trial_01.rho
     1      350     0.002377     19709.5092       0.0000      4.84393     4.84393   19709.5092     4.84393      0 -
     1      351     0.002336     19640.8012     -68.7080      4.83548     4.83548   19640.8012     4.83548      1 chain_01/itr_00351_trial_01.rho
     1      352     0.002296     19580.3079     -60.4933      4.82803     4.82803   19580.3079     4.82803      1 chain_01/itr_00352_trial_01.rho
     1      353     0.002256     19580.3079       0.0000      4.82803     4.82803   19580.3079     4.82803      0 -
     1      354     0.002218     19580.3079       0.0000      4.82803     4.82803   19580.3079     4.82803      0 -
     1      355     0.002179     19437.8062    -142.5017      4.81043     4.81043   19437.8062     4.81043      1 chain_01/itr_00355_trial_01.rho
     1      356     0.002142     19437.8062       0.0000      4.81043     4.81043   19437.8062     4.81043      0 -
     1      357     0.002105     19437.8062       0.0000      4.81043     4.81043   19437.8062     4.81043      0 -
     1      358     0.002069     19437.8062       0.0000      4.81043     4.81043   19437.8062     4.81043      0 -
     1      359     0.002034     19437.8062       0.0000      4.81043     4.81043   19437.8062     4.81043      0 -
     1      360     0.001999     19400.4282     -37.3781      4.80580     4.80580   19400.4282     4.80580      1 chain_01/itr_00360_trial_01.rho
     1      361     0.001964     19400.4282       0.0000      4.80580     4.80580   19400.4282     4.80580      0 -
     1      362     0.001931     19400.4282       0.0000      4.80580     4.80580   19400.4282     4.80580      0 -
     1      363     0.001898     19400.4282       0.0000      4.80580     4.80580   19400.4282     4.80580      0 -
     1      364     0.001865     19400.4282       0.0000      4.80580     4.80580   19400.4282     4.80580      0 -
     1      365     0.001833     19400.4282       0.0000      4.80580     4.80580   19400.4282     4.80580      0 -
     1      366     0.001802     19400.4282       0.0000      4.80580     4.80580   19400.4282     4.80580      0 -
     1      367     0.001771     19196.9086    -203.5196      4.78053     4.78053   19196.9086     4.78053      1 chain_01/itr_00367_trial_01.rho
     1      368      0.00174     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      369      0.00171     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      370     0.001681     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      371     0.001652     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      372     0.001624     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      373     0.001596     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      374     0.001569     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      375     0.001542     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      376     0.001515     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      377     0.001489     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      378     0.001464     19196.9086       0.0000      4.78053     4.78053   19196.9086     4.78053      0 -
     1      379     0.001438     19126.7924     -70.1162      4.77179     4.77179   19126.7924     4.77179      1 chain_01/itr_00379_trial_01.rho
     1      380     0.001414     19126.7924       0.0000      4.77179     4.77179   19126.7924     4.77179      0 -
     1      381     0.001389     19126.7924       0.0000      4.77179     4.77179   19126.7924     4.77179      0 -
     1      382     0.001366     19126.7924       0.0000      4.77179     4.77179   19126.7924     4.77179      0 -
     1      383     0.001342     19126.7924       0.0000      4.77179     4.77179   19126.7924     4.77179      0 -
     1      384     0.001319     19049.7594     -77.0329      4.76217     4.76217   19049.7594     4.76217      1 chain_01/itr_00384_trial_01.rho
     1      385     0.001297     18921.7582    -128.0012      4.74615     4.74615   18921.7582     4.74615      1 chain_01/itr_00385_trial_01.rho
     1      386     0.001274     18921.7582       0.0000      4.74615     4.74615   18921.7582     4.74615      0 -
     1      387     0.001252     18585.2282    -336.5300      4.70375     4.70375   18585.2282     4.70375      1 chain_01/itr_00387_trial_01.rho
     1      388     0.001231     18585.2282       0.0000      4.70375     4.70375   18585.2282     4.70375      0 -
     1      389      0.00121     18585.2282       0.0000      4.70375     4.70375   18585.2282     4.70375      0 -
     1      390     0.001189     18585.2282       0.0000      4.70375     4.70375   18585.2282     4.70375      0 -
     1      391     0.001169     18527.4013     -57.8269      4.69643     4.69643   18527.4013     4.69643      1 chain_01/itr_00391_trial_01.rho
     1      392     0.001149     18527.4013       0.0000      4.69643     4.69643   18527.4013     4.69643      0 -
     1      393     0.001129     18527.4013       0.0000      4.69643     4.69643   18527.4013     4.69643      0 -
     1      394     0.001109     18527.4013       0.0000      4.69643     4.69643   18527.4013     4.69643      0 -
     1      395      0.00109     18527.4013       0.0000      4.69643     4.69643   18527.4013     4.69643      0 -
     1      396     0.001072     18527.4013       0.0000      4.69643     4.69643   18527.4013     4.69643      0 -
     1      397     0.001053     17893.4768    -633.9245      4.61538     4.61538   17893.4768     4.61538      1 chain_01/itr_00397_trial_01.rho
     1      398     0.001035     17882.8806     -10.5962      4.61402     4.61402   17882.8806     4.61402      1 chain_01/itr_00398_trial_01.rho
     1      399     0.001017     17775.7756    -107.1049      4.60018     4.60018   17775.7756     4.60018      1 chain_01/itr_00399_trial_01.rho
     1      400        0.001     17755.8099     -19.9657      4.59759     4.59759   17755.8099     4.59759      1 chain_01/itr_00400_trial_01.rho
