# VFSA 2D iteration best - 2026-09-14 16:50:58
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      226      0.02034     46121.4626       0.0000      7.40989     7.40989   45347.7917     7.34748      0 -
     2      227      0.01999     45077.7792   -1043.6834      7.32557     7.32557   45077.7792     7.32557      1 chain_02/itr_00227_trial_01.rho
     2      228      0.01964     45034.5634     -43.2158      7.32206     7.32206   45034.5634     7.32206      1 chain_02/itr_00228_trial_01.rho
     2      229      0.01931     43301.1225   -1733.4409      7.17976     7.17976   43301.1225     7.17976      1 chain_02/itr_00229_trial_01.rho
     2      230      0.01898     43301.1225       0.0000      7.17976     7.17976   43301.1225     7.17976      0 -
     2      231      0.01865     44004.6605     703.5379      7.23785     7.23785   43301.1225     7.17976      1 chain_02/itr_00231_trial_01.rho
     2      232      0.01833     43917.3388     -87.3216      7.23067     7.23067   43301.1225     7.17976      1 chain_02/itr_00232_trial_01.rho
     2      233      0.01802     44930.2694    1012.9306      7.31358     7.31358   43301.1225     7.17976      1 chain_02/itr_00233_trial_01.rho
     2      234      0.01771     44341.5031    -588.7663      7.26550     7.26550   43301.1225     7.17976      1 chain_02/itr_00234_trial_01.rho
     2      235       0.0174     44341.5031       0.0000      7.26550     7.26550   43301.1225     7.17976      0 -
     2      236       0.0171     44341.5031       0.0000      7.26550     7.26550   43301.1225     7.17976      0 -
     2      237      0.01681     43308.7367   -1032.7665      7.18039     7.18039   43301.1225     7.17976      1 chain_02/itr_00237_trial_01.rho
     2      238      0.01652     42620.3400    -688.3967      7.12310     7.12310   42620.3400     7.12310      1 chain_02/itr_00238_trial_01.rho
     2      239      0.01624     42620.3400       0.0000      7.12310     7.12310   42620.3400     7.12310      0 -
     2      240      0.01596     41306.1305   -1314.2094      7.01242     7.01242   41306.1305     7.01242      1 chain_02/itr_00240_trial_01.rho
     2      241      0.01569     41306.1305       0.0000      7.01242     7.01242   41306.1305     7.01242      0 -
     2      242      0.01542     41306.1305       0.0000      7.01242     7.01242   41306.1305     7.01242      0 -
     2      243      0.01515     41306.1305       0.0000      7.01242     7.01242   41306.1305     7.01242      0 -
     2      244      0.01489     41331.1130      24.9825      7.01454     7.01454   41306.1305     7.01242      1 chain_02/itr_00244_trial_01.rho
     2      245      0.01464     40941.2470    -389.8660      6.98137     6.98137   40941.2470     6.98137      1 chain_02/itr_00245_trial_01.rho
     2      246      0.01438     40399.0927    -542.1544      6.93500     6.93500   40399.0927     6.93500      1 chain_02/itr_00246_trial_01.rho
     2      247      0.01414     40399.0927       0.0000      6.93500     6.93500   40399.0927     6.93500      0 -
     2      248      0.01389     41350.6438     951.5511      7.01619     7.01619   40399.0927     6.93500      1 chain_02/itr_00248_trial_01.rho
     2      249      0.01366     41350.6438       0.0000      7.01619     7.01619   40399.0927     6.93500      0 -
     2      250      0.01342     41350.6438       0.0000      7.01619     7.01619   40399.0927     6.93500      0 -
     2      251      0.01319     41350.6438       0.0000      7.01619     7.01619   40399.0927     6.93500      0 -
     2      252      0.01297     40848.2414    -502.4024      6.97344     6.97344   40399.0927     6.93500      1 chain_02/itr_00252_trial_01.rho
     2      253      0.01274     40872.4812      24.2398      6.97551     6.97551   40399.0927     6.93500      1 chain_02/itr_00253_trial_01.rho
     2      254      0.01252     40872.4812       0.0000      6.97551     6.97551   40399.0927     6.93500      0 -
     2      255      0.01231     40872.4812       0.0000      6.97551     6.97551   40399.0927     6.93500      0 -
     2      256       0.0121     40872.4812       0.0000      6.97551     6.97551   40399.0927     6.93500      0 -
     2      257      0.01189     40872.4812       0.0000      6.97551     6.97551   40399.0927     6.93500      0 -
     2      258      0.01169     40610.6102    -261.8710      6.95313     6.95313   40399.0927     6.93500      1 chain_02/itr_00258_trial_01.rho
     2      259      0.01149     40610.6102       0.0000      6.95313     6.95313   40399.0927     6.93500      0 -
     2      260      0.01129     40610.6102       0.0000      6.95313     6.95313   40399.0927     6.93500      0 -
     2      261      0.01109     39853.2546    -757.3557      6.88799     6.88799   39853.2546     6.88799      1 chain_02/itr_00261_trial_01.rho
     2      262       0.0109     39853.2546       0.0000      6.88799     6.88799   39853.2546     6.88799      0 -
     2      263      0.01072     39853.2546       0.0000      6.88799     6.88799   39853.2546     6.88799      0 -
     2      264      0.01053     40551.8529     698.5984      6.94809     6.94809   39853.2546     6.88799      1 chain_02/itr_00264_trial_01.rho
     2      265      0.01035     40551.8529       0.0000      6.94809     6.94809   39853.2546     6.88799      0 -
     2      266      0.01017     40551.8529       0.0000      6.94809     6.94809   39853.2546     6.88799      0 -
     2      267         0.01     41184.6383     632.7854      7.00209     7.00209   39853.2546     6.88799      1 chain_02/itr_00267_trial_01.rho
     2      268     0.009828     41184.6383       0.0000      7.00209     7.00209   39853.2546     6.88799      0 -
     2      269      0.00966     41184.6383       0.0000      7.00209     7.00209   39853.2546     6.88799      0 -
     2      270     0.009494     40216.3153    -968.3230      6.91929     6.91929   39853.2546     6.88799      1 chain_02/itr_00270_trial_01.rho
     2      271     0.009331     40216.3153       0.0000      6.91929     6.91929   39853.2546     6.88799      0 -
     2      272     0.009171     40216.3153       0.0000      6.91929     6.91929   39853.2546     6.88799      0 -
     2      273     0.009013     40216.3153       0.0000      6.91929     6.91929   39853.2546     6.88799      0 -
     2      274     0.008859     40216.3153       0.0000      6.91929     6.91929   39853.2546     6.88799      0 -
     2      275     0.008707     40216.3153       0.0000      6.91929     6.91929   39853.2546     6.88799      0 -
     2      276     0.008557     40265.7998      49.4845      6.92355     6.92355   39853.2546     6.88799      1 chain_02/itr_00276_trial_01.rho
     2      277      0.00841     40265.7998       0.0000      6.92355     6.92355   39853.2546     6.88799      0 -
     2      278     0.008266     40265.7998       0.0000      6.92355     6.92355   39853.2546     6.88799      0 -
     2      279     0.008124     40265.7998       0.0000      6.92355     6.92355   39853.2546     6.88799      0 -
     2      280     0.007985     40265.7998       0.0000      6.92355     6.92355   39853.2546     6.88799      0 -
     2      281     0.007848     40265.7998       0.0000      6.92355     6.92355   39853.2546     6.88799      0 -
     2      282     0.007713     39551.2410    -714.5588      6.86184     6.86184   39551.2410     6.86184      1 chain_02/itr_00282_trial_01.rho
     2      283     0.007581     38800.4965    -750.7444      6.79640     6.79640   38800.4965     6.79640      1 chain_02/itr_00283_trial_01.rho
     2      284      0.00745     38707.3437     -93.1529      6.78824     6.78824   38707.3437     6.78824      1 chain_02/itr_00284_trial_01.rho
     2      285     0.007323     38235.1416    -472.2021      6.74670     6.74670   38235.1416     6.74670      1 chain_02/itr_00285_trial_01.rho
     2      286     0.007197     38235.1416       0.0000      6.74670     6.74670   38235.1416     6.74670      0 -
     2      287     0.007073     38235.1416       0.0000      6.74670     6.74670   38235.1416     6.74670      0 -
     2      288     0.006952     37922.2334    -312.9082      6.71904     6.71904   37922.2334     6.71904      1 chain_02/itr_00288_trial_01.rho
     2      289     0.006833     37064.1917    -858.0417      6.64259     6.64259   37064.1917     6.64259      1 chain_02/itr_00289_trial_01.rho
     2      290     0.006715     37064.1917       0.0000      6.64259     6.64259   37064.1917     6.64259      0 -
     2      291       0.0066     37064.1917       0.0000      6.64259     6.64259   37064.1917     6.64259      0 -
     2      292     0.006487     37064.1917       0.0000      6.64259     6.64259   37064.1917     6.64259      0 -
     2      293     0.006375     37064.1917       0.0000      6.64259     6.64259   37064.1917     6.64259      0 -
     2      294     0.006266     37064.1917       0.0000      6.64259     6.64259   37064.1917     6.64259      0 -
     2      295     0.006158     36871.1127    -193.0790      6.62527     6.62527   36871.1127     6.62527      1 chain_02/itr_00295_trial_01.rho
     2      296     0.006053     35916.5634    -954.5493      6.53895     6.53895   35916.5634     6.53895      1 chain_02/itr_00296_trial_01.rho
     2      297     0.005949     35916.5634       0.0000      6.53895     6.53895   35916.5634     6.53895      0 -
     2      298     0.005847     35768.1260    -148.4375      6.52542     6.52542   35768.1260     6.52542      1 chain_02/itr_00298_trial_01.rho
     2      299     0.005746     35703.9400     -64.1859      6.51956     6.51956   35703.9400     6.51956      1 chain_02/itr_00299_trial_01.rho
     2      300     0.005648     33875.4693   -1828.4708      6.35043     6.35043   33875.4693     6.35043      1 chain_02/itr_00300_trial_01.rho
     2      301     0.005551     33677.0200    -198.4493      6.33180     6.33180   33677.0200     6.33180      1 chain_02/itr_00301_trial_01.rho
     2      302     0.005456     33677.0200       0.0000      6.33180     6.33180   33677.0200     6.33180      0 -
     2      303     0.005362     33770.4463      93.4264      6.34058     6.34058   33677.0200     6.33180      1 chain_02/itr_00303_trial_01.rho
     2      304      0.00527     33770.4463       0.0000      6.34058     6.34058   33677.0200     6.33180      0 -
     2      305     0.005179     33194.4184    -576.0280      6.28627     6.28627   33194.4184     6.28627      1 chain_02/itr_00305_trial_01.rho
     2      306     0.005091     33194.4184       0.0000      6.28627     6.28627   33194.4184     6.28627      0 -
     2      307     0.005003     32613.9262    -580.4922      6.23106     6.23106   32613.9262     6.23106      1 chain_02/itr_00307_trial_01.rho
     2      308     0.004917     32613.9262       0.0000      6.23106     6.23106   32613.9262     6.23106      0 -
     2      309     0.004833     32078.4055    -535.5207      6.17969     6.17969   32078.4055     6.17969      1 chain_02/itr_00309_trial_01.rho
     2      310      0.00475     32078.4055       0.0000      6.17969     6.17969   32078.4055     6.17969      0 -
     2      311     0.004668     32193.8521     115.4466      6.19080     6.19080   32078.4055     6.17969      1 chain_02/itr_00311_trial_01.rho
     2      312     0.004588     32193.8521       0.0000      6.19080     6.19080   32078.4055     6.17969      0 -
     2      313      0.00451     32193.8521       0.0000      6.19080     6.19080   32078.4055     6.17969      0 -
     2      314     0.004432     31618.0379    -575.8142      6.13519     6.13519   31618.0379     6.13519      1 chain_02/itr_00314_trial_01.rho
     2      315     0.004356     31618.0379       0.0000      6.13519     6.13519   31618.0379     6.13519      0 -
     2      316     0.004281     31342.4429    -275.5950      6.10839     6.10839   31342.4429     6.10839      1 chain_02/itr_00316_trial_01.rho
     2      317     0.004208     31342.4429       0.0000      6.10839     6.10839   31342.4429     6.10839      0 -
     2      318     0.004136     31342.4429       0.0000      6.10839     6.10839   31342.4429     6.10839      0 -
     2      319     0.004065     30731.9197    -610.5232      6.04860     6.04860   30731.9197     6.04860      1 chain_02/itr_00319_trial_01.rho
     2      320     0.003995     30731.9197       0.0000      6.04860     6.04860   30731.9197     6.04860      0 -
     2      321     0.003926     30723.6867      -8.2330      6.04779     6.04779   30723.6867     6.04779      1 chain_02/itr_00321_trial_01.rho
     2      322     0.003859     30723.6867       0.0000      6.04779     6.04779   30723.6867     6.04779      0 -
     2      323     0.003793     30723.6867       0.0000      6.04779     6.04779   30723.6867     6.04779      0 -
     2      324     0.003728     30723.6867       0.0000      6.04779     6.04779   30723.6867     6.04779      0 -
     2      325     0.003664     30723.6867       0.0000      6.04779     6.04779   30723.6867     6.04779      0 -
     2      326     0.003601     30723.6867       0.0000      6.04779     6.04779   30723.6867     6.04779      0 -
     2      327     0.003539     30723.6867       0.0000      6.04779     6.04779   30723.6867     6.04779      0 -
     2      328     0.003478     30723.6867       0.0000      6.04779     6.04779   30723.6867     6.04779      0 -
     2      329     0.003418     30731.6812       7.9944      6.04858     6.04858   30723.6867     6.04779      1 chain_02/itr_00329_trial_01.rho
     2      330      0.00336     30486.3309    -245.3503      6.02439     6.02439   30486.3309     6.02439      1 chain_02/itr_00330_trial_01.rho
     2      331     0.003302     30486.3309       0.0000      6.02439     6.02439   30486.3309     6.02439      0 -
     2      332     0.003245     30012.3824    -473.9484      5.97738     5.97738   30012.3824     5.97738      1 chain_02/itr_00332_trial_01.rho
     2      333      0.00319     29524.7467    -487.6357      5.92862     5.92862   29524.7467     5.92862      1 chain_02/itr_00333_trial_01.rho
     2      334     0.003135     29524.7467       0.0000      5.92862     5.92862   29524.7467     5.92862      0 -
     2      335     0.003081     29524.7467       0.0000      5.92862     5.92862   29524.7467     5.92862      0 -
     2      336     0.003028     29524.7467       0.0000      5.92862     5.92862   29524.7467     5.92862      0 -
     2      337     0.002976     29776.7033     251.9566      5.95386     5.95386   29524.7467     5.92862      1 chain_02/itr_00337_trial_01.rho
     2      338     0.002925     29927.4700     150.7667      5.96891     5.96891   29524.7467     5.92862      1 chain_02/itr_00338_trial_01.rho
     2      339     0.002875     29927.4700       0.0000      5.96891     5.96891   29524.7467     5.92862      0 -
     2      340     0.002826     29927.4700       0.0000      5.96891     5.96891   29524.7467     5.92862      0 -
     2      341     0.002777     29884.9450     -42.5250      5.96467     5.96467   29524.7467     5.92862      1 chain_02/itr_00341_trial_01.rho
     2      342      0.00273     29884.9450       0.0000      5.96467     5.96467   29524.7467     5.92862      0 -
     2      343     0.002683     29884.9450       0.0000      5.96467     5.96467   29524.7467     5.92862      0 -
     2      344     0.002637     29582.8195    -302.1255      5.93445     5.93445   29524.7467     5.92862      1 chain_02/itr_00344_trial_01.rho
     2      345     0.002591     28916.1167    -666.7028      5.86719     5.86719   28916.1167     5.86719      1 chain_02/itr_00345_trial_01.rho
     2      346     0.002547     28916.1167       0.0000      5.86719     5.86719   28916.1167     5.86719      0 -
     2      347     0.002503     28916.1167       0.0000      5.86719     5.86719   28916.1167     5.86719      0 -
     2      348      0.00246     28916.1167       0.0000      5.86719     5.86719   28916.1167     5.86719      0 -
     2      349     0.002418     28916.1167       0.0000      5.86719     5.86719   28916.1167     5.86719      0 -
     2      350     0.002377     28916.1167       0.0000      5.86719     5.86719   28916.1167     5.86719      0 -
     2      351     0.002336     28921.0972       4.9804      5.86770     5.86770   28916.1167     5.86719      1 chain_02/itr_00351_trial_01.rho
     2      352     0.002296     28557.8159    -363.2812      5.83073     5.83073   28557.8159     5.83073      1 chain_02/itr_00352_trial_01.rho
     2      353     0.002256     28557.8159       0.0000      5.83073     5.83073   28557.8159     5.83073      0 -
     2      354     0.002218     28557.8159       0.0000      5.83073     5.83073   28557.8159     5.83073      0 -
     2      355     0.002179     28164.1934    -393.6225      5.79041     5.79041   28164.1934     5.79041      1 chain_02/itr_00355_trial_01.rho
     2      356     0.002142     28134.7231     -29.4703      5.78738     5.78738   28134.7231     5.78738      1 chain_02/itr_00356_trial_01.rho
     2      357     0.002105     27981.6004    -153.1227      5.77161     5.77161   27981.6004     5.77161      1 chain_02/itr_00357_trial_01.rho
     2      358     0.002069     27981.6004       0.0000      5.77161     5.77161   27981.6004     5.77161      0 -
     2      359     0.002034     27981.6004       0.0000      5.77161     5.77161   27981.6004     5.77161      0 -
     2      360     0.001999     27740.5987    -241.0017      5.74670     5.74670   27740.5987     5.74670      1 chain_02/itr_00360_trial_01.rho
     2      361     0.001964     27740.5987       0.0000      5.74670     5.74670   27740.5987     5.74670      0 -
     2      362     0.001931     27740.5987       0.0000      5.74670     5.74670   27740.5987     5.74670      0 -
     2      363     0.001898     27740.5987       0.0000      5.74670     5.74670   27740.5987     5.74670      0 -
     2      364     0.001865     27740.5987       0.0000      5.74670     5.74670   27740.5987     5.74670      0 -
     2      365     0.001833     27740.5987       0.0000      5.74670     5.74670   27740.5987     5.74670      0 -
     2      366     0.001802     27740.5987       0.0000      5.74670     5.74670   27740.5987     5.74670      0 -
     2      367     0.001771     27740.5987       0.0000      5.74670     5.74670   27740.5987     5.74670      0 -
     2      368      0.00174     27702.5387     -38.0601      5.74275     5.74275   27702.5387     5.74275      1 chain_02/itr_00368_trial_01.rho
     2      369      0.00171     27702.5387       0.0000      5.74275     5.74275   27702.5387     5.74275      0 -
     2      370     0.001681     27702.5387       0.0000      5.74275     5.74275   27702.5387     5.74275      0 -
     2      371     0.001652     27702.5387       0.0000      5.74275     5.74275   27702.5387     5.74275      0 -
     2      372     0.001624     27678.5532     -23.9855      5.74027     5.74027   27678.5532     5.74027      1 chain_02/itr_00372_trial_01.rho
     2      373     0.001596     27678.5532       0.0000      5.74027     5.74027   27678.5532     5.74027      0 -
     2      374     0.001569     27709.7116      31.1584      5.74350     5.74350   27678.5532     5.74027      1 chain_02/itr_00374_trial_01.rho
     2      375     0.001542     27363.4989    -346.2128      5.70750     5.70750   27363.4989     5.70750      1 chain_02/itr_00375_trial_01.rho
     2      376     0.001515     26664.0470    -699.4518      5.63408     5.63408   26664.0470     5.63408      1 chain_02/itr_00376_trial_01.rho
     2      377     0.001489     26300.9720    -363.0750      5.59559     5.59559   26300.9720     5.59559      1 chain_02/itr_00377_trial_01.rho
     2      378     0.001464     26102.0582    -198.9138      5.57439     5.57439   26102.0582     5.57439      1 chain_02/itr_00378_trial_01.rho
     2      379     0.001438     25967.3577    -134.7006      5.55999     5.55999   25967.3577     5.55999      1 chain_02/itr_00379_trial_01.rho
     2      380     0.001414     25967.3577       0.0000      5.55999     5.55999   25967.3577     5.55999      0 -
     2      381     0.001389     26016.8254      49.4677      5.56529     5.56529   25967.3577     5.55999      1 chain_02/itr_00381_trial_01.rho
     2      382     0.001366     25666.1158    -350.7096      5.52765     5.52765   25666.1158     5.52765      1 chain_02/itr_00382_trial_01.rho
     2      383     0.001342     25666.1158       0.0000      5.52765     5.52765   25666.1158     5.52765      0 -
     2      384     0.001319     25666.1158       0.0000      5.52765     5.52765   25666.1158     5.52765      0 -
     2      385     0.001297     25714.0407      47.9249      5.53281     5.53281   25666.1158     5.52765      1 chain_02/itr_00385_trial_01.rho
     2      386     0.001274     25612.0686    -101.9721      5.52183     5.52183   25612.0686     5.52183      1 chain_02/itr_00386_trial_01.rho
     2      387     0.001252     25612.0686       0.0000      5.52183     5.52183   25612.0686     5.52183      0 -
     2      388     0.001231     25612.0686       0.0000      5.52183     5.52183   25612.0686     5.52183      0 -
     2      389      0.00121     25612.0686       0.0000      5.52183     5.52183   25612.0686     5.52183      0 -
     2      390     0.001189     25334.2357    -277.8329      5.49179     5.49179   25334.2357     5.49179      1 chain_02/itr_00390_trial_01.rho
     2      391     0.001169     25334.2357       0.0000      5.49179     5.49179   25334.2357     5.49179      0 -
     2      392     0.001149     24833.6900    -500.5457      5.43727     5.43727   24833.6900     5.43727      1 chain_02/itr_00392_trial_01.rho
     2      393     0.001129     24452.6352    -381.0548      5.39539     5.39539   24452.6352     5.39539      1 chain_02/itr_00393_trial_01.rho
     2      394     0.001109     24327.1561    -125.4791      5.38153     5.38153   24327.1561     5.38153      1 chain_02/itr_00394_trial_01.rho
     2      395      0.00109     24111.5310    -215.6251      5.35763     5.35763   24111.5310     5.35763      1 chain_02/itr_00395_trial_01.rho
     2      396     0.001072     23653.0341    -458.4970      5.30645     5.30645   23653.0341     5.30645      1 chain_02/itr_00396_trial_01.rho
     2      397     0.001053     23653.0341       0.0000      5.30645     5.30645   23653.0341     5.30645      0 -
     2      398     0.001035     23551.5328    -101.5013      5.29505     5.29505   23551.5328     5.29505      1 chain_02/itr_00398_trial_01.rho
     2      399     0.001017     23490.7941     -60.7387      5.28822     5.28822   23490.7941     5.28822      1 chain_02/itr_00399_trial_01.rho
     2      400        0.001     23490.7941       0.0000      5.28822     5.28822   23490.7941     5.28822      0 -
