# VFSA 2D iteration best - 2026-09-15 00:58:55
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      494       0.3212     87390.5961   -1163.3245     10.19982    10.19982   15601.4496     4.30966      1 chain_01/itr_00494_trial_01.rho
     1      495       0.3205    102999.0516   15608.4554     11.07330    11.07330   15601.4496     4.30966      1 chain_01/itr_00495_trial_01.rho
     1      496       0.3198    117247.9273   14248.8758     11.81443    11.81443   15601.4496     4.30966      1 chain_01/itr_00496_trial_01.rho
     1      497        0.319    117247.9273       0.0000     11.81443    11.81443   15601.4496     4.30966      0 -
     1      498       0.3183    107161.8942  -10086.0331     11.29485    11.29485   15601.4496     4.30966      1 chain_01/itr_00498_trial_01.rho
     1      499       0.3176    107161.8942       0.0000     11.29485    11.29485   15601.4496     4.30966      0 -
     1      500       0.3168    101847.5349   -5314.3593     11.01122    11.01122   15601.4496     4.30966      1 chain_01/itr_00500_trial_01.rho
     1      501       0.3161    107874.2602    6026.7253     11.33233    11.33233   15601.4496     4.30966      1 chain_01/itr_00501_trial_01.rho
     1      502       0.3154    101126.2371   -6748.0232     10.97216    10.97216   15601.4496     4.30966      1 chain_01/itr_00502_trial_01.rho
     1      503       0.3147    104795.6331    3669.3961     11.16945    11.16945   15601.4496     4.30966      1 chain_01/itr_00503_trial_01.rho
     1      504       0.3139    104795.6331       0.0000     11.16945    11.16945   15601.4496     4.30966      0 -
     1      505       0.3132     90930.5153  -13865.1179     10.40436    10.40436   15601.4496     4.30966      1 chain_01/itr_00505_trial_01.rho
     1      506       0.3125     83199.7097   -7730.8056      9.95225     9.95225   15601.4496     4.30966      1 chain_01/itr_00506_trial_01.rho
     1      507       0.3118     77907.6858   -5292.0239      9.63054     9.63054   15601.4496     4.30966      1 chain_01/itr_00507_trial_01.rho
     1      508       0.3111     73322.6584   -4585.0274      9.34285     9.34285   15601.4496     4.30966      1 chain_01/itr_00508_trial_01.rho
     1      509       0.3103     75673.4363    2350.7779      9.49144     9.49144   15601.4496     4.30966      1 chain_01/itr_00509_trial_01.rho
     1      510       0.3096     68731.2998   -6942.1365      9.04561     9.04561   15601.4496     4.30966      1 chain_01/itr_00510_trial_01.rho
     1      511       0.3089     68052.0155    -679.2843      9.00079     9.00079   15601.4496     4.30966      1 chain_01/itr_00511_trial_01.rho
     1      512       0.3082     66210.4063   -1841.6092      8.87817     8.87817   15601.4496     4.30966      1 chain_01/itr_00512_trial_01.rho
     1      513       0.3075     69614.6308    3404.2245      9.10355     9.10355   15601.4496     4.30966      1 chain_01/itr_00513_trial_01.rho
     1      514       0.3068     71994.5592    2379.9284      9.25785     9.25785   15601.4496     4.30966      1 chain_01/itr_00514_trial_01.rho
     1      515       0.3061     74447.2992    2452.7401      9.41423     9.41423   15601.4496     4.30966      1 chain_01/itr_00515_trial_01.rho
     1      516       0.3054     68681.6921   -5765.6071      9.04234     9.04234   15601.4496     4.30966      1 chain_01/itr_00516_trial_01.rho
     1      517       0.3047     73505.7690    4824.0769      9.35451     9.35451   15601.4496     4.30966      1 chain_01/itr_00517_trial_01.rho
     1      518        0.304     69495.5882   -4010.1807      9.09576     9.09576   15601.4496     4.30966      1 chain_01/itr_00518_trial_01.rho
     1      519       0.3033     67101.8889   -2393.6993      8.93774     8.93774   15601.4496     4.30966      1 chain_01/itr_00519_trial_01.rho
     1      520       0.3026     62577.3009   -4524.5880      8.63115     8.63115   15601.4496     4.30966      1 chain_01/itr_00520_trial_01.rho
     1      521       0.3019     62577.3009       0.0000      8.63115     8.63115   15601.4496     4.30966      0 -
     1      522       0.3012     62577.3009       0.0000      8.63115     8.63115   15601.4496     4.30966      0 -
     1      523       0.3005     66829.2337    4251.9328      8.91956     8.91956   15601.4496     4.30966      1 chain_01/itr_00523_trial_01.rho
     1      524       0.2998     66829.2337       0.0000      8.91956     8.91956   15601.4496     4.30966      0 -
     1      525       0.2991     62784.1468   -4045.0869      8.64541     8.64541   15601.4496     4.30966      1 chain_01/itr_00525_trial_01.rho
     1      526       0.2984     60786.6566   -1997.4902      8.50677     8.50677   15601.4496     4.30966      1 chain_01/itr_00526_trial_01.rho
     1      527       0.2977     58808.3183   -1978.3383      8.36719     8.36719   15601.4496     4.30966      1 chain_01/itr_00527_trial_01.rho
     1      528        0.297     57286.5922   -1521.7261      8.25823     8.25823   15601.4496     4.30966      1 chain_01/itr_00528_trial_01.rho
     1      529       0.2964     64624.3247    7337.7326      8.77119     8.77119   15601.4496     4.30966      1 chain_01/itr_00529_trial_01.rho
     1      530       0.2957     61191.5381   -3432.7867      8.53505     8.53505   15601.4496     4.30966      1 chain_01/itr_00530_trial_01.rho
     1      531        0.295     65787.7304    4596.1924      8.84979     8.84979   15601.4496     4.30966      1 chain_01/itr_00531_trial_01.rho
     1      532       0.2943     67988.1517    2200.4212      8.99657     8.99657   15601.4496     4.30966      1 chain_01/itr_00532_trial_01.rho
     1      533       0.2936     65360.5650   -2627.5867      8.82101     8.82101   15601.4496     4.30966      1 chain_01/itr_00533_trial_01.rho
     1      534        0.293     64297.5946   -1062.9704      8.74899     8.74899   15601.4496     4.30966      1 chain_01/itr_00534_trial_01.rho
     1      535       0.2923     65557.7737    1260.1791      8.83431     8.83431   15601.4496     4.30966      1 chain_01/itr_00535_trial_01.rho
     1      536       0.2916     57759.0164   -7798.7573      8.29221     8.29221   15601.4496     4.30966      1 chain_01/itr_00536_trial_01.rho
     1      537        0.291     57759.0164       0.0000      8.29221     8.29221   15601.4496     4.30966      0 -
     1      538       0.2903     53318.2416   -4440.7748      7.96706     7.96706   15601.4496     4.30966      1 chain_01/itr_00538_trial_01.rho
     1      539       0.2896     54041.6420     723.4004      8.02093     8.02093   15601.4496     4.30966      1 chain_01/itr_00539_trial_01.rho
     1      540       0.2889     47042.0428   -6999.5992      7.48348     7.48348   15601.4496     4.30966      1 chain_01/itr_00540_trial_01.rho
     1      541       0.2883     44538.9497   -2503.0931      7.28166     7.28166   15601.4496     4.30966      1 chain_01/itr_00541_trial_01.rho
     1      542       0.2876     46386.6366    1847.6869      7.43116     7.43116   15601.4496     4.30966      1 chain_01/itr_00542_trial_01.rho
     1      543        0.287     44566.7672   -1819.8694      7.28393     7.28393   15601.4496     4.30966      1 chain_01/itr_00543_trial_01.rho
     1      544       0.2863     46431.8058    1865.0386      7.43478     7.43478   15601.4496     4.30966      1 chain_01/itr_00544_trial_01.rho
     1      545       0.2856     46959.4497     527.6439      7.47690     7.47690   15601.4496     4.30966      1 chain_01/itr_00545_trial_01.rho
     1      546        0.285     48773.4785    1814.0289      7.61995     7.61995   15601.4496     4.30966      1 chain_01/itr_00546_trial_01.rho
     1      547       0.2843     44813.8044   -3959.6741      7.30409     7.30409   15601.4496     4.30966      1 chain_01/itr_00547_trial_01.rho
     1      548       0.2837     46748.9117    1935.1073      7.46013     7.46013   15601.4496     4.30966      1 chain_01/itr_00548_trial_01.rho
     1      549        0.283     46617.8497    -131.0620      7.44966     7.44966   15601.4496     4.30966      1 chain_01/itr_00549_trial_01.rho
     1      550       0.2824     44049.4123   -2568.4374      7.24153     7.24153   15601.4496     4.30966      1 chain_01/itr_00550_trial_01.rho
     1      551       0.2817     42506.7820   -1542.6303      7.11360     7.11360   15601.4496     4.30966      1 chain_01/itr_00551_trial_01.rho
     1      552       0.2811     42506.7820       0.0000      7.11360     7.11360   15601.4496     4.30966      0 -
     1      553       0.2804     44131.0494    1624.2674      7.24824     7.24824   15601.4496     4.30966      1 chain_01/itr_00553_trial_01.rho
     1      554       0.2798     41220.0630   -2910.9864      7.00511     7.00511   15601.4496     4.30966      1 chain_01/itr_00554_trial_01.rho
     1      555       0.2791     40498.4453    -721.6177      6.94352     6.94352   15601.4496     4.30966      1 chain_01/itr_00555_trial_01.rho
     1      556       0.2785     40498.4453       0.0000      6.94352     6.94352   15601.4496     4.30966      0 -
     1      557       0.2779     36228.5583   -4269.8870      6.56729     6.56729   15601.4496     4.30966      1 chain_01/itr_00557_trial_01.rho
     1      558       0.2772     36890.5014     661.9431      6.62701     6.62701   15601.4496     4.30966      1 chain_01/itr_00558_trial_01.rho
     1      559       0.2766     37133.2474     242.7461      6.64878     6.64878   15601.4496     4.30966      1 chain_01/itr_00559_trial_01.rho
     1      560       0.2759     37442.7776     309.5301      6.67643     6.67643   15601.4496     4.30966      1 chain_01/itr_00560_trial_01.rho
     1      561       0.2753     38183.0754     740.2979      6.74211     6.74211   15601.4496     4.30966      1 chain_01/itr_00561_trial_01.rho
     1      562       0.2747     36789.5973   -1393.4781      6.61794     6.61794   15601.4496     4.30966      1 chain_01/itr_00562_trial_01.rho
     1      563        0.274     35735.9700   -1053.6273      6.52249     6.52249   15601.4496     4.30966      1 chain_01/itr_00563_trial_01.rho
     1      564       0.2734     36758.4216    1022.4516      6.61514     6.61514   15601.4496     4.30966      1 chain_01/itr_00564_trial_01.rho
     1      565       0.2728     37354.3045     595.8829      6.66854     6.66854   15601.4496     4.30966      1 chain_01/itr_00565_trial_01.rho
     1      566       0.2722     34965.6453   -2388.6592      6.45180     6.45180   15601.4496     4.30966      1 chain_01/itr_00566_trial_01.rho
     1      567       0.2715     37683.7853    2718.1399      6.69788     6.69788   15601.4496     4.30966      1 chain_01/itr_00567_trial_01.rho
     1      568       0.2709     37494.2342    -189.5511      6.68102     6.68102   15601.4496     4.30966      1 chain_01/itr_00568_trial_01.rho
     1      569       0.2703     40109.1503    2614.9161      6.91006     6.91006   15601.4496     4.30966      1 chain_01/itr_00569_trial_01.rho
     1      570       0.2697     41383.4703    1274.3201      7.01898     7.01898   15601.4496     4.30966      1 chain_01/itr_00570_trial_01.rho
     1      571        0.269     40818.4780    -564.9923      6.97090     6.97090   15601.4496     4.30966      1 chain_01/itr_00571_trial_01.rho
     1      572       0.2684     36391.9611   -4426.5169      6.58208     6.58208   15601.4496     4.30966      1 chain_01/itr_00572_trial_01.rho
     1      573       0.2678     35317.8020   -1074.1591      6.48421     6.48421   15601.4496     4.30966      1 chain_01/itr_00573_trial_01.rho
     1      574       0.2672     36161.6507     843.8487      6.56122     6.56122   15601.4496     4.30966      1 chain_01/itr_00574_trial_01.rho
     1      575       0.2666     34804.9752   -1356.6755      6.43696     6.43696   15601.4496     4.30966      1 chain_01/itr_00575_trial_01.rho
     1      576        0.266     33342.6983   -1462.2769      6.30029     6.30029   15601.4496     4.30966      1 chain_01/itr_00576_trial_01.rho
     1      577       0.2653     31006.9353   -2335.7630      6.07561     6.07561   15601.4496     4.30966      1 chain_01/itr_00577_trial_01.rho
     1      578       0.2647     30850.0906    -156.8447      6.06022     6.06022   15601.4496     4.30966      1 chain_01/itr_00578_trial_01.rho
     1      579       0.2641     30926.9463      76.8558      6.06777     6.06777   15601.4496     4.30966      1 chain_01/itr_00579_trial_01.rho
     1      580       0.2635     30605.6192    -321.3271      6.03616     6.03616   15601.4496     4.30966      1 chain_01/itr_00580_trial_01.rho
     1      581       0.2629     31923.0822    1317.4630      6.16471     6.16471   15601.4496     4.30966      1 chain_01/itr_00581_trial_01.rho
     1      582       0.2623     32281.7361     358.6539      6.19924     6.19924   15601.4496     4.30966      1 chain_01/itr_00582_trial_01.rho
     1      583       0.2617     31593.7216    -688.0145      6.13283     6.13283   15601.4496     4.30966      1 chain_01/itr_00583_trial_01.rho
     1      584       0.2611     32247.8820     654.1603      6.19599     6.19599   15601.4496     4.30966      1 chain_01/itr_00584_trial_01.rho
     1      585       0.2605     31225.5262   -1022.3557      6.09699     6.09699   15601.4496     4.30966      1 chain_01/itr_00585_trial_01.rho
     1      586       0.2599     30469.8623    -755.6639      6.02276     6.02276   15601.4496     4.30966      1 chain_01/itr_00586_trial_01.rho
     1      587       0.2593     29189.9342   -1279.9281      5.89491     5.89491   15601.4496     4.30966      1 chain_01/itr_00587_trial_01.rho
     1      588       0.2587     28745.1418    -444.7924      5.84982     5.84982   15601.4496     4.30966      1 chain_01/itr_00588_trial_01.rho
     1      589       0.2581     31302.6355    2557.4937      6.10451     6.10451   15601.4496     4.30966      1 chain_01/itr_00589_trial_01.rho
     1      590       0.2575     32579.5461    1276.9107      6.22777     6.22777   15601.4496     4.30966      1 chain_01/itr_00590_trial_01.rho
     1      591       0.2569     33569.9322     990.3860      6.32172     6.32172   15601.4496     4.30966      1 chain_01/itr_00591_trial_01.rho
     1      592       0.2563     34187.0761     617.1439      6.37957     6.37957   15601.4496     4.30966      1 chain_01/itr_00592_trial_01.rho
     1      593       0.2557     35831.7654    1644.6893      6.53122     6.53122   15601.4496     4.30966      1 chain_01/itr_00593_trial_01.rho
     1      594       0.2552     36817.7490     985.9835      6.62047     6.62047   15601.4496     4.30966      1 chain_01/itr_00594_trial_01.rho
     1      595       0.2546     37329.5740     511.8251      6.66633     6.66633   15601.4496     4.30966      1 chain_01/itr_00595_trial_01.rho
     1      596        0.254     36188.4932   -1141.0808      6.56365     6.56365   15601.4496     4.30966      1 chain_01/itr_00596_trial_01.rho
     1      597       0.2534     35394.0839    -794.4094      6.49121     6.49121   15601.4496     4.30966      1 chain_01/itr_00597_trial_01.rho
     1      598       0.2528     39341.2464    3947.1625      6.84360     6.84360   15601.4496     4.30966      1 chain_01/itr_00598_trial_01.rho
     1      599       0.2522     39287.0437     -54.2027      6.83888     6.83888   15601.4496     4.30966      1 chain_01/itr_00599_trial_01.rho
     1      600       0.2517     40632.1973    1345.1536      6.95497     6.95497   15601.4496     4.30966      1 chain_01/itr_00600_trial_01.rho
     1      601       0.2511     38459.5451   -2172.6523      6.76647     6.76647   15601.4496     4.30966      1 chain_01/itr_00601_trial_01.rho
     1      602       0.2505     37311.7845   -1147.7606      6.66474     6.66474   15601.4496     4.30966      1 chain_01/itr_00602_trial_01.rho
     1      603       0.2499     37964.6477     652.8632      6.72280     6.72280   15601.4496     4.30966      1 chain_01/itr_00603_trial_01.rho
     1      604       0.2493     37313.1402    -651.5076      6.66486     6.66486   15601.4496     4.30966      1 chain_01/itr_00604_trial_01.rho
     1      605       0.2488     40063.1033    2749.9631      6.90610     6.90610   15601.4496     4.30966      1 chain_01/itr_00605_trial_01.rho
     1      606       0.2482     41484.3735    1421.2702      7.02753     7.02753   15601.4496     4.30966      1 chain_01/itr_00606_trial_01.rho
     1      607       0.2476     38890.5127   -2593.8607      6.80428     6.80428   15601.4496     4.30966      1 chain_01/itr_00607_trial_01.rho
     1      608       0.2471     37986.9589    -903.5539      6.72477     6.72477   15601.4496     4.30966      1 chain_01/itr_00608_trial_01.rho
     1      609       0.2465     41822.2517    3835.2928      7.05609     7.05609   15601.4496     4.30966      1 chain_01/itr_00609_trial_01.rho
     1      610       0.2459     43877.1825    2054.9308      7.22736     7.22736   15601.4496     4.30966      1 chain_01/itr_00610_trial_01.rho
     1      611       0.2454     43700.6909    -176.4916      7.21281     7.21281   15601.4496     4.30966      1 chain_01/itr_00611_trial_01.rho
     1      612       0.2448     45089.9082    1389.2174      7.32656     7.32656   15601.4496     4.30966      1 chain_01/itr_00612_trial_01.rho
     1      613       0.2442     49574.6244    4484.7162      7.68228     7.68228   15601.4496     4.30966      1 chain_01/itr_00613_trial_01.rho
     1      614       0.2437     54171.0653    4596.4409      8.03053     8.03053   15601.4496     4.30966      1 chain_01/itr_00614_trial_01.rho
     1      615       0.2431     48406.3977   -5764.6676      7.59122     7.59122   15601.4496     4.30966      1 chain_01/itr_00615_trial_01.rho
     1      616       0.2425     46315.8875   -2090.5102      7.42549     7.42549   15601.4496     4.30966      1 chain_01/itr_00616_trial_01.rho
     1      617        0.242     42436.7025   -3879.1850      7.10773     7.10773   15601.4496     4.30966      1 chain_01/itr_00617_trial_01.rho
     1      618       0.2414     46475.0755    4038.3730      7.43824     7.43824   15601.4496     4.30966      1 chain_01/itr_00618_trial_01.rho
     1      619       0.2409     44061.4442   -2413.6313      7.24252     7.24252   15601.4496     4.30966      1 chain_01/itr_00619_trial_01.rho
     1      620       0.2403     44061.4442       0.0000      7.24252     7.24252   15601.4496     4.30966      0 -
     1      621       0.2398     44061.4442       0.0000      7.24252     7.24252   15601.4496     4.30966      0 -
     1      622       0.2392     40896.2837   -3165.1605      6.97754     6.97754   15601.4496     4.30966      1 chain_01/itr_00622_trial_01.rho
     1      623       0.2387     39142.9632   -1753.3204      6.82633     6.82633   15601.4496     4.30966      1 chain_01/itr_00623_trial_01.rho
     1      624       0.2381     39024.7939    -118.1693      6.81602     6.81602   15601.4496     4.30966      1 chain_01/itr_00624_trial_01.rho
     1      625       0.2376     39155.5005     130.7066      6.82742     6.82742   15601.4496     4.30966      1 chain_01/itr_00625_trial_01.rho
     1      626        0.237     40457.9707    1302.4702      6.94005     6.94005   15601.4496     4.30966      1 chain_01/itr_00626_trial_01.rho
     1      627       0.2365     40043.0180    -414.9527      6.90437     6.90437   15601.4496     4.30966      1 chain_01/itr_00627_trial_01.rho
     1      628       0.2359     39293.1873    -749.8306      6.83942     6.83942   15601.4496     4.30966      1 chain_01/itr_00628_trial_01.rho
     1      629       0.2354     38303.7426    -989.4448      6.75275     6.75275   15601.4496     4.30966      1 chain_01/itr_00629_trial_01.rho
     1      630       0.2348     39908.5591    1604.8165      6.89276     6.89276   15601.4496     4.30966      1 chain_01/itr_00630_trial_01.rho
     1      631       0.2343     39883.8531     -24.7061      6.89063     6.89063   15601.4496     4.30966      1 chain_01/itr_00631_trial_01.rho
     1      632       0.2338     42929.3314    3045.4784      7.14887     7.14887   15601.4496     4.30966      1 chain_01/itr_00632_trial_01.rho
     1      633       0.2332     43936.4299    1007.0985      7.23224     7.23224   15601.4496     4.30966      1 chain_01/itr_00633_trial_01.rho
     1      634       0.2327     43025.0147    -911.4153      7.15683     7.15683   15601.4496     4.30966      1 chain_01/itr_00634_trial_01.rho
     1      635       0.2322     43025.0147       0.0000      7.15683     7.15683   15601.4496     4.30966      0 -
     1      636       0.2316     41711.4858   -1313.5288      7.04674     7.04674   15601.4496     4.30966      1 chain_01/itr_00636_trial_01.rho
     1      637       0.2311     41193.3988    -518.0871      7.00284     7.00284   15601.4496     4.30966      1 chain_01/itr_00637_trial_01.rho
     1      638       0.2306     40274.7375    -918.6612      6.92431     6.92431   15601.4496     4.30966      1 chain_01/itr_00638_trial_01.rho
     1      639         0.23     42537.4622    2262.7247      7.11617     7.11617   15601.4496     4.30966      1 chain_01/itr_00639_trial_01.rho
     1      640       0.2295     45279.5273    2742.0651      7.34195     7.34195   15601.4496     4.30966      1 chain_01/itr_00640_trial_01.rho
     1      641        0.229     42152.8295   -3126.6978      7.08392     7.08392   15601.4496     4.30966      1 chain_01/itr_00641_trial_01.rho
     1      642       0.2284     42152.8295       0.0000      7.08392     7.08392   15601.4496     4.30966      0 -
     1      643       0.2279     41320.0328    -832.7967      7.01360     7.01360   15601.4496     4.30966      1 chain_01/itr_00643_trial_01.rho
     1      644       0.2274     38866.5720   -2453.4608      6.80219     6.80219   15601.4496     4.30966      1 chain_01/itr_00644_trial_01.rho
     1      645       0.2269     42788.7291    3922.1571      7.13715     7.13715   15601.4496     4.30966      1 chain_01/itr_00645_trial_01.rho
     1      646       0.2264     44478.4230    1689.6938      7.27671     7.27671   15601.4496     4.30966      1 chain_01/itr_00646_trial_01.rho
     1      647       0.2258     42598.3044   -1880.1186      7.12125     7.12125   15601.4496     4.30966      1 chain_01/itr_00647_trial_01.rho
     1      648       0.2253     40578.4824   -2019.8220      6.95038     6.95038   15601.4496     4.30966      1 chain_01/itr_00648_trial_01.rho
     1      649       0.2248     39304.8764   -1273.6060      6.84043     6.84043   15601.4496     4.30966      1 chain_01/itr_00649_trial_01.rho
     1      650       0.2243     37726.9280   -1577.9484      6.70172     6.70172   15601.4496     4.30966      1 chain_01/itr_00650_trial_01.rho
     1      651       0.2238     36164.8882   -1562.0398      6.56151     6.56151   15601.4496     4.30966      1 chain_01/itr_00651_trial_01.rho
     1      652       0.2232     35856.1493    -308.7388      6.53344     6.53344   15601.4496     4.30966      1 chain_01/itr_00652_trial_01.rho
     1      653       0.2227     36847.4528     991.3035      6.62314     6.62314   15601.4496     4.30966      1 chain_01/itr_00653_trial_01.rho
     1      654       0.2222     37618.8119     771.3591      6.69211     6.69211   15601.4496     4.30966      1 chain_01/itr_00654_trial_01.rho
     1      655       0.2217     38072.0251     453.2132      6.73230     6.73230   15601.4496     4.30966      1 chain_01/itr_00655_trial_01.rho
     1      656       0.2212     38072.0251       0.0000      6.73230     6.73230   15601.4496     4.30966      0 -
     1      657       0.2207     40516.2808    2444.2557      6.94505     6.94505   15601.4496     4.30966      1 chain_01/itr_00657_trial_01.rho
     1      658       0.2202     40516.2808       0.0000      6.94505     6.94505   15601.4496     4.30966      0 -
     1      659       0.2197     39326.9835   -1189.2973      6.84236     6.84236   15601.4496     4.30966      1 chain_01/itr_00659_trial_01.rho
     1      660       0.2192     39326.9835       0.0000      6.84236     6.84236   15601.4496     4.30966      0 -
     1      661       0.2187     37511.2921   -1815.6914      6.68254     6.68254   15601.4496     4.30966      1 chain_01/itr_00661_trial_01.rho
     1      662       0.2182     38475.0684     963.7763      6.76784     6.76784   15601.4496     4.30966      1 chain_01/itr_00662_trial_01.rho
     1      663       0.2177     39284.1870     809.1186      6.83863     6.83863   15601.4496     4.30966      1 chain_01/itr_00663_trial_01.rho
     1      664       0.2172     39935.1702     650.9832      6.89506     6.89506   15601.4496     4.30966      1 chain_01/itr_00664_trial_01.rho
     1      665       0.2167     37604.0472   -2331.1230      6.69079     6.69079   15601.4496     4.30966      1 chain_01/itr_00665_trial_01.rho
     1      666       0.2162     39322.1466    1718.0994      6.84194     6.84194   15601.4496     4.30966      1 chain_01/itr_00666_trial_01.rho
     1      667       0.2157     39237.3368     -84.8098      6.83455     6.83455   15601.4496     4.30966      1 chain_01/itr_00667_trial_01.rho
     1      668       0.2152     38979.4061    -257.9307      6.81205     6.81205   15601.4496     4.30966      1 chain_01/itr_00668_trial_01.rho
     1      669       0.2147     37350.7595   -1628.6465      6.66822     6.66822   15601.4496     4.30966      1 chain_01/itr_00669_trial_01.rho
     1      670       0.2142     40699.3225    3348.5630      6.96072     6.96072   15601.4496     4.30966      1 chain_01/itr_00670_trial_01.rho
     1      671       0.2137     39041.4881   -1657.8344      6.81747     6.81747   15601.4496     4.30966      1 chain_01/itr_00671_trial_01.rho
     1      672       0.2132     37633.7811   -1407.7070      6.69344     6.69344   15601.4496     4.30966      1 chain_01/itr_00672_trial_01.rho
     1      673       0.2127     38761.7972    1128.0161      6.79301     6.79301   15601.4496     4.30966      1 chain_01/itr_00673_trial_01.rho
     1      674       0.2122     38761.7972       0.0000      6.79301     6.79301   15601.4496     4.30966      0 -
     1      675       0.2117     38162.1003    -599.6969      6.74026     6.74026   15601.4496     4.30966      1 chain_01/itr_00675_trial_01.rho
     1      676       0.2112     38162.1003       0.0000      6.74026     6.74026   15601.4496     4.30966      0 -
     1      677       0.2108     35122.5695   -3039.5308      6.46626     6.46626   15601.4496     4.30966      1 chain_01/itr_00677_trial_01.rho
     1      678       0.2103     35527.7805     405.2110      6.50346     6.50346   15601.4496     4.30966      1 chain_01/itr_00678_trial_01.rho
     1      679       0.2098     35804.3605     276.5800      6.52872     6.52872   15601.4496     4.30966      1 chain_01/itr_00679_trial_01.rho
     1      680       0.2093     35736.9434     -67.4171      6.52257     6.52257   15601.4496     4.30966      1 chain_01/itr_00680_trial_01.rho
     1      681       0.2088     37999.3786    2262.4353      6.72587     6.72587   15601.4496     4.30966      1 chain_01/itr_00681_trial_01.rho
     1      682       0.2083     37125.9647    -873.4139      6.64813     6.64813   15601.4496     4.30966      1 chain_01/itr_00682_trial_01.rho
     1      683       0.2079     36623.8103    -502.1544      6.60301     6.60301   15601.4496     4.30966      1 chain_01/itr_00683_trial_01.rho
     1      684       0.2074     36717.4875      93.6772      6.61145     6.61145   15601.4496     4.30966      1 chain_01/itr_00684_trial_01.rho
     1      685       0.2069     34943.9391   -1773.5484      6.44980     6.44980   15601.4496     4.30966      1 chain_01/itr_00685_trial_01.rho
     1      686       0.2064     35058.2487     114.3095      6.46034     6.46034   15601.4496     4.30966      1 chain_01/itr_00686_trial_01.rho
     1      687        0.206     32545.4084   -2512.8402      6.22451     6.22451   15601.4496     4.30966      1 chain_01/itr_00687_trial_01.rho
     1      688       0.2055     32673.5223     128.1138      6.23675     6.23675   15601.4496     4.30966      1 chain_01/itr_00688_trial_01.rho
     1      689        0.205     29830.1076   -2843.4147      5.95920     5.95920   15601.4496     4.30966      1 chain_01/itr_00689_trial_01.rho
     1      690       0.2045     30504.7153     674.6077      6.02620     6.02620   15601.4496     4.30966      1 chain_01/itr_00690_trial_01.rho
     1      691       0.2041     28735.5931   -1769.1223      5.84885     5.84885   15601.4496     4.30966      1 chain_01/itr_00691_trial_01.rho
     1      692       0.2036     29862.4139    1126.8208      5.96242     5.96242   15601.4496     4.30966      1 chain_01/itr_00692_trial_01.rho
     1      693       0.2031     30068.6588     206.2449      5.98298     5.98298   15601.4496     4.30966      1 chain_01/itr_00693_trial_01.rho
     1      694       0.2027     31429.4156    1360.7568      6.11686     6.11686   15601.4496     4.30966      1 chain_01/itr_00694_trial_01.rho
     1      695       0.2022     31731.1357     301.7200      6.14615     6.14615   15601.4496     4.30966      1 chain_01/itr_00695_trial_01.rho
     1      696       0.2017     30721.0427   -1010.0929      6.04753     6.04753   15601.4496     4.30966      1 chain_01/itr_00696_trial_01.rho
     1      697       0.2013     31670.6083     949.5655      6.14029     6.14029   15601.4496     4.30966      1 chain_01/itr_00697_trial_01.rho
     1      698       0.2008     34935.3830    3264.7747      6.44901     6.44901   15601.4496     4.30966      1 chain_01/itr_00698_trial_01.rho
     1      699       0.2003     37620.4198    2685.0368      6.69225     6.69225   15601.4496     4.30966      1 chain_01/itr_00699_trial_01.rho
     1      700       0.1999     36586.4010   -1034.0188      6.59964     6.59964   15601.4496     4.30966      1 chain_01/itr_00700_trial_01.rho
     1      701       0.1994     35259.5770   -1326.8240      6.47886     6.47886   15601.4496     4.30966      1 chain_01/itr_00701_trial_01.rho
     1      702        0.199     36250.0513     990.4743      6.56923     6.56923   15601.4496     4.30966      1 chain_01/itr_00702_trial_01.rho
     1      703       0.1985     35832.3921    -417.6593      6.53128     6.53128   15601.4496     4.30966      1 chain_01/itr_00703_trial_01.rho
     1      704        0.198     38563.3145    2730.9224      6.77560     6.77560   15601.4496     4.30966      1 chain_01/itr_00704_trial_01.rho
     1      705       0.1976     37488.7076   -1074.6069      6.68052     6.68052   15601.4496     4.30966      1 chain_01/itr_00705_trial_01.rho
     1      706       0.1971     37576.8889      88.1813      6.68838     6.68838   15601.4496     4.30966      1 chain_01/itr_00706_trial_01.rho
     1      707       0.1967     36241.5984   -1335.2905      6.56847     6.56847   15601.4496     4.30966      1 chain_01/itr_00707_trial_01.rho
     1      708       0.1962     36437.8361     196.2377      6.58623     6.58623   15601.4496     4.30966      1 chain_01/itr_00708_trial_01.rho
     1      709       0.1958     37501.8084    1063.9723      6.68169     6.68169   15601.4496     4.30966      1 chain_01/itr_00709_trial_01.rho
     1      710       0.1953     42658.7809    5156.9725      7.12631     7.12631   15601.4496     4.30966      1 chain_01/itr_00710_trial_01.rho
     1      711       0.1949     44764.7847    2106.0038      7.30010     7.30010   15601.4496     4.30966      1 chain_01/itr_00711_trial_01.rho
     1      712       0.1944     39045.8963   -5718.8883      6.81786     6.81786   15601.4496     4.30966      1 chain_01/itr_00712_trial_01.rho
     1      713        0.194     40611.6104    1565.7140      6.95321     6.95321   15601.4496     4.30966      1 chain_01/itr_00713_trial_01.rho
