# VFSA 2D iteration best - 2026-09-14 18:07:11
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      226      0.02034     43677.0993    1461.8767      7.21086     7.21086   41849.1409     7.05836      1 chain_01/itr_00226_trial_01.rho
     1      227      0.01999     44390.9151     713.8158      7.26955     7.26955   41849.1409     7.05836      1 chain_01/itr_00227_trial_01.rho
     1      228      0.01964     45410.8301    1019.9150      7.35259     7.35259   41849.1409     7.05836      1 chain_01/itr_00228_trial_01.rho
     1      229      0.01931     45410.8301       0.0000      7.35259     7.35259   41849.1409     7.05836      0 -
     1      230      0.01898     46857.1099    1446.2798      7.46875     7.46875   41849.1409     7.05836      1 chain_01/itr_00230_trial_01.rho
     1      231      0.01865     44267.9668   -2589.1431      7.25947     7.25947   41849.1409     7.05836      1 chain_01/itr_00231_trial_01.rho
     1      232      0.01833     44835.3827     567.4159      7.30585     7.30585   41849.1409     7.05836      1 chain_01/itr_00232_trial_01.rho
     1      233      0.01802     44402.5196    -432.8632      7.27050     7.27050   41849.1409     7.05836      1 chain_01/itr_00233_trial_01.rho
     1      234      0.01771     43619.0212    -783.4984      7.20607     7.20607   41849.1409     7.05836      1 chain_01/itr_00234_trial_01.rho
     1      235       0.0174     43619.0212       0.0000      7.20607     7.20607   41849.1409     7.05836      0 -
     1      236       0.0171     45820.2724    2201.2512      7.38566     7.38566   41849.1409     7.05836      1 chain_01/itr_00236_trial_01.rho
     1      237      0.01681     45820.2724       0.0000      7.38566     7.38566   41849.1409     7.05836      0 -
     1      238      0.01652     45047.8899    -772.3825      7.32314     7.32314   41849.1409     7.05836      1 chain_01/itr_00238_trial_01.rho
     1      239      0.01624     45047.8899       0.0000      7.32314     7.32314   41849.1409     7.05836      0 -
     1      240      0.01596     44845.8090    -202.0808      7.30670     7.30670   41849.1409     7.05836      1 chain_01/itr_00240_trial_01.rho
     1      241      0.01569     41780.8518   -3064.9573      7.05260     7.05260   41780.8518     7.05260      1 chain_01/itr_00241_trial_01.rho
     1      242      0.01542     42974.2193    1193.3675      7.15261     7.15261   41780.8518     7.05260      1 chain_01/itr_00242_trial_01.rho
     1      243      0.01515     42974.2193       0.0000      7.15261     7.15261   41780.8518     7.05260      0 -
     1      244      0.01489     44300.4724    1326.2531      7.26214     7.26214   41780.8518     7.05260      1 chain_01/itr_00244_trial_01.rho
     1      245      0.01464     44039.6986    -260.7738      7.24073     7.24073   41780.8518     7.05260      1 chain_01/itr_00245_trial_01.rho
     1      246      0.01438     44607.9236     568.2249      7.28730     7.28730   41780.8518     7.05260      1 chain_01/itr_00246_trial_01.rho
     1      247      0.01414     44349.4588    -258.4647      7.26615     7.26615   41780.8518     7.05260      1 chain_01/itr_00247_trial_01.rho
     1      248      0.01389     43846.0404    -503.4184      7.22480     7.22480   41780.8518     7.05260      1 chain_01/itr_00248_trial_01.rho
     1      249      0.01366     42365.5113   -1480.5291      7.10177     7.10177   41780.8518     7.05260      1 chain_01/itr_00249_trial_01.rho
     1      250      0.01342     42290.2455     -75.2658      7.09546     7.09546   41780.8518     7.05260      1 chain_01/itr_00250_trial_01.rho
     1      251      0.01319     42957.5296     667.2841      7.15122     7.15122   41780.8518     7.05260      1 chain_01/itr_00251_trial_01.rho
     1      252      0.01297     42957.5296       0.0000      7.15122     7.15122   41780.8518     7.05260      0 -
     1      253      0.01274     42512.8852    -444.6444      7.11411     7.11411   41780.8518     7.05260      1 chain_01/itr_00253_trial_01.rho
     1      254      0.01252     43252.2245     739.3393      7.17571     7.17571   41780.8518     7.05260      1 chain_01/itr_00254_trial_01.rho
     1      255      0.01231     43408.3158     156.0913      7.18864     7.18864   41780.8518     7.05260      1 chain_01/itr_00255_trial_01.rho
     1      256       0.0121     42111.8918   -1296.4240      7.08048     7.08048   41780.8518     7.05260      1 chain_01/itr_00256_trial_01.rho
     1      257      0.01189     40077.1152   -2034.7766      6.90730     6.90730   40077.1152     6.90730      1 chain_01/itr_00257_trial_01.rho
     1      258      0.01169     39780.9741    -296.1411      6.88174     6.88174   39780.9741     6.88174      1 chain_01/itr_00258_trial_01.rho
     1      259      0.01149     39883.8353     102.8612      6.89063     6.89063   39780.9741     6.88174      1 chain_01/itr_00259_trial_01.rho
     1      260      0.01129     39527.1795    -356.6558      6.85975     6.85975   39527.1795     6.85975      1 chain_01/itr_00260_trial_01.rho
     1      261      0.01109     39355.1874    -171.9921      6.84481     6.84481   39355.1874     6.84481      1 chain_01/itr_00261_trial_01.rho
     1      262       0.0109     39355.1874       0.0000      6.84481     6.84481   39355.1874     6.84481      0 -
     1      263      0.01072     39355.1874       0.0000      6.84481     6.84481   39355.1874     6.84481      0 -
     1      264      0.01053     39105.5664    -249.6210      6.82307     6.82307   39105.5664     6.82307      1 chain_01/itr_00264_trial_01.rho
     1      265      0.01035     39016.4406     -89.1258      6.81529     6.81529   39016.4406     6.81529      1 chain_01/itr_00265_trial_01.rho
     1      266      0.01017     39016.4406       0.0000      6.81529     6.81529   39016.4406     6.81529      0 -
     1      267         0.01     38757.4028    -259.0378      6.79263     6.79263   38757.4028     6.79263      1 chain_01/itr_00267_trial_01.rho
     1      268     0.009828     38757.4028       0.0000      6.79263     6.79263   38757.4028     6.79263      0 -
     1      269      0.00966     38757.4028       0.0000      6.79263     6.79263   38757.4028     6.79263      0 -
     1      270     0.009494     38757.4028       0.0000      6.79263     6.79263   38757.4028     6.79263      0 -
     1      271     0.009331     38757.4028       0.0000      6.79263     6.79263   38757.4028     6.79263      0 -
     1      272     0.009171     38300.1913    -457.2115      6.75244     6.75244   38300.1913     6.75244      1 chain_01/itr_00272_trial_01.rho
     1      273     0.009013     38254.4168     -45.7745      6.74841     6.74841   38254.4168     6.74841      1 chain_01/itr_00273_trial_01.rho
     1      274     0.008859     37762.2917    -492.1250      6.70486     6.70486   37762.2917     6.70486      1 chain_01/itr_00274_trial_01.rho
     1      275     0.008707     37648.8692    -113.4225      6.69478     6.69478   37648.8692     6.69478      1 chain_01/itr_00275_trial_01.rho
     1      276     0.008557     37599.7885     -49.0808      6.69042     6.69042   37599.7885     6.69042      1 chain_01/itr_00276_trial_01.rho
     1      277      0.00841     36828.5459    -771.2426      6.62144     6.62144   36828.5459     6.62144      1 chain_01/itr_00277_trial_01.rho
     1      278     0.008266     36828.5459       0.0000      6.62144     6.62144   36828.5459     6.62144      0 -
     1      279     0.008124     35904.7445    -923.8014      6.53787     6.53787   35904.7445     6.53787      1 chain_01/itr_00279_trial_01.rho
     1      280     0.007985     35598.5774    -306.1670      6.50994     6.50994   35598.5774     6.50994      1 chain_01/itr_00280_trial_01.rho
     1      281     0.007848     35598.5774       0.0000      6.50994     6.50994   35598.5774     6.50994      0 -
     1      282     0.007713     35598.5774       0.0000      6.50994     6.50994   35598.5774     6.50994      0 -
     1      283     0.007581     35598.5774       0.0000      6.50994     6.50994   35598.5774     6.50994      0 -
     1      284      0.00745     35200.2179    -398.3596      6.47341     6.47341   35200.2179     6.47341      1 chain_01/itr_00284_trial_01.rho
     1      285     0.007323     35200.2179       0.0000      6.47341     6.47341   35200.2179     6.47341      0 -
     1      286     0.007197     35273.2841      73.0662      6.48012     6.48012   35200.2179     6.47341      1 chain_01/itr_00286_trial_01.rho
     1      287     0.007073     35302.9627      29.6786      6.48285     6.48285   35200.2179     6.47341      1 chain_01/itr_00287_trial_01.rho
     1      288     0.006952     35302.9627       0.0000      6.48285     6.48285   35200.2179     6.47341      0 -
     1      289     0.006833     34972.0430    -330.9197      6.45239     6.45239   34972.0430     6.45239      1 chain_01/itr_00289_trial_01.rho
     1      290     0.006715     34972.0430       0.0000      6.45239     6.45239   34972.0430     6.45239      0 -
     1      291       0.0066     34972.0430       0.0000      6.45239     6.45239   34972.0430     6.45239      0 -
     1      292     0.006487     34972.0430       0.0000      6.45239     6.45239   34972.0430     6.45239      0 -
     1      293     0.006375     34972.0430       0.0000      6.45239     6.45239   34972.0430     6.45239      0 -
     1      294     0.006266     34348.8010    -623.2420      6.39464     6.39464   34348.8010     6.39464      1 chain_01/itr_00294_trial_01.rho
     1      295     0.006158     34348.8010       0.0000      6.39464     6.39464   34348.8010     6.39464      0 -
     1      296     0.006053     34280.8651     -67.9360      6.38831     6.38831   34280.8651     6.38831      1 chain_01/itr_00296_trial_01.rho
     1      297     0.005949     34280.8651       0.0000      6.38831     6.38831   34280.8651     6.38831      0 -
     1      298     0.005847     34280.8651       0.0000      6.38831     6.38831   34280.8651     6.38831      0 -
     1      299     0.005746     33188.8977   -1091.9674      6.28575     6.28575   33188.8977     6.28575      1 chain_01/itr_00299_trial_01.rho
     1      300     0.005648     33559.3515     370.4538      6.32073     6.32073   33188.8977     6.28575      1 chain_01/itr_00300_trial_01.rho
     1      301     0.005551     33559.3515       0.0000      6.32073     6.32073   33188.8977     6.28575      0 -
     1      302     0.005456     33559.3515       0.0000      6.32073     6.32073   33188.8977     6.28575      0 -
     1      303     0.005362     33377.0342    -182.3173      6.30354     6.30354   33188.8977     6.28575      1 chain_01/itr_00303_trial_01.rho
     1      304      0.00527     33377.0342       0.0000      6.30354     6.30354   33188.8977     6.28575      0 -
     1      305     0.005179     33377.0342       0.0000      6.30354     6.30354   33188.8977     6.28575      0 -
     1      306     0.005091     33317.8883     -59.1459      6.29795     6.29795   33188.8977     6.28575      1 chain_01/itr_00306_trial_01.rho
     1      307     0.005003     33317.8883       0.0000      6.29795     6.29795   33188.8977     6.28575      0 -
     1      308     0.004917     33317.8883       0.0000      6.29795     6.29795   33188.8977     6.28575      0 -
     1      309     0.004833     33317.8883       0.0000      6.29795     6.29795   33188.8977     6.28575      0 -
     1      310      0.00475     33317.8883       0.0000      6.29795     6.29795   33188.8977     6.28575      0 -
     1      311     0.004668     33317.8883       0.0000      6.29795     6.29795   33188.8977     6.28575      0 -
     1      312     0.004588     33616.0139     298.1257      6.32606     6.32606   33188.8977     6.28575      1 chain_01/itr_00312_trial_01.rho
     1      313      0.00451     32716.3010    -899.7129      6.24083     6.24083   32716.3010     6.24083      1 chain_01/itr_00313_trial_01.rho
     1      314     0.004432     32507.0343    -209.2668      6.22084     6.22084   32507.0343     6.22084      1 chain_01/itr_00314_trial_01.rho
     1      315     0.004356     32507.0343       0.0000      6.22084     6.22084   32507.0343     6.22084      0 -
     1      316     0.004281     31630.7918    -876.2424      6.13642     6.13642   31630.7918     6.13642      1 chain_01/itr_00316_trial_01.rho
     1      317     0.004208     30921.8441    -708.9477      6.06727     6.06727   30921.8441     6.06727      1 chain_01/itr_00317_trial_01.rho
     1      318     0.004136     30921.8441       0.0000      6.06727     6.06727   30921.8441     6.06727      0 -
     1      319     0.004065     30022.6156    -899.2285      5.97840     5.97840   30022.6156     5.97840      1 chain_01/itr_00319_trial_01.rho
     1      320     0.003995     29968.8767     -53.7389      5.97304     5.97304   29968.8767     5.97304      1 chain_01/itr_00320_trial_01.rho
     1      321     0.003926     30113.5469     144.6702      5.98744     5.98744   29968.8767     5.97304      1 chain_01/itr_00321_trial_01.rho
     1      322     0.003859     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      323     0.003793     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      324     0.003728     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      325     0.003664     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      326     0.003601     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      327     0.003539     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      328     0.003478     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      329     0.003418     30113.5469       0.0000      5.98744     5.98744   29968.8767     5.97304      0 -
     1      330      0.00336     29667.0143    -446.5326      5.94288     5.94288   29667.0143     5.94288      1 chain_01/itr_00330_trial_01.rho
     1      331     0.003302     29667.0143       0.0000      5.94288     5.94288   29667.0143     5.94288      0 -
     1      332     0.003245     29240.3759    -426.6384      5.90000     5.90000   29240.3759     5.90000      1 chain_01/itr_00332_trial_01.rho
     1      333      0.00319     29240.3759       0.0000      5.90000     5.90000   29240.3759     5.90000      0 -
     1      334     0.003135     28429.4346    -810.9413      5.81761     5.81761   28429.4346     5.81761      1 chain_01/itr_00334_trial_01.rho
     1      335     0.003081     28429.4346       0.0000      5.81761     5.81761   28429.4346     5.81761      0 -
     1      336     0.003028     28429.4346       0.0000      5.81761     5.81761   28429.4346     5.81761      0 -
     1      337     0.002976     27948.7107    -480.7239      5.76821     5.76821   27948.7107     5.76821      1 chain_01/itr_00337_trial_01.rho
     1      338     0.002925     27948.7107       0.0000      5.76821     5.76821   27948.7107     5.76821      0 -
     1      339     0.002875     27948.7107       0.0000      5.76821     5.76821   27948.7107     5.76821      0 -
     1      340     0.002826     27744.7487    -203.9620      5.74713     5.74713   27744.7487     5.74713      1 chain_01/itr_00340_trial_01.rho
     1      341     0.002777     27744.7487       0.0000      5.74713     5.74713   27744.7487     5.74713      0 -
     1      342      0.00273     27744.7487       0.0000      5.74713     5.74713   27744.7487     5.74713      0 -
     1      343     0.002683     27744.7487       0.0000      5.74713     5.74713   27744.7487     5.74713      0 -
     1      344     0.002637     27545.7940    -198.9548      5.72648     5.72648   27545.7940     5.72648      1 chain_01/itr_00344_trial_01.rho
     1      345     0.002591     27545.7940       0.0000      5.72648     5.72648   27545.7940     5.72648      0 -
     1      346     0.002547     27545.7940       0.0000      5.72648     5.72648   27545.7940     5.72648      0 -
     1      347     0.002503     26981.9982    -563.7957      5.66758     5.66758   26981.9982     5.66758      1 chain_01/itr_00347_trial_01.rho
     1      348      0.00246     26981.9982       0.0000      5.66758     5.66758   26981.9982     5.66758      0 -
     1      349     0.002418     26981.9982       0.0000      5.66758     5.66758   26981.9982     5.66758      0 -
     1      350     0.002377     26484.0785    -497.9197      5.61504     5.61504   26484.0785     5.61504      1 chain_01/itr_00350_trial_01.rho
     1      351     0.002336     26045.0664    -439.0121      5.56831     5.56831   26045.0664     5.56831      1 chain_01/itr_00351_trial_01.rho
     1      352     0.002296     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      353     0.002256     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      354     0.002218     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      355     0.002179     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      356     0.002142     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      357     0.002105     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      358     0.002069     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      359     0.002034     26045.0664       0.0000      5.56831     5.56831   26045.0664     5.56831      0 -
     1      360     0.001999     25647.5503    -397.5161      5.52565     5.52565   25647.5503     5.52565      1 chain_01/itr_00360_trial_01.rho
     1      361     0.001964     25605.2752     -42.2751      5.52109     5.52109   25605.2752     5.52109      1 chain_01/itr_00361_trial_01.rho
     1      362     0.001931     25613.6630       8.3878      5.52200     5.52200   25605.2752     5.52109      1 chain_01/itr_00362_trial_01.rho
     1      363     0.001898     25613.6630       0.0000      5.52200     5.52200   25605.2752     5.52109      0 -
     1      364     0.001865     25613.6630       0.0000      5.52200     5.52200   25605.2752     5.52109      0 -
     1      365     0.001833     25613.6630       0.0000      5.52200     5.52200   25605.2752     5.52109      0 -
     1      366     0.001802     25613.6630       0.0000      5.52200     5.52200   25605.2752     5.52109      0 -
     1      367     0.001771     25613.6630       0.0000      5.52200     5.52200   25605.2752     5.52109      0 -
     1      368      0.00174     25342.2365    -271.4265      5.49266     5.49266   25342.2365     5.49266      1 chain_01/itr_00368_trial_01.rho
     1      369      0.00171     25418.5073      76.2708      5.50092     5.50092   25342.2365     5.49266      1 chain_01/itr_00369_trial_01.rho
     1      370     0.001681     25228.5472    -189.9601      5.48033     5.48033   25228.5472     5.48033      1 chain_01/itr_00370_trial_01.rho
     1      371     0.001652     24997.8688    -230.6784      5.45521     5.45521   24997.8688     5.45521      1 chain_01/itr_00371_trial_01.rho
     1      372     0.001624     24997.8688       0.0000      5.45521     5.45521   24997.8688     5.45521      0 -
     1      373     0.001596     24746.1200    -251.7488      5.42768     5.42768   24746.1200     5.42768      1 chain_01/itr_00373_trial_01.rho
     1      374     0.001569     24746.1200       0.0000      5.42768     5.42768   24746.1200     5.42768      0 -
     1      375     0.001542     24746.1200       0.0000      5.42768     5.42768   24746.1200     5.42768      0 -
     1      376     0.001515     24746.1200       0.0000      5.42768     5.42768   24746.1200     5.42768      0 -
     1      377     0.001489     24517.7686    -228.3514      5.40258     5.40258   24517.7686     5.40258      1 chain_01/itr_00377_trial_01.rho
     1      378     0.001464     24312.8201    -204.9485      5.37995     5.37995   24312.8201     5.37995      1 chain_01/itr_00378_trial_01.rho
     1      379     0.001438     24312.8201       0.0000      5.37995     5.37995   24312.8201     5.37995      0 -
     1      380     0.001414     24445.1012     132.2811      5.39456     5.39456   24312.8201     5.37995      1 chain_01/itr_00380_trial_01.rho
     1      381     0.001389     24445.1012       0.0000      5.39456     5.39456   24312.8201     5.37995      0 -
     1      382     0.001366     24445.1012       0.0000      5.39456     5.39456   24312.8201     5.37995      0 -
     1      383     0.001342     24305.4770    -139.6242      5.37913     5.37913   24305.4770     5.37913      1 chain_01/itr_00383_trial_01.rho
     1      384     0.001319     24305.4770       0.0000      5.37913     5.37913   24305.4770     5.37913      0 -
     1      385     0.001297     24305.4770       0.0000      5.37913     5.37913   24305.4770     5.37913      0 -
     1      386     0.001274     24305.4770       0.0000      5.37913     5.37913   24305.4770     5.37913      0 -
     1      387     0.001252     24155.5128    -149.9643      5.36251     5.36251   24155.5128     5.36251      1 chain_01/itr_00387_trial_01.rho
     1      388     0.001231     24023.5905    -131.9222      5.34785     5.34785   24023.5905     5.34785      1 chain_01/itr_00388_trial_01.rho
     1      389      0.00121     23521.0789    -502.5117      5.29162     5.29162   23521.0789     5.29162      1 chain_01/itr_00389_trial_01.rho
     1      390     0.001189     23149.0012    -372.0777      5.24960     5.24960   23149.0012     5.24960      1 chain_01/itr_00390_trial_01.rho
     1      391     0.001169     22721.4665    -427.5346      5.20090     5.20090   22721.4665     5.20090      1 chain_01/itr_00391_trial_01.rho
     1      392     0.001149     22721.4665       0.0000      5.20090     5.20090   22721.4665     5.20090      0 -
     1      393     0.001129     22721.4665       0.0000      5.20090     5.20090   22721.4665     5.20090      0 -
     1      394     0.001109     22721.4665       0.0000      5.20090     5.20090   22721.4665     5.20090      0 -
     1      395      0.00109     22721.4665       0.0000      5.20090     5.20090   22721.4665     5.20090      0 -
     1      396     0.001072     22721.4665       0.0000      5.20090     5.20090   22721.4665     5.20090      0 -
     1      397     0.001053     22721.4665       0.0000      5.20090     5.20090   22721.4665     5.20090      0 -
     1      398     0.001035     22533.0412    -188.4253      5.17929     5.17929   22533.0412     5.17929      1 chain_01/itr_00398_trial_01.rho
     1      399     0.001017     22238.4377    -294.6035      5.14532     5.14532   22238.4377     5.14532      1 chain_01/itr_00399_trial_01.rho
     1      400        0.001     22238.4377       0.0000      5.14532     5.14532   22238.4377     5.14532      0 -
